section,arm,week,call,celltype,module,stratum,n,sender_set,n_senders,prevalence,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,beta_base,sf_base,beta_matched,sf_matched,beta_base_lo,beta_base_hi,beta_matched_lo,beta_matched_hi,sf_matched_lo,sf_matched_hi,match_rate,max_smd_before,max_smd_after,arm_id,variant,control_type,seed,seed_index,scope,scope_kind,matched_on,n_match_cols,n_decoys,caliper_sd,n_boot,n_blocks,window_um,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_matched_profiled,beta_matched_profiled,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_matched_n5n6,sf_matched_n5n6,beta_matched_anat,sf_matched_anat,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_matched_n5n6_lo,beta_matched_n5n6_hi,beta_matched_anat_lo,beta_matched_anat_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_matched_n5n6_lo,sf_matched_n5n6_hi,sf_matched_anat_lo,sf_matched_anat_hi
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,emt_ecm,all,18036,A_SENDER_FINAL_strict,8860,0.0438579122445746,49.99999999999999,0.04006809784185,6.999999999999999,49.99999999999999,1,0.0450671679363334,0.04006809784185,1.0,0.0339319331210289,0.8468566003547086,0.0353120488086537,0.045173079564703,0.0293257009031752,0.0384139347425599,0.814538335795141,0.8760780129995153,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Macrophages,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,16.544601489221673,0.0121432236407372,15.476636464889724,0.0101365126363282,13.150570772117533,0.0030107675723654,22.85349162487602,0.0019438428442885,49.99999999999999,0.029493793692266,49.99999999999999,0.0339319331210289,0.011958844501768,0.2984629953977332,0.0096685306809062,0.2413024625992532,0.0024774197486677,0.061830231084245,0.0020747709401721,0.0517811189430892,0.029493793692266,0.7360916859262683,0.0024712927763277,0.0616773171035475,0.0259986822555244,0.6488624031552986,0.0085886170745517,0.0151067468642306,0.0060934585092905,0.0129662244466916,-0.0005998484345303,0.0052242613774679,-0.0011879459096083,0.0053503377340496,0.0249187375644699,0.0339892760050329,-0.0006163684023102,0.0052382076957776,0.0214403180799055,0.0303288082296595,1.0,1.0,0.2239610475920851,0.3664049723192608,0.162678364885213,0.3103986054915996,-0.0150603712862484,0.1255222350360174,-0.0342489886027368,0.1247750103384399,0.6889817839970671,0.7780226040715842,-0.0154751122148153,0.1258029409586143,0.5943367179936646,0.6981156185427426
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,il6_jak_stat3,all,18036,A_SENDER_FINAL_strict,8860,0.0438579122445746,18.640980457085814,0.0121158592618533,6.999999999999999,49.99999999999999,0,0.0434613579366337,0.0121158592618533,1.0,0.0112535136145234,0.9288250524628516,0.0083055149312754,0.0163780432244512,0.0074086099281959,0.0157017970507743,0.8690418148745418,0.9719365093875644,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Macrophages,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,6.999999999999999,0.003315212774591,49.99999999999999,-0.0052827761550347,40.842455764395226,0.0017377019756422,49.99999999999999,0.0020682193090177,7.923922265635952,0.0095687888651041,20.085386131314987,0.0109378821012953,0.0004620824800312,0.038138647044715,-0.0036471224146238,-0.3010205331541586,0.0015405935258445,0.1271551189683304,0.0016081064632901,0.1327273970863322,0.0054460453968666,0.449497248124489,0.0015371260225909,0.1268689235629036,0.0053575427331224,0.4421925525324168,-0.002656596174042,0.0040305774496437,-0.0068930153062504,0.0001406160794415,-0.0016669822623766,0.0050179770788252,-0.0020308884042602,0.0057634836942536,0.0013464352221925,0.0097233097742478,-0.0016559742166797,0.0050535546018204,0.0013261169036009,0.0096860215117167,1.0,1.0,-0.2920948454578659,0.254311729568273,-0.8159851217548519,0.0089210236853653,-0.1893686628844572,0.3281664619968923,-0.2342717592347044,0.3739359770595891,0.1585115403909743,0.6005455728563915,-0.1859255662171678,0.326958185452421,0.1541284339091544,0.5985332635760354
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,interferon_response,all,18036,A_SENDER_FINAL_strict,8860,0.0438579122445746,6.999999999999999,0.0056924024743904,6.999999999999999,49.99999999999999,1,0.0383414570401744,0.0056924024743904,1.0,0.0056142573063079,0.986272023379556,-0.000125661211595,0.0115521931180723,-7.117769107083836e-05,0.0115899334918402,0.8015446815679067,1.065896564702363,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Macrophages,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,49.99999999999999,-0.0058667497252794,49.99999999999999,-0.0098760916283064,6.999999999999999,0.0034112394805553,6.999999999999999,0.0014142212590112,49.99999999999999,-0.0051090393369708,6.999999999999999,0.0056142573063079,-0.0037071730821716,-0.651249292166158,-0.0088706516850488,-1.5583317808178423,0.0034112394805553,0.5992618223855737,0.0014142212590112,0.2484401384782125,-0.0018355560961846,-0.3224571882333791,0.0034345650993249,0.6033594979934552,-0.001692795526621,-0.2973780463058941,-0.0081827448498876,0.0012370182078197,-0.0133671314266798,-0.0039033573050132,-0.0010805000089155,0.0076379021637452,-0.003985594558119,0.0062942697515697,-0.0074706660189858,0.0041502598950106,-0.001105860770161,0.0077062877737832,-0.0074693232342578,0.0041808158489213,1.0,1.0,-10.893545801190909,4.227148811716464,-19.044115724721213,7.112454575177559,-0.3465680696764579,1.7022740318551794,-4.0650350038478456,1.452588863891642,-10.059543374581136,4.628992413995841,-0.330938223808618,1.573618471721941,-9.918822573131504,4.622823040234482
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,oxidative_stress,all,18036,A_SENDER_FINAL_strict,8860,0.0438579122445746,36.31383562850237,-0.0296851099058688,6.999999999999999,49.99999999999999,0,0.0679804358039013,-0.0296851099058688,1.0,-0.025418483448574,0.8562704847371561,-0.03533737265087,-0.0234433611299674,-0.031062583244525,-0.01919389679641,0.8101102378011533,0.891942351941837,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Macrophages,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,6.999999999999999,-0.0234984213931733,6.999999999999999,-0.0178470862562618,6.999999999999999,-0.0029708355834407,6.999999999999999,-0.0051912660677772,25.25853903069033,-0.0192243884318772,35.64186102567517,-0.0252290348898797,-0.0086803487812094,0.2924142376004247,-0.0050454969866047,0.1699672665051243,0.0007204393414472,-0.0242693843388728,-0.0019634028566807,0.0661410000807363,-0.0197457204777377,0.66517255756678,0.0007141427909165,-0.0240572729284524,-0.0175642264834304,0.5916847382113918,-0.0137050625275618,-0.0034669861766419,-0.0103432932014299,0.0004873657681307,-0.0045310668579316,0.0057678404810195,-0.0076683499034414,0.0035344967255702,-0.0259916372187281,-0.0134879880939968,-0.0045675439547905,0.0057554783210137,-0.0236054299212001,-0.0115781724782452,1.0,1.0,0.1456805101934735,0.4041704557171198,-0.0193345181156533,0.295209814330515,-0.2363150205909947,0.1326392819561651,-0.1498962088887711,0.2196531426954351,0.5701097036571572,0.7394491343322095,-0.2346430506132359,0.1331843556314764,0.4753953729729263,0.6804784034455381
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,secondary_senescence,all,18036,A_SENDER_FINAL_strict,8860,0.0438579122445746,49.99999999999999,0.0149144705102179,6.999999999999999,49.99999999999999,1,0.0285487018983791,0.0149144705102179,1.0,0.01297645522949,0.8700580567442792,0.0121041874255386,0.0176740696947004,0.0100322715748453,0.0156300056099799,0.8211247096326211,0.9053508573326892,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Macrophages,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,30.03571695107613,0.0052274773492831,30.049892503103557,0.0045711403173264,37.4465447242762,0.0021143166964931,44.34420138218858,0.0022510902359526,49.99999999999999,0.0125297121003217,49.99999999999999,0.01297645522949,0.0057913798102169,0.3883060954962701,0.0050597153048822,0.3392487384259348,0.0022926698485253,0.1537211694477927,0.0023270339028191,0.1560252441563273,0.0125297121003217,0.8401043866584178,0.0022913004389428,0.1536293519352965,0.0113111189568898,0.7583989622119383,0.0035637146563154,0.0080481766429215,0.0027622515337092,0.0072959536468933,-0.0003115589379915,0.0047552870865238,-0.000347621961723,0.0050311916523741,0.0097283661349621,0.0153519628792559,-0.0002885230280453,0.0047544124578618,0.0083317862755054,0.0140177755995356,1.0,1.0,0.2900895432089075,0.47422188464876,0.2151601074509197,0.4341485503483243,-0.0234101394605834,0.278700553017113,-0.0249568103480434,0.2958052423445522,0.7900535271632274,0.8889157120734265,-0.0216825482454919,0.2783696829532607,0.6922473996883102,0.8159130245376739
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Macrophages,tnfa_nfkb_proximal,all,18036,A_SENDER_FINAL_strict,8860,0.0438579122445746,18.530075820328257,0.0130163857372079,6.999999999999999,49.99999999999999,0,0.0352980966070022,0.0130163857372079,1.0,0.0119447597605495,0.9176710034341528,0.0091943497364697,0.016588276827623,0.0080561797062695,0.0155337294583809,0.873319319357507,0.9532264986649128,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Macrophages,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,49.99999999999999,-0.00211312498174,49.99999999999999,-0.003703081259979,25.80020353541139,0.0017239959601982,17.783554197058933,0.0020475342512805,14.09776256730885,0.0102969589502635,23.8015944834982,0.0112227990197225,-0.0012058956879888,-0.0926444338954841,-0.0026057700763675,-0.2001915223608357,0.0017923844427121,0.1377021608685502,0.0020196950139084,0.1551655778097498,0.0093528826682917,0.7185468268319797,0.0018026448709494,0.1384904310108508,0.0088447675581153,0.6795102524376054,-0.0037807307183648,0.0013959517356694,-0.0052187478107529,2.9622407939388634e-05,-0.0009737496267349,0.0043718421171024,-0.0016364425237578,0.0056998321219346,0.0056987357254524,0.0131723692919373,-0.0009769126544999,0.0043892091783924,0.0051339335102353,0.0125714216480491,1.0,1.0,-0.3877595380154665,0.0915551570322359,-0.5244585322278276,0.001843916261245,-0.0914430594259723,0.2780240115248328,-0.1819324715811516,0.3532320802060071,0.6069735965207762,0.7984717384832882,-0.0918203149372516,0.279680733254019,0.5448536988722882,0.7712651291877108
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,downstream_arrest,all,28914,A_SENDER_FINAL_strict,8860,0.0438579122445746,49.99999999999999,-0.0014069074468669,6.999999999999999,49.99999999999999,1,0.0182836727565565,-0.0014069074468669,1.0,-0.0013143930176858,0.9342427041756436,-0.0024574085414602,-0.0002387171682294,-0.0023453590273862,-0.0001213245578415,0.6902534734475892,1.027697426652818,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Mesenchymal,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,49.99999999999999,-0.0010534703175118,43.35921818178165,-0.0002163233592941,49.99999999999999,-0.0005752008590414,49.99999999999999,-0.0007426732189143,6.999999999999999,0.0007804073771662,49.99999999999999,-0.0013143930176858,-0.0010534703175118,0.7487843780042481,-0.000227141192516,0.161447146378985,-0.0005752008590414,0.4088405817471221,-0.0007426732189143,0.5278763863026118,-4.722059951846833e-05,0.0335634015042173,-0.0005707029550122,0.405643566876499,-8.838328199644152e-05,0.0628209639470341,-0.0019374820982128,-7.795993982354503e-06,-0.0011469902027358,0.0008919856062986,-0.001494388272009,0.0005052761420937,-0.0017918886121642,0.0004288117890256,-0.0010607558347535,0.0011296611919234,-0.0014817515075553,0.0005058692193239,-0.001067412249408,0.0010849438292811,1.0,1.0,0.1512817464440772,1.07589112944918,-2.4683501295408306,0.5366974446508528,-0.9350451560021869,0.8751832377659534,-0.6692140537612753,1.0263462145366042,-3.7439582104882656,0.4674391120256832,-0.9521438799282276,0.8728044946673771,-3.8973145307594352,0.478265491667818
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,emt_ecm,all,28914,A_SENDER_FINAL_strict,8860,0.0438579122445746,46.79843023249383,0.0239704784436233,6.999999999999999,49.99999999999999,0,0.0492965598711206,0.0239704784436233,1.0,0.0217764329646769,0.9084688491259556,0.0197177339035512,0.028348951497216,0.017802956194839,0.0259410343195122,0.8791413981688159,0.9303568830896658,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Mesenchymal,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,6.999999999999999,0.0127999608595646,6.999999999999999,0.0083243487251669,49.99999999999999,0.0010283987821218,6.999999999999999,-0.0033952157352654,33.631693917214555,0.0158520283941938,49.99999999999999,0.0221588571649122,0.0043848333391317,0.18292640046566,0.0017971492528276,0.0749734410622798,0.0009943233000796,0.0414811620226206,0.000316839672611,0.0132179119142844,0.0172976103380144,0.7216214052087893,0.0009800426042233,0.0408854002029324,0.0161328123100191,0.6730283814719138,0.0012686887901882,0.0076640765093553,-0.0012812045380095,0.0048007957862211,-0.0017104078752863,0.0036404987970652,-0.0028416538765353,0.0034575231637299,0.0132517645412277,0.0214990513872991,-0.0017325076880446,0.0036325493727918,0.012112251053816,0.020292482699956,1.0,1.0,0.0551393165138678,0.2873951205041612,-0.0639270001430174,0.1837180182297474,-0.0827031201930981,0.1440498582650786,-0.1324271260646611,0.1307253180024468,0.6403635564215031,0.7791053514270379,-0.0837737541013282,0.1439007555145077,0.5920249352026826,0.7345420717809787
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,il6_jak_stat3,all,28914,A_SENDER_FINAL_strict,8860,0.0438579122445746,13.016879612292566,0.001891170454624,6.999999999999999,49.99999999999999,0,0.036548052090151,0.001891170454624,1.0,0.0016426254698978,0.8685761063375024,-0.0010903303017352,0.0044603357399172,-0.0013341239225537,0.0041942006809306,-0.8540583224965691,2.45770938081078,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Mesenchymal,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,49.99999999999999,-0.0047028683266864,49.99999999999999,-0.0046737708754879,6.999999999999999,-0.0019522263687184,6.999999999999999,-0.0017332976573414,12.247361568416084,0.0007171925440826,10.69874770048201,0.0018753163894194,-0.0033522316952531,-1.77256983211465,-0.0034884462166798,-1.8445964022705503,-0.0008559598049155,-0.4526084905898951,-0.0002168525802836,-0.1146658037901562,0.0006968277616685,0.3684637521513692,-0.0008485846321755,-0.4487086978864069,0.0005525047144919,0.2921496119723169,-0.0058738608174954,-0.0009202374863685,-0.0058988122233949,-0.0010111790719058,-0.0032067609299327,0.0014578291402568,-0.0031552005778047,0.0027339671369845,-0.0023288470509118,0.0032145985210192,-0.0032185227635922,0.0014589593177611,-0.0024134814824002,0.0031134988161601,1.0,1.0,-44.01122698871323,32.13862521916019,-46.99584169358718,30.430841644937075,-21.88538708449942,13.36746346603538,-16.35061537858508,11.427634041797452,-8.789445059947187,7.657997901535911,-21.78657103767835,13.346467647867753,-9.90335319153023,8.60798206009453
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,interferon_response,all,28914,A_SENDER_FINAL_strict,8860,0.0438579122445746,9.33212476726788,0.0016278168932373,6.999999999999999,49.99999999999999,0,0.0307294399285489,0.0016278168932373,1.0,0.0014217567071579,0.8734131664712804,-0.0012243077185768,0.0038804177066808,-0.0013716963082932,0.0036689297138104,0.2056092775401335,2.0170933130126865,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Mesenchymal,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,49.99999999999999,-0.002718159308824,49.99999999999999,-0.0026303797917576,49.99999999999999,0.0011268715081464,49.99999999999999,0.0012000834822523,8.573548037586821,0.0007307315823888,8.998314951654308,0.0014881541431154,-0.0020618937989918,-1.26666199838431,-0.002196826495135,-1.349553813000454,0.0007778540670614,0.4778510840457587,0.0009138148536959,0.5613744749131736,0.000669284337531,0.4111545594049911,0.0008030524008126,0.4933309171005968,0.0005389485036898,0.3310866879001604,-0.0048375961575662,0.0001297701305418,-0.0048712924096136,8.731679291102932e-05,-0.0018977683030642,0.0033489029706845,-0.0019804642162657,0.0036885053272612,-0.0021189888767747,0.0029733290040184,-0.0018680010648174,0.0033950283420232,-0.0021748193086986,0.0028209409104768,1.0,1.0,-13.817357272787556,23.16887835970391,-14.116000980511645,23.28999990115058,-3.984234433090179,5.732641023912364,-2.5504932952696007,4.3637856337050485,-3.79783958351454,6.3540867523146405,-3.755258967142153,5.556768089955087,-4.261899998429251,6.865723241768179
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,oxidative_stress,all,28914,A_SENDER_FINAL_strict,8860,0.0438579122445746,31.495606483483314,-0.026557761584406,6.999999999999999,49.99999999999999,0,0.0628718566466679,-0.026557761584406,1.0,-0.0245591291630782,0.9247439429345096,-0.0306987669558456,-0.0220578256210908,-0.0286812629046757,-0.0200178130940601,0.8998687605993653,0.9465821093266652,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Mesenchymal,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,6.999999999999999,-0.028516178692104,6.999999999999999,-0.0222443067875353,49.99999999999999,-0.0060785670999313,49.99999999999999,-0.0093780770558481,8.991192444626805,-0.0296266616713223,22.575984414191645,-0.0246509903807605,-0.0112650265796259,0.4241707850197925,-0.0073034467340882,0.2750023457691034,-0.0052615637779326,0.1981177427627086,-0.0081177301949422,0.3056631926279808,-0.0191380260265852,0.720618940935993,-0.0052801436731501,0.1988173459712988,-0.0181370657940324,0.6829290087716603,-0.0153294364827069,-0.0074235846194209,-0.0110614420583825,-0.0036539537396202,-0.0089528776761317,-0.0012607832467814,-0.0117677849057908,-0.0037536157777987,-0.0234597704895526,-0.0149538351917614,-0.0089668825423914,-0.0012584607558451,-0.0225336600754759,-0.0140555643922335,1.0,1.0,0.31281045641868,0.5041958595252126,0.1545564984354775,0.3692352928496624,0.0567937452211693,0.2937552296598525,0.1670795221004496,0.3922332426017078,0.6522273849403215,0.7721418318653139,0.0567290550037378,0.2949819330305787,0.6134104727145167,0.7362657481759809
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,secondary_senescence,all,28914,A_SENDER_FINAL_strict,8860,0.0438579122445746,49.99999999999999,0.0044916914579877,6.999999999999999,49.99999999999999,1,0.0274011702858614,0.0044916914579877,1.0,0.0041259255038707,0.9185683260887088,0.0024133467318857,0.0064158493904584,0.0020752080389,0.0060061590839249,0.8275169268900515,0.9636736649595706,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Mesenchymal,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,49.99999999999999,-0.0003482536029774,12.460402055645902,-0.0007762121375196,6.999999999999999,-0.0015077840411395,6.999999999999999,-0.0020506186054822,49.99999999999999,0.0035944116967284,49.99999999999999,0.0041259255038707,-0.0003482536029774,-0.0775328417445305,-0.0006863908469658,-0.152813445310265,0.0005759753308599,0.1282312768468676,0.0011470975980468,0.2553821002123553,0.0035944116967284,0.8002356640807075,0.0005808110414102,0.1293078669456226,0.0033829436634249,0.7531558423072141,-0.0019841267451314,0.0010907242213633,-0.0023639777760766,0.000786232924158,-0.0010164929192053,0.0022725390738007,-0.00089503529191,0.0029672081505326,0.0014941859474404,0.0055187175721445,-0.001008565080343,0.0022757229161482,0.0012763464634806,0.0052935248043531,1.0,1.0,-0.7968623751116743,0.17743359309721,-0.9529260410882988,0.1307426124470569,-0.3876609046797077,0.3917818123836339,-0.2894177815256693,0.5317657866058502,0.5919571026108709,0.8940365027947522,-0.3723383531326887,0.3914880579509799,0.519647787580252,0.8584512956187532
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,all,28914,A_SENDER_FINAL_strict,8860,0.0438579122445746,49.99999999999999,0.0052466649920251,6.999999999999999,49.99999999999999,1,0.032486738313231,0.0052466649920251,1.0,0.004871101955079,0.9284187121691714,0.0024300916320325,0.0080885293742691,0.0020622855681465,0.0076796921991617,0.8255742597699233,0.9872686696446464,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Mesenchymal,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,49.99999999999999,-0.0032700256061142,49.99999999999999,-0.0029928217870682,49.99999999999999,0.0010303801135297,49.99999999999999,0.0017143066285582,49.99999999999999,0.004576913307694,48.60099753721872,0.0047811695561122,-0.0032700256061142,-0.6232579383445698,-0.0029928217870682,-0.5704236484733232,0.0010303801135297,0.1963876319711484,0.0017143066285582,0.3267421554766541,0.004576913307694,0.8723471604630445,0.0010284954010275,0.1960284109221428,0.0043386481140565,0.8269344661134743,-0.0051683232045387,-0.0011009160386168,-0.0051153096451844,-0.0009155132302969,-0.000925205514339,0.0031282948009575,-0.0012253106519572,0.0047763195722725,0.0019228091233855,0.0072012036749771,-0.0009071532275271,0.0031423156232104,0.0018280018143363,0.0069979625798789,1.0,1.0,-1.9559036759814377,-0.1551426169396431,-1.778240946444856,-0.1183773165461918,-0.3092033525903305,0.4998010099892015,-0.4747745427491594,0.6164651251691733,0.7020184966431694,0.9664530717165624,-0.2983995298078556,0.4990247548536808,0.6523098502394928,0.9285964539296552
7260_liver_sbr_Male_26-U1,sbr,26,tierA_p95,Proliferating,downstream_arrest,all,3536,A_SENDER_FINAL_strict,8860,0.0438579122445746,6.999999999999999,0.0122935240059016,6.999999999999999,49.99999999999999,1,0.0301832864878777,0.0122935240059016,1.0,0.0119891686025209,0.9752426234141972,-0.0044198502635479,0.0280065555233136,-0.0051556648063176,0.0277575684467333,0.6757389421040975,1.265147776397809,1.0,0.4248456767632271,0.0323016663144599,m1,full,decoy_matching,20260901,0,Proliferating,by_celltype,log_dens50|log_counts|zonation|knn_frac_B-cells|knn_frac_Biliary/ductular|knn_frac_DC|knn_frac_Endothelial|knn_frac_Hepatocytes|knn_frac_Macrophages|knn_frac_Mesenchymal|knn_frac_Proliferating|knn_frac_T/NK cells|knn_frac_vSMCs,13,8860,0.25,400,100,100.0,6.999999999999999,0.011965684541877,6.999999999999999,0.0076172918460994,6.999999999999999,0.0133769850379885,6.999999999999999,0.0131053362727223,6.999999999999999,0.0090003141030115,6.999999999999999,0.0119891686025209,0.011965684541877,0.9733323444223791,0.0076172918460994,0.6196182512388325,0.0133769850379885,1.0881326649353524,0.0131053362727223,1.066035765369716,0.0090003141030115,0.7321183168219925,0.0136067658497202,1.106823872730726,0.0090092819278173,0.7328477923410947,-0.0040155645312506,0.0270236873943793,-0.00798023699892,0.0227616608949899,-0.0025754201072712,0.0296755940094531,-0.0035889832262585,0.0298777039444148,-0.007580643051152,0.0249006162310434,-0.0022176526004163,0.0297814472855833,-0.0077945450407547,0.0251020114173097,1.0,1.0,0.626835690668004,1.7778738799793317,-2.3800342925951106,2.4217671261393705,-1.230434200955045,3.840966312714541,-1.0741239288006608,3.834796360702255,-1.7547272011409147,2.0457243749436573,-1.24918236745012,4.249435335018592,-1.7115490452499242,2.1738370349679053
