section,call,null,draw,displacement_um,frac_cells_retained
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,181,1042.512593930228,0.8436137016417857
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,182,2865.052453470286,0.5431544980674444
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,183,1809.796726060205,0.5794120775859012
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,184,2909.2915524557334,0.37948122407006846
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,185,1365.4276959824085,0.6874047019609234
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,186,2156.497290751814,0.4933690294670402
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,187,1321.4930838722555,0.6922272259848942
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,188,1210.217504073125,0.7546984149498245
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,189,2451.815981528919,0.42212155597319245
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,190,453.70334734755625,0.8777171022304173
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,191,1304.7831074562664,0.6938938335520017
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,192,1326.4092508103236,0.7262065174993795
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,193,2494.772195447166,0.4923938867416049
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,194,2385.452566576893,0.4887060742526861
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,195,902.1822284367827,0.8552001702067302
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,196,2207.7368555738435,0.49407822417644764
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,197,2329.4629213299527,0.4558880890748555
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,198,1492.5021553962488,0.7021559519165987
7352_liver_sham_Male_2-U1,tierA_p95,N3_var,199,2788.6239852566587,0.3721055990922308
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,0,3377.7001457423876,0.7701499946810397
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,1,3331.6389152660076,0.7691305272862664
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,2,1801.5532241672342,0.7858763873621503
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,3,1990.9426598708044,0.7732704514024326
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,4,2612.017928743781,0.7750079784404809
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,5,1664.9426986757594,0.7926137371015213
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,6,2801.2725795640886,0.7692900960958832
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,7,3243.5249351968273,0.7685631715187404
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,8,4121.79603604647,0.8191642140349633
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,9,4375.178810463213,0.8499698592248501
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,10,3874.9617312700243,0.7951402432537853
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,11,3738.330665548965,0.7849810290415233
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,12,3420.8472828108206,0.7720204957271019
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,13,3323.2278895520762,0.7733147760717705
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,14,3024.524078873771,0.7723928229495408
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,15,3591.588584879583,0.7821619800716286
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,16,4416.162449446061,0.8556877415694479
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,17,262.28028061325927,0.9519609233715116
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,18,3788.547702860543,0.7854774653381086
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,19,4245.364524312401,0.8261941065919648
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,20,4363.142455829501,0.8485426048721677
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,21,3196.880295114981,0.7770291833622921
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,22,3938.857217941103,0.8025070032977554
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,23,3769.107871125451,0.7860448211056346
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,24,2530.6282051311023,0.7646360058153966
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,25,1785.2961772302235,0.7866830963441013
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,26,2207.4087344126483,0.7689354987411794
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,27,687.1617298080151,0.886227438743307
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,28,2504.5171004020017,0.773607318889401
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,29,2020.665730274384,0.7787489805326052
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,30,1274.5887442188907,0.815618240487926
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,31,3548.318125966332,0.7783145987730932
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,32,2673.192728327189,0.7663646679195774
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,33,3782.0006673859825,0.7869579092939967
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,34,3892.069363090918,0.7922591397468175
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,35,1694.5317721335575,0.7909205347328109
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,36,4388.347534693714,0.8516010070564873
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,37,1822.506387872318,0.7849278394383178
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,38,1909.0049326261499,0.7757349030176235
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,39,1493.5728683657323,0.7988280557427042
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,40,346.0064392116942,0.9393283926101911
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,41,4377.343960656611,0.8283748803233928
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,42,4422.601963569133,0.8571415907237332
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,43,1704.4804076665894,0.7903265841636822
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,44,4274.185921546773,0.8264600546079927
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,45,330.10478196258,0.941642140349633
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,46,562.4762160940464,0.8967501152441403
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,47,3302.414294812807,0.7688823091379738
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,48,1940.5524228155969,0.7807879153221517
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,49,1066.4337096317547,0.8356175312932166
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,50,1053.9191251624618,0.8386936633452714
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,51,3929.869365637918,0.801186128151484
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,52,3511.8098376371295,0.7810449984043119
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,53,2995.665333762395,0.7846973511577604
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,54,4377.21804735672,0.849952129357115
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,55,367.5133395582602,0.9307737314279636
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,56,4156.350900499737,0.8339775185277117
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,57,709.735677873041,0.8829917378816354
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,58,1701.2878902389396,0.7856724938831956
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,59,3427.088197495362,0.7770735080316301
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,60,4198.935033317276,0.8240399276621396
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,61,291.27737047073373,0.9439647530229425
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,62,255.42369140221115,0.953042445303358
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,63,484.699445711272,0.9157831282578632
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,64,4436.952057287495,0.8376653310166307
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,65,1500.5655623275954,0.802081486472111
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,66,3104.637100218459,0.770602106308287
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,67,512.123093358105,0.9110847133080388
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,68,3080.9152288797736,0.7712669763483564
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,69,3169.7087889511527,0.7781107052941385
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,70,107.84653164627129,0.9803553065494132
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,71,1019.9260113687418,0.8406173539945392
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,72,4063.0242913653933,0.8117708591893904
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,73,2680.321394361493,0.7666040211340024
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,74,4455.882637147104,0.8486933087479167
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,75,4236.371061354387,0.8262118364597
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,76,1723.464735472391,0.7843161590014538
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,77,1027.7395045991625,0.8412733591007411
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,78,4204.043782217312,0.8243856600829758
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,79,3475.8361881706423,0.7795113648452182
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,80,4356.249137172611,0.8277631998865288
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,81,4209.500835122279,0.8247402574376795
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,82,2447.507012113313,0.7650881174426438
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,83,2557.841784724432,0.7650437927733059
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,84,1948.9880141262065,0.7805751569093294
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,85,1055.1199197222052,0.8367788376298713
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,86,3540.3213135770307,0.7780929754264033
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,87,3516.519250487971,0.7813198113542072
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,88,4441.55586445523,0.8393408035176058
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,89,4420.580324571143,0.8564855856175313
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,90,2259.470192125776,0.7734743448813872
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,91,1519.5286760577897,0.8007340165242367
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,92,4081.3867273075994,0.8269033013013722
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,93,1198.0599146909262,0.8231888940108507
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,94,2195.397106651436,0.7690152831459878
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,95,4423.465228945355,0.8340484379986526
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,96,4445.283469375115,0.8559182298500053
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,97,4001.7424677776867,0.8035885252296018
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,98,3661.195852286794,0.7830927981277259
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,99,1200.308879152045,0.8235434913655544
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,100,1603.2053581968128,0.7910889684762952
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,101,524.3555308888451,0.909028048650757
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,102,48.707897107896386,0.9913744193468317
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,103,2659.3775961120714,0.7759299315627105
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,104,1936.695071056135,0.7752650615226411
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,105,1216.309536787178,0.8220275876741959
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,106,4457.681412636667,0.8461313428601822
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,107,2184.9866630187694,0.7745115421438956
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,108,1632.5956437036302,0.7942182901315556
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,109,4360.30632937577,0.8278429842913372
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,110,1070.744742785124,0.8369561363072231
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,111,4404.33115969701,0.83096344101273
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,112,3360.4662861892875,0.7699461012020851
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,113,886.8896007172043,0.8557054714371831
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,114,3019.9900433847893,0.7843427538030566
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,115,3606.2727052924324,0.7798748271337895
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,116,4252.649800641008,0.8263714052693167
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,117,2903.781269845616,0.7838906421758094
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,118,4416.767632977945,0.8557320662387858
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,119,1661.4798433167127,0.792924009786887
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,120,1289.098180178647,0.8141555263997731
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,121,3374.647002483615,0.7747154356228503
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,122,2925.0109913514884,0.7716215737030602
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,123,577.8358096638322,0.8948618843303429
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,124,4276.807125282339,0.8434541328321691
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,125,4232.389933926274,0.842452395305131
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,126,2902.091884164302,0.7839349668451473
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,127,4341.7721750195915,0.8463706960746072
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,128,1831.1400673337453,0.7845377823481436
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,129,210.21614182989953,0.9588489769866316
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,130,2507.453669726019,0.7737048331619446
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,131,3285.657564521435,0.7688025247331655
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,132,4045.928135866165,0.8209283358746143
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,133,4107.172098234822,0.8305556540548208
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,134,788.9249732960793,0.8675401581504202
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,135,1794.6159173417536,0.7863373639232651
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,136,1897.3725851480633,0.7820556008652175
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,137,4448.494411231183,0.8541009184071486
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,138,4027.9959012995296,0.8067533066203326
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,139,3123.3459545147903,0.7799014219353924
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,140,3569.4762200591936,0.7787844402680756
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,141,4457.867033846841,0.8440037587319599
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,142,4458.06703933611,0.8441810574093117
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,143,3934.946672667992,0.7959646821034715
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,144,4279.874194196296,0.8265664338144038
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,145,4361.121769730537,0.8483564412609482
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,146,3636.4458571589976,0.782436793021524
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,147,1709.026558957873,0.7899099322719052
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,148,2836.6662342651575,0.7701233998794369
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,149,2188.3350330772932,0.7692014467572071
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,150,3376.4460063979254,0.7701943193503776
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,151,3819.6003920782045,0.7892716570334385
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,152,4398.62126217195,0.8527800432608773
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,153,4186.364428597814,0.8233218680188645
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,154,587.104814597837,0.8937449026630261
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,155,4386.2841702299875,0.8512198149001808
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,156,4455.194004770571,0.842736073188894
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,157,1868.3588091304168,0.7830307435906528
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,158,214.67218292810352,0.9599482287862132
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,159,3812.4722624231513,0.7887752207368534
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,160,4457.106465748863,0.8435250523031098
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,161,2657.1447428692563,0.7662228289776958
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,162,712.4741442358912,0.8826194106591965
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,163,3092.625370944676,0.7706818907130952
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,164,988.9798520012065,0.8441367327399738
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,165,4207.262840303886,0.8245009042232545
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,166,4379.920394261288,0.8284192049927308
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,167,2429.2880813081742,0.7730488280557427
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,168,4413.4405795952325,0.8548367079181589
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,169,4450.818643854455,0.8419382291408106
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,170,4417.674991246494,0.8328959965958654
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,171,4353.014525440042,0.8275327116059714
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,172,732.9535770230436,0.8796673876812879
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,173,2283.1995020455242,0.7732527215346974
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,174,2947.103212510504,0.7719407113222936
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,175,2169.185763713713,0.7747154356228503
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,176,4393.095782701766,0.8520797134853374
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,177,4219.685332598312,0.841211304563668
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,178,4188.160679324096,0.8234548420268785
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,179,3674.478112513153,0.783181447466402
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,180,4360.938272113415,0.8280291479025567
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,181,4420.175416115589,0.8564501258820609
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,182,2592.1790436596334,0.7651856317151874
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,183,1435.2978793627112,0.8058845431013084
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,184,3221.145776331761,0.7682351689656395
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,185,4189.134645514051,0.8376298712811603
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,186,1713.9296884388168,0.7897060387929506
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,187,736.7830896161861,0.875022162334669
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,188,4208.776544941699,0.8401297826318216
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,189,2487.7528847149274,0.7649817382362327
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,190,3066.203055326219,0.7824988475585972
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,191,3444.3687208716337,0.7731552072621538
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,192,3240.6946809515453,0.7686074961880784
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,193,1531.7192549933168,0.80009574128577
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,194,4165.407577208492,0.8346955781709868
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,195,2857.8647945381745,0.7827204709052871
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,196,4444.925650128769,0.8406350838622744
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,197,885.2865036323058,0.8587195489521648
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,198,3614.1906172309955,0.7821885748732315
7352_liver_sham_Male_2-U1,tierA_p95,N4_var,199,2459.1638814171492,0.7731818020637566
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,0,2424.6539680386973,0.5667900236788748
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,1,1879.8947531394986,0.6097310249975186
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,2,2014.2487052047727,0.6880060118819743
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,3,3113.175089022046,0.4548045429410013
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,4,1317.7486825180954,0.7958937711798318
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,5,3208.6099058438435,0.4693805209352447
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,6,2325.442573976404,0.51839720957931
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,7,2366.9494286139457,0.6438668878585506
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,8,3055.401338016798,0.45592468132771846
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,9,2235.9274489629197,0.693124618940264
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,10,150.45826435847616,0.9800927304436599
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,11,1692.0674304134857,0.7168176726643697
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,12,2937.0980414161645,0.47350660030910147
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,13,1395.2949010876919,0.80790335616147
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,14,3122.361459468146,0.4889687637358742
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,15,1342.8205297884178,0.71773221603074
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,16,1760.0647803144855,0.6294965048846541
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,17,2431.134279078337,0.6666950246005076
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,18,985.9664381127532,0.7992470968565231
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,19,2472.1749978138296,0.5389425326470714
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,20,159.0199663746154,0.9774838005302934
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,21,2351.5477033162197,0.5228494051923377
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,22,2266.357689231454,0.5300735888383172
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,23,1371.2390940841854,0.7877692231344025
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,24,3086.773812662803,0.5636493825059906
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,25,2230.856105250639,0.5854140967289123
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,26,1635.6987427839326,0.7224892594325577
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,27,2654.2492150633543,0.5595162136486735
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,28,2962.9339556038058,0.4357551008833496
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,29,3141.951065841378,0.5047712223687382
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,30,2558.6933071578333,0.5647269839919463
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,31,1023.6376677112487,0.8250669956186992
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,32,2896.998438282513,0.6053993506033151
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,33,1116.3501971460864,0.8392176046053285
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,34,1993.169721774694,0.6333460944035617
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,35,1847.6316255609122,0.6211734513023381
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,36,1630.1210800848228,0.7340380279892808
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,37,2240.9774084495943,0.58353538361195
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,38,3174.4920967413673,0.3658598834488919
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,39,2588.606056568442,0.4672678548640946
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,40,3124.739617500229,0.37211280786081924
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,41,573.0741250453816,0.9269570519091979
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,42,2863.6269729161477,0.4620003686531399
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,43,1861.682877069769,0.6921958966069732
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,44,1717.4697808682922,0.6676450153841791
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,45,2862.847337141271,0.5352063748635274
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,46,1713.857729364659,0.6985338948204234
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,47,2329.219661756885,0.6423780963319012
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,48,1128.2545400897848,0.8529073971670424
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,49,2727.569189103841,0.45652728742183846
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,50,3215.461609723889,0.5365604662044323
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,51,2529.3011015332486,0.6495951904944206
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,52,1527.2167710484612,0.7613963446623279
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,53,1882.9463830578734,0.6612857487203483
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,54,3226.6671150021643,0.5534617947736328
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,55,867.5007056118434,0.8683837395607356
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,56,1682.189406697743,0.7780353623434997
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,57,2579.0582375469294,0.6054418875040765
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,58,2747.0891753609762,0.45308888794362445
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,59,2753.4709906687317,0.620868603513548
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,60,1468.8717572393193,0.7538885816779389
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,61,2335.5289622449654,0.612063465055936
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,62,1125.1416064023233,0.8237129042777943
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,63,2999.8171791100845,0.5222680675485984
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,64,2638.156258730766,0.5560565457200788
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,65,2073.551831308606,0.6779814822692019
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,66,2864.810808977282,0.5266989947112454
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,67,2198.3906583317753,0.6595700937229714
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,68,931.8431071692585,0.8061593432302523
7435_liver_sham_Male_10-U1,tierA_p95,N3_var,69,854.6589722629886,0.8881563089313312
