section,call,celltype,module,null,bin_lo,bin_hi,mean,lo,hi
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,20.0,25.0,0.012481808492950495,0.012012159295848151,0.012988932054517874
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,25.0,30.0,0.012357867798722694,0.011808537190376509,0.012914435453022781
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,30.0,35.0,0.01228455929377987,0.011693522873926504,0.012911037204096367
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,35.0,40.0,0.012003306119386803,0.01130549367444731,0.012664176230977677
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,40.0,45.0,0.011845278886218672,0.011069936446578003,0.01270473499585238
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,45.0,50.0,0.011538690913606068,0.010555984461724302,0.01257077090929006
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,50.0,55.0,0.011435269993033811,0.010163907450025262,0.012712277248657975
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,55.0,60.0,0.011254249664449921,0.009653340176197978,0.012866009591787466
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,60.0,65.0,0.010896463594243623,0.008806177451576233,0.013134439095105772
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,65.0,70.0,0.010734804708370542,0.008229674729513043,0.013658529805895969
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,70.0,75.0,0.010533296069987702,0.007235108217914186,0.014021870202363685
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,75.0,80.0,0.01024298739277634,0.005765227973076889,0.015370333233047229
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,80.0,85.0,0.00983008990551523,0.004196600778632947,0.016560440606884764
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,85.0,90.0,0.009645966243650593,0.001252264162917527,0.020486744846501974
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,90.0,95.0,0.009648980542493532,-0.0017230833662324585,0.024396749438892584
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N1,95.0,100.0,0.010856855420469035,0.001511022517248795,0.023784874973352993
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,0.0,5.0,-0.009287915471649939,-0.010200752611564095,-0.008358029134379852
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,5.0,10.0,-0.007316855591237081,-0.008465377789562103,-0.006148770378640233
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,10.0,15.0,-0.009118714180671542,-0.009651997701074782,-0.00855994182445162
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,15.0,20.0,-0.009401495400569433,-0.009871436068994889,-0.008923091852077807
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,20.0,25.0,-0.00943749281493239,-0.009942024436269936,-0.00895186039137832
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,25.0,30.0,-0.009585620020224804,-0.010148321809031906,-0.009074645078892838
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,30.0,35.0,-0.009609158667224872,-0.010130821294613474,-0.008993406799711192
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,35.0,40.0,-0.00972130565014698,-0.01036044115550923,-0.009050141561029923
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,40.0,45.0,-0.009780504108463234,-0.010621034121653763,-0.00899996309273765
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,45.0,50.0,-0.009867069362032318,-0.010867751332837667,-0.008911606270953954
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,50.0,55.0,-0.010000044882206223,-0.011263200949807997,-0.008765264461345236
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,55.0,60.0,-0.009983267327822459,-0.01148232913754743,-0.008380536721513673
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,60.0,65.0,-0.010076190079198048,-0.012040435489768953,-0.008224329937156499
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,65.0,70.0,-0.010157750856480437,-0.012928865885363877,-0.00751480638107844
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,70.0,75.0,-0.010337357430845526,-0.013924571207354105,-0.0066410616879934315
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,75.0,80.0,-0.010078831224687066,-0.014979783093672431,-0.005040083753816178
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,80.0,85.0,-0.010593683831265735,-0.017041855445325188,-0.0037496652818845184
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,85.0,90.0,-0.011321511271489662,-0.020652087404813387,-0.0014500208802979218
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,90.0,95.0,-0.01149597643851597,-0.025040888796663947,0.0033323748422844834
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,il6_jak_stat3,N1,95.0,100.0,-0.012107853689103887,-0.030453450000883703,0.0014559203122850857
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,0.0,5.0,0.006490359358982629,0.005671166989231728,0.007303561768372827
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,5.0,10.0,0.009253937722036375,0.008165126812404845,0.010288687564113712
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,10.0,15.0,0.007106646442728637,0.006580187704447163,0.007616943482434312
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,15.0,20.0,0.006518700078846175,0.006072011671866867,0.006982466021198936
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,20.0,25.0,0.006325024775121121,0.0058555262523874345,0.00679806182322093
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,25.0,30.0,0.006194507559910519,0.005694045084579064,0.006669872440222785
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,30.0,35.0,0.006084177394235792,0.005550712828345616,0.0066537543085192444
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,35.0,40.0,0.005838477716312726,0.005237921033926486,0.006473159449708829
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,40.0,45.0,0.005698689853764153,0.004976440817810962,0.0064390383470700596
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,45.0,50.0,0.00549081110290622,0.004582411729700926,0.006415847409141345
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,50.0,55.0,0.005335371755450987,0.004204696894302076,0.006444450641709415
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,55.0,60.0,0.00519680404397911,0.003789150886762029,0.006662126638495404
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,60.0,65.0,0.004966508500259971,0.003192161039445847,0.006733896958133104
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,65.0,70.0,0.004701017184913935,0.0023765958312899895,0.007000985580834942
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,70.0,75.0,0.004634729035063383,0.0012194940482395306,0.008088677150457937
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,75.0,80.0,0.004604067822455669,0.00035034729904220754,0.00945947595914719
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,80.0,85.0,0.004122918980564771,-0.0013342340738083955,0.01016333820403204
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,85.0,90.0,0.004028479807987867,-0.0048935157511550646,0.012770208245638058
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,90.0,95.0,0.004069424121382951,-0.008366500318516046,0.016512874991167346
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,interferon_response,N1,95.0,100.0,0.003681756596651466,-0.006803940433827746,0.015403083131795494
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,0.0,5.0,0.10041842395808313,0.0983559299081222,0.10249050100850016
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,5.0,10.0,0.09664331047351805,0.09407630051973856,0.099271212889785
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,10.0,15.0,0.10054135301522998,0.09935121121952763,0.10177720779488998
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,15.0,20.0,0.1012255140901224,0.10010401859997037,0.10225247785959138
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,20.0,25.0,0.1012469614872853,0.10015372804568468,0.10231283735339872
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,25.0,30.0,0.10113778378467564,0.09993708539807714,0.10233605961603989
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,30.0,35.0,0.1010684834350239,0.09975393988038261,0.10241642214525432
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,35.0,40.0,0.10088557909799056,0.09923345912135786,0.10242417026453489
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,40.0,45.0,0.10100628281464549,0.09916394241181908,0.10290567885935899
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,45.0,50.0,0.10096556585544696,0.09877117853396646,0.1033156849813983
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,50.0,55.0,0.10078542180959926,0.0978867021578232,0.10353645306755568
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,55.0,60.0,0.10074457341506203,0.09726183118525622,0.10431656964060709
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,60.0,65.0,0.10054371921146071,0.09591778909017445,0.10497008274281788
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,65.0,70.0,0.10047835413161763,0.09452450776222503,0.10661239240885326
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,70.0,75.0,0.10055040103525886,0.0925439859123866,0.10862594822489428
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,75.0,80.0,0.09985427734888347,0.08808854252293852,0.11153710125784935
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,80.0,85.0,0.10038298391802943,0.08397301635860156,0.11505653692413895
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,85.0,90.0,0.100320822514963,0.07803573000736612,0.12142254152290878
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,90.0,95.0,0.0983153721656387,0.06664728508996112,0.13037689361455188
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,oxidative_stress,N1,95.0,100.0,0.08108518854989148,0.018982915813103317,0.11863970969918003
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,0.0,5.0,0.032923015101067585,0.0321192264997415,0.033764148617080346
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,5.0,10.0,0.03274389005345706,0.031824958678046786,0.03363993894914674
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,10.0,15.0,0.033253060069217244,0.03276701300159652,0.033717964749967654
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,15.0,20.0,0.03314410276988652,0.03276181011398936,0.03354798214491994
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,20.0,25.0,0.033011869028362825,0.03258087055631516,0.03341401406277771
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,25.0,30.0,0.03296522684476019,0.03252732944575096,0.03342542129606388
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,30.0,35.0,0.03298728418711319,0.0324760409972385,0.03350238922074263
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,35.0,40.0,0.03291385619247805,0.0323399208096044,0.03353307132576979
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,40.0,45.0,0.032877156744706086,0.032181055391021444,0.033584168709761955
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,45.0,50.0,0.03276917794614627,0.03193736194878175,0.033603946700044504
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,50.0,55.0,0.03272124222436923,0.03169596046986905,0.0338132386643725
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,55.0,60.0,0.03264691735949387,0.031332424071268634,0.033946999780981375
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,60.0,65.0,0.032425732707263774,0.030812748140592258,0.03417790806775918
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,65.0,70.0,0.032479892361797894,0.030315241825290194,0.034740110728435136
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,70.0,75.0,0.0321962213659838,0.029139158298791105,0.03544231248380324
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,75.0,80.0,0.0322282724528525,0.027868809325153794,0.03658555785713383
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,80.0,85.0,0.03183088479073979,0.02598984558353107,0.037928675498345235
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,85.0,90.0,0.031469946975907936,0.023197198219661784,0.039520750692803655
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,90.0,95.0,0.03128726988234671,0.01886050011445251,0.043863374413922435
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,secondary_senescence,N1,95.0,100.0,0.029340187577227592,0.020075821434784303,0.03965517448746791
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,0.0,5.0,-0.00038410732862251685,-0.0010939020343062593,0.00033592150607047934
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,5.0,10.0,0.00010655559472504463,-0.0008560807432975347,0.0009619739172666932
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,10.0,15.0,-0.00029508689909043086,-0.0007156025497163299,0.00014037959362325422
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,15.0,20.0,-0.00036897734413379626,-0.000773192594892006,4.153507414563033e-05
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,20.0,25.0,-0.0004447079287384218,-0.0008330922568291867,-4.976349937297721e-05
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,25.0,30.0,-0.0004977873180447128,-0.000891438468888519,-9.599297810134206e-05
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,30.0,35.0,-0.0005108743471377981,-0.0009725535007671096,-4.9286752629531874e-05
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,35.0,40.0,-0.0005470313133370488,-0.001066958604119576,-3.104768874437269e-05
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,40.0,45.0,-0.0005336065589523768,-0.0011752327892262974,0.00015090369884708524
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,45.0,50.0,-0.0006334818705593254,-0.0014265306480655262,0.00012209383351906585
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,50.0,55.0,-0.0006435336549537396,-0.0015624788982763213,0.00030624217982826125
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,55.0,60.0,-0.0006732247102315299,-0.001881247671750761,0.0006906571079218523
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,60.0,65.0,-0.0007502512409432777,-0.0022440244511113014,0.0008196182417971916
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,65.0,70.0,-0.0007896713541043827,-0.002731278811997279,0.001316294231007598
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,70.0,75.0,-0.0009266697884233322,-0.003563164787300843,0.0018887851033315608
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,75.0,80.0,-0.001013407203629629,-0.00442674609973962,0.0029643635584155462
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,80.0,85.0,-0.0012083688621775898,-0.006306034070778631,0.0037463343616951843
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,85.0,90.0,-0.001453971453408489,-0.008845011916439815,0.006395657004667599
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,90.0,95.0,-0.0014180139521773663,-0.011065300075570121,0.009884049694519491
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,N1,95.0,100.0,-0.0024400084835112107,-0.01035139312876517,0.006148468541005056
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,0.0,5.0,0.000781159426110078,-0.0003124048889595234,0.0019991266899383937
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,5.0,10.0,0.0007874129998543407,-1.750970144429552e-06,0.001764117364382468
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,10.0,15.0,0.0007884299440397101,9.656716899883398e-05,0.0016380534139348142
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,15.0,20.0,0.000781739217304504,0.00011712337357409295,0.0015268331283778826
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,20.0,25.0,0.0007960225650070582,0.00017666612461553473,0.0015302985938261784
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,25.0,30.0,0.0007806679033010988,9.739769903820654e-05,0.0015413490324512468
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,30.0,35.0,0.0007840138542948809,0.0001223852877139791,0.0015417233144921563
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,35.0,40.0,0.0007782337340966738,8.400018258738103e-05,0.0016211675861709995
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,40.0,45.0,0.0007839334915710756,1.2046994366423726e-05,0.0016221510420392027
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,45.0,50.0,0.0007632827217058964,-0.00012754608895182253,0.0016728769116897335
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,50.0,55.0,0.0007774485275057727,-0.00024713763832138726,0.00178405803377103
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,55.0,60.0,0.0007856322975646236,-0.0003409316302925905,0.0018637051983330685
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,60.0,65.0,0.0008224425662602724,-0.0003360260877130646,0.0021019689861111
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,65.0,70.0,0.0008174557820229729,-0.0005563156188011499,0.0022644539031949572
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,70.0,75.0,0.0008294621748329037,-0.0007509879643497592,0.0023940867078620872
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,75.0,80.0,0.0007544328894254314,-0.0010202610609555333,0.002451044937495511
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,80.0,85.0,0.0007356507045641602,-0.0011069679001243435,0.002662910246219642
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,85.0,90.0,0.0007620249831814004,-0.001431454220108344,0.002736481274197278
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,90.0,95.0,0.0007378181999591577,-0.0013123009614537731,0.0027901518288337367
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,downstream_arrest,N3,95.0,100.0,0.0007658442517846805,-0.0005975503766121599,0.0015847016864953738
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,0.0,5.0,0.012575374329306653,0.010646448224075209,0.014532227215628576
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,5.0,10.0,0.012638550853666629,0.01114808992271393,0.014329447155380376
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,10.0,15.0,0.012636386168583619,0.011304036732637877,0.014161947828804429
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,15.0,20.0,0.012624295367743848,0.011311352478641354,0.013973414349405435
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,20.0,25.0,0.012642661450010232,0.011321969986331183,0.013971473407037943
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,25.0,30.0,0.012610769669146288,0.01127047936412206,0.013945802576720718
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,30.0,35.0,0.012636821965921934,0.01125105488504262,0.013888058750762365
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,35.0,40.0,0.012599470237219211,0.011151159056724941,0.013931096693605823
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,40.0,45.0,0.012627748676372196,0.011102878961616004,0.0140412187053607
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,45.0,50.0,0.012628244794152149,0.011017335731659816,0.014151244711276136
7259_liver_sbr_Male_26-U1,tierA_p95,Hepatocytes,emt_ecm,N3,50.0,55.0,0.01263479163186374,0.011072912787501403,0.014487055141328904
