section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,T/NK cells,tnfa_nfkb_proximal,4830,9.962242533302096,1000,0.025675150216086944,A_SENDER_FINAL_strict,0.00688110366310918,0.0023554389923589867,0.002045324705263769,0.011621436877140628,0.7319936356673085,0.0,0.00020887511025377342,-0.981824588493282,-3.650546528697829e-05,0.005645814876283855,-0.010652673470487208,0.011589384778050065,1.0014218209038601,0.0,-0.00018744170525901395,2.7784626418154748,-0.0009970484694999597,0.005310341574181536,-0.011800699026468808,0.009429904892627732,1.0388332088072947,0.0,-0.00015692643931044536,2.488931235666558,0.00010539535712016496
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,downstream_arrest,2845,49.99999999999999,1000,-0.00386338655651583,A_SENDER_FINAL_strict,0.00010339570134923911,0.002105806279748779,-0.0042166769794676345,0.004326551059437823,1.0267629707347965,0.078,-0.0001106609414117556,0.9688267248839066,4.60363795432843e-05,0.002399022126695794,-0.005045958354140117,0.004364025917409522,1.0119160686795996,0.109,5.3281324616000435e-05,1.0150093914764764,2.2808228627447385e-07,0.0019130773887329755,-0.0035153988440586406,0.0039162286225003845,1.000059036879416,0.039,0.0002629661236619568,1.074077765962833,-0.0035498657423591123
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,emt_ecm,2845,11.019082036984365,1000,0.0518863134119204,A_SENDER_FINAL_strict,0.010762838026661932,0.005872504891280337,-0.00012150362642443541,0.02200823173235228,0.7925688429390462,0.0,1.3353582554555433e-05,0.9855011175119449,-0.0002637193571100878,0.01484518158943717,-0.028543609563594533,0.028163526480541722,1.0050826381711964,0.0,-0.0002414485904425363,1.2621569698940929,0.0076585572753625425,0.012652885542712874,-0.020761973095479447,0.03145332113320162,0.8523973515990239,0.0,0.0009556197437743636,-0.03758061266661157,0.0009210077097705149
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,il6_jak_stat3,2845,6.999999999999999,1000,0.019819863842547258,A_SENDER_FINAL_strict,0.001426068991809509,0.00401770970477905,-0.006419599481459652,0.009596635305020106,0.9280484970462729,0.0,-0.00032780936881030264,1.0902396608939469,-0.0004640243725561693,0.010503326144425517,-0.022268957455116124,0.020177572821888964,1.0234120867954728,0.07,-0.00037799423994311587,1.1040545978174006,0.0018541343491495278,0.010584200113606173,-0.01766246371236641,0.024056765929732982,0.9064507019887158,0.065,-0.00013954846445381086,1.0384150280886881,0.003632652932900055
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,interferon_response,2845,49.99999999999999,1000,0.0016252565179016457,A_SENDER_FINAL_strict,0.0041906158134149794,0.0031620112548040157,-0.0019069840803516763,0.010507413903656941,-1.5784334763508265,0.835,-0.0002739857959243005,0.9458688501200018,3.9388563718290165e-06,0.0032638838052131947,-0.006420054645050814,0.006066097467849579,0.9975764709580033,0.614,2.1971577814234102e-05,1.0043409066800344,0.00042864378443049515,0.002692731010821577,-0.004425947507062032,0.0063669255954872305,0.7362608426982877,0.505,-0.00013559124181326723,0.9732113491203137,-0.005061518119080999
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,oxidative_stress,2845,7.742591489922676,1000,-0.07613967589706049,A_SENDER_FINAL_strict,-0.008282216340246663,0.006163663424793623,-0.020209942003162285,0.003793828334352439,0.8912233833061745,0.0,6.206691724517987e-05,1.0268118151425225,0.0010136727018936538,0.01608494060826045,-0.03153302104386343,0.03217982997655486,1.0133133309270204,0.0,0.0007249264841247633,1.3131554739136235,-0.0072712351794417575,0.015051299699411488,-0.03725345010032568,0.021942183144998812,0.9045013641866254,0.0,-0.0007337827454711717,0.6830187771590409,-0.00231490918892485
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,secondary_senescence,2845,9.472463873139185,1000,0.0029166973815900692,A_SENDER_FINAL_strict,0.0006722876949172636,0.00270723650688827,-0.0049461001055684,0.005632949065068938,0.7695037890592685,0.3,0.00023211236514095318,2.8657613506506214,-6.932763649211343e-05,0.00647954202961208,-0.012292641662673685,0.012490504078651973,1.0237692250590353,0.644,-8.574345372608788e-05,0.3107785449677064,0.0008663811616765172,0.0055155851020211545,-0.010210362921053668,0.011825682647466697,0.7029581583797356,0.624,-0.0004848758561798225,-2.8975202022286677,-0.00012440624577200713
7001_liver_sham_Male_52-U1,sham,52,tierA_p95,vSMCs,tnfa_nfkb_proximal,2845,8.14292620081837,1000,0.021550116795193138,A_SENDER_FINAL_strict,0.002250197197602833,0.002728848137258969,-0.003092243615411892,0.007357489397100913,0.8955830625426239,0.0,-3.533442721066464e-05,1.0065036432955305,-2.641715149446261e-05,0.006672361965524909,-0.01258889612316719,0.012592001945188797,1.001225847253893,0.001,-3.192811985284072e-05,1.0058766794600011,0.0009037921148114387,0.006596097863060095,-0.012361479793885988,0.013691407758859292,0.9580609180265309,0.001,-7.637834474855279e-05,1.0140581735423666,0.005433020478682706
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,downstream_arrest,7950,6.999999999999999,1000,0.002839081540308965,A_SENDER_FINAL_strict,0.00034611095032070804,0.001289428386933531,-0.0019316665817252915,0.0028204767193944,0.8780905213863486,0.032,0.00014267875108519662,0.937113837571362,2.3190724126612724e-05,0.0034390405274217443,-0.006560482025703111,0.006811273117412233,0.9918316104002814,0.408,-1.503281138345129e-07,1.0000662576460215,-0.00018478093363645193,0.003199926955970317,-0.0060440636605080915,0.006439194926786,1.0650847575220903,0.382,0.0001830645095530169,0.9193136721823717,0.002268841754290631
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,emt_ecm,7950,17.345738419684505,1000,0.0022776356746215458,A_SENDER_FINAL_strict,0.002614725550221025,0.002485734149614374,-0.002225646341373712,0.007506112281588786,-0.14799991032608428,0.582,-0.0004841262076473082,0.8003224326572531,-5.165504342047212e-06,0.00461976783481676,-0.008860781213437368,0.009336734506266042,1.0022679238824732,0.623,8.527275897597187e-05,1.0351706988879454,-0.004902086650057557,0.004769435725670476,-0.013281407467167756,0.005040576417649615,3.152269875590218,0.799,-0.00261400913556225,-0.07814651831664553,-0.002424539792275738
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,il6_jak_stat3,7950,49.99999999999999,1000,0.00486075997764455,A_SENDER_FINAL_strict,0.006807185166766184,0.0022224631708677397,0.0025377748632343664,0.011488476598662024,-0.400436392266553,0.809,-3.653707471504265e-05,0.9924018716531527,9.224835390539281e-06,0.0026244129220510987,-0.005446162551053346,0.005117585212774408,0.9981021824914281,0.075,5.883006188416122e-05,1.0122341036969988,-0.0007148928446297808,0.0023332587692985896,-0.0048249526587797265,0.004467697829052246,1.147074294537828,0.043,-0.0010483491682207182,0.7819887991971041,-0.004808694068744347
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,interferon_response,7950,20.177866835741543,1000,-0.004515615559380349,A_SENDER_FINAL_strict,-0.0008915193930276232,0.001582677927721988,-0.004000613416825264,0.002319212285045942,0.8025696870550334,0.009,-0.00020960011267917266,0.9521287896458666,2.392537449978576e-05,0.002163814060579726,-0.004293329111597528,0.004411745355971626,1.00529836390746,0.043,5.47225397808635e-05,1.0124982481138831,-0.0001708641175689598,0.0020551663044729236,-0.0038563196423634758,0.004159170191928438,0.9621615003930037,0.03,7.185672043660145e-05,1.0164115760025567,-0.004378416821480558
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,oxidative_stress,7950,33.40540803599722,1000,-0.05080499400679682,A_SENDER_FINAL_strict,-0.036210522463495945,0.005125437071278946,-0.04575741959154837,-0.026420195840313566,0.2872645067401915,0.002,-0.0002673178450182038,-0.5962832437054639,0.00025247413114319985,0.008783304421107052,-0.015892271300772365,0.018901455052772704,1.004969474676238,0.0,6.77462523371646e-05,1.4045454108097188,-0.0022793197231946965,0.007655793032938914,-0.01577778433642492,0.012103463310751328,0.9551359119757054,0.0,-0.0010111607920920839,-5.038126743834184,-0.0001674626643312229
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,secondary_senescence,7950,49.99999999999999,1000,0.0076229919260813765,A_SENDER_FINAL_strict,0.005458350822396702,0.001980566609875243,0.001516355353221834,0.009108838188004708,0.2839621404134709,0.136,-2.045536468387736e-05,1.0242695093169794,1.6077256063626166e-05,0.0027929469098058137,-0.005655986167560543,0.005255030634733484,0.9978909519753498,0.006,2.0744564911091806e-05,0.9753873656536055,-0.0006146673736559663,0.0020961166219746292,-0.004755027209727971,0.003913345554385243,1.0806333496895015,0.004,-0.0009462847329864696,2.122730711412432,0.0008428421199915449
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Biliary/ductular,tnfa_nfkb_proximal,7950,49.99999999999999,1000,0.01068341996000382,A_SENDER_FINAL_strict,0.009204299124263588,0.002141463942476164,0.005315345213073131,0.013359552391206614,0.1384501256412,0.244,2.8155164589312815e-05,1.0176175282683289,-0.0001419398444186914,0.0029442626319589695,-0.006167603210890712,0.005745058975446248,1.0132859931510771,0.0,-9.754077261591526e-05,0.9389658222943652,0.0018324331806506286,0.0025232727313441662,-0.003440511068263407,0.008146176647967882,0.828478784180457,0.0,0.0006419900688991065,1.4017123803676683,-0.0015981336405702087
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,downstream_arrest,32718,49.99999999999999,1000,-0.0034938048438351273,A_SENDER_FINAL_strict,-0.0012508433532060232,0.0005970833806687558,-0.002370473887877282,-0.00011004518052512075,0.641982477809785,0.0,-4.279631916547568e-06,0.9081595817722665,-2.44216246373639e-05,0.001957070398420402,-0.003529189934115235,0.0036518053711084974,0.9930100203849519,0.057,-3.3566434032644423e-05,0.2796681116308276,-0.0006343717591001879,0.0010300849088325666,-0.0029983881679714205,0.00095257443962324,0.8184295381524967,0.001,-0.00020922149281063913,-3.489869637541352,-4.659856737515627e-05
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,emt_ecm,32718,6.999999999999999,1000,0.019212485174451864,A_SENDER_FINAL_strict,0.0009115891479702879,0.00091357095139878,-0.0008563183813752959,0.002747521383610762,0.9525522523664722,0.0,9.744414434179876e-05,0.983080635449556,0.00010841094926304263,0.0036624996835597284,-0.006698216764177892,0.00681165652681153,0.9943572656905831,0.0,5.214612611533455e-05,0.9909457943974134,-0.0012903922302616702,0.002556559261909547,-0.006332840561529681,0.0034265047043552824,1.0671642537935482,0.0,8.258180643161528e-06,0.9985661204193556,0.005759326483643939
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,il6_jak_stat3,32718,49.99999999999999,1000,0.00989553746654621,A_SENDER_FINAL_strict,0.002818868824873126,0.0012792196850569823,0.0004695117241626773,0.005458822706498887,0.7151373703143603,0.0,-0.00018601717012563552,1.2086279373582691,-0.00014427635733425953,0.002292902308474063,-0.0052509531142960275,0.0039513435810095855,1.0145799414960546,0.0,1.496801495321063e-05,0.9832125922358298,-0.00138147107732459,0.0018499459940744063,-0.004478032786717338,0.00281081787826922,1.1396054617543434,0.0,2.3996323588469857e-05,0.9730868742328312,0.0008916215751402227
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,interferon_response,32718,49.99999999999999,1000,0.007196848203490542,A_SENDER_FINAL_strict,0.002250743672823188,0.0009888876031340936,0.0004131376687541581,0.00424222054751456,0.6872598102414393,0.0,-0.00016438029520673652,1.0945293780025056,-9.088457786094955e-05,0.002050754099821704,-0.004212342680374033,0.0036370885351932987,1.0126283861061387,0.0,-2.3752548942991827e-05,1.0136592629592935,0.0004396899319945908,0.0014870671576605562,-0.002077443379332111,0.0033802052120217754,0.9389052096747939,0.0,0.00037230909290576476,0.7858980181730644,0.0017389334266261593
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,oxidative_stress,32718,49.99999999999999,1000,-0.02543379789116401,A_SENDER_FINAL_strict,-0.0012591523176495119,0.0025173052745523193,-0.006095850802796576,0.0036282303975910886,0.9504929494589185,0.0,0.0005668307465650226,1.1476028358889947,0.0003485677679510146,0.00588982652890195,-0.011285076568639876,0.011076423222723121,1.013704904373409,0.0,-3.4730490044674884e-05,0.9909561736841662,0.004892081337061668,0.0054298885293752215,-0.008616959808190338,0.01317888279519269,1.1923456873407503,0.0,0.0007405930086747427,1.1928505625045787,-0.0038402429272518163
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,secondary_senescence,32718,49.99999999999999,1000,0.0027355183236879178,A_SENDER_FINAL_strict,0.0005047936544820178,0.0008927694452772019,-0.00124008144109327,0.00228005972271963,0.8154669080039372,0.003,-0.00010580222305856911,1.961699533154708,-3.149418101803622e-05,0.0019389032868870784,-0.0037395170233357885,0.0037844085037157895,1.0115130579624767,0.163,2.4358451197073603e-05,0.7785915033975258,-0.0007402906383970317,0.0015712440079912147,-0.0033893358569113993,0.0031278020277449724,1.2706217070405148,0.132,-0.0002844999625178261,3.5859899085907307,0.00011001588272742646
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Endothelial,tnfa_nfkb_proximal,32718,49.99999999999999,1000,0.006336559328417667,A_SENDER_FINAL_strict,0.0017522893260749435,0.0009226319224364858,-0.0001386598366983407,0.0035171504228947163,0.7234635966846512,0.0,-0.00017846035763251572,1.4972215840660532,-0.00018091364563480183,0.002247376803190965,-0.005538968472442669,0.003521631027987892,1.0285507696303664,0.007,-6.209067058379121e-05,1.1729954035336478,-0.0006363269745891757,0.0016976094075721036,-0.0033379485548960296,0.0038570000140458077,1.1004215287207098,0.0,0.0005369075375911142,-0.495917748230585,0.0003589151463883519
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,downstream_arrest,101324,11.58882939190469,1000,-0.003667985557655701,A_SENDER_FINAL_strict,-0.0003385065209568431,0.00022978636209122487,-0.0007714892500784241,0.00011681070466848947,0.9077132350615932,0.0,1.725998573135075e-06,1.0062732207772942,-3.6515250876631312e-06,0.0010070022039248244,-0.0018476898491081044,0.0017051787967301798,0.9990044876049085,0.0,-1.4431568161282236e-05,0.9475478052836107,-0.0001370938184750117,0.0008823324434822795,-0.0017160122616227992,0.0015166932205130594,0.9626242207554842,0.0,-5.871901567866647e-05,0.7865830511617476,-0.00027513754647091936
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,emt_ecm,101324,49.99999999999999,1000,-0.00397099669356352,A_SENDER_FINAL_strict,-0.001517987401508681,0.00038950455984289805,-0.0022588931157802926,-0.0007563975118320372,0.6177313861859555,0.0,-3.6898036989251395e-05,1.4754815521920994,6.620832573873008e-05,0.001981580276389674,-0.003270165345062146,0.0040581984344450215,1.016672974280247,0.029,8.613607420277419e-05,-0.1099808446069821,-0.0005470095274998923,0.0012553173985399516,-0.0029899871169907937,0.001958051498360583,0.8622488081174873,0.007,-0.0001477884111852344,2.904455328255802,7.760140602541022e-05
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,il6_jak_stat3,101324,6.999999999999999,1000,0.006574585867334408,A_SENDER_FINAL_strict,0.0004148321485069459,0.00028001127754957104,-0.0001267209753168926,0.000976337674489229,0.936903683839917,0.0,-1.1618034744087506e-05,0.9948756919618079,3.565369772138141e-05,0.0012428106185089207,-0.0022055736000510403,0.0024867573692986095,0.994577042806829,0.0,4.144754923223972e-05,1.0182810616745845,-0.0002557230657070362,0.0009576209741395735,-0.0021440690181397334,0.001641970462023692,1.0388956918149912,0.0,-0.0001086566365157646,0.9520753648818268,-0.0022672397243680116
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,interferon_response,101324,23.47241150476913,1000,-0.0015475885160135569,A_SENDER_FINAL_strict,0.0007876367379001318,0.00036667692670694184,0.00010212858687455515,0.0015106700907169526,1.5089445480824646,0.021,1.136473808456567e-05,0.9110040499549517,4.6010938004751896e-05,0.0014595709202614078,-0.002437740084094255,0.003056904509107228,1.0297307310881783,0.295,8.423316142801923e-06,0.9340379851185018,0.0006740851667103451,0.001061527547846251,-0.0011616668277286205,0.0029571243377128037,1.4355713161058636,0.205,0.0003944224554059964,-2.088676648485989,0.00012769949732333906
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,oxidative_stress,101324,6.999999999999999,1000,-0.015057307769869258,A_SENDER_FINAL_strict,0.00030259475342481526,0.0007366805238884857,-0.0011272860941614839,0.0017384512656924986,1.0200962056464256,0.0,-2.8769748247115664e-06,0.9992568146442503,-7.27649742091547e-05,0.006005605088571526,-0.011014733998193678,0.010168806161154032,0.9951674645081796,0.001,-7.712044739532415e-05,0.9800781061270444,0.0006686002288050481,0.005104315490408396,-0.009207937713027524,0.010037318287031206,1.0444037034391345,0.0,4.4371278741141635e-06,1.0011462069216963,-0.003871140358799767
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,secondary_senescence,101324,49.99999999999999,1000,-0.00108159647553495,A_SENDER_FINAL_strict,-0.0004954279675665609,0.00034053284078953256,-0.0011547293436379872,0.0001597436608497154,0.5419475018892551,0.042,2.5229018812019486e-05,0.9669517349163377,4.312596863949065e-05,0.0010386548520043358,-0.0016348091407162718,0.00244404763716113,1.0398725121752648,0.308,5.982865409411348e-05,0.9216286120822499,-3.155419675491849e-05,0.0007811630597916559,-0.0017142039759936484,0.0011543027034558665,0.9708262762789497,0.162,1.9358774265594506e-05,0.9746413481875345,0.0007633991904915982
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Hepatocytes,tnfa_nfkb_proximal,101324,6.999999999999999,1000,0.003910323150520756,A_SENDER_FINAL_strict,4.0651008080411585e-05,0.0002339929169440773,-0.00041353356418207324,0.0004966614604592044,0.9896041819267551,0.0,-1.8338641305617243e-06,1.000754774806825,-6.371517243779309e-06,0.000808124689167257,-0.0014537015153622116,0.001693414995764117,1.0016294093860072,0.0,-3.722999977847921e-06,1.0015322981360832,5.592191099474346e-05,0.0006917607505816912,-0.00127760183352977,0.0014814570392936556,0.9856989029187277,0.0,4.865876226353999e-05,0.9799732121503677,0.0024296838129452473
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,downstream_arrest,13498,6.999999999999999,1000,-0.006201816802181977,A_SENDER_FINAL_strict,-0.00036311494234085833,0.0008418445567117656,-0.002035401652240575,0.0013216827396418296,0.9414502308076717,0.0,1.9442623161900867e-06,1.001338347306823,7.124040723450426e-05,0.0026600877978455004,-0.004822909234790427,0.00559303256736904,1.0114870221915357,0.018,4.945509129573613e-05,1.0340427768893015,-0.0002073139783048199,0.0022639091836022976,-0.004467650858501383,0.004051957969310547,0.9665720570411108,0.001,-0.00014366621301697047,0.9011063025438344,-0.0014527337607196866
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,emt_ecm,13498,6.999999999999999,1000,0.010527824099262797,A_SENDER_FINAL_strict,0.0007402114087830936,0.0012369773931114566,-0.0016053157956005138,0.0032071521879085186,0.9296899908467385,0.0,-6.678989422297585e-05,0.3554782798100373,0.00021195349857506857,0.003744968745119744,-0.006858307323737986,0.007694698915765725,0.9798673024381257,0.002,0.00015962165063946663,2.5403471145836836,-0.001252835561386056,0.003201520034332869,-0.0072847386930632,0.0054803819213909725,1.1190023265561386,0.003,-0.0006350862474375558,-5.128575070068497,-0.00010362706504800269
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,il6_jak_stat3,13498,6.999999999999999,1000,0.020240575847459925,A_SENDER_FINAL_strict,0.0014229216389885092,0.0020241978526715763,-0.002352327285374439,0.005450833281417194,0.9296995475962668,0.0,-0.0001417446693664412,1.0829342996296443,-0.0002526496388139275,0.004901548054921618,-0.009631245174139252,0.00930558928513778,1.0124823345303011,0.0,-8.078323255686433e-05,1.0472659807516431,-0.0007340519601813086,0.005082323315378937,-0.009956760455475408,0.009441820064793063,1.036266357524281,0.0,-0.0002522811620802786,1.1476088065985093,0.001709119990153936
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,interferon_response,13498,7.742591489922676,1000,0.015338462822470882,A_SENDER_FINAL_strict,0.00099655254922119,0.0018129841371314368,-0.0024815067770173043,0.004794600021268237,0.9350291772548917,0.0,-0.0001235677286350238,1.0256462420128751,-0.00014459654406282857,0.004691981365862791,-0.009431805465763558,0.008885576139235803,1.0094270557445295,0.003,-2.259233308792483e-05,1.0046889948403905,0.0001206335770602361,0.004663963305120736,-0.008262362407104465,0.00931864261875843,0.9921352238189405,0.002,0.00022130212564409614,0.9540691737646496,0.004818161217264849
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,oxidative_stress,13498,6.999999999999999,1000,-0.04609130887405085,A_SENDER_FINAL_strict,-0.0023503075540602454,0.003011638124842898,-0.008348567788562042,0.003690421189461148,0.9490075762334566,0.0,7.357531662845191e-06,1.0005692057624418,-0.00011527451386400623,0.0071119746163206266,-0.01406502238517735,0.013779587103504194,0.9974989967375627,0.0,-0.0002208144076102695,0.982916983711174,0.002071782700400277,0.006876640096238083,-0.011384017517392512,0.015721636037554616,1.044949530638447,0.0,0.0009863320211912518,1.0763062798598708,-0.01292596131016421
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,secondary_senescence,13498,6.999999999999999,1000,0.00354033960075755,A_SENDER_FINAL_strict,0.00018022331829647847,0.0010754532270886887,-0.0018893035570840457,0.002302547019445385,0.9490943416112073,0.0,4.106080244673384e-05,0.9763251114171957,5.610499737381579e-05,0.0028445418802376934,-0.005294763073806791,0.00570228916954237,0.9841526509598654,0.235,3.686359887643384e-05,0.9787451402759864,-0.0007002756527425083,0.0025847548806800192,-0.0055172847142331925,0.0045228089714926655,1.1977990056639385,0.172,-0.0003955037016838325,1.2280400165972938,0.0017343609581570514
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Macrophages,tnfa_nfkb_proximal,13498,6.999999999999999,1000,0.01363937722341972,A_SENDER_FINAL_strict,0.0011148103975734268,0.0012876543726936507,-0.0014151251532986964,0.0037263392133968327,0.9182653005843094,0.0,8.703257818057528e-05,0.9391353250817438,-0.00010383447387212189,0.003105417704441902,-0.006097567403641906,0.006237707184196268,1.0076128456725892,0.0,-1.584332076777264e-05,1.01107974264712,7.063283765409741e-05,0.0030721535786636363,-0.005548863721699514,0.006118678773363471,0.9948214030232394,0.0,0.0002482999429287769,0.8263558816191138,0.0014299358091941475
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,downstream_arrest,26876,49.99999999999999,1000,-0.0031112952191565636,A_SENDER_FINAL_strict,-0.0006594381572360105,0.0006941313181642842,-0.002071483179816586,0.0005868143524569257,0.788050277847058,0.0,5.370237248140039e-05,1.0289684982417378,2.775602500687006e-05,0.0016141854056429563,-0.003044398299477016,0.002729160697491032,1.008921051540199,0.029,-1.0153920648867387e-06,0.9994522703208963,-0.0005255178991022172,0.0009168897782438859,-0.0023308280661884554,0.001193859344375713,0.8310935279087148,0.002,-0.00018971412779750978,0.8976631175943225,-0.0018538196917652493
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,emt_ecm,26876,35.13265199376635,1000,0.010938571793590333,A_SENDER_FINAL_strict,0.030138719908664333,0.003391029468333244,0.023738958566962856,0.03699430583357087,-1.75527010997219,1.0,-9.732281890218809e-05,0.9742810242566002,0.00036148075921398347,0.007869760766135705,-0.015229608644411976,0.015287543169174314,0.9669535688904286,0.182,-4.1614636778318434e-05,0.9890027246852804,0.000577630044184266,0.006962847122527742,-0.013397205991629765,0.013309508121837267,0.9471932849110393,0.11,0.0013984190844585917,1.3695526590577323,-0.003784086111095004
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,il6_jak_stat3,26876,20.177866835741543,1000,0.004136813615655622,A_SENDER_FINAL_strict,0.004116957903597952,0.0011748650130978837,0.001896817194337335,0.006407117794007075,0.004799759888269221,0.492,-0.00025543567888127176,0.7716124072801595,-5.59923334065877e-05,0.0016184169323283934,-0.0032686116088524995,0.002977216158692998,1.0135351356403117,0.01,-3.99580810270528e-05,0.9642730805052699,-0.00011798157744096746,0.0015813311534128907,-0.0032246779510705006,0.0030575408792953003,1.0285199161486198,0.001,5.604634751946427e-05,1.0501115993144392,-0.0011184306285613801
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,interferon_response,26876,49.99999999999999,1000,0.00413906667216653,A_SENDER_FINAL_strict,0.0068891114654001055,0.001201406018031147,0.004375353134896659,0.009200379644702137,-0.6644118133506912,0.988,-0.0002189110390341899,0.6059801672005218,9.300949357904072e-06,0.0017708674779909814,-0.003225843481121651,0.003650686420696028,0.997752887282428,0.014,-4.392919892691858e-05,0.9209314628784154,0.00027513776724842685,0.0016102639305890052,-0.003263125161480905,0.0029399670381983494,0.933526616254188,0.003,-3.78463300622189e-05,0.9318800700550312,-0.0005555838077460345
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,oxidative_stress,26876,40.868941774896264,1000,-0.030367628158896976,A_SENDER_FINAL_strict,-0.03255362806414026,0.0036302493535060125,-0.03944225955361725,-0.025179643422270505,-0.07198454531269792,0.736,0.00048754161396924743,-54.09639116812335,5.729478297444317e-05,0.008495611913705957,-0.01574803215469381,0.016614464140268455,1.0018867058920324,0.0,-2.929884908141656e-05,4.311021671818481,0.0028027756855390352,0.006647449697297402,-0.011383462025907003,0.01513717245770057,1.0922948499920264,0.0,0.0010291340510034175,-115.30098972863526,8.848884720626135e-06
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,secondary_senescence,26876,9.472463873139185,1000,0.004483252263480227,A_SENDER_FINAL_strict,-0.0004327145320006741,0.0011579179008271599,-0.0027805567757791592,0.0017777347818602057,1.0965179977770803,0.0,0.00026153457498925777,0.8926784733913491,6.643707398335224e-05,0.0023856800258709415,-0.004474024718732415,0.005074470317421868,0.985181053824578,0.06,-2.470351784642916e-07,1.00010137165413,-0.0005473682863173042,0.0022032844304505548,-0.004834903657467994,0.0036757942637736865,1.1220917883153863,0.046,2.508937999265804e-05,0.9897044948546968,0.0024369255940883744
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,Mesenchymal,tnfa_nfkb_proximal,26876,15.682109678112967,1000,0.006963293368987245,A_SENDER_FINAL_strict,0.005948005132638967,0.000991174649956329,0.004121839119965376,0.007916857541375763,0.14580575347724345,0.155,-0.00016189401662249187,1.2981895598159958,1.3973087298224498e-05,0.0019195688929444024,-0.0036341475420725716,0.0037649910626140625,0.9979933220449311,0.0,3.724169491270439e-05,0.9314052190161172,2.7295611931483187e-06,0.0019216474798884231,-0.003539861732681871,0.003971708726704085,0.9996080071528646,0.0,-3.5072959526351175e-05,1.0646002278576732,0.0005429231550641547
7248_liver_sham_Male_26-U1,sham,26,tierA_p95,T/NK cells,downstream_arrest,4862,12.818224546846722,1000,0.0058882915816007055,A_SENDER_FINAL_strict,0.0010302011497759082,0.0019586750151577574,-0.002880822299033123,0.004955520377195237,0.8250424362484011,0.011,-0.00019534457876387243,1.0563314325987943,2.1876092128471303e-05,0.00385107609074589,-0.007396002612249552,0.0075812125305457405,0.9962848150732162,0.132,1.4505480674788164e-05,0.9958170607440677,-0.0007868842470036056,0.0034251034096137653,-0.006882104234093906,0.006296451133548738,1.133635407842642,0.089,-0.00018104824860418355,1.052208805987415,0.003467772249911738
