section,arm,celltype,module,n,lam,beta_obs_std,n_rand,rand_mean,rand_sd,rand_lo,rand_hi,rand_absmean,pct_rand_ge,sf_n8
7352_liver_sham_Male_2-U1,sham,Hepatocytes,emt_ecm,70365,7.361938632551805,0.3774907278534068,200,-0.1615617640674547,0.14887626037588556,-0.4205953518725079,0.14987449933412283,0.186599944969725,0.0,1.4279886952089453
7352_liver_sham_Male_2-U1,sham,Hepatocytes,il6_jak_stat3,70365,6.999999999999999,0.36215750034444677,200,0.015445915210120816,0.10752537900057833,-0.18218754975099105,0.2403548465383739,0.08635497941224511,0.0,0.95735028214125
7352_liver_sham_Male_2-U1,sham,Hepatocytes,interferon_response,70365,6.999999999999999,0.6434121798009783,200,0.10619179863179985,0.13567784885840364,-0.13698526529795563,0.43598663543775545,0.1398934876910981,0.0,0.8349552557978506
7352_liver_sham_Male_2-U1,sham,Hepatocytes,oxidative_stress,70365,49.99999999999999,0.038269018302676,200,-0.03591720974173436,0.06696827669109724,-0.1618922107054237,0.08747072092532165,0.06079100060716112,0.135,1.9385453647558766
7352_liver_sham_Male_2-U1,sham,Hepatocytes,secondary_senescence,70365,6.999999999999999,0.3275193376951076,200,0.009107955541749655,0.11521554237301473,-0.1894195083531048,0.21725349293305304,0.09181464327006697,0.005,0.9721910907433857
7352_liver_sham_Male_2-U1,sham,Hepatocytes,tnfa_nfkb_proximal,70365,6.999999999999999,0.33772870874235417,200,0.06570123192938665,0.15119004165224362,-0.2217507044295883,0.34289459618336804,0.13266045432272505,0.035,0.8054615132540933
7352_liver_sham_Male_2-U1,sham,Macrophages,downstream_arrest,8526,6.999999999999999,-0.23019566726516405,200,0.004444181295361459,0.17175163461306153,-0.32202507696979243,0.3191270144703477,0.13827805690432748,0.92,1.0193061031432975
7352_liver_sham_Male_2-U1,sham,Macrophages,emt_ecm,8526,6.999999999999999,0.17827851878637424,200,-0.163516893176127,0.17429083442574214,-0.5183610577517315,0.20949865561293,0.19789382712970688,0.035,1.917199078662216
7352_liver_sham_Male_2-U1,sham,Macrophages,il6_jak_stat3,8526,6.999999999999999,-0.14679924628382887,200,0.03332262805418722,0.17887214185939343,-0.3245623355475734,0.40175507413806333,0.1467974843454348,0.84,1.2269945445752466
7352_liver_sham_Male_2-U1,sham,Macrophages,interferon_response,8526,49.99999999999999,0.04789673686591581,200,0.011671538740032922,0.07331217867582002,-0.11323694709304594,0.15327446027646807,0.05953190370683403,0.32,0.7563187076249739
7352_liver_sham_Male_2-U1,sham,Macrophages,oxidative_stress,8526,6.999999999999999,-0.19646651855134606,200,-0.12936956484953796,0.1873264199573425,-0.4851426326517073,0.2164099723499449,0.18493886902785775,0.62,0.34151851519816323
7352_liver_sham_Male_2-U1,sham,Macrophages,secondary_senescence,8526,6.999999999999999,0.20771529402879585,200,0.013174342268400682,0.1749452235531192,-0.314161318744743,0.3479722110025788,0.13756240655136,0.13,0.9365750012294506
7352_liver_sham_Male_2-U1,sham,Macrophages,tnfa_nfkb_proximal,8526,6.999999999999999,0.1717773100508386,200,0.06055947143613425,0.17580079388786438,-0.2742090068181882,0.3937195383326886,0.14541836360273883,0.265,0.6474536047967495
7352_liver_sham_Male_2-U1,sham,Mesenchymal,downstream_arrest,8039,6.999999999999999,-0.22436500425845407,200,-0.0040984630428122495,0.15593802508360496,-0.3166828424164866,0.26833137714124616,0.12499327776222965,0.9,0.9817330556681153
7352_liver_sham_Male_2-U1,sham,Mesenchymal,emt_ecm,8039,20.177866835741543,-0.1484331843960488,200,-0.058330303569120015,0.07233338289488826,-0.21316682238391052,0.0746879806419873,0.07433059868280986,0.895,0.6070265297719185
7352_liver_sham_Male_2-U1,sham,Mesenchymal,il6_jak_stat3,8039,49.99999999999999,-0.09783790244056402,200,0.007079797145335412,0.08167573325128936,-0.1388396437553867,0.1927144782015971,0.0642584384931735,0.91,1.072362519726303
7352_liver_sham_Male_2-U1,sham,Mesenchymal,interferon_response,8039,6.999999999999999,0.18096870495278547,200,0.0783992851665523,0.16036785547635982,-0.22999952740370275,0.37353641389060943,0.14736711447682146,0.265,0.5667798739732012
7352_liver_sham_Male_2-U1,sham,Mesenchymal,oxidative_stress,8039,17.345738419684505,-0.07841758565842977,200,-0.050394781885265624,0.07802521887106141,-0.1961654520739483,0.09492017915478762,0.07621777664244991,0.665,0.35735356473770413
7352_liver_sham_Male_2-U1,sham,Mesenchymal,secondary_senescence,8039,33.40540803599722,-0.03745294767768078,200,0.001186325114766044,0.07119123208673629,-0.14713263521096154,0.12510501965658166,0.05677685359087658,0.72,1.03167508002242
7352_liver_sham_Male_2-U1,sham,Mesenchymal,tnfa_nfkb_proximal,8039,6.999999999999999,0.21215787138807687,200,0.05938535253173718,0.17050799644892803,-0.2520004858340019,0.3934066061617455,0.1450370006841149,0.19,0.7200888557978122
7352_liver_sham_Male_2-U1,sham,T/NK cells,downstream_arrest,2897,49.99999999999999,-0.1121214607637304,200,0.0013957153385536192,0.13185356081422545,-0.2853171979790679,0.2719727521387451,0.10539454114957048,0.825,1.012448244332945
7352_liver_sham_Male_2-U1,sham,T/NK cells,emt_ecm,2897,49.99999999999999,0.4326227853760478,200,-0.10294806361515572,0.11161401234103337,-0.2976760988862539,0.09959506121961278,0.12484283900753969,0.0,1.237962648050704
7352_liver_sham_Male_2-U1,sham,T/NK cells,il6_jak_stat3,2897,6.999999999999999,0.42362746216047703,200,0.007252973735549246,0.2241244394895392,-0.4161082120861837,0.3771443468230224,0.18188136147188355,0.02,0.9828788867969998
7352_liver_sham_Male_2-U1,sham,T/NK cells,interferon_response,2897,7.361938632551805,0.15117279416701837,200,0.11131401135723788,0.2420668420407345,-0.42159414729675426,0.49815765011365093,0.2224082139404262,0.475,0.2636637301665788
7352_liver_sham_Male_2-U1,sham,T/NK cells,oxidative_stress,2897,49.99999999999999,-0.05833534051810449,200,-0.07139309233628674,0.12979350248352975,-0.30107852363353715,0.19208987983064993,0.11885021261897834,0.475,-0.22383947196005055
7352_liver_sham_Male_2-U1,sham,T/NK cells,secondary_senescence,2897,6.999999999999999,-0.08612075546948193,200,-0.02676056346435419,0.2522982570787279,-0.5422749576197206,0.43512592973081005,0.20275524232630385,0.585,0.6892669680093881
7352_liver_sham_Male_2-U1,sham,T/NK cells,tnfa_nfkb_proximal,2897,10.477345453252495,0.49668379124808726,200,0.047849043870397436,0.1871898313393378,-0.3283266321146179,0.3906244537994988,0.15627809230154813,0.005,0.903662964820816
7352_liver_sham_Male_2-U1,sham,vSMCs,downstream_arrest,3907,49.99999999999999,0.05330906372357493,200,0.010870640914299724,0.14815160016151188,-0.3065849825945851,0.33557269087812996,0.11713784582747631,0.375,0.7960826892277159
7352_liver_sham_Male_2-U1,sham,vSMCs,emt_ecm,3907,11.019082036984365,0.5143512937527489,200,-0.10188200836283354,0.1521492484148828,-0.4221023189438316,0.18152844833648335,0.14576391591334373,0.0,1.1980786470264206
7352_liver_sham_Male_2-U1,sham,vSMCs,il6_jak_stat3,3907,49.99999999999999,-0.32697585317584227,200,0.031227530695742106,0.13108727460460498,-0.2517643316196667,0.2915097176621074,0.1083609736142176,1.0,1.0955040881228266
7352_liver_sham_Male_2-U1,sham,vSMCs,interferon_response,3907,38.85968176362148,0.0607426732492467,200,0.027695237415484443,0.1253762427162603,-0.21822507539651106,0.2681538060576774,0.10187854143033231,0.41,0.5440563291997046
7352_liver_sham_Male_2-U1,sham,vSMCs,oxidative_stress,3907,6.999999999999999,-0.3269611926347615,200,-0.08407500851383462,0.2524296718256266,-0.5520933216070263,0.36444584134848224,0.21887940018088314,0.84,0.7428593655524364
7352_liver_sham_Male_2-U1,sham,vSMCs,secondary_senescence,3907,49.99999999999999,-0.3361421440369546,200,0.0018330603351399113,0.14701183146779115,-0.3017749560660367,0.2856719382630393,0.11416035577584718,0.985,1.0054532297352705
7352_liver_sham_Male_2-U1,sham,vSMCs,tnfa_nfkb_proximal,3907,6.999999999999999,-0.07406211925098201,200,0.05750298950235087,0.22502136997977046,-0.4329665127404613,0.43884488898694085,0.19270775566608842,0.72,1.7764156640925237
