section,arm,week,call,celltype,module,stratum,n,sender_set,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,DC,tnfa_nfkb_proximal,all,3112,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,6.999999999999999,0.07980481968087094,6.999999999999999,49.99999999999999,1,0.04733833841393495,6.999999999999999,0.040968939242876735,6.999999999999999,0.042045806615003796,6.999999999999999,0.03550397255184668,6.999999999999999,0.054761698549798565,7.465829002377755,0.07375406586919053,7.572906704279642,0.07079272047523937,0.07980481968087094,1.0,0.040968939242876735,0.5133642229467615,0.042045806615003796,0.5268579865619581,0.03550397255184668,0.44488506701503033,0.054761698549798565,0.68619537978763,0.07791017802974305,0.9762590573012467,0.07939102396102023,0.9948149031411206,0.035410466254193286,0.44371337966547786,0.07750301498883153,0.97115707170013,0.05680109256355089,0.10551747314217255,0.023815233459682294,0.05879280785472553,0.02458621997401266,0.05889921577637867,0.01952669597310118,0.05332588572304011,0.034264410565487444,0.07359070095984296,0.05420578784686219,0.10271050118470365,0.05667205628841549,0.1051634756354278,0.019530143924767894,0.05317037114075376,0.05415902909190506,0.10235252679736921,1.0,1.0,0.3496964443624971,0.669055991043692,0.3685898135935317,0.6745925460467143,0.2692529928989687,0.6050143833208848,0.5457930411921141,0.7874264163090781,0.9216258838855229,1.02847090457758,0.981729757361099,1.002962504126018,0.26295751991023364,0.6048411063998084,0.9185031318146759,1.0211241448003907
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Endothelial,downstream_arrest,all,18998,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,49.99999999999999,0.005616317753383739,6.999999999999999,49.99999999999999,1,0.021636611298724177,49.99999999999999,0.004050032635880715,49.99999999999999,0.0036483117080217736,6.999999999999999,0.0006203680933595669,49.99999999999999,0.00044577484383336507,49.99999999999999,0.004820091879194865,49.99999999999999,0.0052342252994102625,0.005616317753383739,1.0,0.004050032635880715,0.7211188564679476,0.0036483117080217736,0.6495913992444117,0.00019841767193487365,0.03532878313648302,0.00044577484383336507,0.07937137167226571,0.004820091879194865,0.8582299098534514,0.0052342252994102625,0.9319674436612365,0.00025156726733710884,0.04479220699105632,0.00451266425068703,0.8034916201043333,0.003695842745019006,0.007310199323257893,0.00223057383388473,0.005636601864149861,0.0019219693803336636,0.005186972207534776,-0.0015440668165362745,0.0016319538319525422,-0.0012954647938330116,0.0019723008033506245,0.002956602848270343,0.006526301117635387,0.0034348488222109,0.006920207909719467,-0.0015225154290871275,0.0017247527647588881,0.0027307496007828455,0.006141101094511447,1.0,1.0,0.5955743306818042,0.7931482092381347,0.5065369086168166,0.7287852474811467,-0.380708045782859,0.25133466010867483,-0.33621565717533597,0.2956735037766218,0.7875812034911437,0.9095959144466779,0.8933765765674554,0.9629270181131997,-0.367671915060714,0.2586517849474909,0.7253179009795188,0.8567864922080295
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Endothelial,emt_ecm,all,18998,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,6.999999999999999,0.03252684511432708,6.999999999999999,49.99999999999999,1,0.03910552179587994,6.999999999999999,0.013788577786135825,6.999999999999999,0.016200043400705286,49.99999999999999,-0.00443203012107224,49.99999999999999,-0.0010194243668600596,6.999999999999999,0.03507062828646955,6.999999999999999,0.032415035269089246,0.03252684511432708,1.0,0.013788577786135825,0.4239137776095714,0.016200043400705286,0.49805148159203616,-0.005672187649026267,-0.174384808274192,0.0013958359813433445,0.042913352845539925,0.03507062828646955,1.0782056533057984,0.032415035269089246,0.9965625364266089,-0.005652810536237313,-0.17378908149156533,0.03493959202873487,1.0741770960548844,0.023013740155420973,0.04176224057409561,0.004397307067535955,0.02278688078183066,0.006860852873626323,0.024662836233467707,-0.014863819485974546,0.0028486785086333866,-0.00773736820620191,0.009456768861465325,0.02545279309044024,0.044982744160199824,0.022913845042985742,0.041590325393502985,-0.014827682354355708,0.0028547787585164026,0.025300429477197246,0.04489595460512022,1.0,1.0,0.18242443146849507,0.5597805066884836,0.28396165733641987,0.6303473342723142,-0.6107384705538753,0.073180332147746,-0.30230780035501587,0.24294208953593477,1.0218536678556982,1.1542378475897797,0.9888312777897064,1.0017362045294214,-0.6087407308362837,0.07360655497083446,1.0181506017534967,1.1506767134527562
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Endothelial,il6_jak_stat3,all,18998,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,6.999999999999999,0.023648618187260963,6.999999999999999,49.99999999999999,1,0.045615868315833925,6.999999999999999,0.015363001083583341,6.999999999999999,0.016782124748026674,49.99999999999999,-0.0012748613689526555,19.926031934439145,0.0019685963645976775,6.999999999999999,0.024230023022607662,6.999999999999999,0.023969066476573615,0.023648618187260963,1.0,0.015363001083583341,0.6496363111760619,0.016782124748026674,0.7096450462829523,-0.0029023575033311003,-0.12272841822506746,0.003333706913154584,0.14096835962070653,0.024230023022607662,1.0245851504194816,0.023969066476573615,1.0135504022592436,-0.0030584062378190132,-0.12932705892585789,0.02449188466995412,1.0356581714845143,0.010521730136200957,0.0362225712770546,0.0031183638983561615,0.027920479530017462,0.004721539719795203,0.029714614356355452,-0.014840896629661482,0.009133443667523214,-0.008587140189952058,0.015560806407181367,0.011176906439951203,0.036981698755922006,0.010779695973603195,0.03654129754802159,-0.015133584750154614,0.008925177712438974,0.011545398205614357,0.03718726915892059,1.0,1.0,0.2816030469318875,0.7909711830921342,0.3649033765713282,0.8666137215434497,-1.340188397361686,0.26703279488989456,-0.893005260220192,0.4630513689129165,0.9035735638840683,1.2178815511223884,0.9984711203227509,1.0458453057366388,-1.35867255982925,0.26244751806645034,0.9218540573563976,1.2361258722521602
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Endothelial,interferon_response,all,18998,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,6.999999999999999,0.021318996781770405,6.999999999999999,49.99999999999999,1,0.03531697590056499,6.999999999999999,0.009773136145119267,6.999999999999999,0.011075746957160792,6.999999999999999,-0.0010029550674180482,49.99999999999999,0.002518229520220098,12.917797213114435,0.011065794796899814,6.999999999999999,0.02129537761919238,0.021318996781770405,1.0,0.009773136145119267,0.4584238294681928,0.011075746957160792,0.5195247726962237,-0.0010029550674180482,-0.047045134331821,0.0039024350517419897,0.18304965715267196,0.022167813199046853,1.0398150262868964,0.02129537761919238,0.9988921072215639,-0.001024980431339326,-0.04807826755786995,0.02212717882963564,1.0379090093280703,0.011314316454235676,0.03287592223588719,0.00014384408741755043,0.020443579315518347,0.00153092277650841,0.02148410632096886,-0.009774967717828507,0.008966347964354443,-0.005473357771023223,0.014840858246243323,0.01213335808348045,0.033217304948405114,0.011317367604123293,0.03287979820400963,-0.009819568676448471,0.008884268127551767,0.011984656703600997,0.033168747913577976,1.0,1.0,0.01272328006084261,0.6430676964013913,0.1521735488278899,0.6986181105250712,-0.8536521146486427,0.2878151782006146,-0.4792629117900949,0.46637179047219685,0.9631689747176315,1.1587095505048646,0.989053603479224,1.0057221197120254,-0.8555604763533635,0.2871514228307257,0.962093653773057,1.1516807638091036
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Endothelial,oxidative_stress,all,18998,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,49.99999999999999,0.016049680856809877,6.999999999999999,49.99999999999999,1,0.06837067950470095,49.99999999999999,0.010659655967244374,49.99999999999999,0.007076529905260076,37.94459380505008,0.007736534648271409,40.061274726773114,0.007959975241444981,49.99999999999999,0.01048284951077932,49.99999999999999,0.014761063519727472,0.016049680856809877,1.0,0.010659655967244374,0.6641662262537441,0.007076529905260076,0.4409140573195576,0.008068784174304133,0.5027379825363038,0.008265191577015406,0.5149754472225837,0.01048284951077932,0.6531500286082915,0.014761063519727472,0.9197107189495519,0.008207838987542683,0.5114020061065637,0.009634899401624734,0.6003171955619696,0.008483336811961832,0.022346884990306036,0.004881472057549314,0.01596459786527422,0.0010966818221321186,0.012366675523363213,0.0032170706357429976,0.012485371475992147,0.0033933383415906447,0.012792399108620603,0.0037770698989442303,0.01651503086063344,0.007652243256785366,0.020985165584257656,0.00339924009165842,0.012493440209384362,0.002918538055730522,0.01542248493485697,1.0,1.0,0.4827284606856735,0.7977560199601436,0.09043072721956195,0.6069242440204672,0.26274617064951217,0.7841648834606235,0.2642347582082887,0.778476014706261,0.35878265583365204,0.7953661309819426,0.8644084829744935,0.9547245724605518,0.2748813164091965,0.7882753411297618,0.3048166319160403,0.7452510793868425
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Endothelial,secondary_senescence,all,18998,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,49.99999999999999,-0.0029108911900206716,6.999999999999999,49.99999999999999,1,0.030674853030317896,49.99999999999999,-0.006082054975114616,49.99999999999999,-0.005343347329084988,49.99999999999999,-0.003810694141449957,49.99999999999999,-0.002145995521618508,49.99999999999999,-0.0021656363201987923,49.99999999999999,-0.002577228491512822,-0.0029108911900206716,1.0,-0.006082054975114616,2.0894133713982708,-0.005343347329084988,1.8356396650632076,-0.003810694141449957,1.3091159691966692,-0.002145995521618508,0.7372297284678883,-0.0021656363201987923,0.7439770774061166,-0.002577228491512822,0.8853743830577604,-0.00392768221606961,1.349305748540095,-0.0019179010352855317,0.6588707409815314,-0.0057736198027105055,0.0002469390911710697,-0.008749855288066771,-0.0032858853076811467,-0.008192297514686865,-0.0025817930868787843,-0.006135498226920873,-0.0015089275144654995,-0.004504469896708884,6.933641122985596e-05,-0.0051983340917474,0.000912176810008739,-0.005214806884957306,0.00045017538287119637,-0.006230956560609057,-0.001546517234746985,-0.0048437005123022105,0.0011663616404171079,1.0,1.0,-4.086132375980629,6.773504349521383,-3.31995477009422,6.8810360988196795,-1.5988618416595906,4.913316272845575,-0.3541700934796808,2.2035552801614777,-0.38692659091297676,1.9407219448957858,0.5313833297769901,1.2409102052503256,-1.7352916055512464,5.057977000345266,-0.7007774126282812,2.14486655066607
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Endothelial,tnfa_nfkb_proximal,all,18998,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,6.999999999999999,0.017315856255688305,6.999999999999999,49.99999999999999,1,0.03079437144945094,6.999999999999999,0.007581180854210646,6.999999999999999,0.008880566596212515,49.99999999999999,-0.0017575139635898351,6.999999999999999,0.006325297002701562,6.999999999999999,0.018172180586247727,6.999999999999999,0.017501936394087474,0.017315856255688305,1.0,0.007581180854210646,0.4378172665715106,0.008880566596212515,0.5128574911388066,-0.0008697902333320286,-0.050230853183844154,0.006325297002701562,0.36528929954726813,0.018172180586247727,1.0494531900654995,0.017501936394087474,1.0107462279457327,-0.0009204283099225198,-0.053155229307251646,0.018319597184675532,1.0579665778097167,0.009039081849982518,0.026072128711860085,-0.0004548847651118028,0.015857059074630767,0.0017475852900424036,0.01702607227282122,-0.007568889443396593,0.006194129793935377,-0.00029127524805797257,0.013578545937336354,0.01059576079256921,0.026157118969142943,0.009259723193635641,0.0262861923225407,-0.007626804220958751,0.0061543103697701395,0.010706963889983823,0.026246311712086894,1.0,1.0,-0.05015704469530122,0.617119206838915,0.17431434988647687,0.6825668308700261,-0.7133361714588868,0.26465854594264043,-0.033000005253311135,0.5792466809317444,0.9602468985559461,1.2181526121615192,1.0004445955695571,1.0281040293932524,-0.7129306726300867,0.263756335419024,0.9660358263920359,1.2285204197564963
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Hepatocytes,downstream_arrest,all,55671,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,49.99999999999999,0.0017825553313446775,6.999999999999999,49.99999999999999,1,0.016470436171617912,49.99999999999999,0.0005544690751420655,6.999999999999999,-0.0017205701464272356,29.287371664210433,-0.000384576550152782,20.051340662341552,-0.0002538171449309731,49.99999999999999,0.0005517990896192165,49.99999999999999,0.0015986370732947648,0.0017825553313446775,1.0,0.0005544690751420655,0.31105293922281757,-0.00015775489409536203,-0.08849929722874803,-0.00038984769529002274,-0.2187015956446859,-0.00021257059440670873,-0.11925048870508569,0.0005517990896192165,0.30955509762659916,0.0015986370732947648,0.8968232543383811,-0.00038038782949363295,-0.21339468279320448,0.0004200265893312192,0.23563172595286033,0.0007494398581800517,0.0026200921304704887,-0.00034244703007311095,0.001323980860386093,-0.0010793248668281722,0.0006719104794666677,-0.0013017366150454806,0.00038787158741607696,-0.0011493991141131518,0.0005981390236766298,-0.0004849915351742818,0.0014137691944557944,0.0005848075344612968,0.002419863266675487,-0.001290396524323611,0.00040356154139323356,-0.0006073429749264654,0.0012762812011648478,1.0,1.0,-0.40186849730283836,0.5339047821700702,-1.4072330896843925,0.26874976948999396,-1.5369940641867625,0.15650043348234294,-1.3532455350374784,0.24195753564959846,-0.5923983101334264,0.5995228421791252,0.7511540174446292,0.945104132976789,-1.5179002685956193,0.16631252369141905,-0.7645299675811511,0.542329930291159
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Hepatocytes,emt_ecm,all,55671,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,14.463614481279945,0.00815310799750817,6.999999999999999,49.99999999999999,0,0.02252435375559656,7.887437780471924,0.008458722207097718,6.999999999999999,0.007990899556176604,9.930753842203323,0.0020766859144813153,20.507899216685725,0.0030642736508600674,11.786119378130145,0.007858480054644129,13.538400900277257,0.008594235717418656,0.00815310799750817,1.0,0.003969894373932158,0.48691791831354064,0.0029861822661373582,0.3662630578486172,0.0014262050143899092,0.17492777169464696,0.0037546967136305167,0.46052336296514934,0.006510635163939827,0.7985464151743935,0.008248665867115614,1.0117204224004699,0.0014110134666682997,0.1730644886710132,0.006608322307429079,0.8105279985802687,0.0060200707359094295,0.010618217015207895,0.0020290972900783443,0.006148047618787726,0.001121263691821539,0.005153294622024631,-8.552777438885131e-05,0.0030032181137512612,0.0020238263398969993,0.005448584564748746,0.004388494320172955,0.008995329651511499,0.006172836611626191,0.01063203910833324,-0.00010904159694784164,0.0029874238576969533,0.004532167913064887,0.009049807378244212,1.0,1.0,0.3341674345147494,0.5914963452172561,0.17151784198861994,0.48893469558921554,-0.013314183880048555,0.3089052112742399,0.28990254452028386,0.5907380602762724,0.707719917638868,0.8555721255969665,0.9999722458871032,1.0348984635781229,-0.016946999962390064,0.30606951830744283,0.7209675023179245,0.866065687742256
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Hepatocytes,il6_jak_stat3,all,55671,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,8.800088344637867,0.019679068091533455,6.999999999999999,49.99999999999999,0,0.023353119822784405,6.999999999999999,0.022830688232158287,6.999999999999999,0.02259311177339575,8.742284720251389,0.00968743936025165,12.506599542242204,0.008915736854614196,8.804849473422163,0.020004379916477428,8.693480639907438,0.021105923247708127,0.019679068091533455,1.0,0.015606354608982452,0.7930433766676578,0.01541821749810487,0.7834831114151317,0.009062652366898414,0.46052243555158223,0.01292747427405848,0.6569149623309795,0.020004379916477428,1.0165308551924739,0.01973570806005506,1.0028781834718064,0.009061996152520237,0.4604890897460225,0.020067667282015044,1.0197468288983043,0.016678710841926306,0.023073011684477136,0.013245426458866939,0.018454367186647096,0.012994459751592009,0.018250403670618982,0.006665426931505721,0.011743683988922216,0.01021740080165323,0.01602721252590007,0.017016325487658295,0.023253886111783237,0.016763162297314848,0.02307493707773628,0.006665902822488969,0.011742766924909592,0.017070203040732472,0.02331103389368375,1.0,1.0,0.7484268510245116,0.8439904199372051,0.7375062216290216,0.8357598890105818,0.375781610793716,0.5444386331759699,0.581740458886982,0.7292389672158316,0.9982925418636536,1.035901257547984,1.0002020403634733,1.0059423293036456,0.3758306488139573,0.5450189615542899,1.001252188802881,1.0403928362004178
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Hepatocytes,interferon_response,all,55671,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,19.631709803863348,0.010768258573415988,6.999999999999999,49.99999999999999,0,0.02094840518675795,13.791547824885846,0.008603810310741566,10.892265700557033,0.00806293495806371,11.75169422831637,0.0031522127465937596,16.738865237656213,0.0053537426003442,17.292934174671867,0.010050688237016879,28.529109231217287,0.009211109855879371,0.010768258573415988,1.0,0.006712598642195291,0.6233690059010043,0.005039091108737297,0.46795784800130025,0.002049084540264626,0.19028931431153404,0.004900208434031115,0.45506043531759605,0.00949667312432058,0.881913548005374,0.01064682487399216,0.9887229955896848,0.0020500694545716254,0.19038077889703636,0.00939095350357999,0.872095839782655,0.008957121953546728,0.012563535856684429,0.005219213709300112,0.00808525458039295,0.003612353207397494,0.006222668678662776,0.0006639511294707781,0.003344555423407233,0.0031819125128211808,0.0063179859403359,0.007696210325540672,0.011232737324874642,0.008856958521407958,0.012436034578319181,0.0006764193556725575,0.0033463057395159393,0.007606695126635923,0.011117571642090969,1.0,1.0,0.5482305802121538,0.6904531713858142,0.3889250500245774,0.5311702324720907,0.07126973047254043,0.28524165277827135,0.35345206787627254,0.533730190579992,0.8429381921823861,0.9202075471833383,0.9811555206945831,0.9947480894004865,0.07243553520920987,0.2850441418001779,0.8331652775089645,0.9098322284333568
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Hepatocytes,oxidative_stress,all,55671,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,49.99999999999999,0.016560297468686796,6.999999999999999,49.99999999999999,1,0.05125959950687746,49.99999999999999,0.013996482684255006,49.99999999999999,0.011564718648003654,14.079840870330916,0.006897624329868317,8.976930005175321,0.01110896977210615,49.99999999999999,0.013550113698482698,49.99999999999999,0.01525275769592125,0.016560297468686796,1.0,0.013996482684255006,0.8451830476306598,0.011564718648003654,0.6983400310212373,0.004894912368227169,0.2955811861159356,0.004868546396399321,0.29398906665807545,0.013550113698482698,0.8182288829113165,0.01525275769592125,0.9210437025519668,0.004919635239505208,0.297074086308386,0.012409053635670362,0.7493255274631476,0.012099182079286782,0.020701918010419453,0.010859380439873665,0.016782925709418042,0.008172749420685747,0.014476717125440826,0.0021963653002703516,0.007579846579295045,0.0018636827563244392,0.007947549206297796,0.008832190865730965,0.018197889619940517,0.01099840563667004,0.019048014823220674,0.0022355127145124052,0.007603854268549641,0.008048253517119172,0.016822360428512286,1.0,1.0,0.774339795649705,0.9425281744401627,0.6291507974185537,0.7666568181450882,0.1602529291091418,0.42860473463636,0.14764008599364808,0.4390532358745648,0.7157985327871117,0.8788014741614684,0.8907268265845985,0.9489379724631224,0.16231338130319137,0.4326535198678741,0.6486374265356072,0.8058855550580902
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Hepatocytes,secondary_senescence,all,55671,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,15.542764904406704,0.007368292900795393,6.999999999999999,49.99999999999999,0,0.020218203006849168,8.516428492751476,0.008272349377598891,7.468917535934226,0.009091413763893694,11.519543153433782,0.0027147307175206274,23.289217000660237,0.0033265702300344217,12.230231856106291,0.007547543494104213,15.300268170911577,0.007425055771158186,0.007368292900795393,1.0,0.00428496239859605,0.5815407254146339,0.0036611517040119096,0.49687923014253343,0.0020854810230448786,0.2830344899589639,0.004032156215138064,0.5472307180816333,0.00608890182739227,0.8263653344636971,0.007425055771158186,1.0077036663888137,0.0020788724650953653,0.28213759863847904,0.0061482503477706075,0.8344199166006167,0.005759071599586898,0.009054334001116498,0.0030963956368913683,0.005602387852716628,0.0024051064932746635,0.0050134132828532196,0.0009075391699319221,0.0032497572003883164,0.0027651446403417664,0.005259496991230888,0.004506849133291478,0.007822812379020223,0.005897552736270002,0.009077125921900644,0.0008960041088938807,0.003246741328773913,0.004583998724483724,0.007849914089678505,1.0,1.0,0.509496272389437,0.6514145484032496,0.4048500807476491,0.5747528758748867,0.1437441074316792,0.39297808715250315,0.4140630305985999,0.6647657469207917,0.75908200888408,0.8801919754959487,0.9969320974870364,1.0258742442013482,0.14188680071958246,0.39177850384622537,0.7800772510731063,0.8856902908763485
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Hepatocytes,tnfa_nfkb_proximal,all,55671,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,10.129086660190458,0.01632351623213837,6.999999999999999,49.99999999999999,0,0.020865966971260936,6.999999999999999,0.016415335522611096,6.999999999999999,0.018481377453453587,7.985532822396675,0.009158479684775253,16.157207607445677,0.00836269510128258,10.926906615007997,0.015888696370111262,10.542555065941796,0.01543433802192031,0.01632351623213837,1.0,0.009533325494686986,0.5840240153599631,0.010885035761166142,0.6668315580031257,0.007020372689354648,0.430077232718565,0.012914203686919368,0.7911410448132115,0.01779602023749854,1.0902075254142272,0.01636190443494699,1.0023517116203824,0.0070067887233392365,0.42924506115563504,0.01784877401127427,1.0934392907413486,0.013463996916919916,0.0192394360388319,0.007464402934448775,0.011554939943094786,0.009012875782528634,0.012830222089820487,0.004793294741424885,0.009369200689725214,0.010148493731796378,0.015678775111877184,0.015138251687230916,0.020476625655687797,0.01352499374136613,0.019285813282120572,0.004792148861477862,0.009359201892592185,0.015238969765882914,0.020516766210838543,1.0,1.0,0.5260783494413365,0.6415184297367749,0.5981719102560908,0.7400017505295342,0.3351788065392717,0.5244514538148729,0.7036485512781053,0.866815201378419,1.0464264120180768,1.1473614082538746,0.9988901904677367,1.006687659757398,0.3340112140373006,0.5225947427046735,1.04952015455716,1.1556692393407475
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Macrophages,downstream_arrest,all,17759,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,38.47327840978353,0.0036446826434639364,6.999999999999999,49.99999999999999,0,0.02535850341854195,49.99999999999999,0.0012876962684146807,49.99999999999999,0.0011694728342712991,6.999999999999999,0.0016378582115498432,49.99999999999999,0.0011188215806160605,42.61474807480498,0.003613636084619608,23.338218844843524,0.003399937381606817,0.0036446826434639364,1.0,0.001212036232162523,0.3325491821177039,0.0010898128606245188,0.29901447320218577,0.0005753643351205813,0.1578640423336695,0.0010352139373816175,0.28403404045015607,0.003546304738002167,0.973007826720334,0.0033705721257314995,0.9247916637614516,0.0005786007796135073,0.1587520330888399,0.0032718004119476002,0.8976914403823248,0.0011578356601108285,0.00582362374470465,-0.0011119695256919357,0.003369852429014009,-0.0012409826155332778,0.00324570610945008,-0.001898758795006959,0.0028528612499320928,-0.0015728626087964264,0.003393451932372756,0.0010746426289052445,0.005760038627469684,0.0009147591907376798,0.005604888057184186,-0.0018721340893664941,0.0028682720397162206,0.000781761795726354,0.005496605167316322,1.0,1.0,-0.8708500901219186,0.5993609803688992,-0.9642361957754616,0.5739220246911121,-1.3918351943324179,0.5298955539390299,-0.9742589445773521,0.6274183909538245,0.9107866167705477,0.9959484805978361,0.7590696175083519,0.9763366999211107,-1.3260886954163789,0.5228801009752427,0.6731261442587544,0.959751251634769
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Macrophages,emt_ecm,all,17759,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,16.842614002393823,0.02877277793498815,6.999999999999999,49.99999999999999,0,0.049097615383849165,12.75635251352965,0.013112029054529547,14.508460904110601,0.010978091135817148,6.999999999999999,-0.002183364076740663,35.751370831759814,0.003695910208069858,18.745161052232486,0.026203627509930206,31.23382846933604,0.023449703306211777,0.02877277793498815,1.0,0.01121721157487162,0.38985500809886403,0.010093009531778331,0.3507832839284202,-0.0007153299821429162,-0.024861345809542558,0.003945971220510665,0.13714251816166495,0.027885756112153347,0.969171491719047,0.028180114906525052,0.9794019531307608,-0.0007590254440000396,-0.026379984779886435,0.02727538390377544,0.9479579610075864,0.023627720162404716,0.03406779136324682,0.0076077530058236845,0.015516367140514515,0.00647242452002066,0.014191800386876776,-0.005227775240418123,0.0042700693497453425,-0.0008821284111070518,0.008859702911475795,0.022752688579531548,0.0330913627699797,0.0232585881508381,0.03356279763773264,-0.005324098721895006,0.004252870897365361,0.022108682698469648,0.032406712396908816,1.0,1.0,0.2822452820366125,0.4834616841264121,0.23931869411868562,0.4481745873290595,-0.20204847840469295,0.12723306607769147,-0.03460192008215789,0.28168110667413976,0.9506524896616375,0.9891004943578967,0.9644130695948033,0.9917120725244031,-0.20137689615134294,0.1274248745723725,0.921526624021295,0.9711251354734135
7001_liver_sham_Male_52-U1,sham,52,cdkn1a_pos,Macrophages,il6_jak_stat3,all,17759,A_SENDER_FINAL_strict,9669,0.05826067570091768,0.9996897300651567,0.7177468640911279,0.019973125419096658,8.241668072181602,0.06547497810941137,6.999999999999999,49.99999999999999,0,0.054646027919887735,6.999999999999999,0.03310523074899687,8.59544963947592,0.024426221145218415,49.99999999999999,-0.0011301158513892236,10.430066776151186,0.011340727260588893,11.30311758718933,0.04251779610468111,8.711547079411432,0.06189853076712492,0.06547497810941137,1.0,0.027268128161291295,0.4164663959982565,0.025770606360141737,0.3935947304492107,0.0011071584152096236,0.016909641624614467,0.014305849275504337,0.21849338004510177,0.05849928678192507,0.8934601961098844,0.06539768262785126,0.9988194653317646,0.0010173096553939148,0.015537380611169486,0.05835155004253931,0.8912038114015323,0.05105243278486843,0.08291779227545082,0.017857640657517364,0.03799172479959571,0.016744916987439892,0.03578780057656703,-0.0068826104221402645,0.009674217217889108,0.003443922344866037,0.02615229485999474,0.04419382012102691,0.07449125551365329,0.05100126962363212,0.08280960514690103,-0.0070067155377416266,0.0096930398245001,0.044102909529964936,0.07433223419890421,1.0,1.0,0.32493919770697094,0.5066150350142399,0.29910707465486,0.4833840532243924,-0.13213082215298233,0.13562892742228733,0.06547492964524104,0.3399659585140022,0.8501913941065824,0.9346111179672995,0.9959677440590645,1.0011184697135165,-0.13417568476772623,0.13521536133150294,0.8482447120438111,0.9327519748405287
