sample,module,sender_call,celltype,n_cells,n_senders,prevalence,median_nn_um,med_d_sender_um,celltype_source,sender_source,module_source,condition,week,mouse,family,units,lam,pow_p,beta,d_half,d_05,amp,aic,delta_aic_vs_null,rss,k_params,se_lam_iid,ci_lam_iid_lo,ci_lam_iid_hi,ci_lam_blk_lo,ci_lam_blk_hi,ci_dhalf_blk_lo,ci_dhalf_blk_hi,se_ratio,lam_at_bound
7259_liver_sbr_Male_26-U1,downstream_arrest,tierA_p95,ALL,121016,6370,0.05000549510935268,6.744689781971417,23.24183940887451,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,26,7259,exponential,um,3.0000000000000004,,-0.26559511924250256,2.2,9.0,1.0,-479568.7376094292,-489.14459978602827,2300.215187351049,3,0.22267889112941708,2.563549373386343,3.436450626613658,3.0000000000000004,399.9999999999999,2.2,191.20000000000002,483.67135109108244,1.0
7259_liver_sbr_Male_26-U1,downstream_arrest,tierA_p95,ALL,121016,6370,0.05000549510935268,6.744689781971417,23.24183940887451,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,26,7259,gaussian,um,3.5671388621010713,,-0.16602781554816226,4.2,8.8,1.0,-479637.20197560795,-557.608965964755,2298.9142169370543,3,0.12865862732468092,3.3149679525446967,3.819309771657446,3.3426412433506245,152.81312510775425,4.0,179.915,508.37419085243573,0.0
7259_liver_sbr_Male_26-U1,downstream_arrest,tierA_p95,ALL,121016,6370,0.05000549510935268,6.744689781971417,23.24183940887451,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,26,7259,powerlaw,um,9.869575174578605,8.0,-1.5736900961812637,1.0,4.6000000000000005,0.999999999999993,-479602.7287659931,-523.1357563498896,2299.5311861005503,4,0.8499855439074462,8.203603508520011,11.535546840637199,8.398675799342294,11.5622441329928,0.8,1.2000000000000002,0.9894867954889243,0.0
7259_liver_sbr_Male_26-U1,downstream_arrest,tierA_p95,ALL,121016,6370,0.05000549510935268,6.744689781971417,23.24183940887451,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,26,7259,step,um,7.618535406994663,,-0.037252997987724676,7.800000000000001,7.800000000000001,1.0,-479506.64267515903,-427.04966551583493,2301.3957615029663,3,0.005757443590942514,7.607250817556416,7.629819996432911,6.522485430478037,78.2973528233773,6.6000000000000005,78.4,4947.928837498544,0.0
7259_liver_sbr_Male_26-U1,downstream_arrest,tierA_p95,ALL,121016,6370,0.05000549510935268,6.744689781971417,23.24183940887451,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,26,7259,spline,um,,,,,,-0.05407427097553629,-480491.58612795576,-1411.993118312559,2282.5522064004717,8,,,,,,129.54000000000002,154.28,,0.0
7259_liver_sbr_Male_26-U1,downstream_arrest,tierA_p95,ALL,121016,6370,0.05000549510935268,6.744689781971417,23.24183940887451,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,26,7259,exponential,um_covadj,10.530261926657303,,0.03312514652193755,7.4,31.6,1.0,-591201.0410835745,-363.2629827442579,914.3374955301123,9,1.2147399314680845,8.149371660979858,12.911152192334749,8.168103217038068,15.321623059361942,5.800000000000001,10.704999999999997,1.4822048200988693,0.0
7259_liver_sbr_Male_26-U1,downstream_arrest,tierA_p95,ALL,121016,6370,0.05000549510935268,6.744689781971417,23.24183940887451,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,26,7259,spline,um_covadj,,,,,,-0.23299491771217254,-591360.5865123601,-522.8084115298698,913.0573904249129,14,,,,,,,,,0.0
7259_liver_sbr_Male_26-U1,downstream_arrest,tierA_p95,ALL,121016,6370,0.05000549510935268,6.744689781971417,23.24183940887451,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,26,7259,exponential,median_NN,0.44479436371099124,,-0.26559511924250256,0.4,1.4000000000000001,1.0,-479568.7376094292,-489.14459978602827,2300.215187351049,3,0.03296091569849535,0.3801909689419404,0.5093977584800421,0.44479436371099124,59.30591516146547,0.4,41.2,484.47142437270634,1.0
