sample,module,sender_call,celltype,n_cells,n_senders,prevalence,median_nn_um,med_d_sender_um,celltype_source,sender_source,module_source,condition,week,mouse,family,units,lam,pow_p,beta,d_half,d_05,amp,aic,delta_aic_vs_null,rss,k_params,se_lam_iid,ci_lam_iid_lo,ci_lam_iid_hi,ci_lam_blk_lo,ci_lam_blk_hi,ci_dhalf_blk_lo,ci_dhalf_blk_hi,se_ratio,lam_at_bound
7352_liver_sham_Male_2-U1,secondary_senescence,tierA_p95,ALL,132409,6969,0.05000071747334586,9.804628187284118,31.42518424987793,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,2,7352,exponential,um,42.367076532704374,,0.07455239978752128,29.400000000000002,127.0,0.9999985642785658,-471308.2146236539,-899.6628154502832,3767.258089386917,3,5.775858695066559,31.046393490373916,53.68775957503483,19.151018028260285,138.57404705177805,13.4,93.96499999999995,5.200375132065402,0.0
7352_liver_sham_Male_2-U1,secondary_senescence,tierA_p95,ALL,132409,6969,0.05000071747334586,9.804628187284118,31.42518424987793,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,2,7352,gaussian,um,27.345049337103212,,0.04525992750540853,32.2,67.0,1.0,-471247.81305383716,-839.2612456335337,3768.977007370055,3,1.368232309933229,24.663314009634085,30.02678466457234,18.797840040096766,42.49912841480097,22.200000000000003,50.114999999999995,4.380804455131323,0.0
7352_liver_sham_Male_2-U1,secondary_senescence,tierA_p95,ALL,132409,6969,0.05000071747334586,9.804628187284118,31.42518424987793,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,2,7352,powerlaw,um,14.04114827316684,0.5,0.12813866206781438,28.200000000000003,346.8,0.8449472084356848,-471322.56003976834,-914.008231564716,3766.793063591971,4,4.014914639720531,6.171915579314599,21.91038096701908,3.0000000000000004,126.77178486501131,7.6000000000000005,122.41999999999982,9.761191197682434,0.0
7352_liver_sham_Male_2-U1,secondary_senescence,tierA_p95,ALL,132409,6969,0.05000071747334586,9.804628187284118,31.42518424987793,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,2,7352,step,um,22.598525240277887,,0.024133051794804294,22.6,22.6,1.0,-470982.1560811004,-573.6042728967732,3776.546433325071,3,0.01918530827610595,22.56092203605672,22.636128444499054,19.347360582543775,38.92103695602845,19.400000000000002,39.0,338.37206462350184,0.0
7352_liver_sham_Male_2-U1,secondary_senescence,tierA_p95,ALL,132409,6969,0.05000071747334586,9.804628187284118,31.42518424987793,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,2,7352,spline,um,,,,12.9,220.4,0.22123528125833403,-471350.4929433912,-941.9411351875751,3765.7709771173086,8,,,,,,5.6000000000000005,69.03499999999997,,0.0
7352_liver_sham_Male_2-U1,secondary_senescence,tierA_p95,ALL,132409,6969,0.05000071747334586,9.804628187284118,31.42518424987793,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,2,7352,exponential,um_covadj,3.859292602165005,,0.18756532320002134,2.8000000000000003,11.600000000000001,1.0,-489319.7039539003,-170.70231094269548,3287.829494589782,9,0.3904415709202278,3.0940271231613585,4.624558081168652,3.0000000000000004,4.8409481541828345,2.2,3.4000000000000004,1.1557688723902206,0.0
7352_liver_sham_Male_2-U1,secondary_senescence,tierA_p95,ALL,132409,6969,0.05000071747334586,9.804628187284118,31.42518424987793,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,2,7352,spline,um_covadj,,,,5.2,280.90000000000003,0.15064497082472392,-489334.21378776856,-185.2121448109392,3287.220950632696,14,,,,,,1.9000000000000001,237.21,,0.0
7352_liver_sham_Male_2-U1,secondary_senescence,tierA_p95,ALL,132409,6969,0.05000071747334586,9.804628187284118,31.42518424987793,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,2,7352,exponential,median_NN,4.3211303604201445,,0.07455239978752128,3.0,13.0,1.0,-471308.2146236539,-899.6628154502832,3767.258089386917,3,0.5890951278047047,3.1665039099229233,5.475756810917366,2.113503124229418,13.304180864859923,1.6,9.304999999999996,4.768574991063946,0.0
