sample,module,sender_call,celltype,n_cells,n_senders,prevalence,median_nn_um,med_d_sender_um,celltype_source,sender_source,module_source,condition,week,mouse,family,units,lam,pow_p,beta,d_half,d_05,amp,aic,delta_aic_vs_null,rss,k_params,se_lam_iid,ci_lam_iid_lo,ci_lam_iid_hi,ci_lam_blk_lo,ci_lam_blk_hi,ci_dhalf_blk_lo,ci_dhalf_blk_hi,se_ratio,lam_at_bound
7361_liver_sbr_Male_2-U1,il6_jak_stat3,tierA_p95,ALL,184284,9700,0.05000412405146816,8.773145145970076,27.267257690429688,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,2,7361,exponential,um,399.9999999999999,,0.38448356724856103,191.20000000000002,511.40000000000003,0.7594915367916579,-605633.7585105188,-1125.909155225614,6889.6433982667795,3,221.5535189218627,-34.24489708685098,834.2448970868508,114.7112735625923,399.9999999999999,78.80000000000001,191.20000000000002,0.42943986261760186,1.0
7361_liver_sbr_Male_2-U1,il6_jak_stat3,tierA_p95,ALL,184284,9700,0.05000412405146816,8.773145145970076,27.267257690429688,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,2,7361,gaussian,um,38.86269416843576,,0.06727933815213855,45.800000000000004,95.2,1.0,-605623.663617266,-1115.8142619727878,6890.020816380322,3,2.304680804352204,34.34551979190544,43.37986854496608,28.220964522172224,104.55853934725816,33.39,123.21999999999998,8.907902132012412,0.0
7361_liver_sbr_Male_2-U1,il6_jak_stat3,tierA_p95,ALL,184284,9700,0.05000412405146816,8.773145145970076,27.267257690429688,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,2,7361,powerlaw,um,399.9999999999999,0.5,0.8008330251172487,193.4,518.2,0.3578387009320646,-605630.6918389322,-1122.8424836390186,6889.6832769764,4,229.07491033886654,-48.98682426417855,848.9868242641783,104.00472057463149,399.9999999999999,110.60000000000001,193.4,0.4095373277690629,1.0
7361_liver_sbr_Male_2-U1,il6_jak_stat3,tierA_p95,ALL,184284,9700,0.05000412405146816,8.773145145970076,27.267257690429688,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,2,7361,step,um,33.321614053498976,,0.027499456880958038,33.4,33.4,1.0,-605369.5762079479,-861.7268526547123,6899.527203198757,3,0.02066272184996708,33.28111511867304,33.36211298832491,28.527759021034033,38.92103695602845,28.6,39.0,122.52306154142053,0.0
7361_liver_sbr_Male_2-U1,il6_jak_stat3,tierA_p95,ALL,184284,9700,0.05000412405146816,8.773145145970076,27.267257690429688,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,2,7361,spline,um,,,,166.9,198.20000000000002,0.06521084447470087,-605695.9261753582,-1188.0768200650346,6886.945865480675,8,,,,,,126.75,273.32500000000005,,0.0
7361_liver_sbr_Male_2-U1,il6_jak_stat3,tierA_p95,ALL,184284,9700,0.05000412405146816,8.773145145970076,27.267257690429688,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,2,7361,exponential,um_covadj,3.0000000000000004,,-0.178873867339709,2.2,9.0,1.0,-638436.3200669964,-85.84494999283925,5765.859076691407,9,0.4333321278986489,2.1506690293186486,3.8493309706813523,3.0000000000000004,3.0000000000000004,2.2,2.2,48.650851291512495,1.0
7361_liver_sbr_Male_2-U1,il6_jak_stat3,tierA_p95,ALL,184284,9700,0.05000412405146816,8.773145145970076,27.267257690429688,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,2,7361,spline,um_covadj,,,,,,-0.28422310973977166,-638607.9001669072,-257.42504990368616,5760.180614997862,14,,,,,,,,,0.0
7361_liver_sbr_Male_2-U1,il6_jak_stat3,tierA_p95,ALL,184284,9700,0.05000412405146816,8.773145145970076,27.267257690429688,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sbr,2,7361,exponential,median_NN,45.59368314836772,,0.38448356724856103,31.8,136.6,0.9999962797951836,-605633.7585105188,-1125.909155225614,6889.6433982667795,3,25.253602355470328,-3.9033774683541225,95.09074376508956,10.171774024410789,45.59368314836772,7.2,31.8,0.4731364095081411,0.0
