sample,module,sender_call,celltype,n_cells,n_senders,prevalence,median_nn_um,med_d_sender_um,celltype_source,sender_source,module_source,condition,week,mouse,family,units,lam,pow_p,beta,d_half,d_05,amp,aic,delta_aic_vs_null,rss,k_params,se_lam_iid,ci_lam_iid_lo,ci_lam_iid_hi,ci_lam_blk_lo,ci_lam_blk_hi,ci_dhalf_blk_lo,ci_dhalf_blk_hi,se_ratio,lam_at_bound
7250_liver_sham_Male_26-U1,interferon_response,tierA_p95,ALL,225060,11846,0.05000295475842739,9.672063399289872,30.806360244750977,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,26,7250,exponential,um,82.37729686366148,,0.08919892894482127,57.2,245.4,0.999011559570348,-833317.8539463333,-1382.0828926109243,5549.367478872311,3,15.1999784719956,52.58533905855011,112.16925466877285,20.537563602068385,399.9999999999999,14.285,191.20000000000002,8.414285817887734,0.0
7250_liver_sham_Male_26-U1,interferon_response,tierA_p95,ALL,225060,11846,0.05000295475842739,9.672063399289872,30.806360244750977,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,26,7250,gaussian,um,38.282379454045866,,0.04899072226021334,45.2,93.80000000000001,1.0,-833200.6134849286,-1264.8424312062562,5552.259062869163,3,1.9313308524248847,34.496970983293096,42.06778792479864,10.24779874979101,58.75820796597513,12.095,69.315,6.421416815687495,0.0
7250_liver_sham_Male_26-U1,interferon_response,tierA_p95,ALL,225060,11846,0.05000295475842739,9.672063399289872,30.806360244750977,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,26,7250,powerlaw,um,17.962173654889433,0.5,0.1169503881013661,34.2,367.0,0.8252147612963985,-833336.4700004632,-1400.6989467408275,5548.859166330982,4,4.1036079652791715,9.919102042942257,26.00524526683661,3.0000000000000004,399.9999999999999,7.6000000000000005,193.4,32.77251270778034,0.0
7250_liver_sham_Male_26-U1,interferon_response,tierA_p95,ALL,225060,11846,0.05000295475842739,9.672063399289872,30.806360244750977,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,26,7250,step,um,26.39602135167994,,0.018599234337123717,26.400000000000002,26.400000000000002,1.0,-832688.2555669216,-752.4845131991897,5564.913396992622,3,0.0195075461285988,26.357786561267886,26.434256142091996,13.121267647941632,45.46139677689064,13.200000000000001,45.6,559.5308971614264,0.0
7250_liver_sham_Male_26-U1,interferon_response,tierA_p95,ALL,225060,11846,0.05000295475842739,9.672063399289872,30.806360244750977,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,26,7250,spline,um,,,,111.10000000000001,264.5,0.2821444246307369,-833469.5558086089,-1533.7847548865248,5545.381782747038,8,,,,,,50.3125,156.01500000000001,,0.0
7250_liver_sham_Male_26-U1,interferon_response,tierA_p95,ALL,225060,11846,0.05000295475842739,9.672063399289872,30.806360244750977,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,26,7250,exponential,um_covadj,399.9999999999999,,-0.09133085660375315,191.20000000000002,511.40000000000003,0.7594915367916579,-886210.9621443714,-148.92253108520526,4386.856120733651,9,677.9506109578314,-928.7831974773495,1728.7831974773494,3.177102827998262,399.9999999999999,2.4000000000000004,191.20000000000002,0.13749637290999303,1.0
7250_liver_sham_Male_26-U1,interferon_response,tierA_p95,ALL,225060,11846,0.05000295475842739,9.672063399289872,30.806360244750977,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,26,7250,spline,um_covadj,,,,252.3,282.3,0.3068001848494758,-886453.9563457175,-391.9167324313894,4381.927543495807,14,,,,,,238.94000000000003,272.6025,,0.0
7250_liver_sham_Male_26-U1,interferon_response,tierA_p95,ALL,225060,11846,0.05000295475842739,9.672063399289872,30.806360244750977,provisional:unstratified (Bio celltypes_*.csv pending),provisional:Cdkn1a>0 (Bio senders_*.csv pending),provisional:z-mean of Tier B sets (Bio pending),sham,26,7250,exponential,median_NN,8.517034417878948,,0.08919892894482127,6.0,25.6,1.0,-833317.8539463333,-1382.0828926109243,5549.367478872311,3,1.5715342057309714,5.436827374646244,11.597241461111652,1.630615835916712,41.356221882227125,1.2000000000000002,28.8,8.250328119960713,0.0
