section,call,celltype,module,null,bin_lo,bin_hi,mean,lo,hi
SPLN14,tierAmg_p95,B cells,downstream_arrest,N1,60.0,65.0,0.0014066777006119058,-0.0007083848274377439,0.003524805650770329
SPLN14,tierAmg_p95,B cells,downstream_arrest,N1,65.0,70.0,0.0014238675008512779,-0.0017840833436306032,0.0047061483491423846
SPLN14,tierAmg_p95,B cells,downstream_arrest,N1,70.0,75.0,0.0012617594176798149,-0.003927750019647646,0.006745000064256601
SPLN14,tierAmg_p95,B cells,downstream_arrest,N1,75.0,80.0,0.0013519616294382533,-0.0057008332417656975,0.008972500101663172
SPLN14,tierAmg_p95,B cells,downstream_arrest,N1,80.0,85.0,0.0010786381639001892,-0.006906875176355243,0.010694999771658331
SPLN14,tierAmg_p95,B cells,downstream_arrest,N1,85.0,90.0,0.0012824175466303977,-0.008550000376999378,0.011730000376701355
SPLN14,tierAmg_p95,B cells,downstream_arrest,N1,90.0,95.0,0.001180511505658011,-0.008725000079721212,0.011730000376701355
SPLN14,tierAmg_p95,B cells,downstream_arrest,N1,95.0,100.0,-0.0004419552044043302,-0.010280000045895576,0.0073148751282132995
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,0.0,5.0,-0.002815052269408391,-0.003004981474391578,-0.0026127006261156376
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,5.0,10.0,-0.002860210607550857,-0.002970020565362197,-0.0027471746679678696
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,10.0,15.0,-0.0028490958595999336,-0.0029436426427992338,-0.002750577726132923
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,15.0,20.0,-0.0028059435515215784,-0.0029115758512594297,-0.002702298691859338
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,20.0,25.0,-0.0027398970512391052,-0.0028580327684067813,-0.002610136634700726
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,25.0,30.0,-0.002703043097694442,-0.0028646750599720886,-0.0025446821170499144
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,30.0,35.0,-0.0026364721248689138,-0.0028375398892254463,-0.0024235376491956954
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,35.0,40.0,-0.0025826477920190116,-0.002862826985157849,-0.002290741524080946
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,40.0,45.0,-0.0025259778807428016,-0.0029158383399311466,-0.002109263952859252
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,45.0,50.0,-0.0025037231241092518,-0.0030559281003982573,-0.001871976022913756
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,50.0,55.0,-0.00253337840365118,-0.0034576198237231967,-0.001570990924228155
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,55.0,60.0,-0.0025133927774936013,-0.003908850778948998,-0.0009964065351249546
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,60.0,65.0,-0.0025247976863506058,-0.004560824832509117,-0.00017249302691533413
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,65.0,70.0,-0.0025074990530185464,-0.005328839305937956,0.0011586071279452877
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,70.0,75.0,-0.002762966709921066,-0.007007812431159739,0.003029999984846654
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,75.0,80.0,-0.002988463201030742,-0.007481666514649987,0.004351249837782234
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,80.0,85.0,-0.0028264453348607658,-0.007778749975841492,0.005082500108983368
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,85.0,90.0,-0.0030694764622474892,-0.008362749847583471,0.00443999981507659
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,90.0,95.0,-0.0034049498434465665,-0.007982499897480011,0.005000000004656613
SPLN14,tierAmg_p95,B cells,emt_ecm,N1,95.0,100.0,-0.0024771162537819084,-0.007710000034421682,0.005250500076605623
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,0.0,5.0,0.0022210582727298753,0.001895550520774465,0.002574375102398997
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,5.0,10.0,0.0022187740789856385,0.0020447059937745734,0.00238620146001849
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,10.0,15.0,0.002237822263714351,0.0020753449211030283,0.0024006706464757424
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,15.0,20.0,0.002239324094609406,0.0020819729594112268,0.002412219714978312
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,20.0,25.0,0.0022543810401569934,0.0020490366865646864,0.0024548381737467422
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,25.0,30.0,0.0022819355787823867,0.0020482925930722213,0.0025287238794544802
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,30.0,35.0,0.002278675649442116,0.0019279307324290159,0.002619900498515259
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,35.0,40.0,0.0022514581578148727,0.0017687464322481466,0.002715779056977792
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,40.0,45.0,0.0022623846748280846,0.0015927225974105654,0.00297110172405277
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,45.0,50.0,0.002256756090360856,0.001193121623351549,0.0033172380626769696
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,50.0,55.0,0.0021390982945327865,0.0006916932690514443,0.003713065819987684
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,55.0,60.0,0.002140734160086221,1.242062789623604e-05,0.004561026732802187
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,60.0,65.0,0.0019419485316245493,-0.0018168750305823564,0.005725525149400847
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,65.0,70.0,0.002003819005601997,-0.003325958475710031,0.007842012601031456
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,70.0,75.0,0.0017882677704844198,-0.0059808332528821975,0.011249040173944585
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,75.0,80.0,0.0020093052512052756,-0.00790208347219353,0.015588749956805259
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,80.0,85.0,0.001489948430651097,-0.009080000221729279,0.017860625055618584
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,85.0,90.0,0.0014141703378440563,-0.009449999779462814,0.02281000092625618
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,90.0,95.0,0.0009700940023399599,-0.009410000406205654,0.018583749420940876
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N1,95.0,100.0,0.0017918781536353729,-0.009449999779462814,0.025930000469088554
SPLN14,tierAmg_p95,B cells,interferon_response,N1,0.0,5.0,0.006981479959262373,0.0066471097893226255,0.0072870106666676334
SPLN14,tierAmg_p95,B cells,interferon_response,N1,5.0,10.0,0.007008898272090496,0.006857596557285067,0.007166773810786852
SPLN14,tierAmg_p95,B cells,interferon_response,N1,10.0,15.0,0.007008640944520389,0.006855846329514576,0.0071574038016523085
SPLN14,tierAmg_p95,B cells,interferon_response,N1,15.0,20.0,0.00699956755901525,0.006851449687541442,0.007167640936210651
SPLN14,tierAmg_p95,B cells,interferon_response,N1,20.0,25.0,0.007005388420541354,0.006815154707748343,0.007198612570466254
SPLN14,tierAmg_p95,B cells,interferon_response,N1,25.0,30.0,0.00699690561386857,0.00676098372330836,0.007224491710012658
SPLN14,tierAmg_p95,B cells,interferon_response,N1,30.0,35.0,0.006997966435626595,0.006676428253267271,0.007316176911111442
SPLN14,tierAmg_p95,B cells,interferon_response,N1,35.0,40.0,0.006989666698501107,0.006568680124719678,0.007418426549069291
SPLN14,tierAmg_p95,B cells,interferon_response,N1,40.0,45.0,0.007023805864467164,0.006341226674781879,0.007668699190288925
SPLN14,tierAmg_p95,B cells,interferon_response,N1,45.0,50.0,0.007057662122900955,0.006164399363096616,0.008010947139377656
SPLN14,tierAmg_p95,B cells,interferon_response,N1,50.0,55.0,0.0070415208157574,0.005668304646439943,0.008517293687563664
SPLN14,tierAmg_p95,B cells,interferon_response,N1,55.0,60.0,0.007071680854113747,0.004863474880071154,0.009423814495638574
SPLN14,tierAmg_p95,B cells,interferon_response,N1,60.0,65.0,0.006891691262343691,0.0037632672351625433,0.010763804303969424
SPLN14,tierAmg_p95,B cells,interferon_response,N1,65.0,70.0,0.007304590255188071,0.0022526277787454255,0.01296423213035658
SPLN14,tierAmg_p95,B cells,interferon_response,N1,70.0,75.0,0.00686594005902635,-0.0011092261769850406,0.01670031230605673
SPLN14,tierAmg_p95,B cells,interferon_response,N1,75.0,80.0,0.005762968402429356,-0.0032999999821186066,0.01987750083208084
SPLN14,tierAmg_p95,B cells,interferon_response,N1,80.0,85.0,0.005711025679385743,-0.004312500124797225,0.02066374965943396
SPLN14,tierAmg_p95,B cells,interferon_response,N1,85.0,90.0,0.0059512696848957,-0.003472333360696211,0.019990000873804092
SPLN14,tierAmg_p95,B cells,interferon_response,N1,90.0,95.0,0.005725536449575547,-0.005439999978989363,0.019990000873804092
SPLN14,tierAmg_p95,B cells,interferon_response,N1,95.0,100.0,0.005547749142205801,-0.0032999999821186066,0.015190000180155039
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,0.0,5.0,0.007657324967499085,0.0070679818035342895,0.008238600078330112
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,5.0,10.0,0.007740934723194288,0.007431484492470509,0.008039761821015234
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,10.0,15.0,0.007715133242950909,0.007416499772501455,0.008007292221454807
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,15.0,20.0,0.007651249311436597,0.00737268220119604,0.007935097558240303
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,20.0,25.0,0.007644040955147061,0.007298282768878782,0.007970173967702589
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,25.0,30.0,0.0075821794463634086,0.007154408162564356,0.008005776812036841
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,30.0,35.0,0.007529647607507889,0.006951712984816674,0.008132103791189586
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,35.0,40.0,0.007513837321636201,0.006766271009127921,0.008274482036881008
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,40.0,45.0,0.007474444514924345,0.006408424210026705,0.00853650240243733
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,45.0,50.0,0.007471127819852153,0.005867531501241586,0.008998495227168415
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,50.0,55.0,0.007473528611712692,0.00493123880975764,0.010055579776151232
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,55.0,60.0,0.0073882801599574055,0.003667441336153472,0.011546475553504423
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,60.0,65.0,0.007399438500042949,0.0017787250845737747,0.013835913939320623
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,65.0,70.0,0.007485219496955924,-0.001358883388650914,0.017286575196776535
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,70.0,75.0,0.008367685627065503,-0.004853363585954702,0.025407395534178555
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,75.0,80.0,0.006516623033338052,-0.009920000098645687,0.03156250063329935
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,80.0,85.0,0.005550658450337883,-0.009920000098645687,0.03247312462190166
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,85.0,90.0,0.0052577341221438706,-0.009920000098645687,0.03593999892473221
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,90.0,95.0,0.004799380916613071,-0.009920000098645687,0.03691999986767769
SPLN14,tierAmg_p95,B cells,oxidative_stress,N1,95.0,100.0,0.0014679062529482506,-0.009920000098645687,0.02775458331840733
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,0.0,5.0,-0.003103518603389894,-0.003296027666722867,-0.002918868864763856
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,5.0,10.0,-0.003162111861600812,-0.003253223865531128,-0.0030653989951884273
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,10.0,15.0,-0.0031305461788909642,-0.0032190937585254644,-0.003040331507326559
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,15.0,20.0,-0.003118258665261762,-0.003206629413989479,-0.003025369407139208
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,20.0,25.0,-0.0030821735853965725,-0.003195741843718277,-0.002975144465081243
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,25.0,30.0,-0.0030347154811590574,-0.0031696275362588172,-0.0029019810947524486
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,30.0,35.0,-0.0030047533150465958,-0.003177349968743074,-0.0028207144623458567
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,35.0,40.0,-0.0029526395572038846,-0.003199348370451496,-0.00269172169503096
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,40.0,45.0,-0.0029109844655184703,-0.003275176904577938,-0.0025700886897559016
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,45.0,50.0,-0.0028527874951772797,-0.003401980502007114,-0.00230798732262032
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,50.0,55.0,-0.0028728846921087666,-0.003656097744095406,-0.001985410505871293
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,55.0,60.0,-0.002828906975709611,-0.004053943486843135,-0.0015682808080468124
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,60.0,65.0,-0.0027718607501741347,-0.004458499991113936,-0.0008212423782269516
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,65.0,70.0,-0.002900651316625998,-0.005551642747981292,0.0003549383210894814
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,70.0,75.0,-0.0028489729494406376,-0.0071446874014024315,0.002983749861111088
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,75.0,80.0,-0.0029416533295221177,-0.007747499893109004,0.006584999966435134
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,80.0,85.0,-0.0029104534586928805,-0.008048749848967418,0.009163750008156057
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,85.0,90.0,-0.0023149419428725943,-0.008326250198297202,0.019700000062584877
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,90.0,95.0,-0.0029895341543357532,-0.00860375037882477,0.016289999708533287
SPLN14,tierAmg_p95,B cells,secondary_senescence,N1,95.0,100.0,-0.000695684475247772,-0.008249999955296516,0.019700000062584877
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,0.0,5.0,-0.0008729927687949762,-0.001092343229665352,-0.0006604541899616295
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,5.0,10.0,-0.0008918416983632383,-0.0010140251655756669,-0.0007719633504073396
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,10.0,15.0,-0.0009058045109090269,-0.001018892037436081,-0.0007989558452260188
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,15.0,20.0,-0.0008944965642053281,-0.0009993215561751392,-0.0007891473315113345
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,20.0,25.0,-0.0008980979216150128,-0.0010248827142298053,-0.0007721050458193671
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,25.0,30.0,-0.0008638812415770756,-0.001025931604042997,-0.0006960689443778668
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,30.0,35.0,-0.0008621172273972158,-0.001088362682845662,-0.0006400410452427506
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,35.0,40.0,-0.000825141721666072,-0.001115884991940291,-0.0005312107553618167
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,40.0,45.0,-0.0007935369100238747,-0.0011916054853451231,-0.00036524921237918813
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,45.0,50.0,-0.0007836114823153397,-0.0014363095361357597,-0.00014211096848503553
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,50.0,55.0,-0.0007902002809745286,-0.001821786382747766,0.00026458958171904226
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,55.0,60.0,-0.00068828872097598,-0.0020650317887778926,0.0008518666402796979
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,60.0,65.0,-0.0007396770542077491,-0.0030354803836346845,0.001738607119470142
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,65.0,70.0,-0.000720840381346059,-0.004334334789746208,0.0033249333355342965
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,70.0,75.0,-0.0008149019881778057,-0.005769583321428703,0.0051156249710402335
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,75.0,80.0,-0.0008610557126505374,-0.007340000011026859,0.011105000070529059
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,80.0,85.0,-0.0006727291645461307,-0.007798124948749319,0.014539999887347221
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,85.0,90.0,-0.0004528671532760571,-0.008229999803006649,0.01844000071287155
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,90.0,95.0,-0.0015520001751775697,-0.008229999803006649,0.017349999397993088
SPLN14,tierAmg_p95,B cells,tnfa_nfkb_proximal,N1,95.0,100.0,0.0011310195138886368,-0.0075028332920434575,0.01844000071287155
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,0.0,5.0,0.0017299571887521609,0.0014695870060774804,0.00202680243886355
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,5.0,10.0,0.0017289074337965703,0.0015515539630549073,0.0018969508863331487
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,10.0,15.0,0.001733853838215418,0.0015841102306440634,0.00187380672918871
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,15.0,20.0,0.0017349472865848762,0.0015991060932178751,0.0018708262948188103
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,20.0,25.0,0.0017303432377804575,0.001576147790389084,0.0018767610621728233
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,25.0,30.0,0.0017313400890182858,0.0015513004088638874,0.0018857943517593093
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,30.0,35.0,0.0017318724233933405,0.0015408928489652233,0.0019430828582103355
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,35.0,40.0,0.001725756494519172,0.0014895214243857771,0.0019762500087223784
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,40.0,45.0,0.0017348284346437543,0.001402269477551475,0.002059895894354095
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,45.0,50.0,0.0017245647353317276,0.0013593371469540943,0.002099575068721913
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,50.0,55.0,0.0017247373290711304,0.0012998455766239272,0.0021565497799070047
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,55.0,60.0,0.0017244479710668997,0.0012248590743416158,0.0022436270789772195
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,60.0,65.0,0.0017047022788555907,0.0010701009353915332,0.0023245814866746073
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,65.0,70.0,0.0017151863420134794,0.0010175090558090536,0.0023652863906684003
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,70.0,75.0,0.0016962664604958425,0.0009313470742014464,0.0023898549467349264
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,75.0,80.0,0.0017324696673990964,0.000940644025272947,0.0024262467037948357
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,80.0,85.0,0.0017190506684630735,0.0008987493561881025,0.0024632904992866176
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,85.0,90.0,0.001709374219031758,0.0009641404441131276,0.0024464569587455904
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,90.0,95.0,0.0017159427583485862,0.0008974963179402467,0.0025154256642746105
SPLN14,tierAmg_p95,B cells,downstream_arrest,N3,95.0,100.0,0.001704357786764563,0.0013654217568743077,0.0018715266635029055
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,0.0,5.0,-0.0027721739770643,-0.00308353311214633,-0.002422930625258381
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,5.0,10.0,-0.0027771917562738856,-0.0029920527287680214,-0.0025496761454378075
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,10.0,15.0,-0.0027750119246522952,-0.0029620866584885775,-0.002581424088224414
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,15.0,20.0,-0.002776158152100168,-0.002975294660185784,-0.002579915569380146
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,20.0,25.0,-0.002774273208326352,-0.0029592735302744703,-0.002579040934380383
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,25.0,30.0,-0.0027736850927547047,-0.0029811000220485158,-0.0025653395215149955
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,30.0,35.0,-0.0027756427144854244,-0.0030085383916057928,-0.0025311491513176692
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,35.0,40.0,-0.0027709454027711484,-0.0030439879415896883,-0.002494124168751823
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,40.0,45.0,-0.0027698585333106717,-0.0030796562657473023,-0.002432000650381606
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,45.0,50.0,-0.0027705664737343633,-0.0031724672899331526,-0.0023706660896051445
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,50.0,55.0,-0.0027620594699130628,-0.003243622559677798,-0.0022591401034244476
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,55.0,60.0,-0.002770358312511938,-0.0033197356169548642,-0.0021608160532986882
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,60.0,65.0,-0.002766927605823418,-0.0034122588945418478,-0.002105469618043329
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,65.0,70.0,-0.002756330794721065,-0.0034012357256890725,-0.001967892564848924
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,70.0,75.0,-0.002735334945047618,-0.0035112172089949013,-0.0019329450928946526
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,75.0,80.0,-0.002733450376662125,-0.0035192464638002675,-0.0017948176433708286
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,80.0,85.0,-0.002761625928383289,-0.0035629536297970255,-0.0016868773789430204
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,85.0,90.0,-0.002744844297870051,-0.0035608781433329826,-0.0018319194983392863
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,90.0,95.0,-0.002749534274942808,-0.0036066241576195287,-0.001780702996969354
SPLN14,tierAmg_p95,B cells,emt_ecm,N3,95.0,100.0,-0.00273719306045677,-0.0030782466872375717,-0.0021221161292498836
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,0.0,5.0,0.0022522593028055544,0.0017751898950758133,0.002750943007850528
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,5.0,10.0,0.0022467158848593818,0.0019475031101999231,0.0025803170571848996
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,10.0,15.0,0.0022465442501714526,0.0019779769633056434,0.0025212716392024686
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,15.0,20.0,0.0022436619360095326,0.0020095067621748054,0.0025143051950849813
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,20.0,25.0,0.0022525791073520233,0.0019910126101619144,0.002540745868677286
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,25.0,30.0,0.002250267265262295,0.0019408784182323568,0.002551785137382788
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,30.0,35.0,0.0022454210800504433,0.0018813774433246455,0.00259029411136788
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,35.0,40.0,0.002255129309397424,0.0018348804271829452,0.0026797680262497163
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,40.0,45.0,0.0022467983284171346,0.001728602352063529,0.0028202128230721164
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,45.0,50.0,0.0022436551554275794,0.0015731173456339982,0.0029001583970117623
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,50.0,55.0,0.0022366280427310466,0.001480213456500691,0.0030463344252259056
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,55.0,60.0,0.002245171404323999,0.0013542597269168523,0.003076257843834098
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,60.0,65.0,0.0022488534958564252,0.0012680703777542231,0.0032962196212950844
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,65.0,70.0,0.002266499096861383,0.0011740556943148196,0.0035663049566783383
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,70.0,75.0,0.0022722556677226783,0.0010768103576095347,0.0036485596380096633
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,75.0,80.0,0.002298609209246028,0.0010615753638266799,0.0036362497451748483
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,80.0,85.0,0.002296204999880012,0.0009559160833260334,0.0038073862091440366
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,85.0,90.0,0.0023144931186889505,0.001134054703062944,0.003746125533975353
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,90.0,95.0,0.002279379326844348,0.0009366399122112848,0.0038567059039125743
SPLN14,tierAmg_p95,B cells,il6_jak_stat3,N3,95.0,100.0,0.002306265932883264,0.001964782682196187,0.0032230089817377413
SPLN14,tierAmg_p95,B cells,interferon_response,N3,0.0,5.0,0.007018804292074912,0.00659065756837379,0.007501684229536342
SPLN14,tierAmg_p95,B cells,interferon_response,N3,5.0,10.0,0.007015686249541078,0.006746081452443405,0.007306333372014789
SPLN14,tierAmg_p95,B cells,interferon_response,N3,10.0,15.0,0.007008553211531538,0.0067688715584471775,0.007257931936052616
SPLN14,tierAmg_p95,B cells,interferon_response,N3,15.0,20.0,0.007012289872447982,0.006768494848599236,0.007270146938974377
SPLN14,tierAmg_p95,B cells,interferon_response,N3,20.0,25.0,0.007008674762074395,0.006766805483903875,0.007279073136382627
SPLN14,tierAmg_p95,B cells,interferon_response,N3,25.0,30.0,0.007010244423831981,0.0067243873189911235,0.007334713730023352
SPLN14,tierAmg_p95,B cells,interferon_response,N3,30.0,35.0,0.0070013265016060965,0.006680593323946913,0.007363698167159087
SPLN14,tierAmg_p95,B cells,interferon_response,N3,35.0,40.0,0.007010563199823427,0.006615991615104646,0.007399233855059492
SPLN14,tierAmg_p95,B cells,interferon_response,N3,40.0,45.0,0.007016754784519062,0.006550109796855206,0.00755677323013003
SPLN14,tierAmg_p95,B cells,interferon_response,N3,45.0,50.0,0.006997364948284197,0.006397578311421287,0.007605224646213579
SPLN14,tierAmg_p95,B cells,interferon_response,N3,50.0,55.0,0.007007574014007862,0.006251040445548051,0.007766404748787246
SPLN14,tierAmg_p95,B cells,interferon_response,N3,55.0,60.0,0.007038502024004483,0.006173495618256782,0.00801353769186134
SPLN14,tierAmg_p95,B cells,interferon_response,N3,60.0,65.0,0.007029916951514505,0.006123377728804221,0.008067003248501233
SPLN14,tierAmg_p95,B cells,interferon_response,N3,65.0,70.0,0.007028252320797928,0.005973180349046261,0.008314997839304967
SPLN14,tierAmg_p95,B cells,interferon_response,N3,70.0,75.0,0.007011288532008739,0.005941171682937335,0.00832003231595282
SPLN14,tierAmg_p95,B cells,interferon_response,N3,75.0,80.0,0.007051271023251007,0.005976272282973881,0.008468563720736995
SPLN14,tierAmg_p95,B cells,interferon_response,N3,80.0,85.0,0.007075385047532903,0.005903639449135563,0.008596030392659684
