section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,11361,gaussian,49.99999999999999,,0.005890662913695926,1.9568832257471658,-98453.114220341,-98445.70354472398,-7.410675617022207,59.0,122.4,1,3,13.464428175078437,49.99999999999999,gaussian,0.0,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,11361,powerlaw,49.99999999999999,0.5,0.00583682815474253,1.957662664922027,-98446.58996193149,-98445.70354472398,-0.8864172075118404,71.4,439.0,1,4,6.999999999999999,49.99999999999999,gaussian,6.524258409510367,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,11361,step,47.54182525407475,,0.00525904507702513,1.9569528717469196,-98452.7098864938,-98445.70354472398,-7.006341769825667,47.6,47.6,0,3,17.30414770114522,49.99999999999999,gaussian,0.40433384719653986,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,naive,11361,spline,,,,1.9559603420995937,-98448.47343347216,-98445.70354472398,-2.769888748181984,,,0,8,,,gaussian,4.640786868840223,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,11361,exponential,49.99999999999999,,0.0010154734839589387,1.7740027000760363,-99525.79431236959,-99528.75958046602,2.965268096435466,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,5.229722454489092,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,11361,gaussian,49.99999999999999,,0.002481785953631956,1.7738445840068982,-99526.8069583596,-99528.75958046602,1.9526221064297715,59.0,122.4,1,24,6.999999999999999,49.99999999999999,step,4.217076464483398,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,11361,powerlaw,49.99999999999999,0.5,0.002240926312004351,1.7740007062596501,-99523.80708109915,-99528.75958046602,4.95249936687469,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,7.216953724928317,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,11361,step,47.54182525407475,,0.0038598389408939903,1.7731862748711709,-99531.02403482408,-99528.75958046602,-2.2644543580536265,47.6,47.6,0,24,7.35289016673801,49.99999999999999,step,0.0,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,downstream_arrest,ctrl,11361,spline,,,,1.773285021010532,-99520.3913750358,-99528.75958046602,8.36820543021895,,,0,29,,,step,10.632659788272576,0.013130832821839297
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,naive,11361,exponential,28.716686174618605,,0.000881394225775067,6.099274069762902,-85537.73920835306,-85541.31550254098,3.5762941879220307,20.0,86.2,0,3,6.999999999999999,49.99999999999999,step,2.601759140176,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,naive,11361,gaussian,10.477345453252495,,0.0006255517032534946,6.099131392594374,-85538.00497346747,-85541.31550254098,3.310529073511134,12.4,25.8,0,3,6.999999999999999,49.99999999999999,step,2.3359940257651033,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,naive,11361,powerlaw,49.99999999999999,1.0,0.0014827319917815115,6.0992774813643615,-85535.73285363069,-85541.31550254098,5.582648910291027,42.6,345.0,1,4,6.999999999999999,49.99999999999999,step,4.608113862544997,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,naive,11361,step,14.178039470333344,,0.0007697696412201613,6.0978774475330955,-85540.34096749323,-85541.31550254098,0.9745350477460306,14.200000000000001,14.200000000000001,0,3,6.999999999999999,47.54182525407475,step,0.0,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,naive,11361,spline,,,,6.096035031266012,-85533.77410536527,-85541.31550254098,7.541397175707971,,,0,8,,,step,6.56686212796194,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,11361,exponential,9.472463873139185,,0.001595345091507266,5.473824301615356,-86724.91131435182,-86727.3418052724,2.4304909205820877,6.6000000000000005,28.400000000000002,0,24,6.999999999999999,49.99999999999999,step,4.008997322176583,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,11361,gaussian,9.006764443646388,,0.0011227238198818277,5.473514404958101,-86725.55452746841,-86727.3418052724,1.7872778039891273,10.8,22.200000000000003,0,24,6.999999999999999,49.99999999999999,step,3.3657842055836227,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,11361,powerlaw,36.94920399670096,4.0,0.0016631414133319584,5.473871600054818,-86722.81314619377,-86727.3418052724,4.528659078627243,7.0,41.2,0,25,6.999999999999999,49.99999999999999,step,6.107165480221738,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,11361,step,14.178039470333344,,0.0010030596139920566,5.471893074118069,-86728.920311674,-86727.3418052724,-1.5785064015944954,14.200000000000001,14.200000000000001,0,24,7.35289016673801,47.54182525407475,step,0.0,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,emt_ecm,ctrl,11361,spline,,,,5.4716088386317,-86719.51046999572,-86727.3418052724,7.831335276685422,,,0,29,,,step,9.409841678279918,0.023170686055440735
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,naive,11361,exponential,6.999999999999999,,-0.0018766742006500264,8.174404654896087,-82210.80521454137,-82213.7037333782,2.8985188368387753,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,4.778474789331085,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,naive,11361,gaussian,6.999999999999999,,-0.0011890596420252625,8.174248077961408,-82211.022831318,-82213.7037333782,2.6809020602086093,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,4.560858012700919,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,naive,11361,powerlaw,7.361938632551805,4.0,-0.008345886104567345,8.174192880882535,-82209.09954738097,-82213.7037333782,4.60418599723198,1.4000000000000001,8.4,0,4,6.999999999999999,49.99999999999999,step,6.48414194972429,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,naive,11361,step,42.98209161773131,,0.005226892749651472,8.170967195774569,-82215.5836893307,-82213.7037333782,-1.8799559524923097,43.0,43.0,0,3,6.999999999999999,47.54182525407475,step,0.0,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,naive,11361,spline,,,,8.169817414093359,-82207.18247054146,-82213.7037333782,6.521262836744427,,,0,8,,,step,8.401218789236736,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,ctrl,11361,exponential,6.999999999999999,,-0.001993042328655207,7.907583126718268,-82545.82795804208,-82548.59431851133,2.7663604692497756,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,3.0903215485450346,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,ctrl,11361,gaussian,6.999999999999999,,-0.001235032105835824,7.907450836398646,-82546.0180240672,-82548.59431851133,2.57629444412305,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,2.900255523418309,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,ctrl,11361,powerlaw,9.472463873139185,4.0,-0.0058085990395301025,7.907465967774861,-82543.99628414061,-82548.59431851133,4.598034370719688,1.8,10.600000000000001,0,25,6.999999999999999,49.99999999999999,step,4.921995450014947,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,ctrl,11361,step,10.477345453252495,,-0.0012062956921887118,7.905432466453606,-82548.91827959062,-82548.59431851133,-0.32396107929525897,10.600000000000001,10.600000000000001,0,24,6.999999999999999,42.98209161773131,step,0.0,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,il6_jak_stat3,ctrl,11361,spline,,,,7.905380031295013,-82538.99363509014,-82548.59431851133,9.600683421187568,,,0,29,,,step,9.924644500482827,0.026825068487511827
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,naive,11361,exponential,33.40540803599722,,0.0014851583678112362,4.724179825654663,-88440.19971687169,-88442.82999407858,2.6302772068884224,23.200000000000003,100.2,0,3,6.999999999999999,49.99999999999999,step,3.678919999860227,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,naive,11361,gaussian,14.911122358641625,,0.0009374387649771962,4.723986796008709,-88440.66393599394,-88442.82999407858,2.166058084636461,17.6,36.6,0,3,6.999999999999999,49.99999999999999,step,3.2147008776082657,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,naive,11361,powerlaw,49.99999999999999,1.0,0.002341224788823328,4.724190783693945,-88438.17336433125,-88442.82999407858,4.656629747332772,42.6,345.0,1,4,6.999999999999999,49.99999999999999,step,5.705272540304577,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,naive,11361,step,18.24260882600192,,0.000872708249143643,4.722650288996781,-88443.87863687155,-88442.82999407858,-1.0486427929718047,18.400000000000002,18.400000000000002,0,3,9.472463873139185,49.99999999999999,step,0.0,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,naive,11361,spline,,,,4.721478416227251,-88436.69809158644,-88442.82999407858,6.1319024921394885,,,0,8,,,step,7.180545285111293,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,ctrl,11361,exponential,15.682109678112967,,0.00017729346547802345,4.462172236158857,-89046.43870050725,-89050.41023754256,3.971537035307847,11.0,47.0,0,24,6.999999999999999,49.99999999999999,step,7.235867339812103,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,ctrl,11361,gaussian,12.818224546846722,,0.00027280227360397053,4.46211669057241,-89046.58012430309,-89050.41023754256,3.830113239469938,15.200000000000001,31.400000000000002,0,24,6.999999999999999,49.99999999999999,step,7.094443543974194,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,ctrl,11361,powerlaw,6.999999999999999,4.0,-0.0024387355754209228,4.462112730448045,-89044.59020718439,-89050.41023754256,5.820030358168879,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,9.084360662673134,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,ctrl,11361,step,38.85968176362148,,-0.0032033639122666926,4.459331165262713,-89053.67456784706,-89050.41023754256,-3.2643303045042558,39.0,39.0,0,24,9.472463873139185,45.204502969779604,step,0.0,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,interferon_response,ctrl,11361,spline,,,,4.459696981145573,-89042.74262006547,-89050.41023754256,7.667617477083695,,,0,29,,,step,10.93194778158795,0.020392999587623906
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,naive,11361,exponential,49.99999999999999,,-0.00498907100650723,17.312206908760018,-73685.46576472184,-73686.72870805975,1.2629433379042894,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,6.087556387676159,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,naive,11361,gaussian,36.94920399670096,,-0.006625016160641836,17.309907277219573,-73686.97498012266,-73686.72870805975,-0.24627206291188486,43.6,90.60000000000001,0,3,6.999999999999999,49.99999999999999,step,4.578340986859985,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,naive,11361,powerlaw,49.99999999999999,0.5,-0.010826994130347248,17.312294002350065,-73683.40861038023,-73686.72870805975,3.3200976795196766,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,8.144710729291546,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,naive,11361,step,33.40540803599722,,-0.004524223451661302,17.30293300632807,-73691.55332110952,-73686.72870805975,-4.8246130497718696,33.6,33.6,0,3,10.477345453252495,43.09608495863992,step,0.0,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,naive,11361,spline,,,,17.296554554680576,-73685.74214557462,-73686.72870805975,0.986562485122704,,,0,8,,,step,5.8111755348945735,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,ctrl,11361,exponential,49.99999999999999,,-0.004323397124993301,16.968196880652734,-73871.4927830793,-73873.53125120346,2.03846812415577,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,8.343918734608451,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,ctrl,11361,gaussian,49.99999999999999,,-0.01100941064817946,16.964834035954805,-73873.74458774905,-73873.53125120346,-0.2133365455956664,59.0,122.4,1,24,6.999999999999999,49.99999999999999,step,6.0921140648570145,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,ctrl,11361,powerlaw,49.99999999999999,0.5,-0.009341274265625333,16.96828348207662,-73869.43479953085,-73873.53125120346,4.096451672608964,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,10.401902283061645,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,ctrl,11361,step,33.40540803599722,,-0.0049503767480505055,16.95573941410587,-73879.83670181391,-73873.53125120346,-6.305450610452681,33.6,33.6,0,24,9.006764443646388,35.13265199376635,step,0.0,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,oxidative_stress,ctrl,11361,spline,,,,16.95410057808234,-73870.93483828887,-73873.53125120346,2.5964129145868355,,,0,29,,,step,8.901863525039516,0.03904093871890951
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,naive,11361,exponential,49.99999999999999,,0.0007963395977221477,4.256323523613317,-89625.01794536681,-89628.73428037752,3.716335010714829,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,5.183764380926732,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,naive,11361,gaussian,49.99999999999999,,0.0021581657650049596,4.256165849724263,-89625.43881709427,-89628.73428037752,3.2954632832552306,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,4.762892653467134,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,naive,11361,powerlaw,49.99999999999999,0.5,0.0017763486837615622,4.256319859886935,-89623.02772460777,-89628.73428037752,5.706555769749684,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,7.173985139961587,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,naive,11361,step,49.99999999999999,,0.006759418770833237,4.254381903558546,-89630.20170974774,-89628.73428037752,-1.467429370211903,50.0,50.0,1,3,8.563960425689007,49.99999999999999,step,0.0,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,naive,11361,spline,,,,4.253817969616927,-89621.70775182846,-89628.73428037752,7.026528549060458,,,0,8,,,step,8.493957919272361,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,ctrl,11361,exponential,6.999999999999999,,0.0015048839244309832,4.12479434066625,-89939.63522847286,-89942.28481766889,2.6495891960221343,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,2.4023948062822456,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,ctrl,11361,gaussian,6.999999999999999,,0.0009169416660043089,4.124737646430027,-89939.79138356597,-89942.28481766889,2.4934341029147618,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,2.246239713174873,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,ctrl,11361,powerlaw,7.742591489922676,4.0,0.006020332997202427,4.124694921702272,-89937.9090633283,-89942.28481766889,4.375754340580897,1.6,8.8,0,25,6.999999999999999,49.99999999999999,step,4.128559950841009,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,ctrl,11361,step,8.563960425689007,,0.0009357368280120558,4.123922204687324,-89942.03762327915,-89942.28481766889,0.24719438973988872,8.6,8.6,0,24,6.999999999999999,49.99999999999999,step,0.0,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,secondary_senescence,ctrl,11361,spline,,,,4.1230251803702975,-89934.50910583629,-89942.28481766889,7.775711832597153,,,0,29,,,step,7.5285174428572645,0.019355948482920944
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,naive,11361,exponential,6.999999999999999,,0.001470040642537251,4.1174510321016395,-90001.87906905352,-90004.53728975262,2.6582206991006387,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,2.2588862986158347,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,naive,11361,gaussian,6.999999999999999,,0.0008494466939919587,4.117452954461316,-90001.87376481965,-90004.53728975262,2.6635249329701765,8.4,17.2,1,3,6.999999999999999,49.99999999999999,step,2.2641905324853724,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,naive,11361,powerlaw,10.477345453252495,4.0,0.0036808766585343495,4.117409198535835,-89999.99449812647,-90004.53728975262,4.542791626154212,2.0,11.8,0,4,6.999999999999999,49.99999999999999,step,4.143457225669408,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,naive,11361,step,8.563960425689007,,0.0009089026652775359,4.116632448425264,-90004.13795535214,-90004.53728975262,0.39933440048480406,8.6,8.6,0,3,6.999999999999999,49.99999999999999,step,0.0,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,naive,11361,spline,,,,4.114986812557223,-89998.68045634816,-90004.53728975262,5.856833404468489,,,0,8,,,step,5.457499003983685,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,11361,exponential,6.999999999999999,,0.0013833948346677414,4.056199085431032,-90130.1570679676,-90132.99648826645,2.8394202988565667,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,2.4218668317771517,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,11361,gaussian,6.999999999999999,,0.0008032500267507024,4.056193639142352,-90130.17232247702,-90132.99648826645,2.824165789425024,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,2.406612322345609,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,11361,powerlaw,6.999999999999999,4.0,0.006867307212873644,4.056052999087569,-90128.56624828668,-90132.99648826645,4.430239979774342,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,4.012686512694927,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,11361,step,8.563960425689007,,0.0009065564519436538,4.055334502468397,-90132.57893479937,-90132.99648826645,0.417553467079415,8.6,8.6,0,24,6.999999999999999,49.99999999999999,step,0.0,0.01903844998829565
SPLN24,?,tierAmg_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,11361,spline,,,,4.053571428958911,-90127.5192507005,-90132.99648826645,5.477237565952237,,,0,29,,,step,5.059684098872822,0.01903844998829565
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,naive,8945,exponential,49.99999999999999,,0.0017075998021977388,1.662957031703021,-76831.80981012122,-76833.72762725991,1.917817138688406,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,3.970314059770317,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,naive,8945,gaussian,31.763081427768892,,0.001801976708939824,1.6627457741123381,-76832.94623105932,-76833.72762725991,0.78139620058937,37.4,77.80000000000001,0,3,6.999999999999999,49.99999999999999,step,2.833893121671281,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,naive,8945,powerlaw,49.99999999999999,0.5,0.0036993092127533783,1.6629664565942874,-76829.75911403476,-76833.72762725991,3.968513225147035,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,6.021010146228946,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,naive,8945,step,24.6860647223019,,0.0008726848780947453,1.6622190779164123,-76835.780124181,-76833.72762725991,-2.052496921081911,24.8,24.8,0,3,8.995694343197453,49.99999999999999,step,0.0,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,naive,8945,spline,,,,1.6618376383486162,-76827.8330235387,-76833.72762725991,5.89460372121539,,,0,8,,,step,7.9471006422973005,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,ctrl,8945,exponential,24.6860647223019,,0.001054106496102549,1.5104398945278255,-77650.28690129444,-77652.7008464652,2.413945170759689,17.2,74.0,0,24,6.999999999999999,49.99999999999999,step,3.882636220936547,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,ctrl,8945,gaussian,18.24260882600192,,0.0007947660035646395,1.5103693211634648,-77650.70485469651,-77652.7008464652,1.9959917686937843,21.6,44.800000000000004,0,24,6.999999999999999,49.99999999999999,step,3.4646828188706422,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,ctrl,8945,powerlaw,49.99999999999999,2.0,0.0012442808535478146,1.5104499332551382,-77648.22745098613,-77652.7008464652,4.473395479071769,20.6,161.0,1,25,6.999999999999999,49.99999999999999,step,5.942086529248627,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,ctrl,8945,step,22.318425721029357,,0.0007231812115327623,1.5097844204005832,-77654.16953751538,-77652.7008464652,-1.468691050176858,22.400000000000002,22.400000000000002,0,24,7.361938632551805,49.99999999999999,step,0.0,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,downstream_arrest,ctrl,8945,spline,,,,1.509226985721015,-77647.4727733066,-77652.7008464652,5.228073158607003,,,0,29,,,step,6.696764208783861,0.013636436302377175
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,naive,8945,exponential,6.999999999999999,,-0.005683199094585924,6.348024836983389,-64849.56768102286,-64846.24523222787,-3.322448794991942,5.0,21.0,1,3,6.999999999999999,49.99999999999999,gaussian,0.5046198290001485,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,naive,8945,gaussian,6.999999999999999,,-0.003367345186274257,6.347666732024925,-64850.07230085186,-64846.24523222787,-3.8270686239920906,8.4,17.2,1,3,6.999999999999999,21.373266401711835,gaussian,0.0,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,naive,8945,powerlaw,9.006764443646388,4.0,-0.01853968634648887,6.347608667890305,-64848.15412399753,-64846.24523222787,-1.9088917696572025,1.8,10.200000000000001,0,4,6.999999999999999,38.90991326390336,gaussian,1.918176854334888,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,naive,8945,step,9.006764443646388,,-0.0020199212290577936,6.347790054822992,-64849.898518616654,-64846.24523222787,-3.6532863887841813,9.200000000000001,9.200000000000001,0,3,7.361938632551805,47.54182525407475,gaussian,0.17378223520790925,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,naive,8945,spline,,,,6.3463059629598515,-64841.99007389679,-64846.24523222787,4.255158331077837,,,0,8,,,gaussian,8.082226955069927,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,ctrl,8945,exponential,49.99999999999999,,0.0015593805498448276,5.736144544563677,-65714.20079266527,-65717.72046321722,3.5196705519483658,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,4.071076811116654,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,ctrl,8945,gaussian,45.204502969779604,,0.003865806396277421,5.735509172289329,-65715.19165329273,-65717.72046321722,2.528809924493544,53.400000000000006,110.80000000000001,0,24,6.999999999999999,49.99999999999999,step,3.0802161836618325,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,ctrl,8945,powerlaw,49.99999999999999,0.5,0.0033348659426458136,5.736159750860088,-65712.1770798491,-65717.72046321722,5.543383368116338,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,6.0947896272846265,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,ctrl,8945,step,36.94920399670096,,0.0029754216944509514,5.733534486233485,-65718.27186947639,-65717.72046321722,-0.5514062591682887,37.0,37.0,0,24,9.006764443646388,47.54182525407475,step,0.0,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,emt_ecm,ctrl,8945,spline,,,,5.732601459129118,-65709.7276218775,-65717.72046321722,7.992841339728329,,,0,29,,,step,8.544247598896618,0.02665059408907194
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,naive,8945,exponential,49.99999999999999,,-0.0033155522469163696,5.368885802007745,-66348.06372378477,-66349.63237752893,1.5686537441652035,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,3.710331065405626,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,naive,8945,gaussian,30.20149733539872,,-0.0030402296895668595,5.368406482117231,-66348.86234531988,-66349.63237752893,0.7700322090531699,35.6,74.0,0,3,6.999999999999999,49.99999999999999,step,2.9117095302935923,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,naive,8945,powerlaw,49.99999999999999,0.5,-0.007191358405168953,5.368917916194295,-66346.01021910053,-66349.63237752893,3.622158428406692,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,5.763835749647114,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,naive,8945,step,42.98209161773131,,-0.00522722415908374,5.366659282954543,-66351.77405485018,-66349.63237752893,-2.1416773212404223,43.0,43.0,0,3,6.999999999999999,45.204502969779604,step,0.0,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,naive,8945,spline,,,,5.36205775983638,-66349.44703693214,-66349.63237752893,0.18534059679950587,,,0,8,,,step,2.327017918039928,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,ctrl,8945,exponential,49.99999999999999,,-0.0011669394582630457,5.127714938179019,-66717.17836164114,-66720.87807363116,3.699711990018841,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,6.726426744891796,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,ctrl,8945,gaussian,49.99999999999999,,-0.003995536683099647,5.127159553264447,-66718.14725074258,-66720.87807363116,2.730822888581315,59.0,122.4,1,24,6.999999999999999,49.99999999999999,step,5.75753764345427,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,ctrl,8945,powerlaw,6.999999999999999,4.0,0.008608182038490371,5.127367593873793,-66715.7843040705,-66720.87807363116,5.093769560655346,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,8.120484315528302,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,ctrl,8945,step,6.999999999999999,,0.0023734564954060212,5.123860468210241,-66723.90478838603,-66720.87807363116,-3.0267147548729554,7.0,7.0,1,24,6.999999999999999,49.99999999999999,step,0.0,0.02450253023219704
SPLN24,?,tierAmg_p95,Plasma cells,il6_jak_stat3,ctrl,8945,spline,,,,5.121629566611956,-66717.8002419064,-66720.87807363116,3.077831724760472,,,0,29,,,step,6.104546479633427,0.02450253023219704
