section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,cov_obs,sender_set,n_senders_used,shift_radius_um,tissue_frac_bbox,beta_obs_full,N3_var_n_valid,N3_var_frac_cells_retained,N3_var_null_mean,N3_var_null_sd,N3_var_null_lo,N3_var_null_hi,N3_var_sf,N3_var_sf_wm,N3_var_beta_obs_wm,N3_var_p_naive,N3_var_cov_S0,N3_var_cov_p_rscount,N3_var_cov_p_rscount_1s,N3_var_beta_S0,N3_var_beta_p_rscount,N3_var_beta_p_rscount_1s,N3_var_cov_p_rsker10,N3_var_cov_p_rsker20,N3_var_cov_p_rsker30,N3_var_cov_p_raw,N3_var_full_null_mean,N3_var_full_sf,N3_var_full_sf_wm,N4_var_n_valid,N4_var_frac_cells_retained,N4_var_null_mean,N4_var_null_sd,N4_var_null_lo,N4_var_null_hi,N4_var_sf,N4_var_sf_wm,N4_var_beta_obs_wm,N4_var_p_naive,N4_var_cov_S0,N4_var_cov_p_rscount,N4_var_cov_p_rscount_1s,N4_var_beta_S0,N4_var_beta_p_rscount,N4_var_beta_p_rscount_1s,N4_var_cov_p_rsker10,N4_var_cov_p_rsker20,N4_var_cov_p_rsker30,N4_var_cov_p_raw,N4_var_full_null_mean,N4_var_full_sf,N4_var_full_sf_wm
SPLN21,?,,tierA_p95,full,Stromal,interferon_response,23970,49.99999999999999,1000,0.0019711962756644424,3.7979533594927646e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,0.0008083808885343696,1000,0.6505942010846892,-0.00015647502821978542,0.0005497791511160146,-0.0011440158103532855,0.0009751899732644813,1.0793807446531634,1.0828039396149833,0.0020414598280086905,0.0,0.0065399192754213055,0.000999000999000999,0.000999000999000999,0.3290822634755816,0.000999000999000999,0.000999000999000999,0.029970029970029972,0.000999000999000999,0.000999000999000999,0.011988011988011988,-4.558254783103079e-05,1.056387463481075,1.0328852930641506,1000,0.8303444305381728,-3.317265386601332e-05,0.0005079340868571669,-0.0009225555559130555,0.00099665192026569,1.0168286914274083,1.0225668879767273,0.0018671572387559227,0.002,0.006013485428916497,0.002997002997002997,0.002997002997002997,0.31001135512137434,0.002997002997002997,0.002997002997002997,0.06393606393606394,0.02097902097902098,0.01098901098901099,0.006993006993006993,4.695975118288437e-05,0.9419088800230984,0.9451561773442642
SPLN21,?,,tierA_p95,full,Stromal,oxidative_stress,23970,49.99999999999999,1000,0.002301099232602228,4.433585670225554e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,0.0004505725585801072,1000,0.6505942010846892,-0.00020616072716674887,0.0010042000603784002,-0.002272284709450701,0.0017532917295941344,1.0895922801788993,1.1036385963569963,0.0024691872005972205,0.031,0.007791306993663441,0.015984015984015984,0.007992007992007992,0.38779241002884063,0.000999000999000999,0.000999000999000999,0.2077922077922078,0.07792207792207792,0.04395604395604396,0.1068931068931069,-0.0001241687904856691,1.2755800106357191,7.48397451887701,1000,0.8303444305381728,-6.86955487081682e-05,0.0008951879174212792,-0.0018235628837000245,0.0017975876759872,1.0298533621387909,1.0293131767817663,0.0022818023598661814,0.012,0.0071344765788347074,0.024975024975024976,0.014985014985014986,0.36653097176361604,0.01098901098901099,0.01098901098901099,0.22877122877122877,0.14285714285714285,0.0999000999000999,0.04195804195804196,-0.00013060377873742074,1.289861813042928,1.4061380807214536
SPLN21,?,,tierA_p95,full,Stromal,secondary_senescence,23970,49.99999999999999,1000,0.001294685731818334,2.4945035080229848e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,0.00017922310078064257,1000,0.6505942010846892,0.00011402027155084585,0.0005733951149237936,-0.0009095995421875183,0.00121231674439237,0.9119320861050125,0.6193437500877039,0.0012396465679973053,0.023,0.0034058268040062668,0.052947052947052944,0.029970029970029972,0.18261094247168813,0.007992007992007992,0.005994005994005994,0.27972027972027974,0.2077922077922078,0.14885114885114886,0.0969030969030969,0.00019053889423172553,-0.06313802965016635,-17.591871447416718,1000,0.8303444305381728,0.00014208778914125356,0.0005568903701805008,-0.0009480073939326316,0.0012616969203594188,0.8902530663239048,0.8483985018145633,0.0009821862650768096,0.021,0.0033445439459045254,0.07992007992007992,0.04095904095904096,0.17826980096081183,0.027972027972027972,0.02097902097902098,0.4255744255744256,0.33266733266733267,0.25674325674325676,0.060939060939060936,0.00011285729522469385,0.37029716184397543,-0.7048542510715008
SPLN21,?,,tierA_p95,full,Stromal,tnfa_nfkb_proximal,23970,49.99999999999999,1000,0.0008592594361763105,1.6555567310016624e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,-3.5175700837540482e-06,1000,0.6505942010846892,-4.726875054723804e-05,0.0005005558303488255,-0.0010292491202518062,0.0009220509321148537,1.055011034569004,0.8867305556937756,0.0008333561082121658,0.098,0.002765574913683711,0.09290709290709291,0.04495504495504495,0.14021073041065582,0.024975024975024976,0.013986013986013986,0.18081918081918083,0.1928071928071928,0.16883116883116883,0.2007992007992008,3.303506050578077e-05,10.391443445108232,-3.5316182295573504,1000,0.8303444305381728,-1.3341289950854313e-05,0.0004905931908774618,-0.0009146012443921235,0.0009279314138549325,1.0155264980390821,1.0159638226908276,0.0007346979996189253,0.074,0.0026193127387586193,0.11388611388611389,0.06493506493506493,0.13496324434142412,0.05094905094905095,0.03596403596403597,0.45354645354645357,0.3336663336663337,0.2727272727272727,0.17182817182817184,2.2199307648695915e-05,7.310978067281093,-0.0023737339636828382
SPLN21,?,,tierA_p95,full,T/NK cells,downstream_arrest,26231,9.962242533302096,1000,4.6383092216756915e-05,1.1457225485476768e-06,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,-0.0002609015337866555,1000,0.6605433647211315,-2.5758013444709853e-05,0.00035151339292453635,-0.0007044262026023927,0.0006162157317155325,1.5553319585580412,-3.4243089734918257,9.967776588126465e-05,0.901,0.0003268697567593725,0.8491508491508492,0.4355644355644356,0.01167229191616199,0.8181818181818182,0.41858141858141856,0.8861138861138861,0.8641358641358642,0.8621378621378621,0.9270729270729271,1.3440625908474071e-06,1.005151608621613,0.7656099171895987,1000,0.8195304029583317,-4.675951413946079e-05,0.0002838785101182176,-0.0005631023427914042,0.0005294345610845693,2.008115498659399,-4.126066475709094,4.8253305457864786e-05,0.874,0.0004397367249914865,0.7432567432567433,0.36363636363636365,0.015070294269174826,0.7122877122877123,0.35364635364635366,0.8011988011988012,0.7992007992007992,0.7822177822177823,0.9040959040959041,-5.500658693664566e-06,0.9789167253491021,1.0172985888478348
SPLN21,?,,tierA_p95,full,T/NK cells,emt_ecm,26231,6.999999999999999,1000,-0.0012961930394449273,-1.975419007389376e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,-0.0006983837528048241,1000,0.6605433647211315,9.224426138519873e-05,0.0006662478296171043,-0.0012076297041655173,0.001418823957942084,1.0711655274932665,1.0950705942756562,-0.0014541600360076783,0.058,-0.003547768346657453,0.09090909090909091,0.9500499500499501,-0.22464648044940638,0.008991008991008992,0.994005994005994,0.0959040959040959,0.059940059940059943,0.1068931068931069,0.21478521478521478,9.08069921038221e-05,1.1300244911756985,1.311182394618555,1000,0.8195304029583317,0.0001639801876984695,0.0005265475239239226,-0.0008586246227005912,0.0011673805355442715,1.1265090790556098,1.087226237120003,-0.0017216753670760308,0.013,-0.003844784948723014,0.03696303696303696,0.978021978021978,-0.23625321512760838,0.005994005994005994,0.998001998001998,0.13786213786213786,0.10789210789210789,0.1038961038961039,0.16383616383616384,7.17158856474849e-05,1.1026883648988999,1.0962689407651343
SPLN21,?,,tierA_p95,full,T/NK cells,il6_jak_stat3,26231,6.999999999999999,1000,-0.0011983397322665808,-1.8262889958451127e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,-0.0006874131275135321,1000,0.6605433647211315,-9.99469960659277e-05,0.0006766584807075388,-0.0014776590557239848,0.0012030403342918252,0.9165954416975856,0.7875122103221037,-0.0013406490351862918,0.082,-0.0025651194897884245,0.22077922077922077,0.8891108891108891,-0.177717828663305,0.04395604395604396,0.974025974025974,0.3726273726273726,0.3986013986013986,0.33766233766233766,0.2627372627372627,4.849566395401092e-06,1.0070548062021198,1.021163121953443,1000,0.8195304029583317,-9.479344505973748e-05,0.0005594239601591905,-0.0011609344844535445,0.0010028457828006195,0.9208960176256178,0.9214499928909669,-0.001104818841565264,0.032,-0.0025775080708083215,0.21978021978021978,0.8891108891108891,-0.17855166328778888,0.025974025974025976,0.988011988011988,0.3676323676323676,0.3146853146853147,0.27472527472527475,0.2137862137862138,-1.306690889582163e-05,0.9809911851071474,0.934196601465633
SPLN21,?,,tierA_p95,full,T/NK cells,interferon_response,26231,40.868941774896264,1000,-0.0010806141469244127,-2.513213099050185e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,-0.0003120540586348929,1000,0.6605433647211315,-0.00026376786621435956,0.000540352685635216,-0.0012498686226900732,0.0008296779994138078,0.7559092975368851,0.49473547400694134,-0.0010474752341455757,0.069,-0.002710199246573454,0.21178821178821178,0.8901098901098901,-0.13216415456426325,0.05094905094905095,0.98001998001998,0.42357642357642356,0.29270729270729273,0.25274725274725274,0.18981018981018982,-4.853962577885641e-05,0.8444512274854006,0.7521162788925589,1000,0.8195304029583317,-0.00025511124337590524,0.00047162384460782504,-0.001101375442597377,0.0006919521064369408,0.7639201336554869,0.7239235669193843,-0.0009696704055139333,0.033,-0.0028546528914283687,0.15484515484515485,0.9280719280719281,-0.13356477946253847,0.04695304695304695,0.98001998001998,0.3086913086913087,0.2987012987012987,0.3006993006993007,0.1048951048951049,-2.6977031814399232e-05,0.9135501331647069,0.16064484824988712
SPLN21,?,,tierA_p95,full,T/NK cells,oxidative_stress,26231,49.99999999999999,1000,0.0010875522380551033,2.0734571069539115e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,0.0009112087179356175,1000,0.6605433647211315,-0.00019844601272267075,0.0009230537877642776,-0.001897372942327009,0.0015223478566189007,1.1824703271978518,0.5026161837379743,0.0008396858665136879,0.262,0.004215843874445128,0.18081918081918083,0.08291708291708291,0.2080720394997988,0.06793206793206794,0.028971028971028972,0.04395604395604396,0.15884115884115885,0.15984015984015984,0.3926073926073926,1.3242654191899934e-05,0.9854669364644559,-0.4089003672116939,1000,0.8195304029583317,-0.0003571119968186055,0.0008317940531255571,-0.0019515313619641109,0.0012283043291575076,1.3283630747312312,1.4008759938714674,0.0010356046133851594,0.257,0.004781618098495071,0.0959040959040959,0.04895104895104895,0.2337438900564515,0.04895104895104895,0.027972027972027972,0.13586413586413587,0.1018981018981019,0.13686313686313686,0.35664335664335667,-0.00024734925371904985,1.2714518077476586,1.3451216578454064
SPLN21,?,,tierA_p95,full,T/NK cells,secondary_senescence,26231,6.999999999999999,1000,-0.0009417151890191846,-1.4351890708597e-05,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,-0.0006697115644517277,1000,0.6605433647211315,-1.7448598056380175e-05,0.0004320760666463196,-0.000876109017728688,0.0008497115044962631,0.9814714700794481,1.4710079823429627,-0.001013137075418621,0.03,-0.0022547543349874443,0.0969030969030969,0.9560439560439561,-0.14954455381789605,0.007992007992007992,0.998001998001998,0.17282717282717283,0.11388611388611389,0.1008991008991009,0.15984015984015984,-2.42359979350665e-05,0.9638112894841413,0.8018186352496335,1000,0.8195304029583317,5.810729458093088e-05,0.00038292600318163064,-0.000711085965047956,0.000812543890409202,1.0617036820245522,1.0518140766976654,-0.0010805053001653468,0.016,-0.0025541571256733203,0.06493506493506493,0.971028971028971,-0.16176935168816142,0.002997002997002997,0.998001998001998,0.22377622377622378,0.17382617382617382,0.13386613386613386,0.13086913086913088,2.6955497301303804e-05,1.040249412929537,1.045367871712171
SPLN21,?,,tierA_p95,full,T/NK cells,tnfa_nfkb_proximal,26231,49.99999999999999,1000,-0.0002640812201377322,-5.034802591982703e-06,A_SENDER_FINAL_strict,7529,1750.0887451171875,0.6887,-0.00017202824905910693,1000,0.6605433647211315,-6.931125042333309e-05,0.00045173199259582745,-0.0009144276855027969,0.0008126439858229932,0.7375381316884873,-4.164928624643699,-0.00018356581058637237,0.539,-0.0005084044662245595,0.7232767232767233,0.6483516483516484,-0.031513405875380276,0.5694305694305695,0.7222777222777222,0.8231768231768232,0.7852147852147852,0.7592407592407593,0.6603396603396603,-4.037997564641749e-05,0.7652712512783676,0.28996908599088805,1000,0.8195304029583317,-6.610802885583206e-05,0.0004061453117376317,-0.0007862444992646873,0.0007337262101573463,0.7496678149951244,0.19633701629461842,-0.00022552109926383878,0.548,-0.0005466986359245743,0.7132867132867133,0.6323676323676324,-0.032031680953994564,0.6183816183816184,0.6793206793206793,0.7222777222777222,0.7052947052947053,0.6983016983016983,0.6403596403596403,-1.4543506213818682e-05,0.915458616283296,0.5171160597855333
SPLN24,?,,tierAmg_p95,full,B cells,downstream_arrest,79525,49.99999999999999,1000,0.005967919170069315,7.418920952686708e-05,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,0.0019090543689416354,1000,0.6389734171644137,-0.00013253456012245906,0.001764545311603012,-0.003611189870342303,0.0034821259532792585,1.0222078343130307,1.0198149477737801,0.005911570401201654,0.001,0.021791870907278073,0.007992007992007992,0.002997002997002997,1.7186201481392605,0.000999000999000999,0.000999000999000999,0.32867132867132864,0.14285714285714285,0.07092907092907093,0.03496503496503497,0.00023556699193295303,0.8766054043481488,0.6667992393116872,1000,0.7704638415592582,0.001240486494560484,0.0014653928375043263,-0.0013885538940525389,0.004412520136855336,0.7921408686662765,0.7897120466143401,0.005923092954198121,0.004,0.015003967410180005,0.01998001998001998,0.013986013986013986,1.3318125838561126,0.004995004995004995,0.004995004995004995,0.1848151848151848,0.07892107892107893,0.04495504495504495,0.022977022977022976,9.813122291696412e-05,0.948596946994565,0.9385517387502368
SPLN24,?,,tierAmg_p95,full,B cells,emt_ecm,79525,49.99999999999999,1000,-0.01033546982221575,-0.0001284836999878586,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,-0.0024231143604781444,1000,0.6389734171644137,6.233188277404657e-05,0.0017469613085299494,-0.003228497671056823,0.0035406109996576,1.0060308707631334,1.0084390187369132,-0.01029781563979132,0.0,-0.0368501997365756,0.000999000999000999,1.0,-2.9292692473204713,0.000999000999000999,1.0,0.13086913086913088,0.014985014985014986,0.003996003996003996,0.001998001998001998,-8.767051192747223e-06,0.9963819077895204,0.9957258822241268,1000,0.7704638415592582,-0.0010106885387491653,0.0015999406073386605,-0.00423822666130467,0.0019240845239710694,0.9022116501586871,0.9010921386108035,-0.010114372339850618,0.001,-0.03146620603352455,0.001998001998001998,0.999000999000999,-2.626977877308441,0.001998001998001998,0.999000999000999,0.059940059940059943,0.01098901098901099,0.003996003996003996,0.001998001998001998,-2.7232180312788375e-05,0.9887614960494828,0.9906129794845049
SPLN24,?,,tierAmg_p95,full,B cells,il6_jak_stat3,79525,6.999999999999999,1000,-0.0023626156381640743,-4.490256451513964e-05,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,-0.001425228783675788,1000,0.6389734171644137,-2.036711660659861e-05,0.000674939896308992,-0.0014035805984527992,0.0013101878439594347,0.9913794202164743,0.9126212622957426,-0.0022893229026977246,0.001,-0.012487548006395167,0.005994005994005994,0.997002997002997,-0.6598583776114517,0.000999000999000999,1.0,0.12987012987012986,0.01898101898101898,0.013986013986013986,0.028971028971028972,5.738897770168222e-06,1.0040266502023396,0.9676706211359554,1000,0.7704638415592582,1.1604440983736572e-05,0.000606050561353595,-0.0011007403411217986,0.0012167486133809456,1.0049116922771044,1.006056356600622,-0.002198134683999897,0.0,-0.012763083340726306,0.006993006993006993,0.998001998001998,-0.6688654065100083,0.000999000999000999,1.0,0.01098901098901099,0.005994005994005994,0.004995004995004995,0.016983016983016984,1.2639912840664844e-05,1.008868690406368,1.0101124124887493
SPLN24,?,,tierAmg_p95,full,B cells,interferon_response,79525,6.999999999999999,1000,-0.0011943031880740642,-2.2698265044417036e-05,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,0.00019547648852721888,1000,0.6389734171644137,-2.7274869353878877e-05,0.0006201689454353742,-0.0012497924047078193,0.0012141684521981,0.9771625248712076,0.9555723250622218,-0.0013174188627034745,0.057,-0.00614910034825044,0.12687312687312688,0.9400599400599401,-0.32877527979194204,0.015984015984015984,0.9920079920079921,0.4065934065934066,0.3866133866133866,0.2887112887112887,0.2057942057942058,-7.817870354274212e-06,1.0399939164713696,4.33089769584243,1000,0.7704638415592582,-5.864723273077543e-05,0.0005429080662940027,-0.0011327765422184436,0.0010236958080826585,0.9508941838919898,0.9607665856566492,-0.0015503355809707111,0.033,-0.005902103562387726,0.1258741258741259,0.9370629370629371,-0.31993705591894733,0.02097902097902098,0.99000999000999,0.18281718281718282,0.14885114885114886,0.14185814185814186,0.14985014985014986,8.332277988847005e-05,0.5737452595130494,3.169231781086284
SPLN24,?,,tierAmg_p95,full,B cells,oxidative_stress,79525,49.99999999999999,1000,0.001071229380572651,1.3316812560937795e-05,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,6.341010444743531e-05,1000,0.6389734171644137,-0.00017083498907355943,0.0016162860506050449,-0.003478906070450966,0.0028531834996741562,1.1594756381515934,-8.72811449001556,0.0006895379458073115,0.507,0.004873770318821239,0.4775224775224775,0.25274725274725274,0.3499144400350632,0.3336663336663337,0.17082917082917082,0.6953046953046953,0.6163836163836164,0.5244755244755245,0.6453546453546454,-8.537552476131027e-05,2.346402525359085,13.159611624782537,1000,0.7704638415592582,-0.0003290676831198597,0.0012837999952855937,-0.0027275892325063127,0.002180471875893889,1.3071869471540716,1.806416178978147,0.0006295014337366172,0.428,0.0053917803205728,0.3306693306693307,0.17882117882117882,0.3944917629867084,0.2137862137862138,0.1088911088911089,0.5274725274725275,0.46553446553446554,0.43456543456543456,0.5764235764235764,-0.0002485353217515068,4.919490811713355,9.05219931216279
SPLN24,?,,tierAmg_p95,full,B cells,secondary_senescence,79525,49.99999999999999,1000,-0.00647755684905111,-8.052468684673287e-05,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,-0.0011946343081861831,1000,0.6389734171644137,7.481142478423879e-05,0.001319796038467505,-0.002446598306599779,0.0026248300438174886,1.0115493273972884,1.0153092172659062,-0.006252756673576518,0.0,-0.023378974336631164,0.000999000999000999,1.0,-1.8459335373219683,0.000999000999000999,1.0,0.17782217782217782,0.03296703296703297,0.002997002997002997,0.008991008991008992,5.792158950208682e-05,1.0484847866038849,1.049262283892938,1000,0.7704638415592582,-0.0005544632565121631,0.0011558956660635495,-0.0028575289784975575,0.0016177534014261412,0.914402409823175,0.9096545363273755,-0.006036631533032946,0.001,-0.020124871173386537,0.001998001998001998,0.999000999000999,-1.6686542407612006,0.001998001998001998,0.999000999000999,0.04395604395604396,0.004995004995004995,0.001998001998001998,0.001998001998001998,6.290748264692095e-05,1.0526583593120087,1.1239943076113674
SPLN24,?,,tierAmg_p95,full,B cells,tnfa_nfkb_proximal,79525,11.019082036984365,1000,-0.0013907479254034205,-3.9666301585215815e-05,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,-0.000804816033531095,1000,0.6389734171644137,-2.936414138699632e-05,0.0004294078293449775,-0.0008639367501504196,0.0008159484321269109,0.9788860793170131,0.9797582134319059,-0.0013607395898260427,0.001,-0.010841272608728691,0.004995004995004995,0.998001998001998,-0.38352911177430454,0.000999000999000999,1.0,0.13286713286713286,0.04095904095904096,0.01898101898101898,0.023976023976023976,-3.802940646014822e-05,0.9527477027348774,0.9543442835215679,1000,0.7704638415592582,-0.00011430160616680165,0.00037606375472382477,-0.0008688908626769494,0.0006156221713513997,0.9178128515750648,0.9191329379835707,-0.0013815617069641698,0.001,-0.0099289817340992,0.005994005994005994,0.997002997002997,-0.3596005246956097,0.001998001998001998,0.999000999000999,0.013986013986013986,0.007992007992007992,0.01098901098901099,0.00999000999000999,-1.2883130392242563e-05,0.9839924531128954,0.9872121597099279
SPLN24,?,,tierAmg_p95,full,Endothelial,downstream_arrest,58698,6.999999999999999,1000,-0.0003931122047591738,-6.539624347996485e-06,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,0.0002956254222917191,1000,0.6058530955058093,-7.01884433671816e-05,0.00041225081340553934,-0.0008726140418573379,0.0007519779870972724,0.8214544282333334,-0.018284464946294605,-0.0003068614384555279,0.341,-0.0010795959073322905,0.6093906093906094,0.6963036963036963,-0.07815874494129094,0.2907092907092907,0.8521478521478522,0.45554445554445555,0.6033966033966034,0.6223776223776224,0.5794205794205795,-4.253870952645479e-05,1.143893949298035,-168.53816535313433,1000,0.7401585403250537,2.8710029906083863e-05,0.0004125485929985015,-0.0007355094206145574,0.0009206502634746747,1.0730326597813773,-0.2940670833477955,-9.687781078377322e-05,0.315,-0.001785281116549968,0.4755244755244755,0.7492507492507493,-0.1020956039520008,0.21578421578421578,0.8991008991008991,0.36663336663336665,0.4825174825174825,0.5084915084915085,0.5924075924075924,1.4453322221634962e-05,0.951109339279446,0.9955918903678984
SPLN24,?,,tierAmg_p95,full,Endothelial,emt_ecm,58698,6.999999999999999,1000,-0.0016675640271304145,-2.7740787952248566e-05,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,-0.0007268381705360209,1000,0.6058530955058093,1.6993432722344554e-05,0.0006173653155628313,-0.0011747493906084745,0.0012520875014967081,1.0101905728630927,1.0104690975861046,-0.0014876457970258179,0.009,-0.00683610848591867,0.04695304695304695,0.9820179820179821,-0.40772130324518663,0.002997002997002997,0.999000999000999,0.02097902097902098,0.04695304695304695,0.07492507492507493,0.12087912087912088,2.4047720837599048e-05,1.0330853851825978,1.1002477074004695,1000,0.7401585403250537,0.0001319552312992722,0.0005924475378845364,-0.0010005651643363166,0.0013541098431009639,1.0791305336121602,1.0987256512384045,-0.0014583153538972721,0.011,-0.007646566502317206,0.03296703296703297,0.986013986013986,-0.4355460438410299,0.000999000999000999,1.0,0.008991008991008992,0.007992007992007992,0.02097902097902098,0.11488511488511488,0.00012012986323905003,1.1652773177149707,1.1603235702830121
SPLN24,?,,tierAmg_p95,full,Endothelial,il6_jak_stat3,58698,49.99999999999999,1000,0.00038993320137787436,5.81614942112229e-06,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,0.0012941363865247117,1000,0.6058530955058093,7.450611788944337e-05,0.0009576818738581458,-0.001851943435244686,0.001853752971705871,0.8089259451973637,-1.3896014458402495,0.0005230337977498327,0.673,0.0011036638660383692,0.7152847152847153,0.3706293706293706,0.07634428900393364,0.6543456543456544,0.3436563436563437,0.7622377622377622,0.7602397602397603,0.7482517482517482,0.7202797202797203,0.00010332997485164265,0.9201552665332855,1.2461829664123116,1000,0.7401585403250537,0.00014473558426159,0.0008492350840867827,-0.001502711242288727,0.0017092693368298327,0.6288195420391237,-0.030406960846032092,0.00045841337042422766,0.673,0.0008062480836224926,0.8081918081918081,0.4125874125874126,0.05934632352167076,0.7572427572427572,0.3836163836163836,0.7832167832167832,0.7912087912087912,0.7942057942057942,0.7402597402597403,6.320398544223904e-05,0.9511612639128649,1.0283332065764004
SPLN24,?,,tierAmg_p95,full,Endothelial,interferon_response,58698,49.99999999999999,1000,-0.0005291963522717938,-7.893364932889931e-06,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,-0.0007893446375739315,1000,0.6058530955058093,-0.00027101598825007676,0.0010263973489704943,-0.00238109990687194,0.0016700960889344386,0.4878725314590156,1.0848111586932285,-0.0004561376718039193,0.604,-0.0006413159696707381,0.8341658341658341,0.5864135864135864,-0.06248859834110499,0.7352647352647352,0.6323676323676324,0.922077922077922,0.9090909090909091,0.9050949050949051,0.6713286713286714,-8.384520395115938e-05,0.8937787121619531,1.219030414911103,1000,0.7401585403250537,-8.96468017163001e-05,0.0009052626566474858,-0.0018906969324375261,0.0015178085959435105,0.8305982243992155,3.4066133038646846,-0.0007567520880738203,0.57,-0.0015135471060395123,0.6863136863136863,0.6743256743256744,-0.10638622894406129,0.5854145854145855,0.7212787212787213,0.6633366633366633,0.6953046953046953,0.7232767232767233,0.6543456543456544,7.117018907596879e-05,1.0901636442285996,1.0830495863436276
SPLN24,?,,tierAmg_p95,full,Endothelial,oxidative_stress,58698,6.999999999999999,1000,-0.002336121053429535,-3.886257901922466e-05,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,-0.00079146373298773,1000,0.6058530955058093,6.71383514488579e-05,0.001088784173162483,-0.002105437029645761,0.002256041851184452,1.0287392433496954,1.015610973739765,-0.002604097287579396,0.036,-0.009901891146589839,0.1008991008991009,0.957042957042957,-0.5816720889288727,0.005994005994005994,0.996003996003996,0.22877122877122877,0.13686313686313686,0.16883116883116883,0.2127872127872128,7.696392926547124e-05,1.0972425217450417,1.184833866083942,1000,0.7401585403250537,5.213563924470427e-05,0.0009009378214435477,-0.0017328358865830017,0.0017385989627243853,1.0223171822231414,1.0164598433993688,-0.002718612148181983,0.009,-0.00979579607868795,0.07592407592407592,0.961038961038961,-0.5780409124817216,0.004995004995004995,0.996003996003996,0.24375624375624375,0.17082917082917082,0.15384615384615385,0.14185814185814186,7.834789586209634e-05,1.0989911383132334,1.0569384025167374
SPLN24,?,,tierAmg_p95,full,Endothelial,secondary_senescence,58698,6.999999999999999,1000,-0.0002442954736575641,-4.063981245799918e-06,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,0.0003153727164153795,1000,0.6058530955058093,1.0675674511603627e-05,0.0005013627369902762,-0.0010072452515716471,0.0009675467544003498,1.0436998457309448,-0.23572708266889703,-0.0002106982984575675,0.613,-0.0010598726016091582,0.6973026973026973,0.6543456543456544,-0.06171185685203112,0.48151848151848153,0.7572427572427572,0.5894105894105894,0.6583416583416584,0.6973026973026973,0.7822177822177823,1.5024214529817351e-05,0.9523604492468878,-0.6045776519476306,1000,0.7401585403250537,3.63372458003202e-05,0.00044238786150492055,-0.0008354100862324197,0.0009411348921284693,1.1487430170370456,-4.010884270387455,-0.00019515740667226826,0.579,-0.0012429690845615399,0.6533466533466533,0.6653346653346653,-0.06792284670456446,0.44655344655344653,0.7742257742257742,0.6523476523476524,0.6323676323676324,0.6663336663336663,0.7602397602397603,5.599145696992103e-06,0.9822459413717406,0.8711333701271985
SPLN24,?,,tierAmg_p95,full,Endothelial,tnfa_nfkb_proximal,58698,6.999999999999999,1000,0.00045744609270479856,7.609851766319019e-06,A_SENDER_FINAL_strict,16482,2181.5203399658203,0.7183,-7.939499100442702e-05,1000,0.6058530955058093,3.070008692612025e-05,0.0005601756880027867,-0.0010621784539503508,0.0011353797855155258,0.9328880770527604,-0.9370404354650768,0.00048266530793361574,0.408,0.001619326739151019,0.5824175824175825,0.2867132867132867,0.10328732725208957,0.3146853146853147,0.15984015984015984,0.7142857142857143,0.6133866133866134,0.5884115884115884,0.6363636363636364,2.8086275326965093e-05,1.3537537440541938,-0.5596694812788846,1000,0.7401585403250537,-2.7004412976931204e-05,0.0004552972106267335,-0.0009201619739057172,0.0008197904423759932,1.059032995160717,1.524822344641958,0.00042997167454040917,0.309,0.0020327310048859977,0.45554445554445555,0.22877122877122877,0.11725381665022523,0.1928071928071928,0.11188811188811189,0.4835164835164835,0.5054945054945055,0.4965034965034965,0.5684315684315684,-3.0381838486866686e-05,0.6173330571298559,54.67144781715709
