section,arm,week,call,scope,celltype,module,n,lam,n_perm,beta_obs,sender_set,n_senders_used,n_solid_tiles,tile_cell_coverage,N3_orig_null_mean,N3_orig_null_sd,N3_orig_null_lo,N3_orig_null_hi,N3_orig_sf,N3_orig_p,N3_orig_full_null_mean,N3_orig_full_sf,N3_occ_null_mean,N3_occ_null_sd,N3_occ_null_lo,N3_occ_null_hi,N3_occ_sf,N3_occ_p,N3_occ_full_null_mean,N3_occ_full_sf,N3_occ15_null_mean,N3_occ15_null_sd,N3_occ15_null_lo,N3_occ15_null_hi,N3_occ15_sf,N3_occ15_p,N3_occ15_full_null_mean,N3_occ15_full_sf,N3_swap_null_mean,N3_swap_null_sd,N3_swap_null_lo,N3_swap_null_hi,N3_swap_sf,N3_swap_p,N3_swap_full_null_mean,N3_swap_full_sf,N3_snap_null_mean,N3_snap_null_sd,N3_snap_null_lo,N3_snap_null_hi,N3_snap_sf,N3_snap_p,N3_snap_full_null_mean,N3_snap_full_sf,N4_orig_null_mean,N4_orig_null_sd,N4_orig_null_lo,N4_orig_null_hi,N4_orig_sf,N4_orig_p,N4_orig_full_null_mean,N4_orig_full_sf,N4_occ_null_mean,N4_occ_null_sd,N4_occ_null_lo,N4_occ_null_hi,N4_occ_sf,N4_occ_p,N4_occ_full_null_mean,N4_occ_full_sf,N4_occ15_null_mean,N4_occ15_null_sd,N4_occ15_null_lo,N4_occ15_null_hi,N4_occ15_sf,N4_occ15_p,N4_occ15_full_null_mean,N4_occ15_full_sf,N4_swap_null_mean,N4_swap_null_sd,N4_swap_null_lo,N4_swap_null_hi,N4_swap_sf,N4_swap_p,N4_swap_full_null_mean,N4_swap_full_sf,beta_obs_full,N3_tile_null_mean,N3_tile_null_sd,N3_tile_null_lo,N3_tile_null_hi,N3_tile_sf,N3_tile_p,N3_tile_full_null_mean,N3_tile_full_sf,N4_tile_null_mean,N4_tile_null_sd,N4_tile_null_lo,N4_tile_null_hi,N4_tile_sf,N4_tile_p,N4_tile_full_null_mean,N4_tile_full_sf
SPLN07,?,,tierA_p95,full,Stromal,oxidative_stress,25721,49.99999999999999,1000,0.003578572728966052,A_SENDER_FINAL_strict,10355,4,0.357,2.0449329880575486e-05,0.0008753445626354777,-0.0013584001422523198,0.0018166766020544331,0.9942856184771508,0.0,-1.2423422784705704e-06,1.00198521719216,0.002230081908932715,0.001145435912857694,0.00017245023238309288,0.004367238275490639,0.3768236451136632,0.146,-3.3860082172981186e-05,1.0541071638811992,0.0004942829859671998,0.0009921635812472898,-0.0007891941100649533,0.0031743475002130083,0.8618770601009941,0.015,-0.00010516495244209756,1.1680497196455002,0.0033107590381851884,0.0006573403050944064,0.0020445368769608134,0.004766881252472605,0.07483812990947433,0.328,1.2389468204846595e-05,0.9802020862461033,-0.00011570758251455738,0.0008521013083792527,-0.0014001920543079934,0.0017187501075722233,1.0323334444422452,0.0,2.8502843655815803e-05,0.9544535059044825,-0.0003419504260609131,0.0008340878618175521,-0.0015556665307336541,0.0013359465065650043,1.0955549745553759,0.009,-0.0002902218852905576,1.463763880698941,0.00257691095142027,0.0010826308571974383,0.0010092010982167238,0.004344230435816643,0.27990538502627826,0.237,-0.00020781388697468624,1.332078935363622,0.000441916325460844,0.0012199624417879957,-0.0012513938822163702,0.0036646056778983104,0.8765104529289458,0.035,-3.0640591296796606e-05,1.048962536069553,-0.0004903577676445471,0.0008169505054225399,-0.0017824753604130585,0.0011066258498712502,1.137026072902038,0.004,-0.00023423730974884478,1.3743025914977007,0.0006257966550848304,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,Stromal,secondary_senescence,25721,6.999999999999999,1000,-0.002874820127489971,A_SENDER_FINAL_strict,10355,4,0.357,6.38871805432255e-05,0.0014045279994157897,-0.0021275162408134493,0.0030048252421554173,1.0222230183837644,0.034,3.2918804489728245e-05,1.0368413346590122,-0.0010803300891040974,0.0004022446798845729,-0.0018118586747358258,-0.0003403027498933437,0.6242095013967561,0.0,-0.00027658524934829964,0.6904574789109802,-0.0005929785045479267,0.0008065224990885504,-0.0018272263431458487,0.0013081229114261786,0.7937337021966444,0.0,-0.00023244173775338224,0.739861031345571,-0.00020556553408207514,0.0002714122010453472,-0.0007623349858444426,0.0003254422447068879,0.9284944709700652,0.0,-2.0567574694878297e-06,0.9976981639697922,-0.00017314949140281356,0.0008173505741569979,-0.0015060175067100248,0.0015855141800974768,0.9397703217160958,0.0,4.14158608941423e-05,1.0463508810554858,3.519926942405114e-05,0.0008220670479349658,-0.001429888524066787,0.0014341037677362304,1.0122439901847995,0.0,-5.638025548107934e-05,0.9369016009986882,-0.0014553946485098706,0.00054408205655818,-0.0028748201274899714,-0.0002669638660152602,0.4937441008594205,0.056,-0.0005059136662052085,0.433802807418183,-0.0005280465134802015,0.0006680493360447993,-0.0017600305866689824,0.0006425559320146616,0.8163201556748376,0.014,-0.00010477868093824801,0.8827361288050313,-0.00018407723192879604,0.00047411072851866106,-0.0011171968240730869,0.0006837003496557966,0.935969130670615,0.0,2.7246126464637055e-05,1.0304927131712416,-0.0008935290969887715,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,Stromal,tnfa_nfkb_proximal,25721,49.99999999999999,1000,-0.0012691029625806895,A_SENDER_FINAL_strict,10355,4,0.357,-9.274967183550323e-06,0.0006463947088147431,-0.0010029262065928478,0.0013644300995040892,0.9926917141815744,0.042,1.8274502245247976e-06,0.993853218504524,-0.0007910274224342009,0.000600154622758413,-0.001758441608100332,0.0003463977238020314,0.3767035096776811,0.257,-0.00017699888162291932,1.5953505248344677,5.262212468848575e-05,0.0009440623653609181,-0.001456375516496675,0.0018376845171278377,1.0414640310834038,0.193,-3.180332193435373e-05,1.1069731301773678,-0.0011660152051347602,0.0004454763627850038,-0.0020121726716111157,-0.0003028952633589144,0.08122883681265931,0.406,-3.065745056109962e-06,1.0103118896087273,2.2798907388893604e-05,0.0006429750600255909,-0.0010224764123665402,0.0013531752536945123,1.01796458448299,0.048,4.932279437495494e-06,0.9834098660691032,0.00035912046872648974,0.0004947726994125801,-0.0009719703569754553,0.0009801702735280783,1.28297189378254,0.002,-1.8670138255865292e-05,1.062798569727924,-0.0011705917484014586,0.0002626591720206338,-0.001747957575911235,-0.0005400474840371087,0.07762271232817138,0.246,-0.00022878662055056932,1.769542911068023,-0.0003168076129167414,0.0005010535299956518,-0.0012822174791794132,0.0004424430546582519,0.7503688650505386,0.033,-0.0002674901717490593,1.8997255388208247,0.0003976483196175472,0.0004946383763056645,-0.0010043467219671533,0.0009972454117111748,1.3133302272094136,0.006,-2.1391234003427782e-05,1.0719512025953308,0.0002973019662191989,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,T/NK cells,downstream_arrest,26704,49.99999999999999,1000,0.002603409077963262,A_SENDER_FINAL_strict,10355,4,0.357,4.5328853331832256e-05,0.0008044283636205691,-0.001340506552506715,0.001134406252062231,0.9825886551155093,0.0,6.400135443043306e-06,0.9918182002209972,0.0013898401535311828,0.0004798342968764831,0.0003215649093993548,0.0022986372159811462,0.4661460754302572,0.012,-2.013373417743172e-05,1.0257385462088098,0.0004951225532884346,0.0008533507528328646,-0.0013799379182384876,0.0017488017306618378,0.8098176128064413,0.001,-4.00032333529184e-05,1.0511392998974833,0.0009900078361424422,0.00033048529483944755,0.00032183967906196896,0.0016473866177432702,0.6197263639731333,0.0,-4.1283482478048525e-05,1.052775943700146,4.878914044568723e-05,0.0007849279449416277,-0.0013907050482554536,0.0010882056572647488,0.9812595181991696,0.0,2.6972897211494927e-05,0.9655184102886524,6.653822507974238e-05,0.0006761379783119176,-0.0009984538298138182,0.0014025299070653042,0.9744418863547186,0.0,-8.529501216903417e-05,1.1090393661079778,0.0016889557190709929,0.0003397360969443528,0.0012806745728757992,0.002603409077963263,0.35125227404049686,0.056,1.6304792876405128e-05,0.9791562925597362,0.0008960935418883564,0.000499433313726318,0.00033499940317145433,0.002305255383633164,0.6557999472793565,0.014,7.561956789208299e-05,0.9033295202306637,8.739733018466157e-05,0.0006538278122913913,-0.0010158570799962275,0.0013872513830227341,0.9664296591248596,0.0,-5.5875072582537375e-05,1.0714295284179465,0.0007822405358131813,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,T/NK cells,emt_ecm,26704,9.006764443646388,1000,-0.0011889779301309245,A_SENDER_FINAL_strict,10355,4,0.357,8.531312453449615e-06,0.0005182816552888839,-0.000882620703192594,0.0010259029079790034,1.0071753328949598,0.019,-1.3189832221117256e-05,0.9641066281402887,-0.0006250727196745569,0.00033339044756662165,-0.001192330776065694,3.7255059948598164e-05,0.47427727308132045,0.041,3.8701635274260904e-05,1.105318412182221,-0.00041570627751695165,0.00044862421818310955,-0.0012133946473946713,0.0004915495602762263,0.6503666998502015,0.033,2.8025610903360593e-05,1.0762658430286456,5.6080626943898027e-05,0.0002702680241352331,-0.0004590653928609227,0.0005944572987779276,1.0471670882383182,0.0,8.37860280735566e-05,1.2280061650426084,-6.724460540135971e-05,0.00042194534508610836,-0.0008904781266408986,0.0007454626578317376,0.9434433527340957,0.003,-1.671038313668615e-05,0.9545261845800402,-0.0004050509395779395,0.0003963845966895272,-0.0011856666378849245,0.0003835107223978663,0.6593284624439267,0.024,-9.073391878363385e-05,0.7530866024227603,-0.0007765555751799352,0.00033484856029997607,-0.001405244219542448,-0.00020771661493959858,0.34687132914702234,0.186,-7.447365869300107e-05,0.7973355020436584,-0.0003933930410931261,0.0004054167583842021,-0.0011889779301309245,0.0003676404326664965,0.6691334371111434,0.033,6.794782257441889e-07,1.001849057987877,-0.0003424229642752037,0.00031761498927943395,-0.0009857588399498406,0.0002394416225971128,0.7120022537024738,0.004,-6.822872113454333e-05,0.8143297944856447,-0.00036747264293445376,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,T/NK cells,il6_jak_stat3,26704,49.99999999999999,1000,-0.0019887233634908533,A_SENDER_FINAL_strict,10355,4,0.357,-4.170097556419298e-05,0.0009924012731449031,-0.0015487784549337363,0.001604076309051719,0.9790312839232731,0.0,-8.943079968531465e-08,0.999831680196158,-0.000861356066842045,0.0007463229729797007,-0.0025341378362041113,0.00046362948693430957,0.5668798975991882,0.086,0.00016522395460252836,1.3109718768765448,-0.00047055331512061457,0.0009889902353815312,-0.0021384365474096836,0.0015214373864766574,0.7633892557612231,0.042,5.905868969528482e-05,1.1111557438786248,-0.00041808214714657424,0.0005728879135866776,-0.001544637273315799,0.0007508933976577488,0.7897736030954529,0.007,3.367134211027114e-05,1.0633736220523982,-7.446650427764754e-05,0.0009712342880608078,-0.0015751919130883737,0.0015676665932348708,0.9625556245555769,0.003,-4.070389247393666e-05,0.9233902501047663,-0.00018506377841770889,0.0005547040776227182,-0.0010547236877413396,0.0006921950584287108,0.9069434282237918,0.003,0.00013522438863206192,1.2545089907426301,-0.001355756432651758,0.0005019639120992852,-0.002265463448135306,-0.00043385285781432796,0.31827801817947843,0.193,-0.00015255303493615774,0.7128763579625388,-0.0006739777028240209,0.0004230947230433081,-0.0016009475347953804,2.7802416870961147e-05,0.6611003243603616,0.024,9.5760236730738e-05,1.180232585631649,-0.00020070561809507775,0.0005194168053937452,-0.0010307796125260628,0.0006693989597182476,0.8990781615082077,0.001,0.00010224417264152605,1.19243615335629,-0.0005313147808157645,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,T/NK cells,interferon_response,26704,49.99999999999999,1000,-0.002925500539343524,A_SENDER_FINAL_strict,10355,4,0.357,-7.085441932842281e-05,0.001697645763118968,-0.0024807024419948136,0.002760123630513545,0.9757804114627433,0.008,6.098645699603219e-07,1.0010938886478242,-0.0018025063344984202,0.0007371879329205252,-0.0029355867020543513,-0.00041822758664363863,0.38386395413111124,0.041,0.0001271854638406461,1.2281272628652846,-0.0007957238478240396,0.0014477533131309324,-0.0026252239933073898,0.002409065775490909,0.728004204024998,0.007,0.00013557503939018323,1.2431752946837271,-0.001002459965505448,0.000491412163141298,-0.0019439916034867245,-7.039004276961242e-05,0.6573372822790873,0.0,2.1345731798702717e-05,1.0382869490116864,-0.00011419269269358486,0.0016397982059776922,-0.0024552471511936863,0.002691246252940542,0.9609664427820583,0.006,-7.06254114230834e-05,0.8733221446055407,-0.00025746298776392124,0.0008967217989377703,-0.0019246140996264332,0.001167264884000495,0.9119935257910786,0.004,0.00012692234450612593,1.227655316687015,-0.0024119424137697596,0.00041329957659899896,-0.0032314651429734653,-0.0016791834476351018,0.17554538741907247,0.131,-0.00019754561228095378,0.6456706728910115,-0.0012627517209711145,0.0005822777720123587,-0.002761085606991749,-0.0005749649973125796,0.5683638734674534,0.018,-8.377896868557343e-06,0.9849729157446306,-0.0003089580634991715,0.0008532846265233738,-0.0018560004305595537,0.0011585201344588912,0.8943913838523848,0.001,4.1568579754877677e-05,1.074559828099215,-0.0005575197906782087,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,T/NK cells,oxidative_stress,26704,6.999999999999999,1000,-0.0018714244191992979,A_SENDER_FINAL_strict,10355,4,0.357,6.0482895507313046e-05,0.0016263567268759687,-0.0028896283754265136,0.003161411256494813,1.032319176177679,0.278,6.4478182498705685e-06,0.9749969850892231,-0.00092829530308754,0.0008185383641342045,-0.0025502576910255642,0.001227465775307282,0.503963241280822,0.086,5.8865554252081107e-05,0.7717342093621388,-0.0005968767159660639,0.0008719970584910784,-0.002181696170127437,0.0012436854473349937,0.6810575357238088,0.06,3.7652552755877906e-05,0.8539928854224558,-0.0003756742582093099,0.0005221509333507841,-0.0013584393406311669,0.0007059775389166072,0.7992575845675645,0.0,2.0578067825193865e-06,0.9920203436770472,8.180317343318227e-05,0.0010975195597869945,-0.0018640800159382951,0.0021814977386484897,1.0437117163770804,0.075,4.95286837074901e-05,0.8079402412941166,2.967570187632526e-05,0.001054676341182739,-0.0019602182694450922,0.0020584408648537853,1.0158572804607424,0.076,-5.2139964050359355e-05,1.2021856460710072,-0.0011191678132106881,0.0005837718295992338,-0.0022618220458812802,-0.00021957869864833025,0.4019700706430175,0.179,-5.0375295804056554e-05,1.1953427071473226,-0.0004906866692534952,0.0007097686485198396,-0.0021087247936177342,0.0005789309257725728,0.7378004346745465,0.059,3.425323944300489e-05,0.8671745661328065,6.222645728334789e-05,0.000717364674974039,-0.0012902922399276857,0.0015168813102833455,1.0332508524763035,0.013,-2.1105500889785847e-05,1.0818418157889804,0.0002578816303905565,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,T/NK cells,secondary_senescence,26704,22.318425721029357,1000,-0.0016192705615896898,A_SENDER_FINAL_strict,10355,4,0.357,-1.4762591284080678e-05,0.000984038912392317,-0.0015206091641193505,0.0016409779097660228,0.9908831842965219,0.046,-2.4105091044637137e-06,0.9807727583889513,-0.0011559129320831867,0.00035444246877860323,-0.0017127809076167714,-0.0004297852561461919,0.28615207396323566,0.084,-3.836560262653963e-06,0.9693979703338198,-0.0005823431089560193,0.0008147006088737706,-0.0016139166003966488,0.0014562312172909104,0.6403670129194998,0.029,8.877809441639322e-05,1.7081316838636234,-0.0006481944733432625,0.00026544357298600296,-0.0011543636651173094,-0.00011616360714675508,0.5996997112657262,0.0,2.263686749672831e-05,1.1805612432124468,2.281100765141788e-06,0.0009164970980701091,-0.0014065191163593874,0.0016017517974321073,1.001408721197835,0.026,-1.7794725306466938e-05,0.8580617338320314,-5.262492874571263e-05,0.0007694823680558081,-0.0012818529914482525,0.0011723515538684232,0.9675008426670532,0.007,0.0001628732881619751,2.299146332895915,-0.0013773796398295138,0.00024053120255048495,-0.0017966937527822025,-0.0010025797538950891,0.14938264641994353,0.294,-9.730723313703342e-05,0.22383629310347275,-0.0008235884588426549,0.0004585582761334238,-0.0016979344146531724,-0.00012985629089353292,0.4913830471702569,0.066,-2.331636281092172e-05,0.8140188143549032,-6.317837872307716e-05,0.0007044018323694854,-0.0011349352638675742,0.0011545109855002884,0.9609834327741666,0.0,0.00011731842048066203,1.9357814130762794,-0.00012536947073461365,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,full,T/NK cells,tnfa_nfkb_proximal,26704,11.019082036984365,1000,-0.0002659953026446008,A_SENDER_FINAL_strict,10355,4,0.357,-1.7215330066550875e-06,0.0003287635040105286,-0.0006836964252812922,0.0006298372309809164,0.9935279571122531,0.407,6.812700751356992e-06,1.0138015939198075,7.3992973310486e-05,0.0003473702044327559,-0.0004951179822959023,0.0008549275857325958,1.2781739849344214,0.422,2.4147180240992647e-05,1.0489188631877302,7.6064456982294e-05,0.0003461061326916034,-0.0005823472430531808,0.0007430482994374031,1.2859616550594675,0.47,3.075508810182906e-05,1.062305574902112,3.663173215407608e-06,0.000243236955159511,-0.0004831968095739454,0.0004911480106709518,1.0137715710728246,0.265,3.6708229580504625e-06,1.0074365820058113,-6.071465466077057e-05,0.00028644630871560564,-0.0006413884078067379,0.00046261092711113983,0.7717453877676476,0.37,-7.944529486795954e-05,0.8390547686409767,-5.0694076052905936e-05,0.0002597347301085047,-0.0005799322890080169,0.000430589004591952,0.809417401176295,0.33,-8.118814489351134e-05,0.8355239944012597,-0.0002143212354821547,0.000343843628592636,-0.0009345019920773931,0.0003218717426249168,0.1942668409881221,0.436,-0.0002836692393024453,0.4253251696673726,-9.822254474345699e-05,0.0003180894822913696,-0.0006834450345001559,0.0006244433079708584,0.6307357920726397,0.399,-0.00013430857831581085,0.7279093085818782,-7.851389061376343e-05,0.00023519519001312283,-0.0005394577630855491,0.00037600233892383286,0.7048297852136634,0.292,-0.0001136994205874556,0.7696606251855562,-0.0004936169540229468,,,,,,,,,,,,,,,,
SPLN07,?,,tierA_p95,tile,B cells,downstream_arrest,14785,49.99999999999999,1000,0.0013734325657324988,A_SENDER_FINAL_strict,3667,4,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.447548780581811e-06,-0.00022014048526929953,0.0010114639838349297,-0.0024222994321116092,0.0015687947185291035,1.1602848882150185,0.184,-9.120582477126714e-05,21.50698694289216,-0.00011638322014536133,0.0006151767208321543,-0.0009627927562212516,0.0015684647918209615,1.0847389402648175,0.046,-0.00019642948661898008,45.16578576419434
SPLN07,?,,tierA_p95,tile,B cells,emt_ecm,14785,49.99999999999999,1000,-0.0019756698541686653,A_SENDER_FINAL_strict,3667,4,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.789391739286241e-05,-9.551203215492376e-06,0.0012877057034164756,-0.002023333510827819,0.0029834867476925086,0.9951655874105995,0.119,4.7837409317014584e-05,2.7149763743566324,-0.00016239417695866165,0.0007362327228424173,-0.001753078288299744,0.0010297725327579688,0.9178029787638812,0.02,0.00025744073945480306,10.229278764576748
SPLN07,?,,tierA_p95,tile,B cells,il6_jak_stat3,14785,21.2211739115045,1000,0.0007045174960258277,A_SENDER_FINAL_strict,3667,4,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014550536025183338,-0.00030623397745339307,0.0005172571039542991,-0.0012933965566783933,0.0006707083959376434,1.4346719267879848,0.243,-0.00011651217058120683,1.0800741432340042,0.00017772837603238355,0.0004872256378340343,-0.0009046595890544137,0.0009714238685057844,0.7477303586710812,0.165,0.0003272543772327042,0.7750911879354075
SPLN07,?,,tierA_p95,tile,B cells,interferon_response,14785,49.99999999999999,1000,-0.0005925752535299961,A_SENDER_FINAL_strict,3667,4,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.998567702955349e-05,-0.0002768710668964153,0.0005204896354160469,-0.0012808716695817451,0.0007381878047669964,0.532766403512326,0.333,-2.8258852500963722e-05,0.5962194880385225,1.6998110058057834e-05,0.0006302600274557827,-0.001398165368221113,0.0008762015729055873,1.028685150040943,0.331,0.00020260165788298613,3.89490173535696
SPLN07,?,,tierA_p95,tile,B cells,oxidative_stress,14785,6.999999999999999,1000,-0.0010108976082199852,A_SENDER_FINAL_strict,3667,4,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0006171092335961788,-0.00040241047337382003,0.001002840971301029,-0.0023743615435514306,0.0014438173391395136,0.6019275640760543,0.342,-0.00013355223487063837,0.7835841248195751,-0.000676676283370896,0.0009585762348553414,-0.0026510234998943128,0.001149638921104348,0.3306183753244751,0.406,-0.0004912660499940099,0.20392367631387218
SPLN07,?,,tierA_p95,tile,B cells,secondary_senescence,14785,49.99999999999999,1000,-0.0005359420113194484,A_SENDER_FINAL_strict,3667,4,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003390368160660881,-8.88592522046622e-06,0.0006129400878152722,-0.0011238939616890656,0.001274829225311581,0.9834199875494183,0.369,-3.8811725691771356e-05,1.1144764339817474,-0.00017750620404151994,0.00040273433755897,-0.0011699813496802403,0.0004158605272227259,0.6687958766200971,0.175,-8.48821780282481e-05,1.2503627158051829
SPLN07,?,,tierA_p95,tile,B cells,tnfa_nfkb_proximal,14785,6.999999999999999,1000,-0.0002579134607549292,A_SENDER_FINAL_strict,3667,4,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00025341253900150473,3.441743872089313e-05,0.00037357637217072087,-0.0006991961354387467,0.0007759939123647364,1.1334456860845925,0.486,1.198254209729584e-05,1.0472847245227461,-7.866965371559855e-05,0.0003363612170695087,-0.0007305376722005283,0.0005518667526075382,0.6949765495553143,0.445,-8.970245953244927e-05,0.6460220165667626
SPLN07,?,,tierA_p95,tile,Endothelial,downstream_arrest,11698,6.999999999999999,1000,-0.0005879422989340371,A_SENDER_FINAL_strict,3667,4,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007499340206555458,5.420255817775135e-05,0.0003407276649537853,-0.0005752840538760109,0.0007037256385945465,1.0921902681198865,0.085,3.435057063565075e-05,1.0458047904075929,0.00010476619492680611,0.0003423027217727334,-0.0005602712291449772,0.0007329756774486234,1.1781912869966176,0.08,8.943153407978057e-05,1.119252536378607
