section,call,celltype,module,null,bin_lo,bin_hi,mean,lo,hi
SPLN14,tierA_p95,B cells,emt_ecm,N3_swap,75.0,80.0,-0.002686597005995088,-0.006698062404757366,0.002517500165058224
SPLN14,tierA_p95,B cells,emt_ecm,N3_swap,80.0,85.0,-0.002831996997562522,-0.007587666700904568,0.004753500028746201
SPLN14,tierA_p95,B cells,emt_ecm,N3_swap,85.0,90.0,-0.0024133548027463047,-0.007967499713413418,0.008706250268733128
SPLN14,tierA_p95,B cells,emt_ecm,N3_swap,90.0,95.0,-0.0030216254181271544,-0.008007999695837497,0.007875999948009865
SPLN14,tierA_p95,B cells,emt_ecm,N3_swap,95.0,100.0,-0.0024425856525388885,-0.007710000034421682,0.005158791697855724
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,0.0,5.0,0.002215769165116263,0.001837478767891765,0.0026086787745599844
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,5.0,10.0,0.0022174120272762297,0.0020279698395483533,0.0024119749765256723
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,10.0,15.0,0.0022375123181748017,0.002057266607233176,0.0024246524893337634
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,15.0,20.0,0.0022320554757623372,0.002058511064501514,0.0024119435127640384
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,20.0,25.0,0.0022488867396019793,0.0020618806584663803,0.002450791140939956
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,25.0,30.0,0.002277877029828945,0.002045664497031666,0.0025206916839817
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,30.0,35.0,0.0022729068341202038,0.0019610144988444185,0.0025831839887879527
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,35.0,40.0,0.0022609055153919298,0.0018659517041811088,0.0026386061565036654
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,40.0,45.0,0.002271925217664964,0.0017313214162199267,0.0028190240506678586
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,45.0,50.0,0.0022662043063892494,0.0015472599904674674,0.003022590685152234
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,50.0,55.0,0.0022307782592921603,0.0011391732232613376,0.0032744305873919285
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,55.0,60.0,0.00220736317485815,0.0006916501684477394,0.003805429296700768
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,60.0,65.0,0.0021977601657294306,0.00010787500287066603,0.004575385608338925
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,65.0,70.0,0.0021994448590350515,-0.0012082692239224464,0.005853152793087146
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,70.0,75.0,0.001975178503656701,-0.003066003265607892,0.007243062481938977
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,75.0,80.0,0.0024196743287046704,-0.004565928552100169,0.011943562514352378
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,80.0,85.0,0.0018797946071130237,-0.007992750115226955,0.013999499904457478
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,85.0,90.0,0.0018385607346576177,-0.009061000216752291,0.017158999945968388
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,90.0,95.0,0.0025630758161418786,-0.009270000271499157,0.02238199971616273
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_swap,95.0,100.0,0.0018869636700987922,-0.009449999779462814,0.02474999986588955
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,0.0,5.0,0.006982692113969249,0.006640708664864611,0.007339627903119078
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,5.0,10.0,0.007012221889804955,0.006830102419664769,0.007201531790853289
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,10.0,15.0,0.007003249007383494,0.006840616823265202,0.007175967418766614
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,15.0,20.0,0.006992857427920724,0.006823460646545969,0.007156631755800448
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,20.0,25.0,0.007000482909647114,0.006831504569880697,0.007171622108777254
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,25.0,30.0,0.00700233818044989,0.0067881455418298915,0.007213607525517751
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,30.0,35.0,0.007003995090184708,0.006740412696938074,0.007278230572355201
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,35.0,40.0,0.006998175062379063,0.006625962198624317,0.007375177958823911
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,40.0,45.0,0.0070296317474387365,0.006530376995438686,0.00751762120914747
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,45.0,50.0,0.007036016793646919,0.006305256280659281,0.007732803598055209
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,50.0,55.0,0.007070482130999225,0.0060975503500503535,0.008116311162941097
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,55.0,60.0,0.007035379841185295,0.005537314835308283,0.008525432600964925
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,60.0,65.0,0.007021797938010343,0.004674839008924148,0.009384396786566837
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,65.0,70.0,0.0071519810821043936,0.004008863590851516,0.010753861220792816
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,70.0,75.0,0.006939680710167956,0.0021511071214696306,0.013036688200740814
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,75.0,80.0,0.006698352250889352,-0.0008789284674484016,0.015263312595197922
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,80.0,85.0,0.00656790577129498,-0.003396000011707656,0.018495500087738037
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,85.0,90.0,0.00645423976486036,-0.003845799914561212,0.019990000873804092
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,90.0,95.0,0.005703860578386439,-0.005379999894648791,0.019866000860929496
SPLN14,tierA_p95,B cells,interferon_response,N3_swap,95.0,100.0,0.005498469461862717,-0.0032999999821186066,0.013860000297427177
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,0.0,5.0,0.007647038192054609,0.006978319491284624,0.008298123733356104
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,5.0,10.0,0.007747024561188597,0.0074135412116290616,0.008110262345796902
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,10.0,15.0,0.007720294193621589,0.007423217363713181,0.008039623113218517
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,15.0,20.0,0.007666914437880595,0.007366372682171045,0.00797526671609791
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,20.0,25.0,0.0076391320762414045,0.007285487133624886,0.007962682496117182
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,25.0,30.0,0.007612222107480008,0.007221751852686337,0.00802691016079813
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,30.0,35.0,0.007569835174201196,0.007067006873484516,0.008089569906437586
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,35.0,40.0,0.00754675011806835,0.006909609198560173,0.008232987617644533
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,40.0,45.0,0.007512772766134338,0.006625137017633321,0.008396945617775813
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,45.0,50.0,0.007462115327555411,0.006261215973270392,0.008706323850862754
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,50.0,55.0,0.007468716913546053,0.0055702184213972826,0.009394420676688936
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,55.0,60.0,0.0074404613630795055,0.004872625464654025,0.01016064764702627
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,60.0,65.0,0.007462144587945137,0.0037326636516298636,0.011394638466850472
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,65.0,70.0,0.007438898243844857,0.0019186142884150502,0.013463711255876571
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,70.0,75.0,0.007934998282269281,-0.00030201139291763515,0.016859487845968465
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,75.0,80.0,0.007111922909237238,-0.006031229130409581,0.02145175024634226
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,80.0,85.0,0.006857910739138471,-0.009547000238671898,0.02981424992904066
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,85.0,90.0,0.00627420444734492,-0.009920000098645687,0.03589699901640414
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,90.0,95.0,0.00567778990520861,-0.009993999823927879,0.03691999986767769
SPLN14,tierA_p95,B cells,oxidative_stress,N3_swap,95.0,100.0,0.0027324787955304167,-0.009920000098645687,0.02865999937057495
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,0.0,5.0,-0.0030958174323367994,-0.0033065351404419152,-0.002898594687737521
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,5.0,10.0,-0.0031598957389170393,-0.0032581874193513597,-0.00305902955711454
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,10.0,15.0,-0.0031354741021881747,-0.0032334364950354242,-0.0030354834718410136
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,15.0,20.0,-0.0031274659727300786,-0.0032213068131883935,-0.0030302522964121984
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,20.0,25.0,-0.0030950017956627874,-0.00319327522987525,-0.0029887726123078223
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,25.0,30.0,-0.0030505431148611663,-0.0031724801270824436,-0.0029272766833405893
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,30.0,35.0,-0.0030328667279555933,-0.003190544507494213,-0.0028633922679785163
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,35.0,40.0,-0.002989299494461367,-0.003212725338880621,-0.0027706225149378436
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,40.0,45.0,-0.0029511529553949913,-0.003247895352327018,-0.0026530517354956948
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,45.0,50.0,-0.0029133954072400885,-0.0033191674732808672,-0.0024989084805974006
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,50.0,55.0,-0.002888955194045914,-0.0034168860514002856,-0.002327102440086306
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,55.0,60.0,-0.0028462083886428608,-0.0036330866410873466,-0.001882558286265787
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,60.0,65.0,-0.0027842313896970818,-0.003931954801632693,-0.0014888041442447002
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,65.0,70.0,-0.002764829170482638,-0.004463050594818631,-0.0008232046850276551
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,70.0,75.0,-0.0027467869891527057,-0.005455250051309122,0.000723361147316205
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,75.0,80.0,-0.0027464618154649794,-0.006610477307218719,0.0022895938494184513
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,80.0,85.0,-0.0027058363160022553,-0.007668999885208905,0.00587375007016817
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,85.0,90.0,-0.0026960076768515672,-0.008340000174939632,0.01036900005710775
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,90.0,95.0,-0.0033222132573361555,-0.008340000174939632,0.008985000022221374
SPLN14,tierA_p95,B cells,secondary_senescence,N3_swap,95.0,100.0,-0.0005034220156311118,-0.007639999967068434,0.019700000062584877
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,0.0,5.0,-0.000872992431660699,-0.0011193187895634765,-0.0006213167436154263
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,5.0,10.0,-0.0008897167970935358,-0.001005329319976927,-0.0007739774423986861
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,10.0,15.0,-0.0009085821517201044,-0.0010249659126600305,-0.0007944671924009467
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,15.0,20.0,-0.0008966682338554285,-0.001013854320572959,-0.000779635280761139
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,20.0,25.0,-0.0008984999417481281,-0.0010223651582624588,-0.0007827771697169634
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,25.0,30.0,-0.0008711339427061657,-0.00102782372191686,-0.0007093924386118039
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,30.0,35.0,-0.0008730414272193639,-0.0010631726201388346,-0.0006824774320078859
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,35.0,40.0,-0.0008504890742767829,-0.0010883208932602935,-0.0005872413469781696
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,40.0,45.0,-0.0008152848988069717,-0.0011645792096204323,-0.0004601201313494277
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,45.0,50.0,-0.0008038399101724005,-0.0012637993165619506,-0.00029206314900232487
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,50.0,55.0,-0.000785634194221988,-0.001467312434986576,-9.474170680525517e-05
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,55.0,60.0,-0.0007458474266975361,-0.0017308815922450647,0.0003295729534445535
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,60.0,65.0,-0.0007656519580694838,-0.0023063351858241933,0.0009145555141794471
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,65.0,70.0,-0.0007028372536984187,-0.002778717446569565,0.0017248429729870218
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,70.0,75.0,-0.0006886068900727256,-0.0038869710101542814,0.0027657499983979503
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,75.0,80.0,-0.0006672649162773983,-0.005470000207424164,0.005060250027509023
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,80.0,85.0,-0.0007759653055144841,-0.007359000016003847,0.007709500275086611
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,85.0,90.0,-0.0006753386284457158,-0.00789899965748191,0.012604000326246022
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,90.0,95.0,-0.0013556013280391285,-0.008166000060737134,0.011863000458106406
SPLN14,tierA_p95,B cells,tnfa_nfkb_proximal,N3_swap,95.0,100.0,0.001050545926664982,-0.008175541520661984,0.01844000071287155
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,0.0,5.0,0.0016419807882000629,0.001300901620617258,0.0019925379288314306
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,5.0,10.0,0.0017403403693884872,0.0015705765168376829,0.0018984141892833806
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,10.0,15.0,0.0017196493288015016,0.0015686911001692163,0.0018783286389773425
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,15.0,20.0,0.0017408205816216893,0.0016050882367329082,0.0018746412990201695
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,20.0,25.0,0.0017280363588882228,0.0015798590118717363,0.0018818893626850143
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,25.0,30.0,0.0017351070306034163,0.0015727758340798946,0.0019023737257404037
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,30.0,35.0,0.0017237499494692212,0.0015373782744697454,0.0019203614500076555
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,35.0,40.0,0.0017383520409433618,0.001503206219218413,0.0019424436106964115
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,40.0,45.0,0.0017299724535617268,0.0014400213176986793,0.0020016607813876327
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,45.0,50.0,0.001735560591487151,0.0014205873236308837,0.0020643006475842053
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,50.0,55.0,0.0017447812312757196,0.0013322381676197515,0.002125330147077419
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,55.0,60.0,0.0017259447292617511,0.0012511508796029954,0.002177683167389778
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,60.0,65.0,0.001701653901480408,0.0011300563318229324,0.0022518885301377697
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,65.0,70.0,0.0017342734192863634,0.0011128056950100483,0.002278581686276176
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,70.0,75.0,0.0017240041888941442,0.0010167972290228203,0.00229911897534996
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,75.0,80.0,0.0017121415131856677,0.0010241033046424824,0.002388402539911791
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,80.0,85.0,0.001708550804634463,0.000977757385256785,0.0024260170796693388
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,85.0,90.0,0.00173706991152445,0.0009735614723615915,0.0024814869729754226
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,90.0,95.0,0.0017110948743840064,0.0009026198511905382,0.0024750668523467524
SPLN14,tierA_p95,B cells,downstream_arrest,N3_snap,95.0,100.0,0.0017075890455416816,0.0013150252415104811,0.0018743831359178014
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,0.0,5.0,-0.0027426692872143522,-0.0030732031176956593,-0.002392869999407683
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,5.0,10.0,-0.0027554832347016765,-0.002971129976095123,-0.0025245649377655783
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,10.0,15.0,-0.002782410651519785,-0.0029915933523211626,-0.0025836010034469004
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,15.0,20.0,-0.002775881613742704,-0.002986096747110691,-0.002554888713375144
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,20.0,25.0,-0.0027632736378802453,-0.002976280335730453,-0.002556655033918639
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,25.0,30.0,-0.0027850042277658992,-0.0029832039695182225,-0.0025808329289323606
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,30.0,35.0,-0.00277968485744191,-0.003002795612982741,-0.0025495571252000205
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,35.0,40.0,-0.0027850524486308847,-0.0030544438803612483,-0.002518394755360364
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,40.0,45.0,-0.002770148180512341,-0.003070369709487275,-0.002464967033623037
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,45.0,50.0,-0.0027896428128326343,-0.003145367400074953,-0.0024004914065358335
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,50.0,55.0,-0.002777432903302796,-0.0032199588306717803,-0.002319885948341086
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,55.0,60.0,-0.0027932428681317874,-0.003294700231315377,-0.002241763023279221
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,60.0,65.0,-0.00274260836556484,-0.003356457649207762,-0.002063373649429824
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,65.0,70.0,-0.002756231463657928,-0.003428203750475127,-0.001938527448270086
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,70.0,75.0,-0.002751985398921909,-0.003497670394241048,-0.0019286874830563752
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,75.0,80.0,-0.0027512762344377144,-0.0035121466088625162,-0.001846948984490139
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,80.0,85.0,-0.0026915784091863593,-0.003453767429513609,-0.0017201594469793261
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,85.0,90.0,-0.0026963992510258324,-0.0035257805228440103,-0.001726870287519188
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,90.0,95.0,-0.002722312906691239,-0.00351322027628568,-0.0018349833207549789
SPLN14,tierA_p95,B cells,emt_ecm,N3_snap,95.0,100.0,-0.002746003305736856,-0.003104660033885272,-0.002129024169473512
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,0.0,5.0,0.0023218796503663474,0.0017091160418821305,0.0029131293443325572
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,5.0,10.0,0.002246490649767076,0.0019529142174826326,0.0025646538117359177
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,10.0,15.0,0.0022578102324620737,0.0019745456530066868,0.002557629678517739
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,15.0,20.0,0.002249697806065508,0.001980417203379416,0.002532613614629133
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,20.0,25.0,0.002254888401895576,0.001975807029236315,0.0025532050033875483
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,25.0,30.0,0.0022377265918919176,0.001962027588014714,0.002522885931947136
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,30.0,35.0,0.002242443424019223,0.001907606594173698,0.002587066455132544
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,35.0,40.0,0.0022352474233877356,0.001852027346572738,0.002682178616522284
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,40.0,45.0,0.0022573059532740914,0.0018041662312774983,0.002724201921993403
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,45.0,50.0,0.0022343997389319085,0.0016601460841112652,0.0028101004882002015
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,50.0,55.0,0.0022448006040715236,0.0015780422825536864,0.0029204011711221707
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,55.0,60.0,0.002254581609147178,0.0014697005184345978,0.003072954165720034
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,60.0,65.0,0.0022900170986507725,0.0013452320093995703,0.003276505714803792
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,65.0,70.0,0.0022592183311200276,0.0012515127380972966,0.0034321772667519563
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,70.0,75.0,0.002268615897727668,0.0011264978313620694,0.0034248239632574473
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,75.0,80.0,0.0022800731396313816,0.001195079551327625,0.003575918306673366
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,80.0,85.0,0.0023470085587484037,0.0010677581021806247,0.0037632428119658084
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,85.0,90.0,0.0023813850796378854,0.0010897120401154408,0.0038960240978814916
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,90.0,95.0,0.0022831605584209226,0.0009564990241484284,0.0036067562208362456
SPLN14,tierA_p95,B cells,il6_jak_stat3,N3_snap,95.0,100.0,0.002305623327898707,0.0019548606711360834,0.00318129665123742
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,0.0,5.0,0.007081865855617444,0.006554445281895219,0.007667912638475998
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,5.0,10.0,0.0070514782869537055,0.006748499359821623,0.007361401675994092
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,10.0,15.0,0.007029731696211494,0.006758005679559721,0.007320661910831849
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,15.0,20.0,0.007017103808054531,0.0067740490993481095,0.007279593573743896
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,20.0,25.0,0.007012774458951257,0.006771357172642879,0.007283454170179295
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,25.0,30.0,0.0070143734288398265,0.006754259985719057,0.007291150065521776
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,30.0,35.0,0.0069933854756438546,0.006698368529981306,0.007285977041296896
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,35.0,40.0,0.006979692980921273,0.006628833008492603,0.007365945286387343
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,40.0,45.0,0.006975672357045893,0.006554754153382848,0.007400613073457124
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,45.0,50.0,0.00695228169325809,0.006451311875849039,0.007486270284222237
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,50.0,55.0,0.0070027368319007036,0.006386593142258663,0.0076441575298128684
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,55.0,60.0,0.007027854973207541,0.006187566361833332,0.007826937129028343
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,60.0,65.0,0.007062255484504029,0.006184420139399962,0.008075915054127754
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,65.0,70.0,0.007026071608496032,0.006071573417193812,0.008138941370050418
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,70.0,75.0,0.007047878648942312,0.006041301630805012,0.008234294608817373
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,75.0,80.0,0.007092672303429497,0.00596501803026518,0.008464167266046388
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,80.0,85.0,0.007145945809244719,0.005990789657602213,0.008524126655571172
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,85.0,90.0,0.007077903007830168,0.005964480560329192,0.008723211642995757
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,90.0,95.0,0.007024267136757404,0.005819847911946962,0.008332985371559071
SPLN14,tierA_p95,B cells,interferon_response,N3_snap,95.0,100.0,0.007065179618348943,0.00667179089498457,0.008116486666686842
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,0.0,5.0,0.007674888854312442,0.006788675312569699,0.008607992087174759
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,5.0,10.0,0.007672437748414273,0.007196772187726834,0.00812710222740263
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,10.0,15.0,0.0076722104579031855,0.0072635464413622185,0.008074910783054811
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,15.0,20.0,0.007672795156913802,0.0072734548318652585,0.008093047919459662
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,20.0,25.0,0.007638342377451561,0.007179144194223954,0.008054250852846905
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,25.0,30.0,0.007642168645938126,0.0071833798233418,0.008103936183191322
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,30.0,35.0,0.007648832755805385,0.007131452262157215,0.008189513165269627
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,35.0,40.0,0.00763044460088007,0.007030078107109369,0.008271525741332723
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,40.0,45.0,0.00760723678743701,0.006838202863959729,0.008445439397069108
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,45.0,50.0,0.0076548881950327845,0.00669301294443307,0.008672716388200637
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,50.0,55.0,0.007628836446503296,0.006470981736482841,0.008682536293702922
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,55.0,60.0,0.007662950797941667,0.006330233978084252,0.008939563392484062
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,60.0,65.0,0.007616280122706085,0.006040142317435043,0.009179308380939322
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,65.0,70.0,0.0076295712578453145,0.005888254527707515,0.009454410060333233
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,70.0,75.0,0.007703080479042772,0.005709159928844654,0.009687052963408965
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,75.0,80.0,0.0076069251477732655,0.005584963039451582,0.009558974099624053
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,80.0,85.0,0.007549684623993799,0.005490869774416994,0.009706666582363112
SPLN14,tierA_p95,B cells,oxidative_stress,N3_snap,85.0,90.0,0.007666219213428636,0.005316513659190681,0.010013834813470094
