section,arm,week,call,celltype,module,n,lam,n_perm,beta_obs,sender_set,N1_null_mean,N1_null_sd,N1_null_lo,N1_null_hi,N1_sf,N1_p,N1_full_null_mean,N1_full_sf,N3_null_mean,N3_null_sd,N3_null_lo,N3_null_hi,N3_sf,N3_p,N3_full_null_mean,N3_full_sf,N4_null_mean,N4_null_sd,N4_null_lo,N4_null_hi,N4_sf,N4_p,N4_full_null_mean,N4_full_sf,beta_obs_full
SPLN24,?,,tierA_p95,Stromal,il6_jak_stat3,42921,49.99999999999999,1000,0.012550112745731177,A_SENDER_FINAL_strict,0.010920501301581854,0.0012003580461342812,0.008526709991464473,0.013097064897024174,0.1298483509404027,0.085,0.0005479167541354864,0.48776244883904424,-2.8148719210323477e-05,0.002035795001144082,-0.0032852475566410295,0.004101948706171751,1.002242905683847,0.0,-6.313651624007646e-05,1.0590251972102565,-0.00022766971973123357,0.0018615808350688997,-0.002572829852424708,0.0032792053926297827,1.0181408505520138,0.0,-0.00016994221064214936,1.1588759262446067,0.00106965362631784
SPLN24,?,,tierA_p95,Stromal,interferon_response,42921,49.99999999999999,1000,0.011953697806197955,A_SENDER_FINAL_strict,0.009683656171061783,0.0010589404415941078,0.0075799720300241515,0.011759181786820744,0.18990287958920646,0.015,0.00021437141597376402,0.8755359904432316,-9.204349154689826e-05,0.0019715554327175834,-0.0034677254887189564,0.0038812587619732586,1.00770000154255,0.0,-1.7268784448689055e-05,1.0100262534671063,-0.0011169557059570118,0.001554148775089435,-0.003366714379777407,0.0014179249347048035,1.0934401826167859,0.0,-4.1673199966714566e-05,1.0241954531827744,0.0017223566614731989
SPLN24,?,,tierA_p95,Stromal,oxidative_stress,42921,6.999999999999999,1000,-0.0013011960753115059,A_SENDER_FINAL_strict,0.00018269597944395744,0.0006467005335895619,-0.0010542924416155639,0.001512962978831829,1.1404061869770243,0.056,-5.078422847322436e-05,0.9567233173139278,4.64297992813615e-06,0.0016273825645217543,-0.003196384843445877,0.002938372920873428,1.0035682400340966,0.442,2.555716585794213e-05,1.0217789930149797,-0.0006572055223096832,0.0010264998824466786,-0.002575901557826087,0.0014136484529093751,0.4949219915589213,0.305,0.00012210064404523702,1.1040502334479056,-0.0011734778481431154
SPLN24,?,,tierA_p95,Stromal,secondary_senescence,42921,49.99999999999999,1000,0.005868841524467292,A_SENDER_FINAL_strict,0.005582758295963971,0.0009192054966454547,0.003725729193316693,0.0072903045332495375,0.04874611578974067,0.397,0.00033277366466513757,0.48628166830230035,-2.4116868930687864e-05,0.0014085752328697487,-0.0023158039273960904,0.002730481868106089,1.0041093065522633,0.0,-2.2189931355503062e-05,1.0342556389728328,-0.0003177358785761515,0.0011141444357936061,-0.001959758413141714,0.0016453208822331783,1.0541394544820313,0.0,-0.0005830816034209936,1.90013045008977,0.0006477745568576673
SPLN24,?,,tierA_p95,Stromal,tnfa_nfkb_proximal,42921,49.99999999999999,1000,0.004309517717066114,A_SENDER_FINAL_strict,0.0036796283805187,0.0009828242448422487,0.0017864161351634088,0.005696927920977367,0.14616237312425698,0.254,7.11925097783922e-05,0.9407509898512575,-0.0002723827933604382,0.0021404487441680337,-0.00419643937425676,0.0038249452512585554,1.0632049364321616,0.029,-9.176999510220182e-05,1.076374345954168,-0.0023280729698687106,0.0019606223045761768,-0.0058666688733633645,0.0004123368962482807,1.5402165909770629,0.226,-0.0008473847388982392,1.7052245685838945,0.0012015814205109238
SPLN24,?,,tierA_p95,T/NK cells,downstream_arrest,69477,49.99999999999999,1000,0.004900251858005669,A_SENDER_FINAL_strict,0.0026672077412350638,0.0005437187537749767,0.0015259229390668658,0.0036699134030503343,0.45569986634920057,0.0,-7.580845446611211e-05,1.1950350008247395,0.0003230209263687961,0.0018624899660843641,-0.0036287919254876996,0.0034806084281672365,0.9340807501881626,0.0,2.4877845765716626e-05,0.9359959162390886,0.0023933176824698504,0.0006965851842739741,0.0007945554786743575,0.0034287076224950052,0.5115929238290425,0.0,-5.6331460966445536e-05,1.144925874210517,0.000388691538162601
SPLN24,?,,tierA_p95,T/NK cells,emt_ecm,69477,18.24260882600192,1000,-0.005161066856324697,A_SENDER_FINAL_strict,-0.0017624002117623018,0.0004394792294508649,-0.0026283110417753127,-0.0009317355370474057,0.6585201740600307,0.0,-2.224907214367881e-05,0.9765970009352577,-0.00015069334843189258,0.001998871232147487,-0.0033987477530529595,0.0037441254934569386,0.9708018995632225,0.006,-5.322497921790556e-06,0.9944014557963871,-0.0019215100046388947,0.0008954900940897619,-0.0030783286557923544,0.0006400439826258349,0.6276913169058922,0.0,0.00017662579082835584,1.18578631912701,-0.0009506932031287423
SPLN24,?,,tierA_p95,T/NK cells,il6_jak_stat3,69477,49.99999999999999,1000,0.000335346366815535,A_SENDER_FINAL_strict,0.0016690546165037273,0.0007257864756479475,0.0003097389726486822,0.003043662976344702,-3.9771066028033912,0.975,-2.406039523892957e-05,0.9554350025958109,-2.8507108999487435e-05,0.002135369151057745,-0.003220880591761417,0.00399037164706414,1.085007955416939,0.945,-8.995445394178039e-06,0.9833385114142911,-0.00031904649731181626,0.0018744816069681772,-0.0029903788647509203,0.0032563768624482687,1.9513939284373254,0.939,-0.0008225884298996371,-0.5236096863396397,-0.0005398944606842487
SPLN24,?,,tierA_p95,T/NK cells,interferon_response,69477,21.2211739115045,1000,-0.0015777608255013802,A_SENDER_FINAL_strict,-0.00016498679433603214,0.00045137833858275775,-0.0010699631014607367,0.0007472664432619325,0.8954297814539776,0.001,5.6894596220912486e-05,0.6962132197845718,-0.00020986418819716584,0.0029113565582613563,-0.0052011406093204395,0.0051087252675455575,0.8669860571988309,0.654,-2.8068874185046274e-05,1.149872808303945,-0.0032793894413923,0.0023407315077413103,-0.006088267829175646,0.0014450179530788839,-1.0785085980000657,0.789,-0.0013140349016216447,8.016245098292996,0.0001872846349026975
SPLN24,?,,tierA_p95,T/NK cells,oxidative_stress,69477,49.99999999999999,1000,0.0007529932021074834,A_SENDER_FINAL_strict,-0.00039269394907342846,0.0009118465739809072,-0.0021267859354838796,0.0013680869403355656,1.5215106165292773,0.449,2.930603949307371e-05,0.9822224399759725,-0.00011814321587940778,0.002060997457065955,-0.003614795695247965,0.0030182030494477004,1.1568981174713764,0.76,-5.210109027632914e-06,1.0031605439551927,-0.0010659914265362441,0.001745744773716355,-0.0032455957429831997,0.0027742680523899278,2.4156720453156,0.779,-0.00038956394981198817,1.2363163573370821,0.0016484849131975807
SPLN24,?,,tierA_p95,T/NK cells,secondary_senescence,69477,33.40540803599722,1000,-0.005165655399728625,A_SENDER_FINAL_strict,-0.0023710755435119002,0.000562728722966392,-0.003509624535797666,-0.0012842793805801732,0.5409923117139283,0.0,4.8092983769420425e-05,3.782152477569533,-0.00033520198097389313,0.0024329093070920263,-0.004775949223826782,0.004189421353541014,0.9351094962719536,0.019,-2.6696867690566074e-06,0.8455600988602385,-0.0028164707272998126,0.0013365467984063812,-0.004614806634370507,0.0006281428596923274,0.4547699160405136,0.0,-0.00020754763313890695,-11.006515638945585,-1.728625018116695e-05
SPLN24,?,,tierA_p95,T/NK cells,tnfa_nfkb_proximal,69477,23.47241150476913,1000,-0.0007698247506203492,A_SENDER_FINAL_strict,0.0002515248428653424,0.0003849891383422415,-0.0004751626427632721,0.0010015099827229111,1.3267300027216007,0.089,5.497799851266044e-05,1.227672270397566,-0.00011038447642200762,0.0012069883228691457,-0.002178667474828102,0.0022448142670610485,0.8566109022435869,0.585,-2.3053008015645962e-05,0.9045339805666669,-0.0015140582887322855,0.0011894751786612886,-0.0030809170685225542,0.0009262989006325829,-0.9667570931075018,0.771,-0.0008657046051357398,-2.585014701826483,-0.00024147867641789115
SPLN30,?,,tierAmg_p95,B cells,downstream_arrest,58342,21.2211739115045,1000,0.0003891260719597509,A_SENDER_FINAL_strict,0.00010473437645932357,0.0001015130674493225,-8.601818720262753e-05,0.00029292600676228474,0.7308471880800711,0.003,-3.466471806606299e-06,1.0129322801330964,5.3723426404227074e-06,0.0001129094797579756,-0.0002278087563289773,0.0002083380518870978,0.9861938250157177,0.0,8.352876714212212e-06,0.9688381306377436,-0.00010146420461541583,0.00010204976953031696,-0.00028356658598608595,0.0001269704791570783,1.260748924132513,0.0,-5.795053378028693e-05,1.2161946147321583,0.0002680479985687032
SPLN30,?,,tierAmg_p95,B cells,emt_ecm,58342,49.99999999999999,1000,-0.0003482907879355979,A_SENDER_FINAL_strict,-0.0002909977930623698,0.00014874480877496464,-0.0005811594060289247,-1.4512397398850114e-05,0.16449758896242206,0.344,2.3153100485622366e-05,0.8599075872189839,5.8674555171409484e-06,0.00015530006718360472,-0.00026783397348967373,0.0003293208380984741,1.0168464275266043,0.021,4.402079087827928e-06,0.9733643500122315,1.0409361248917891e-05,0.00016169784165219703,-0.0002776404065475978,0.0003877737128812009,1.0298869841221372,0.046,-1.423970907681734e-05,1.086160175528537,0.000165270195765804
SPLN30,?,,tierAmg_p95,B cells,il6_jak_stat3,58342,17.345738419684505,1000,-0.0003087330725662883,A_SENDER_FINAL_strict,-8.429208456360952e-05,0.00016204063947295288,-0.00040054373928751993,0.00021964142546918679,0.7269742309661007,0.09,-2.3369212507761702e-05,0.8440710325749373,-1.8844001454240246e-06,0.0002636042859478063,-0.0004907066117526264,0.000530612027352959,0.9938963450538023,0.255,3.1528113700972174e-06,1.0210368501404135,-0.00017346219458896608,0.0001663090514589169,-0.0005043407119996342,0.00013273592824923904,0.43814832292798217,0.214,-6.181922600689575e-05,0.587516777680452,-0.00014987088604298383
SPLN30,?,,tierAmg_p95,B cells,interferon_response,58342,12.18803582947357,1000,-0.00021545926209508344,A_SENDER_FINAL_strict,-5.000129091652375e-05,0.00013821963097893463,-0.00032215040544271027,0.00023034753647470718,0.7679315782003473,0.147,8.174834647693462e-07,1.013267233209155,-1.3297041723614654e-06,0.00022705067504147418,-0.00042778297218076084,0.00043927343621979006,0.9938285123627006,0.366,6.397311796537081e-06,1.103824274342091,8.90024382002125e-06,0.00019569710617232624,-0.000390836411889003,0.0004071882887942383,1.041308244228988,0.278,2.2266610932925915e-05,1.3613728384194297,-6.161672534747074e-05
SPLN30,?,,tierAmg_p95,B cells,oxidative_stress,58342,6.999999999999999,1000,-0.00012845839580439368,A_SENDER_FINAL_strict,5.724277381071579e-05,0.00027364144517744176,-0.0004959040928928601,0.0005684310625021752,1.4456133322564653,0.645,8.250031521067509e-06,1.0365244828922355,-2.4517359057012834e-06,0.0005407105341563904,-0.0011401001040795237,0.0010876432798976286,0.9809141637621367,0.798,3.9011347411505894e-07,1.0017271076934626,-0.00016748553583260443,0.0004584745473985138,-0.001153699027812731,0.0007987759769851705,-0.30381151643554855,0.766,-0.00011086381812531707,0.5091844657628523,-0.00022587675081968964
SPLN30,?,,tierAmg_p95,B cells,secondary_senescence,58342,49.99999999999999,1000,-0.00027200780962002353,A_SENDER_FINAL_strict,-0.0001956022647910418,0.00012749951628147416,-0.00046753167518006207,3.2542591077365975e-05,0.28089467333939816,0.261,8.000959141799811e-07,1.0173006894816488,3.3114746785129995e-07,9.1644476234514e-05,-0.0001757087156082529,0.00016749125944209265,1.0012174189715872,0.003,-8.55747454682652e-07,0.9814959422666849,5.626602956626328e-05,9.780758648758097e-05,-0.00011883634695822798,0.0002542339575161194,1.206854463645228,0.02,4.717362472424498e-05,2.0200479950137615,-4.624647561177605e-05
SPLN30,?,,tierAmg_p95,B cells,tnfa_nfkb_proximal,58342,15.682109678112967,1000,0.00012843163551414798,A_SENDER_FINAL_strict,-3.12333489265304e-05,0.00010441387939803756,-0.0002311200064303718,0.00017404078101737844,1.243190463171278,0.234,-9.051666208343895e-06,1.0552636808983673,5.1552427370094085e-06,0.00012515972966298746,-0.00024065088590372125,0.00024592863868831927,0.959860024234905,0.315,5.324405190137824e-06,0.9674925894715218,2.169860309930683e-05,0.00010587504804386339,-0.00017584959757437315,0.00024430819931815995,0.831049390499146,0.224,-2.4163991826810046e-05,1.147529869397594,0.0001637905051057013
SPLN30,?,,tierAmg_p95,Endothelial,downstream_arrest,46561,6.999999999999999,1000,0.00010158438389732435,A_SENDER_FINAL_strict,-7.887893040576777e-05,0.00010741864245979075,-0.00028079691106697445,0.00014020096270378956,1.776486772666693,0.469,-4.7245901540409603e-07,1.001166804674082,-1.1938547242144736e-06,0.0002174086736921829,-0.00042746724757467686,0.00042546723356941973,1.0117523449807124,0.627,-2.6936224666513534e-06,1.0066522834401062,-1.8179545817578392e-06,0.00019317195446339,-0.00035946142933947185,0.00038689281493236596,1.017896004405513,0.608,1.7606243089694862e-05,0.9565188808758108,0.00040491697187941604
SPLN30,?,,tierAmg_p95,Endothelial,emt_ecm,46561,23.47241150476913,1000,0.0006236985418853076,A_SENDER_FINAL_strict,0.00035702092926928716,0.00015128221025238997,7.886932622718885e-05,0.0006712097687801995,0.42757453273806106,0.043,5.498211470810972e-05,2.1820223442616347,2.0111686403238015e-05,0.0005166542138842117,-0.0010521306977323024,0.0008601094214231196,0.9677541551685456,0.259,1.5570340071272237e-05,1.3347359403999326,-0.00030964687155748933,0.00025996396471418987,-0.0007299931717458869,0.0001768487451309032,1.4964688078658848,0.118,-3.194057015398109e-05,0.3133318387098479,-4.65152921812616e-05
SPLN30,?,,tierAmg_p95,Endothelial,il6_jak_stat3,46561,23.47241150476913,1000,0.0001652476028529968,A_SENDER_FINAL_strict,-2.9562889458097615e-05,0.00017760783258116388,-0.0003630477132291609,0.0003177018600054114,1.178900564653858,0.354,1.9516994280266224e-05,0.8976889377389856,-2.7002627182918273e-06,0.00033218533048799226,-0.000516150657674725,0.0007911754047777286,1.0163407073486805,0.652,2.378361228830098e-06,0.9875322675065774,-0.00019799523976092074,0.0002221773247709059,-0.0006225805371647957,0.0002290728736643842,2.198173143467963,0.577,-5.7542046136910995e-05,1.3016441866200803,0.00019076132970328031
SPLN30,?,,tierAmg_p95,Endothelial,interferon_response,46561,9.472463873139185,1000,0.0003252009164012591,A_SENDER_FINAL_strict,1.3746547796639384e-06,0.00011775172312470816,-0.00022079703733250157,0.00023279789662581843,0.9957729061932662,0.005,6.894632468264192e-06,0.9804773585042836,-2.5234258926694087e-05,0.00024962327600729577,-0.0004827108673531986,0.00047010007550568427,1.0775959034984945,0.202,-2.7626686521446597e-05,1.0782269249529017,-1.2826884212217217e-05,0.00018967273281811253,-0.0003876808175853659,0.0003658971696702497,1.0394429522344593,0.091,6.268200381210267e-06,0.9822511454484406,0.00035316083992921747
SPLN30,?,,tierAmg_p95,Endothelial,oxidative_stress,46561,35.13265199376635,1000,-0.0007863989372884129,A_SENDER_FINAL_strict,-0.0004563805093940213,0.0003279414310187354,-0.0011094696822282577,0.00018752466853034954,0.4196577745035239,0.146,-2.806817199826297e-05,1.410913410687292,-5.313825466238564e-06,0.0006059055235129212,-0.0010493932913568146,0.0011307952545199951,0.9932428374273226,0.224,1.2398824993558107e-05,0.8184832461859965,-0.0002871625674822249,0.0003818023254961155,-0.001016246476973756,0.0004330533920079029,0.6348385611094643,0.105,-3.566903085186158e-05,1.522188731213267,6.830678013481298e-05
SPLN30,?,,tierAmg_p95,Endothelial,secondary_senescence,46561,10.477345453252495,1000,0.0003010027551859841,A_SENDER_FINAL_strict,0.00012686292887262337,0.00011938068099729554,-0.00010495883751658433,0.000353310979270885,0.5785323333859947,0.078,2.2349472662028138e-05,1.228546971740217,1.5731246001087785e-05,0.0002507044634590773,-0.00044788674360801933,0.0005376065789858433,0.9477372026333523,0.235,7.107807469121449e-06,1.0726848412642944,-0.00012443443913666866,0.00017225642540837107,-0.00043214029053902217,0.00022479993193961603,1.4133996682514847,0.165,-3.25534618697785e-05,0.6671064573868407,-9.778940622950869e-05
SPLN30,?,,tierAmg_p95,Endothelial,tnfa_nfkb_proximal,46561,49.99999999999999,1000,9.768521929562437e-05,A_SENDER_FINAL_strict,-1.524937867411937e-05,0.0001582875029129822,-0.00031592209171908567,0.0002793409803322631,1.1561073290726844,0.535,-1.3871924886035166e-05,-0.5096108165329324,-2.8682616527126147e-06,0.00016589661315163248,-0.00033840999273977354,0.0002827696432813922,1.0293622891302767,0.609,-3.4710247431013487e-07,0.9622266084938635,-4.9301140579102756e-05,0.00012446467485983072,-0.00027625078181230296,0.0002171379407186423,1.5046939642926216,0.469,-2.0633657579212924e-05,-1.2454556899723388,-9.189073590433265e-06
SPLN30,?,,tierAmg_p95,Mono/Mac/DC,downstream_arrest,33757,24.6860647223019,1000,-6.81486488345379e-05,A_SENDER_FINAL_strict,-0.0001602120396717288,0.0001389177828881174,-0.0004296409931191715,0.00011247554407234712,-1.3509202663829334,0.795,-6.67849329709123e-06,1.0304846086108317,-3.0479572246755026e-06,0.0001645333511431492,-0.0003231760401089931,0.0003129710077465926,0.9552748693216822,0.702,-1.3944141905527269e-06,1.00636493426727,3.456910485833337e-05,0.00014376143527664235,-0.0002797199137311706,0.00028899612536609844,1.507260311826075,0.664,9.585754306995919e-06,0.9562449260201191,0.0002190775477011783
SPLN30,?,,tierAmg_p95,Mono/Mac/DC,emt_ecm,33757,49.99999999999999,1000,-0.0004761212210575546,A_SENDER_FINAL_strict,-0.00016035941292448524,0.00021751886862988513,-0.0005819070938869947,0.0002812935397371349,0.6631962495427175,0.072,1.8853090637435332e-05,1.0478773273883908,-9.905210772826963e-06,0.0002837238023511933,-0.0005675850285317805,0.0005257039389367785,0.9791960317357298,0.108,-1.245456589437713e-06,0.9968371693518442,-0.00031783574028048815,0.000159191498792571,-0.000613918331565328,2.903024230786255e-05,0.33244785944529986,0.154,-0.00013721650073011987,0.6515393971797612,-0.00039377909473716334
SPLN30,?,,tierAmg_p95,Mono/Mac/DC,il6_jak_stat3,33757,49.99999999999999,1000,-0.00018205244914286319,A_SENDER_FINAL_strict,0.00015004092085629957,0.00035253154818493023,-0.000533633650450588,0.0008504094355967102,1.824163154973856,0.612,2.850747175283801e-05,2.6411186022909567,-3.429910679570204e-05,0.0005212732650083634,-0.0008773582902521997,0.0009206791777423648,0.8115976634360669,0.771,-6.77996697772671e-07,0.9609690749620474,-0.0003533486169915938,0.00032483488592834395,-0.00100742154953428,0.0002648432708232449,-0.9409165801131754,0.745,0.00013349832940849938,8.685234020980605,-1.7370756576058765e-05
SPLN30,?,,tierAmg_p95,Mono/Mac/DC,interferon_response,33757,49.99999999999999,1000,0.0008369393137006449,A_SENDER_FINAL_strict,0.000359656007713954,0.00026369008181408564,-0.00013631276721580025,0.0008981158951283195,0.57027229832987,0.038,3.0293183968001822e-05,0.9463351920654345,-5.508750830530434e-06,0.00015579402574783863,-0.00028434595907602105,0.0002762022687217208,1.0065820194371953,0.0,5.813567275239557e-06,0.9897011825640397,4.2584434181738005e-05,0.00016578054818677262,-0.0002493334260134642,0.00032004392339745165,0.9491188506924774,0.004,0.00017507759241885035,0.6898475452191466,0.0005644888174190211
SPLN30,?,,tierAmg_p95,Mono/Mac/DC,oxidative_stress,33757,47.54182525407475,1000,-0.0030254835878130238,A_SENDER_FINAL_strict,-0.0015299733241079813,0.0005434818415453085,-0.002555904725486599,-0.00045534501644473784,0.49430453687771436,0.005,-1.0378691331340659e-05,0.9787816146836058,-3.731892516996302e-05,0.0008056645665164605,-0.001549098704505026,0.001357169456856686,0.9876651371303788,0.0,-1.8198962383771474e-05,0.9627937103157352,-0.00023210606878932644,0.0006120431367409706,-0.0015037600153748772,0.0007388614368451584,0.9232829853302543,0.001,-4.897451843058424e-05,0.8998756038146135,-0.0004891367168887084
SPLN30,?,,tierAmg_p95,Mono/Mac/DC,secondary_senescence,33757,6.999999999999999,1000,0.0003880665043907208,A_SENDER_FINAL_strict,9.799569260214175e-05,0.00012046065736652055,-0.00013335920134958492,0.00031435757382115495,0.7474770651592343,0.007,-4.6744148611236085e-06,0.9626831701890043,2.6369106960692857e-05,0.00029289708548989167,-0.0004990645821069007,0.0006319083051948188,0.9320500309551495,0.184,1.2808850441777044e-05,1.1022557274463642,-8.992115635258464e-05,0.0002050118606183484,-0.00047869085635885263,0.0003344999368283633,1.2317158408035351,0.078,2.917667960701852e-05,1.232923525124029,-0.0001252629144758233
SPLN30,?,,tierAmg_p95,Mono/Mac/DC,tnfa_nfkb_proximal,33757,35.13265199376635,1000,0.0008756663790357462,A_SENDER_FINAL_strict,0.0005502429710935052,0.0001816325243451327,0.00019361362074112477,0.0009038194901201325,0.3716294421404943,0.037,2.0461168315421187e-05,0.07866099756967464,3.56701138027791e-06,0.00022019368131557027,-0.00037063779072507965,0.00047273067422266135,0.9959265178318188,0.0,6.606868751347605e-06,0.7025015497298406,0.00010627974547860605,0.00019107002065922853,-0.0002454271208322208,0.0004522414299798825,0.8786298663246181,0.002,0.0002127979570725524,-8.582006973701041,2.2208077875188538e-05
SPLN30,?,,tierAmg_p95,Plasma cells,downstream_arrest,15595,20.177866835741543,1000,0.0009749251076598427,A_SENDER_FINAL_strict,0.0007851036808429435,0.00031951170939694047,0.00015489258759666312,0.0014264033250680351,0.19470359858977906,0.275,-0.00011725825935065947,3.0299291525989522,-8.322465151845892e-06,0.000986638425008988,-0.0017522161417513683,0.002233173434102941,1.0085365174067806,0.305,1.228474803201553e-05,0.7873312438661859,-0.0006774779875439005,0.000790920687406788,-0.0026890410538019816,0.001086672105898309,1.694902595308148,0.32,-3.0225340133613555e-05,1.5232492740742376,5.776470533492844e-05
SPLN30,?,,tierAmg_p95,Plasma cells,emt_ecm,15595,49.99999999999999,1000,-0.0006302977303365817,A_SENDER_FINAL_strict,-0.00029997703238242925,0.0002457597185474959,-0.0007752308863587705,0.00017704834228469835,0.5240708986493728,0.097,4.653416496898819e-05,1.2064847229333184,1.2560965438947386e-05,0.00029581656170156543,-0.0005223051129821597,0.0005265901023849648,1.0199286223547717,0.011,4.548074290770454e-06,1.0201810403267306,3.969773176010759e-05,0.00022555263056569375,-0.0003192435181613353,0.0004885512242303163,1.062982507868002,0.006,-4.32819622676127e-05,0.8079461833516454,-0.00022536371847720578
SPLN30,?,,tierAmg_p95,Plasma cells,il6_jak_stat3,15595,6.999999999999999,1000,-0.0012202203193996928,A_SENDER_FINAL_strict,-6.221137909472702e-05,0.00032951689460159416,-0.0006960735887344391,0.0005781771582377156,0.9490162734502462,0.001,7.94923008213203e-06,1.00780464437011,1.3753790123813671e-06,0.0006928800898185413,-0.0013209010405927093,0.0014883817858785634,1.0011271562934292,0.071,8.190148260435646e-06,1.008041180573557,-5.447263431566208e-05,0.0005747427921383506,-0.001214533172063507,0.0009892514700392235,0.9553583615600986,0.036,-3.593559443117433e-05,0.9647180252847077,-0.0010185255990107275
SPLN30,?,,tierAmg_p95,Plasma cells,interferon_response,15595,49.99999999999999,1000,-0.0009609210481342493,A_SENDER_FINAL_strict,-0.00018193435401725323,0.00037397775163480507,-0.0009151749501201124,0.0005196454571787394,0.810666699027457,0.021,5.1568543152252373e-05,1.0762159394469928,-1.68283950129503e-05,0.0002749591090027625,-0.0005808945291837001,0.0004357689999202368,0.9824872240590163,0.0,-1.2908904748988379e-05,0.9809212313838087,-0.00015528075543698002,0.00026586897318338533,-0.0007898017220836071,0.0003416496427370577,0.838404252109497,0.002,-0.000135053478918327,0.8003971579931017,-0.0006766110019298197
SPLN30,?,,tierAmg_p95,Plasma cells,oxidative_stress,15595,6.999999999999999,1000,-0.001862343299046704,A_SENDER_FINAL_strict,-0.0003541754836993979,0.0004809316486423503,-0.0012664288181158394,0.0005627742245576305,0.809822665949563,0.001,3.942116878388309e-06,1.0100247616783644,7.66687748855185e-05,0.0009237763425024524,-0.0017225252893453993,0.0017799570134809837,1.041167906542668,0.034,8.969127497875913e-05,1.2280839670736283,-2.8253882680956235e-05,0.0007696517324317433,-0.001447554406653489,0.001575403054086317,0.9848288536837333,0.019,-0.00017773095020015312,0.5480320666305996,-0.00039323796463872323
SPLN30,?,,tierAmg_p95,Plasma cells,secondary_senescence,15595,10.477345453252495,1000,-0.0007092017609562489,A_SENDER_FINAL_strict,-0.00011999763313227235,0.000160839059011595,-0.0004479142581686924,0.0001906227949675641,0.8307990197733377,0.0,-6.8906038134975945e-06,0.9882630624666311,4.354723352928997e-06,0.0002341165123131443,-0.0004539672871448322,0.0004626692546729061,1.0061403166104061,0.003,3.653087543088497e-06,1.006222395229453,3.109144959835141e-05,0.0002251022106787658,-0.00043493737297300436,0.00046048971234458264,1.043840062602819,0.004,-4.08146210212267e-05,0.9304794368766494,-0.0005870870313407713
SPLN30,?,,tierAmg_p95,Plasma cells,tnfa_nfkb_proximal,15595,6.999999999999999,1000,0.00029889590327823116,A_SENDER_FINAL_strict,-7.949994655808019e-05,0.00020940210762888047,-0.0004941887723760342,0.0003449152514150381,1.265978709263461,0.18,1.8708298829250158e-05,0.974845736935232,4.415629260234168e-05,0.0004313233749656909,-0.000730248917150728,0.0009379613795289675,0.852268659027962,0.486,4.404768542579737e-05,0.9407756377687141,-2.4562839886861634e-05,0.0003219628192040244,-0.0006196750119569962,0.0006488236504876338,1.0821785766129988,0.35,-4.730068461124112e-05,1.063598185741748,0.0007437426722094563
SPLN30,?,,tierAmg_p95,Stromal,downstream_arrest,30329,49.99999999999999,1000,0.0009426644288123745,A_SENDER_FINAL_strict,0.0006365216287940355,0.00017005113762175858,0.0003127297106375134,0.00097971257162443,0.3247632886753095,0.04,1.7407200496077505e-05,0.882688604369916,3.7840907616225147e-06,0.00014003083592322173,-0.0002483823295613312,0.0002631257885429839,0.9959857499169774,0.0,5.850318399186167e-06,0.9605732687204045,-0.0001273011213250959,0.00017923063046472825,-0.00039736623606233354,0.00022135727354520606,1.1350439429283201,0.001,-7.671874967509442e-05,1.5170264797839503,0.00014838456573278966
SPLN30,?,,tierAmg_p95,Stromal,emt_ecm,30329,49.99999999999999,1000,-0.005915327470200355,A_SENDER_FINAL_strict,-0.0037675966210458122,0.0004889003378309936,-0.004740514579105248,-0.002846485474853639,0.36307894363822907,0.0,7.530194817717217e-05,1.203710707395401,-1.7466424531127427e-05,0.0011262475608015909,-0.0018882314134812002,0.002516053662176819,0.9970472599160203,0.0,1.4799865650128663e-05,1.0400373585800342,-0.0002752912353886295,0.0008690391668392369,-0.0021741386275151244,0.0009291337249983195,0.9534613701818768,0.0,0.0001711716826434785,1.4630624492652207,-0.000369651399967954
SPLN30,?,,tierAmg_p95,Stromal,il6_jak_stat3,30329,49.99999999999999,1000,0.0012826045626542397,A_SENDER_FINAL_strict,0.0010975711044729595,0.0003324199581715058,0.00046067071277448466,0.0017390407265825967,0.1442638390419955,0.295,0.00012282574407500006,0.5983540420676257,-3.856034282130251e-05,0.0004287894579747058,-0.0008449703243858772,0.000742932900114735,1.030064092974615,0.0,-9.873354505362239e-06,1.0322863334407375,-0.0005196504336976386,0.0003777081171905326,-0.0011538966639062075,0.000246162611900346,1.4051524911327828,0.012,-0.00018885417625047655,1.6175620355561202,0.00030580600065613107
SPLN30,?,,tierAmg_p95,Stromal,interferon_response,30329,49.99999999999999,1000,0.0009976853166756147,A_SENDER_FINAL_strict,0.0012030052394655787,0.00023370544684372786,0.0007460476996531338,0.0016764737683612006,-0.20579627599823777,0.814,4.898100815991541e-05,1.1114615100044174,-2.5556177638674184e-05,0.00026129191553224857,-0.00045903067763653535,0.000451342375551417,1.025615469338398,0.0,-5.604907572833586e-06,0.9872454348129468,-0.0002408835141837908,0.00024307101198376663,-0.0006538843532800976,0.00023912321654502222,1.2414423768272327,0.007,-1.3769144442640303e-05,0.9686668427478061,-0.00043944324958431104
