section,arm,call,celltype,module,design,n,family,lam,p_pow,beta,rss,aic,aic0,d_aic_vs_cov,d_half,d_05,railed,k_params,lam_blk_lo,lam_blk_hi,best_family,d_aic_vs_best,sd_y
SPLN43,?,tierA_p95,Neutrophils,secondary_senescence,naive,2553,step,25.962470509255517,,-0.0006969497205050521,0.0897783300627515,-26174.12826978004,-26169.754722152105,-4.373547627936205,26.0,26.0,0,3,6.999999999999999,49.99999999999999,step,0.0,0.005939810259607474
SPLN43,?,tierA_p95,Neutrophils,secondary_senescence,naive,2553,spline,,,,0.08981974954205797,-26162.950707828633,-26169.754722152105,6.8040143234720745,,,0,8,,,step,11.17756195140828,0.005939810259607474
SPLN43,?,tierA_p95,Neutrophils,secondary_senescence,ctrl,2553,exponential,49.99999999999999,,-0.0018251558124404662,0.08614309749280114,-26237.653448555506,-26236.85255468433,-0.8008938711755036,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,5.370701801224641,0.005939810259607474
SPLN43,?,tierA_p95,Neutrophils,secondary_senescence,ctrl,2553,gaussian,49.99999999999999,,-0.0026929209833564446,0.08608676585462369,-26239.323480390867,-26236.85255468433,-2.4709257065369457,59.0,122.4,1,24,6.999999999999999,49.99999999999999,step,3.7006699658631987,0.005939810259607474
SPLN43,?,tierA_p95,Neutrophils,secondary_senescence,ctrl,2553,powerlaw,49.99999999999999,0.5,-0.004012913004879244,0.08614206632079455,-26235.684009308094,-26236.85255468433,1.1685453762365796,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,7.340141048636724,0.005939810259607474
SPLN43,?,tierA_p95,Neutrophils,secondary_senescence,ctrl,2553,step,25.962470509255517,,-0.0007808194932151051,0.08596207023204552,-26243.02415035673,-26236.85255468433,-6.171595672400144,26.0,26.0,0,24,6.999999999999999,49.99999999999999,step,0.0,0.005939810259607474
SPLN43,?,tierA_p95,Neutrophils,secondary_senescence,ctrl,2553,spline,,,,0.08604038225633878,-26230.699408948185,-26236.85255468433,6.153145736145234,,,0,29,,,step,12.324741408545378,0.005939810259607474
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,2553,exponential,6.999999999999999,,0.0001951205058144856,0.08752700106296155,-26238.9650326586,-26242.92909388136,3.964061222759483,5.0,21.0,1,3,6.999999999999999,49.99999999999999,step,3.1327874869239167,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,2553,gaussian,49.99999999999999,,-0.00040083516107322024,0.08752272563506715,-26239.0897419926,-26242.92909388136,3.839351888760575,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,3.008078152925009,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,2553,powerlaw,6.999999999999999,4.0,0.0023551579740207058,0.08752240990714359,-26237.098951655993,-26242.92909388136,5.830142225368036,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,4.9988684895324695,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,2553,step,49.99999999999999,,-0.0010733538330526039,0.08741966251032744,-26242.097820145525,-26242.92909388136,0.8312737358355662,50.0,50.0,1,3,6.999999999999999,49.99999999999999,step,0.0,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,naive,2553,spline,,,,0.08724919977802002,-26237.08086621385,-26242.92909388136,5.848227667509491,,,0,8,,,step,5.016953931673925,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,2553,exponential,49.99999999999999,,-0.000528146274201354,0.085343841308105,-26261.45136376609,-26265.044933194455,3.5935694283652992,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,4.597380478884588,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,2553,gaussian,49.99999999999999,,-0.0010820117069141476,0.08532216150747013,-26262.099981890446,-26265.044933194455,2.9449513040090096,59.0,122.4,1,24,6.999999999999999,49.99999999999999,step,3.9487623545282986,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,2553,powerlaw,49.99999999999999,0.5,-0.0011769368532134972,0.08534338279889349,-26259.46507977821,-26265.044933194455,5.579853416245896,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,6.583664466765185,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,2553,step,49.99999999999999,,-0.0013916613551868127,0.08519029448182239,-26266.048744244974,-26265.044933194455,-1.003811050519289,50.0,50.0,1,24,6.999999999999999,49.99999999999999,step,0.0,0.0058552935596588905
SPLN43,?,tierA_p95,Neutrophils,tnfa_nfkb_proximal,ctrl,2553,spline,,,,0.0850506710147535,-26260.236441257985,-26265.044933194455,4.808491936470091,,,0,29,,,step,5.81230298698938,0.0058552935596588905
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,naive,9366,exponential,49.99999999999999,,0.004854866592768238,1.8430627879690593,-79915.9428170177,-79897.34658323125,-18.596233786447556,34.800000000000004,149.8,1,3,49.99999999999999,49.99999999999999,spline,18.305558648440638,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,naive,9366,gaussian,49.99999999999999,,0.008109265651161919,1.8406713483405064,-79928.10342681133,-79897.34658323125,-30.756843580078566,59.0,122.4,1,3,49.82455229044328,49.99999999999999,spline,6.144948854809627,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,naive,9366,powerlaw,49.99999999999999,0.5,0.010725416786201428,1.8429925310034267,-79914.2998527555,-79897.34658323125,-16.95326952425239,71.4,439.0,1,4,49.99999999999999,49.99999999999999,spline,19.948522910635802,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,naive,9366,step,49.99999999999999,,0.005149893899001473,1.8415393500001749,-79923.68776222228,-79897.34658323125,-26.341178991031484,50.0,50.0,1,3,21.195091234610427,49.99999999999999,spline,10.56061344385671,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,naive,9366,spline,,,,1.8375011640362742,-79934.24837566614,-79897.34658323125,-36.90179243488819,,,0,8,,,spline,0.0,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,9366,exponential,6.999999999999999,,0.002647775267829978,1.0093172484829385,-85513.72313583248,-85508.96730034628,-4.755835486197611,5.0,21.0,1,24,6.999999999999999,49.99999999999999,exponential,0.0,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,9366,gaussian,8.14292620081837,,0.0013589983349440939,1.009327556124984,-85513.627486142,-85508.96730034628,-4.660185795713915,9.600000000000001,20.0,0,24,6.999999999999999,49.99999999999999,exponential,0.09564969048369676,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,9366,powerlaw,15.682109678112967,4.0,0.004297817811576608,1.0093097515467617,-85511.79270421164,-85508.96730034628,-2.825403865354019,3.0,17.6,0,25,6.999999999999999,49.99999999999999,exponential,1.930431620843592,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,9366,step,9.006764443646388,,0.000922875446991108,1.0094241450671486,-85512.73123720511,-85508.96730034628,-3.7639368588279467,9.200000000000001,9.200000000000001,0,24,7.361938632551805,49.99999999999999,exponential,0.9918986273696646,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,downstream_arrest,ctrl,9366,spline,,,,1.008676196111062,-85509.67369700308,-85508.96730034628,-0.7063966567948228,,,0,29,,,exponential,4.0494388294027885,0.014044842518376198
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,naive,9366,exponential,49.99999999999999,,-0.0002940090921238241,0.33297702524960887,-95942.204051147,-95945.74480852752,3.5407573805277934,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,3.380009234067984,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,naive,9366,gaussian,49.99999999999999,,-0.0005610415513343688,0.3329605961462848,-95942.66618146318,-95945.74480852752,3.078627064343891,59.0,122.4,1,3,6.999999999999999,49.99999999999999,step,2.9178789178840816,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,naive,9366,powerlaw,6.999999999999999,4.0,0.002386303871368445,0.3329627468587713,-95940.60568328915,-95945.74480852752,5.139125238376437,1.4000000000000001,8.0,1,4,6.999999999999999,49.99999999999999,step,4.978377091916627,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,naive,9366,step,36.94920399670096,,-0.00038967691740781415,0.33285688192640905,-95945.58406038106,-95945.74480852752,0.1607481464598095,37.0,37.0,0,3,9.460821387401866,49.99999999999999,step,0.0,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,naive,9366,spline,,,,0.33266285946267854,-95941.04509882595,-95945.74480852752,4.6997097015701,,,0,8,,,step,4.538961555110291,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,ctrl,9366,exponential,23.47241150476913,,-0.00019335627934560594,0.28878616955490916,-97233.800485566,-97237.44351243637,3.643026870369795,16.400000000000002,70.4,0,24,6.999999999999999,49.99999999999999,step,2.6278910657274537,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,ctrl,9366,gaussian,11.019082036984365,,-0.00015190471054424707,0.2887808965397693,-97233.97150314198,-97237.44351243637,3.4720092943898635,13.0,27.0,0,24,6.999999999999999,49.99999999999999,step,2.4568734897475224,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,ctrl,9366,powerlaw,42.98209161773131,1.0,-0.00031303683528483055,0.28878621273321187,-97231.7990851944,-97237.44351243637,5.644427241961239,37.4,325.8,0,25,6.999999999999999,49.99999999999999,step,4.629291437318898,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,ctrl,9366,step,19.185852382096297,,-0.00020364182643067559,0.28870515395168417,-97236.42837663172,-97237.44351243637,1.015135804642341,19.200000000000003,19.200000000000003,0,24,7.361938632551805,49.99999999999999,step,0.0,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,emt_ecm,ctrl,9366,spline,,,,0.2886322273499733,-97228.79451669948,-97237.44351243637,8.648995736890356,,,0,29,,,step,7.633859932248015,0.005962669051544251
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,9366,exponential,19.185852382096297,,-0.0018475574149755109,0.920355472287146,-86419.91844217763,-86412.59359998185,-7.324842195783276,13.4,57.6,0,3,7.35289016673801,49.99999999999999,step,1.48342566829524,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,9366,gaussian,12.818224546846722,,-0.0012103296332632222,0.9202854383818857,-86420.63116952512,-86412.59359998185,-8.037569543274003,15.200000000000001,31.400000000000002,0,3,8.563960425689007,49.99999999999999,step,0.7706983208045131,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,9366,powerlaw,42.98209161773131,2.0,-0.002227159286391972,0.9203583549394668,-86417.88910690427,-86412.59359998185,-5.295506922426284,17.8,141.0,0,4,6.999999999999999,49.99999999999999,step,3.512760941652232,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,9366,step,14.911122358641625,,-0.0007843470813027144,0.9202097141387368,-86421.40186784593,-86412.59359998185,-8.808267864078516,15.0,15.0,0,3,11.58882939190469,49.99999999999999,step,0.0,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,naive,9366,spline,,,,0.9200319838609263,-86413.21100171018,-86412.59359998185,-0.6174017283337889,,,0,8,,,step,8.190866135744727,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,9366,exponential,11.58882939190469,,-0.0013624766376780853,0.890247466144832,-86689.43630777008,-86688.51779076348,-0.9185170066048158,8.200000000000001,34.800000000000004,0,24,6.999999999999999,49.99999999999999,step,4.010133649891941,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,9366,gaussian,11.019082036984365,,-0.0008909874521110472,0.8901545882419187,-86690.41349653184,-86688.51779076348,-1.8957057683583116,13.0,27.0,0,24,7.361938632551805,47.603279622722894,step,3.032944888138445,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,9366,powerlaw,42.98209161773131,4.0,-0.001462446297556423,0.8902631848032099,-86687.270938409,-86688.51779076348,1.2468523544812342,8.200000000000001,48.0,0,25,6.999999999999999,49.99999999999999,step,6.175503010977991,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,9366,step,15.682109678112967,,-0.000643275790432004,0.8898663806051963,-86693.44644141998,-86688.51779076348,-4.928650656496757,15.8,15.8,0,24,6.999999999999999,47.54182525407475,step,0.0,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,il6_jak_stat3,ctrl,9366,spline,,,,0.8898619074637422,-86683.49352213803,-86688.51779076348,5.024268625449622,,,0,29,,,step,9.952919281946379,0.00991889481945148
SPLN43,?,tierA_p95,Plasma cells,interferon_response,naive,9366,exponential,49.99999999999999,,-0.0014199548485796997,0.537779655012932,-91452.37387923744,-91449.74352777119,-2.6303514662431553,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,step,4.867235029727453,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,naive,9366,gaussian,49.99999999999999,,-0.002284579097862797,0.5376173456318835,-91455.20109499781,-91449.74352777119,-5.457567226621904,59.0,122.4,1,3,28.61592063831069,49.99999999999999,step,2.0400192693487043,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,naive,9366,powerlaw,49.99999999999999,0.5,-0.0031333293582679776,0.5377745441441082,-91450.46289083247,-91449.74352777119,-0.7193630612746347,71.4,439.0,1,4,6.999999999999999,49.99999999999999,step,6.778223434695974,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,naive,9366,step,49.99999999999999,,-0.0017118500240329835,0.537500259329179,-91457.24111426716,-91449.74352777119,-7.497586495970609,50.0,50.0,1,3,12.145268570068044,49.99999999999999,step,0.0,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,naive,9366,spline,,,,0.5373587226284141,-91449.70773131978,-91449.74352777119,0.03579645141144283,,,0,8,,,step,7.5333829473820515,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,ctrl,9366,exponential,49.99999999999999,,-0.0010055951116185345,0.5245561234487235,-91643.55437898611,-91644.4305246826,0.8761456964857643,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,step,5.4214845187962055,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,ctrl,9366,gaussian,49.99999999999999,,-0.0016549262916046921,0.5244759161519875,-91644.9865974777,-91644.4305246826,-0.5560727951087756,59.0,122.4,1,24,6.999999999999999,49.99999999999999,step,3.9892660272016656,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,ctrl,9366,powerlaw,49.99999999999999,0.5,-0.0022114195692280467,0.5245551392105299,-91641.57195267014,-91644.4305246826,2.8585720124538057,71.4,439.0,1,25,6.999999999999999,49.99999999999999,step,7.403910834764247,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,ctrl,9366,step,47.54182525407475,,-0.0013030961742589698,0.5242525733764283,-91648.97586350491,-91644.4305246826,-4.545338822310441,47.6,47.6,0,24,7.742591489922676,49.99999999999999,step,0.0,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,interferon_response,ctrl,9366,spline,,,,0.5241911170658833,-91640.07387155335,-91644.4305246826,4.356653129245387,,,0,29,,,step,8.901991951555829,0.007580167975097468
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,naive,9366,exponential,14.911122358641625,,-0.0012148101310292146,2.5553427834220117,-76855.53085435898,-76857.85045231141,2.31959795243165,10.4,44.800000000000004,0,3,6.999999999999999,49.99999999999999,step,0.4614486114878673,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,naive,9366,gaussian,12.818224546846722,,-0.000755374016087144,2.5553402894145685,-76855.53999555335,-76857.85045231141,2.310456758059445,15.200000000000001,31.400000000000002,0,3,6.999999999999999,49.99999999999999,step,0.45230741711566225,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,naive,9366,powerlaw,49.99999999999999,4.0,-0.001360913141590155,2.555345542925901,-76853.52074006056,-76857.85045231141,4.329712250852026,9.600000000000001,55.800000000000004,1,4,6.999999999999999,49.99999999999999,step,2.4715629099082435,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,naive,9366,step,8.563960425689007,,-0.0007947230719844339,2.5552168886609525,-76855.99230297047,-76857.85045231141,1.8581493409437826,8.6,8.6,0,3,6.999999999999999,49.99999999999999,step,0.0,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,naive,9366,spline,,,,2.5547423804436606,-76847.73174696283,-76857.85045231141,10.11870534857735,,,0,8,,,step,8.260556007633568,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,9366,exponential,49.99999999999999,,-0.0011059940446546902,2.521167346016624,-76939.63795323,-76942.85304452768,3.2150912976794643,34.800000000000004,149.8,1,24,6.999999999999999,49.99999999999999,gaussian,0.23786565507180057,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,9366,gaussian,49.99999999999999,,-0.0017201689716902426,2.5211033174551076,-76939.87581888508,-76942.85304452768,2.9772256426076638,59.0,122.4,1,24,6.999999999999999,49.99999999999999,gaussian,0.0,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,9366,powerlaw,49.99999999999999,0.5,-0.0024456054523551317,2.5211638095653996,-76937.65109096379,-76942.85304452768,5.201953563897405,71.4,439.0,1,25,6.999999999999999,49.99999999999999,gaussian,2.224727921289741,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,9366,step,28.716686174618605,,-0.000397440740615441,2.5211142969287215,-76939.83502978878,-76942.85304452768,3.01801473890373,28.8,28.8,0,24,7.361938632551805,49.99999999999999,gaussian,0.04078909629606642,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,oxidative_stress,ctrl,9366,spline,,,,2.5197545974624695,-76934.88770851404,-76942.85304452768,7.965336013643537,,,0,29,,,gaussian,4.988110371035873,0.016519103183481838
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,naive,9366,exponential,49.99999999999999,,-0.001127200954824855,0.24509057411323704,-98812.3741202369,-98807.2075024189,-5.166617818002123,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,gaussian,2.166068418082432,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,naive,9366,gaussian,49.99999999999999,,-0.0016884223905489855,0.24503389873757808,-98814.54018865498,-98807.2075024189,-7.332686236084555,59.0,122.4,1,3,7.361938632551805,49.99999999999999,gaussian,0.0,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,naive,9366,powerlaw,49.99999999999999,0.5,-0.0024950622859596454,0.24508583833406128,-98810.5550971531,-98807.2075024189,-3.347594734208542,71.4,439.0,1,4,6.999999999999999,49.99999999999999,gaussian,3.9850915018760134,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,naive,9366,step,49.99999999999999,,-0.0010175003215093193,0.24509730722184828,-98812.11682176967,-98807.2075024189,-4.909319350772421,50.0,50.0,1,3,9.949998066798024,49.99999999999999,gaussian,2.4233668853121344,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,naive,9366,spline,,,,0.24485877265949996,-98811.23647546601,-98807.2075024189,-4.028973047112231,,,0,8,,,gaussian,3.303713188972324,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,9366,exponential,6.999999999999999,,-0.0007425419454655797,0.22310531541430803,-99650.62738453469,-99651.5035361361,0.8761516014055815,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,1.5559631362411892,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,9366,gaussian,6.999999999999999,,-0.00045593039822252246,0.223098589910321,-99650.90972661908,-99651.5035361361,0.5938095170131419,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,1.2736210518487496,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,9366,powerlaw,12.818224546846722,4.0,-0.0015297473424282111,0.2231043626620779,-99648.66738132466,-99651.5035361361,2.8361548114335164,2.6,14.4,0,25,6.999999999999999,49.99999999999999,step,3.515966346269124,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,9366,step,14.178039470333344,,-0.00024221060128534248,0.22306825425558663,-99652.18334767093,-99651.5035361361,-0.6798115348356077,14.200000000000001,14.200000000000001,0,24,6.999999999999999,49.99999999999999,step,0.0,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,secondary_senescence,ctrl,9366,spline,,,,0.2230318263186872,-99643.71297778135,-99651.5035361361,7.790558354739915,,,0,29,,,step,8.470369889575522,0.00511798198052252
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,naive,9366,exponential,30.20149733539872,,-0.001143422226824309,0.37569262962289685,-94811.74807878095,-94806.43408527612,-5.313993504823884,21.0,90.60000000000001,0,3,6.999999999999999,49.99999999999999,step,0.4328464558639098,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,naive,9366,gaussian,16.49296129703063,,-0.0006959975295878733,0.3756795323457825,-94812.07459898938,-94806.43408527612,-5.640513713253313,19.6,40.400000000000006,0,3,8.14292620081837,49.99999999999999,step,0.10632624743448105,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,naive,9366,powerlaw,40.868941774896264,1.0,-0.0017211835511025215,0.3756935594425569,-94809.72489844821,-94806.43408527612,-3.290813172090566,35.800000000000004,319.20000000000005,0,4,6.999999999999999,49.99999999999999,step,2.456026788597228,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,naive,9366,step,19.185852382096297,,-0.0004092499667749552,0.37567526751894287,-94812.18092523681,-94806.43408527612,-5.746839960687794,19.200000000000003,19.200000000000003,0,3,11.548164720439626,35.17806579383973,step,0.0,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,naive,9366,spline,,,,0.3755814224085847,-94804.52087992865,-94806.43408527612,1.9132053474750137,,,0,8,,,step,7.6600453081628075,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,ctrl,9366,exponential,12.818224546846722,,-0.0009629280790329446,0.36241019126014706,-95106.87387061557,-95104.40312075111,-2.470749864456593,9.0,38.400000000000006,0,24,6.999999999999999,49.99999999999999,step,1.3265673535061069,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,ctrl,9366,gaussian,13.48099749887925,,-0.0005839244665418348,0.3623992338486053,-95107.1570543407,-95104.40312075111,-2.7539335895853583,16.0,33.0,0,24,6.999999999999999,35.17806579383973,step,1.0433836283773417,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,ctrl,9366,powerlaw,45.204502969779604,4.0,-0.0010657261361154645,0.36241285650950494,-95104.80499111301,-95104.40312075111,-0.40187036189308856,8.6,50.400000000000006,0,25,6.999999999999999,49.99999999999999,step,3.3954468560696114,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,ctrl,9366,step,17.345738419684505,,-0.0003730730273818,0.3623588643881394,-95108.20043796908,-95104.40312075111,-3.7973172179627,17.400000000000002,17.400000000000002,0,24,7.35289016673801,43.03765190153253,step,0.0,0.006336584086346689
SPLN43,?,tierA_p95,Plasma cells,tnfa_nfkb_proximal,ctrl,9366,spline,,,,0.36226207782973574,-95100.70244380021,-95104.40312075111,3.7006769509025617,,,0,29,,,step,7.497994168865262,0.006336584086346689
SPLN43,?,tierA_p95,Stromal,downstream_arrest,naive,27296,exponential,6.999999999999999,,0.0009308890691819399,0.7242413627650649,-287613.3917998757,-287603.29670535645,-10.095094519259874,5.0,21.0,1,3,6.999999999999999,49.99999999999999,exponential,0.0,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,naive,27296,gaussian,6.999999999999999,,0.0005426520965210551,0.724256205066131,-287612.83241274394,-287603.29670535645,-9.53570738749113,8.4,17.2,1,3,6.999999999999999,49.99999999999999,exponential,0.5593871317687444,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,naive,27296,powerlaw,6.999999999999999,2.0,0.0015143348990549225,0.7242292324320925,-287611.84898495063,-287603.29670535645,-8.552279594179709,3.0,24.400000000000002,1,4,6.999999999999999,49.99999999999999,exponential,1.5428149250801653,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,naive,27296,step,8.14292620081837,,0.0003530692064861073,0.7243121591279928,-287610.7236795822,-287603.29670535645,-7.426974225731101,8.200000000000001,8.200000000000001,0,3,6.999999999999999,49.99999999999999,exponential,2.668120293528773,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,naive,27296,spline,,,,0.7239819102369363,-287613.1720822612,-287603.29670535645,-9.875376904732548,,,0,8,,,exponential,0.21971761452732608,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,ctrl,27296,exponential,6.999999999999999,,0.0003634225642202044,0.7142036885820359,-287952.3487250116,-287954.2794048368,1.9306798252509907,5.0,21.0,1,24,6.999999999999999,49.99999999999999,step,2.6072037873673253,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,ctrl,27296,gaussian,6.999999999999999,,0.00024530253615949183,0.7141873040791312,-287952.97492805205,-287954.2794048368,1.3044767847750336,8.4,17.2,1,24,6.999999999999999,49.99999999999999,step,1.9810007468913682,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,ctrl,27296,powerlaw,6.999999999999999,4.0,0.002367690489085674,0.7141623580015081,-287951.9283754508,-287954.2794048368,2.3510293860454112,1.4000000000000001,8.0,1,25,6.999999999999999,49.99999999999999,step,3.027553348161746,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,ctrl,27296,step,6.999999999999999,,0.00027405457821444895,0.7141354739851825,-287954.95592879894,-287954.2794048368,-0.6765239621163346,7.0,7.0,1,24,6.999999999999999,49.99999999999999,step,0.0,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,downstream_arrest,ctrl,27296,spline,,,,0.7140003325295807,-287950.12185372884,-287954.2794048368,4.1575511079863645,,,0,29,,,step,4.834075070102699,0.005152337316060154
SPLN43,?,tierA_p95,Stromal,emt_ecm,naive,27296,exponential,49.99999999999999,,-0.003072213738485294,5.59692811863954,-231797.20809493054,-231774.2304150215,-22.977679909032304,34.800000000000004,149.8,1,3,6.999999999999999,49.99999999999999,spline,3.793696301901946,0.014326495734682795
SPLN43,?,tierA_p95,Stromal,emt_ecm,naive,27296,gaussian,49.99999999999999,,-0.004273930860705155,5.596220585667837,-231800.65892374227,-231774.2304150215,-26.42850872076815,59.0,122.4,1,3,6.999999999999999,49.99999999999999,spline,0.34286749016609974,0.014326495734682795
