section,arm,week,call,celltype,module,n,n_senders,design,lam_near,beta_near,rss_near,aic_near,railed_near,lam_sup,beta_sup,rss_sup,aic_sup,railed_sup,aic0,rss0,d_aic,d_aic_near_vs_cov,d_aic_sup_vs_cov,boot_win_sup,d_aic_per1k,d_aic_per1k_lo,d_aic_per1k_hi,r_regressors,sd_y,beta_sup_sd,beta_near_sd
SPLN07,?,,tierA_p95,Stromal,secondary_senescence,25721,10355,ctrl+N2,49.99999999999999,-0.0009690750865459702,2.325203741510074,-239438.79993474047,,49.99999999999999,-0.000150447201387424,2.3202408817755873,-239493.75689759146,,,,-54.956962850956586,,,,,,,,0.009823536598488013,,
SPLN07,?,,tierA_p95,Stromal,tnfa_nfkb_proximal,25721,10355,naive,49.99999999999999,-0.0012691029625807148,2.7888795683969945,-234809.89235393467,1.0,49.99999999999999,-6.812023399325783e-05,2.788078247501147,-234817.2837582036,1.0,-234805.85110149026,2.78975160255536,-7.391404268913902,-4.0412524444109295,-11.432656713324832,0.775,-0.2873684642476538,-2.4200961348028427,0.37807015419218365,0.49270661454827847,0.010414510044210448,-0.024491268638012813,-0.12185911358973295
SPLN07,?,,tierA_p95,Stromal,tnfa_nfkb_proximal,25721,10355,ctrl,6.999999999999999,0.0006251310364921486,2.6466090310359736,-236110.66235897123,1.0,6.999999999999999,0.0006117981379390882,2.64642441372145,-236112.4566200498,1.0,-236113.2347247795,2.64675593412706,-1.7942610785830766,2.57236580827157,0.7781047296884935,0.865,-0.0697586049758204,-0.5178959688552841,0.10739967391237179,0.9152484724585452,0.010414510044210448,0.011746386954461823,0.06002500682013759
SPLN07,?,,tierA_p95,Stromal,tnfa_nfkb_proximal,25721,10355,ctrl+N2,6.999999999999999,0.000624315064301099,2.6466050643126047,-236108.70090949643,,6.999999999999999,0.0006116281795104552,2.646424125943573,-236110.45941700676,,,,-1.7585075103102243,,,,,,,,0.010414510044210448,,
SPLN07,?,,tierA_p95,T/NK cells,downstream_arrest,26704,10355,naive,49.99999999999999,0.002603409077963262,1.4752002483275508,-261792.00502964924,1.0,49.99999999999999,0.0002454156891740845,1.4572371136359286,-262119.1687433991,1.0,-261739.25634500472,1.4783385305637495,-327.1637137498474,-52.748684644524474,-379.91239839437185,1.0,-12.25148718356229,-20.365328231934505,-3.754573566229375,0.4084706117896332,0.007440442905449893,0.11947275020544584,0.34989974531038276
SPLN07,?,,tierA_p95,T/NK cells,downstream_arrest,26704,10355,ctrl,31.763081427768892,0.0006331822364805676,1.4273272142259268,-262626.97340123175,0.0,49.99999999999999,9.15530117697342e-05,1.4268572586753632,-262635.7672919244,1.0,-262626.1570698543,1.4275846700687018,-8.79389069264289,-0.8163313774275593,-9.61022207007045,0.885,-0.32930986716008426,-0.869231203448162,0.1560477803025575,0.40194018084111494,0.007440442905449893,0.044569644844355535,0.08510007326736976
SPLN07,?,,tierA_p95,T/NK cells,downstream_arrest,26704,10355,ctrl+N2,42.98209161773131,0.0007140716319852473,1.4272571963635925,-262626.28340417944,,49.99999999999999,8.145722439191766e-05,1.4267464821089773,-262635.8405842936,,,,-9.557180114159047,,,,,,,,0.007440442905449893,,
SPLN07,?,,tierA_p95,T/NK cells,emt_ecm,26704,10355,naive,9.006764443646388,-0.0011889779301309245,2.495217556146673,-247756.85849227445,0.0,49.99999999999999,-0.0001594123525669541,2.487227615442582,-247842.50461666068,1.0,-247751.08546361895,2.4961309135290715,-85.64612438622862,-5.773028655501548,-91.41915304173017,1.0,-3.2072395291427735,-6.044943518596264,-1.2069313676926559,0.34309573350387224,0.009668197639348777,-0.05972302234383566,-0.12297824003606452
SPLN07,?,,tierA_p95,T/NK cells,emt_ecm,26704,10355,ctrl,6.999999999999999,-0.0004817921481697297,2.320597326398968,-249648.2684459299,1.0,11.58882939190469,-0.00030658573082023463,2.32036736904805,-249650.91478414056,0.0,-249651.11033103828,2.3206979696209187,-2.6463382106740028,2.8418851083843037,0.19554689771030098,0.88,-0.0990989443781457,-0.30750409648524857,0.08660278179190678,0.7883965729724053,0.009668197639348777,-0.013026903243735793,-0.04983267472305719
SPLN07,?,,tierA_p95,T/NK cells,emt_ecm,26704,10355,ctrl+N2,49.99999999999999,-0.00031773304942125203,2.3205479516013385,-249646.836626634,,12.18803582947357,-0.00029169008029679655,2.3203396012515363,-249649.23435236272,,,,-2.397725728751363,,,,,,,,0.009668197639348777,,
SPLN07,?,,tierA_p95,T/NK cells,il6_jak_stat3,26704,10355,naive,49.99999999999999,-0.0019887233634909626,4.7177537235331,-230747.5625553694,1.0,49.99999999999999,-0.00016852420907100422,4.709634814029842,-230793.55777708135,1.0,-230741.19890632422,4.719585008458789,-45.99522171195713,-6.363649045175407,-52.358870757132536,0.99,-1.722409440981019,-3.5352096678473015,-0.19554098025121017,0.4084706117896332,0.013294247101990857,-0.045915982005684065,-0.14959277859695808
SPLN07,?,,tierA_p95,T/NK cells,il6_jak_stat3,26704,10355,ctrl,49.99999999999999,-0.0005313147808125808,4.624333140248344,-231235.6587275994,1.0,14.178039470333344,-0.00010641286084462761,4.6243875618846655,-231235.34446243278,0.0,-231238.9841214802,4.624449963302503,0.3142651666130405,3.325393880804768,3.6396590474178083,0.52,0.011768467892938905,-0.1685683562344608,0.14262413491243867,0.7671818173130885,0.013294247101990857,-0.00428752879331703,-0.03996576689875494
SPLN07,?,,tierA_p95,T/NK cells,il6_jak_stat3,26704,10355,ctrl+N2,49.99999999999999,-0.0005385562618974142,4.624293837621717,-231233.88568828104,,49.99999999999999,1.7855747669204517e-05,4.624138869666868,-231234.78059975366,,,,-0.8949114726012942,,,,,,,,0.013294247101990857,,
SPLN07,?,,tierA_p95,T/NK cells,interferon_response,26704,10355,naive,49.99999999999999,-0.002925500539343457,3.056977471630824,-242334.59123249602,1.0,49.99999999999999,-0.00033024811495882463,3.0227293855514317,-242635.45131873636,1.0,-242303.99647643662,3.0609403207174233,-300.86008624034,-30.59475605940679,-331.4548422997468,1.0,-11.26648016178625,-20.695521040603737,-2.6311004626955565,0.4084706117896332,0.010706296620430843,-0.11172912616885328,-0.27325046585085916
SPLN07,?,,tierA_p95,T/NK cells,interferon_response,26704,10355,ctrl,15.682109678112967,-0.00043727828719637533,2.955929177592812,-243186.2095949652,0.0,49.99999999999999,-0.00014560720415790298,2.954246630856041,-243201.4141271919,1.0,-243188.78900698415,2.9560864300327854,-15.204532226693118,2.5794120189384557,-12.625120207754662,1.0,-0.5693728365298502,-1.2077030140771927,-0.08943986912623902,0.3788723919046041,0.010706296620430843,-0.049261645858238085,-0.04084309473745323
SPLN07,?,,tierA_p95,T/NK cells,interferon_response,26704,10355,ctrl+N2,12.818224546846722,-0.0004438173010158128,2.955917216179591,-243184.31765514045,,49.99999999999999,-0.00010909861868388049,2.952789106665416,-243212.59221803336,,,,-28.274562892909703,,,,,,,,0.010706296620430843,,
SPLN07,?,,tierA_p95,T/NK cells,oxidative_stress,26704,10355,naive,6.999999999999999,-0.0018714244191992888,9.776296645274552,-211290.28135343816,1.0,49.99999999999999,-0.00022658449311151483,9.759928133064179,-211335.02949258048,1.0,-211289.85983890743,9.777915489509368,-44.748139142320724,-0.42151453072438017,-45.169653673045104,0.99,-1.6757092249221361,-4.632209041251089,-0.0620454987935625,0.3211606524563842,0.01913528698414136,-0.042890442884319126,-0.09779965258176994
SPLN07,?,,tierA_p95,T/NK cells,oxidative_stress,26704,10355,ctrl,49.99999999999999,0.0005343219640263425,9.459035918878557,-212125.25378148953,1.0,49.99999999999999,5.4025957411202156e-05,9.45890019975477,-212125.63693570456,1.0,-212128.92012818222,9.4591541056047,-0.383154215029208,3.6663466926838737,3.2831924776546657,0.64,-0.014348195589769621,-0.17959061991191955,0.15371766053977715,0.4084706117896332,0.01913528698414136,0.010226636469228289,0.02792338387405666
SPLN07,?,,tierA_p95,T/NK cells,oxidative_stress,26704,10355,ctrl+N2,49.99999999999999,0.0005692681406672052,9.458087372587123,-212125.9317764254,,12.18803582947357,0.0001567178522743534,9.458672786098806,-212124.2789688315,,,,1.6528075938805755,,,,,,,,0.01913528698414136,,
SPLN07,?,,tierA_p95,T/NK cells,secondary_senescence,26704,10355,naive,22.318425721029357,-0.0016192705615896924,1.9363197609589433,-254528.6398988768,0.0,49.99999999999999,-0.00026692560253938096,1.9136287352658117,-254843.42237824821,1.0,-254501.33261396026,1.938591198337872,-314.78247937140986,-27.30728491654736,-342.0897642879572,1.0,-11.787840000427272,-19.819629352223828,-3.9092042966557567,0.3929642316437264,0.008520301414093776,-0.11347510658803765,-0.1900485068193882
SPLN07,?,,tierA_p95,T/NK cells,secondary_senescence,26704,10355,ctrl,6.999999999999999,-0.0003543221449301447,1.8865025219136429,-255178.66747538577,1.0,49.99999999999999,-7.138509828270879e-05,1.8861182797676088,-255184.10709036037,1.0,-255181.89669171238,1.8865569746671353,-5.439614974602591,3.229216326610185,-2.210398647992406,0.875,-0.2037003810141773,-0.7273801472608079,0.07996863304455182,0.3211606524563842,0.008520301414093776,-0.030347151263741455,-0.0415856350225428
SPLN07,?,,tierA_p95,T/NK cells,secondary_senescence,26704,10355,ctrl+N2,49.99999999999999,-5.5614151757563926e-05,1.8859852136308375,-255183.99113098867,,49.99999999999999,-5.516715672259713e-05,1.8858208220192159,-255186.31888249976,,,,-2.327751511095537,,,,,,,,0.008520301414093776,,
SPLN07,?,,tierA_p95,T/NK cells,tnfa_nfkb_proximal,26704,10355,naive,11.019082036984365,-0.00026599530264460566,2.2803824044139263,-250161.09363890113,0.0,11.019082036984365,-0.00013843215488143428,2.280361494987563,-250161.33849602705,0.0,-250164.45209597462,2.280437189493867,-0.24485712591558695,3.3584570734819863,3.1135999475663994,0.645,-0.009169305194562124,-0.1995119356106904,0.11893766241475832,0.8311158747536304,0.009241041014484034,-0.005761334924847568,-0.028784127480757985
SPLN07,?,,tierA_p95,T/NK cells,tnfa_nfkb_proximal,26704,10355,ctrl,10.477345453252495,-0.0005031118394886759,2.2370862827102553,-250626.97988170493,0.0,17.345738419684505,-0.00024472140524251884,2.236751732878264,-250630.97368688922,0.0,-250628.8949242722,2.2372609536120374,-3.993805184290977,1.915042567270575,-2.078762617020402,0.93,-0.14955831277302942,-0.4966066737544825,0.05916884578868226,0.6890789053047766,0.009241041014484034,-0.01861975413059833,-0.05444319948863722
SPLN07,?,,tierA_p95,T/NK cells,tnfa_nfkb_proximal,26704,10355,ctrl+N2,7.742591489922676,-0.0005789388151587804,2.2370619312259397,-250625.27056587813,,18.24260882600192,-0.0002321373358708578,2.2367082422667637,-250629.4929150911,,,,-4.222349212963517,,,,,,,,0.009241041014484034,,
SPLN14,?,,tierA_p95,B cells,downstream_arrest,49003,9680,naive,49.99999999999999,0.00027723920781988845,1.5552746394604837,-507564.3219340912,1.0,49.99999999999999,8.072582303326365e-05,1.553015560583272,-507635.5518737605,1.0,-507566.24407814315,1.5553405885896474,-71.22993966925424,1.9221440519322641,-69.30779561732197,1.0,-1.4535832432556015,-2.8279714278767365,-0.6018268499230397,0.41648140183664306,0.0056337999093036,0.03866351563167798,0.04920998477650021
SPLN14,?,,tierA_p95,B cells,downstream_arrest,49003,9680,ctrl,49.99999999999999,-0.0001830145790712432,1.53858048284675,-508053.1583946709,1.0,6.999999999999999,7.57825619497534e-05,1.5385972062981335,-508052.62576420826,1.0,-508056.3199198378,1.538606809235964,0.5326304626651108,3.1615251668845303,3.694155629549641,0.54,0.01086934397210601,-0.15540480785380206,0.13176669602577584,0.8178118654599092,0.0056337999093036,0.002597635683962433,-0.03248510454489689
SPLN14,?,,tierA_p95,B cells,downstream_arrest,49003,9680,ctrl+N2,49.99999999999999,-0.00017714089692610568,1.5385455956059702,-508052.26954801107,,15.682109678112967,1.6731883807743953e-05,1.5385064498076313,-508053.5163657625,,,,-1.2468177514026635,,,,,,,,0.0056337999093036,,
SPLN14,?,,tierA_p95,B cells,emt_ecm,49003,9680,naive,49.99999999999999,-0.0009300962471801231,1.5572195153324861,-507503.0818095994,1.0,47.54182525407475,-0.0001401894325495686,1.5519057377638028,-507670.5831320198,0.0,-507483.72976574017,1.5579617744669503,-167.50132242037216,-19.352043859253172,-186.85336627962533,1.0,-3.418185058473403,-6.264452807235773,-1.2707013906958275,0.4298060937919294,0.005638545178721614,-0.062347041530640565,-0.1649532312918425
SPLN14,?,,tierA_p95,B cells,emt_ecm,49003,9680,ctrl,49.99999999999999,-0.00031889252623834016,1.4796476535077874,-509967.03129771736,1.0,36.94920399670096,-5.675509290338702e-05,1.4794625311266492,-509973.16256792267,0.0,-509968.3849237098,1.4797275630403646,-6.1312702053110115,1.3536259924294427,-4.777644212881569,0.915,-0.12512030294698306,-0.5210533842512072,0.023223393635844143,0.5026373239819216,0.005638545178721614,-0.01753076928792852,-0.05655581645159124
SPLN14,?,,tierA_p95,B cells,emt_ecm,49003,9680,ctrl+N2,6.999999999999999,-0.00015425787070420325,1.4796265894883296,-509965.7289012922,,47.54182525407475,-2.8796632493985856e-05,1.4793401944308446,-509975.21479151724,,,,-9.485890224948287,,,,,,,,0.005638545178721614,,
SPLN14,?,,tierA_p95,B cells,il6_jak_stat3,49003,9680,naive,11.58882939190469,-0.0005619469910754275,4.537850037182238,-455091.8510860761,0.0,49.99999999999999,-8.976434766967177e-05,4.535412718566019,-455118.1780932925,1.0,-455091.12683283875,4.5382875407259196,-26.327007216401398,-0.7242532373638824,-27.05126045376528,1.0,-0.5372529685203232,-1.4787800356815612,-0.07540527332214667,0.36651209280642255,0.009623535884822806,-0.02516862485151965,-0.05839298546216013
SPLN14,?,,tierA_p95,B cells,il6_jak_stat3,49003,9680,ctrl,11.019082036984365,-0.0004468424576586012,4.499529647480682,-455467.4196194715,0.0,11.019082036984365,-0.00025165284862071737,4.499452245575152,-455468.2625871809,0.0,-455468.70215497713,4.49977917610337,-0.8429677094100043,1.2825355056556873,0.439567796245683,0.725,-0.017202369434728575,-0.09103853852170488,0.05890399137917714,0.8434522775696948,0.009623535884822806,-0.009183077747311268,-0.04643225348355382
SPLN14,?,,tierA_p95,B cells,il6_jak_stat3,49003,9680,ctrl+N2,11.019082036984365,-0.00044304591676085574,4.499482445685951,-455465.9336824649,,9.962242533302096,-0.0002809143120072106,4.499427637980177,-455466.5305863079,,,,-0.5969038430410373,,,,,,,,0.009623535884822806,,
SPLN14,?,,tierA_p95,B cells,interferon_response,49003,9680,naive,6.999999999999999,-0.0001308861600849206,3.7276324026354413,-464729.7636878511,1.0,49.99999999999999,-9.219480925622085e-05,3.7246128917409833,-464769.4738945375,1.0,-464733.59152534703,3.7276454989694634,-39.71020668640267,3.827837495948188,-35.88236919045448,1.0,-0.8103627673081785,-2.551078085424529,-0.04503498744309572,0.3250117684960622,0.008721796868025234,-0.028522709640088833,-0.015006788400421517
SPLN14,?,,tierA_p95,B cells,interferon_response,49003,9680,ctrl,49.99999999999999,0.00025621818117315613,3.677872678126847,-465348.3041793115,1.0,21.2211739115045,0.0001003744800376397,3.6776944525520565,-465350.67886713316,0.0,-465351.61663526174,3.677924281441245,-2.374687821662519,3.312455950246658,0.937768128584139,0.86,-0.048460049826796706,-0.2138635977289583,0.03816416134828559,0.6774314163620654,0.008721796868025234,0.009341794323211009,0.029376765478578683
SPLN14,?,,tierA_p95,B cells,interferon_response,49003,9680,ctrl+N2,49.99999999999999,0.00027750937265735485,3.677416971744616,-465352.3762664597,,19.185852382096297,0.00010416060718401161,3.677268457484499,-465354.3553162395,,,,-1.9790497797716637,,,,,,,,0.008721796868025234,,
SPLN14,?,,tierA_p95,B cells,oxidative_stress,49003,9680,naive,12.818224546846722,0.0008939174379613133,12.8387539744478,-404128.0003892028,0.0,36.94920399670096,8.31650741139519e-05,12.838904251247074,-404127.4268155591,0.0,-404127.5030021466,12.83993234099041,0.5735736436909065,-0.49738705618074164,0.07618658751016483,0.465,0.011704867940552751,-0.22653092090469668,0.126773788675241,0.45871314958995313,0.016187136660998705,0.008948168335543771,0.0552239384041215
SPLN14,?,,tierA_p95,B cells,oxidative_stress,49003,9680,ctrl,6.999999999999999,0.0006818303399384505,12.786233024681335,-404288.87367787183,1.0,6.999999999999999,0.00028551654897622216,12.786433846109462,-404288.1040395316,1.0,-404291.5816727362,12.786570148867906,0.769638340221718,2.707994864380453,3.4776332046021707,0.43,0.01570594331411787,-0.08636341529642037,0.08553387751315862,0.91686718802742,0.016187136660998705,0.0034062116446507474,0.04212173864814097
SPLN14,?,,tierA_p95,B cells,oxidative_stress,49003,9680,ctrl+N2,49.99999999999999,0.00046938175637383113,12.78556701314932,-404289.426221147,,49.99999999999999,-1.0967981426731472e-05,12.785074949637153,-404291.3121799215,,,,-1.885958774504165,,,,,,,,0.016187136660998705,,
SPLN14,?,,tierA_p95,B cells,secondary_senescence,49003,9680,naive,17.345738419684505,-0.0004554789113316788,1.2801100087667285,-517105.5063472669,0.0,47.54182525407475,-7.89505861925931e-05,1.2785230891950379,-517166.291795407,0.0,-517096.7292522335,1.2804438295485672,-60.78544814011548,-8.777095033379737,-69.56254317349521,1.0,-1.2404434042837271,-2.039240029405016,-0.7172780463287861,0.4027723885326413,0.005111742064625371,-0.038730585686915855,-0.08910443944239886
SPLN14,?,,tierA_p95,B cells,secondary_senescence,49003,9680,ctrl,7.742591489922676,-0.00031285401034976233,1.2637159470896242,-517697.1292182252,0.0,8.563960425689007,-0.00019432589364535853,1.2636927299415235,-517698.02951576613,0.0,-517697.9107761988,1.2637989487442194,-0.9002975409384817,0.7815579735906795,-0.11873956734780222,0.775,-0.018372294368477066,-0.18963304532074401,0.041324980699070944,0.8859445639993999,0.005111742064625371,-0.009641453035782567,-0.06120301187604772
SPLN14,?,,tierA_p95,B cells,secondary_senescence,49003,9680,ctrl+N2,49.99999999999999,-0.00027387592192062174,1.2636035093166194,-517699.4894016442,,30.20149733539872,-3.5780177428092515e-05,1.2635842116611276,-517700.23777740134,,,,-0.7483757571558215,,,,,,,,0.005111742064625371,,
SPLN14,?,,tierA_p95,B cells,tnfa_nfkb_proximal,49003,9680,naive,49.99999999999999,-0.0002564162832890558,1.9065792379902644,-497584.443752031,1.0,49.99999999999999,-4.7551069773542175e-05,1.9058289306893101,-497603.7319853557,1.0,-497586.99380428024,1.906635652519509,-19.288233324710745,2.5500522492220625,-16.738181075488683,0.975,-0.39361331601556526,-0.9070835054769348,-0.015922312233502746,0.41648140183664306,0.0062376718034838985,-0.020569704355766764,-0.04110769070997501
SPLN14,?,,tierA_p95,B cells,tnfa_nfkb_proximal,49003,9680,ctrl,49.99999999999999,-0.00011518579352832038,1.9007572355329418,-497694.31010125985,1.0,9.962242533302096,-8.315468108822951e-05,1.9007395195392534,-497694.76683548564,0.0,-497698.0412227674,1.9007676649789362,-0.4567342257942073,3.7311215075314976,3.2743872817372903,0.68,-0.009320536003799916,-0.11188327511270824,0.06349101330394431,0.8239091988263842,0.0062376718034838985,-0.004115644180715039,-0.018466151657020497
SPLN14,?,,tierA_p95,B cells,tnfa_nfkb_proximal,49003,9680,ctrl+N2,6.999999999999999,-1.3284246704228813e-05,1.9007115760026774,-497693.4872536041,,6.999999999999999,-0.00011983250992527731,1.9007088501824665,-497693.55752910796,,,,-0.07027550379287996,,,,,,,,0.0062376718034838985,,
SPLN14,?,,tierA_p95,Endothelial,downstream_arrest,47531,9680,naive,49.99999999999999,-0.0002069204821401088,1.3326981108039373,-498208.7035560302,1.0,21.2211739115045,-1.0739528271389012e-05,1.3327380587272004,-498207.27882505173,0.0,-498211.2015213885,1.332740226272969,1.4247309784404933,2.4979653583141044,3.9226963367545977,0.36,0.029974773904199226,-0.07211219837744716,0.15311096809411326,0.7372813252796028,0.005295223279812802,-0.001275297138015925,-0.03907681908143202
SPLN14,?,,tierA_p95,Endothelial,downstream_arrest,47531,9680,ctrl,49.99999999999999,-0.0002557986257281737,1.325643963056874,-498420.95964214706,1.0,40.868941774896264,-2.6547343001145964e-05,1.325656059690141,-498420.52591901436,0.0,-498422.78708614974,1.3257045572283384,0.4337231327081099,1.8274440026725642,2.261167135380674,0.42,0.009125058019147713,-0.1368521039078379,0.11230640305266539,0.5183498092330505,0.005295223279812802,-0.007255457460925562,-0.0483074295762103
SPLN14,?,,tierA_p95,Endothelial,downstream_arrest,47531,9680,ctrl+N2,49.99999999999999,-0.00025635768888404337,1.325643606450866,-498418.97242826683,,45.204502969779604,-2.4957891224125347e-05,1.325650421102256,-498418.72808931995,,,,0.24433894682703095,,,,,,,,0.005295223279812802,,
SPLN14,?,,tierA_p95,Endothelial,emt_ecm,47531,9680,naive,6.999999999999999,-0.00019616569539010573,2.0982528340726447,-476634.4077223721,1.0,23.47241150476913,6.656673964573421e-05,2.0981716682407154,-476636.2463796175,0.0,-476637.8417298885,2.0982778199219574,-1.8386572453891858,3.4340075164218433,1.5953502710326575,0.72,-0.03868332762595329,-0.4163621819947401,0.0812787631125812,0.590037780370449,0.006644204931545296,0.007112658271436838,-0.02952432945426287
SPLN14,?,,tierA_p95,Endothelial,emt_ecm,47531,9680,ctrl,6.999999999999999,-0.00016319502032686797,2.044431338655852,-477829.51681551884,1.0,47.54182525407475,-1.1089426804524977e-05,2.0444358174641453,-477829.4126877843,0.0,-477833.1290811079,2.0444480161845004,0.10412773455027491,3.6122655890649185,3.7163933236151934,0.735,0.002190733091041108,-0.13745281020204067,0.05717972628355318,0.33916194217879064,0.006644204931545296,-0.0029842068568049452,-0.024562008845857557
SPLN14,?,,tierA_p95,Endothelial,emt_ecm,47531,9680,ctrl+N2,6.999999999999999,-0.0001670122163952065,2.0444014053952615,-477828.2127392205,,49.99999999999999,-1.5217800107696822e-06,2.0442570644250013,-477831.56869115966,,,,-3.3559519392130803,,,,,,,,0.006644204931545296,,
SPLN14,?,,tierA_p95,Endothelial,il6_jak_stat3,47531,9680,naive,6.999999999999999,-0.00027766699528753206,4.413395073759843,-441293.24426745845,1.0,35.13265199376635,3.445092669570696e-05,4.41336651355241,-441293.551853702,0.0,-441296.70513162744,4.413445134413213,-0.3075862435507588,3.460864168999251,3.153277925448492,0.595,-0.006471276504823353,-0.22505743981957482,0.06939976303898247,0.440003058694092,0.009636079852993596,0.0042206567220065124,-0.02881534809743769
SPLN14,?,,tierA_p95,Endothelial,il6_jak_stat3,47531,9680,ctrl,49.99999999999999,-0.0003337729994965375,4.293971382772785,-442557.12494039093,1.0,10.477345453252495,-6.193356784190478e-05,4.294062019526151,-442556.12167099916,0.0,-442559.9826927942,4.2940745751614955,1.0032693917746656,2.857752403244376,3.8610217950190417,0.415,0.021107685337456935,-0.09531916022367351,0.0919165201709637,0.8425175868971174,0.009636079852993596,-0.001750959049611552,-0.03463784075618758
SPLN14,?,,tierA_p95,Endothelial,il6_jak_stat3,47531,9680,ctrl+N2,6.999999999999999,-0.0002851887975465763,4.293672438335574,-442558.43414332176,,6.999999999999999,-0.00010619058578741323,4.29375552669617,-442557.5143631771,,,,0.9197801445811278,,,,,,,,0.009636079852993596,,
SPLN14,?,,tierA_p95,Endothelial,interferon_response,47531,9680,naive,49.99999999999999,0.00026498548207046907,2.645011181643571,-465627.64083390805,1.0,49.99999999999999,5.384169175820588e-05,2.6445714783060956,-465635.5429845031,1.0,-465630.39968866104,2.6450802499551616,-7.902150595036801,2.7588547529885545,-5.143295842048246,0.965,-0.1662525634856578,-0.5536751122368925,0.008201348187027028,0.44754478212841275,0.007459864698835241,0.013868900258556407,0.03552148634496301
SPLN14,?,,tierA_p95,Endothelial,interferon_response,47531,9680,ctrl,49.99999999999999,9.61973091760292e-05,2.625907036785816,-465932.1891831007,1.0,49.99999999999999,6.210582266981113e-05,2.625481826129703,-465939.8864564383,1.0,-465936.03403967933,2.6259156078839747,-7.697273337573279,3.844856578623876,-3.8524167589494027,0.975,-0.1619421711635202,-0.43236369821238174,1.3827787646880391e-05,0.44754478212841275,0.007459864698835241,0.015997629939849118,0.012895315538116101
SPLN14,?,,tierA_p95,Endothelial,interferon_response,47531,9680,ctrl+N2,6.999999999999999,2.1923396903853865e-05,2.6258976109487144,-465930.3597985342,,49.99999999999999,5.8492687489928445e-05,2.625452380522689,-465938.4195345885,,,,-8.059736054343839,,,,,,,,0.007459864698835241,,
SPLN14,?,,tierA_p95,Endothelial,oxidative_stress,47531,9680,naive,49.99999999999999,0.0008744106401869183,13.052083339735871,-389755.214007537,1.0,16.49296129703063,0.0002048673117949559,13.052401080235093,-389754.0569248361,0.0,-389756.4752716863,13.052835422343811,1.1570827008690685,1.2612641492742114,2.41834685014328,0.455,0.024343748308873547,-0.16539106792787872,0.10378293519415728,0.7966489243488548,0.016571581435631685,0.0057685084961835355,0.05276567257811755
SPLN14,?,,tierA_p95,Endothelial,oxidative_stress,47531,9680,ctrl,49.99999999999999,0.0009028747827767129,12.934656706668719,-390144.7748739861,1.0,14.178039470333344,0.0002338037542997134,12.935054615441466,-390143.3127005862,0.0,-390146.0002476376,12.935411790442137,1.462173399864696,1.2253736515413038,2.687547051406,0.38,0.03076252129904054,-0.11064380293299902,0.12693366061793115,0.8213643470302384,0.016571581435631685,0.005511034284902306,0.05448332051043102
SPLN14,?,,tierA_p95,Endothelial,oxidative_stress,47531,9680,ctrl+N2,49.99999999999999,0.0009239690295259627,12.93415285933687,-390144.6263985004,,12.18803582947357,0.00027740415865248533,12.934265287039182,-390144.21324597683,,,,0.41315252354550364,,,,,,,,0.016571581435631685,,
SPLN14,?,,tierA_p95,Endothelial,secondary_senescence,47531,9680,naive,33.40540803599722,-0.0002435813427243135,1.8463411343155898,-482713.5798049572,0.0,31.763081427768892,-3.966903114584532e-05,1.8463427472970142,-482713.5382814352,0.0,-482715.47525031347,1.8464228875258013,0.041523521998897195,1.8954453562619165,1.9369688782608137,0.56,0.0008736092655087668,-0.11673375204844061,0.11324198560345905,0.601594425482927,0.006232712748194514,-0.006588092700670588,-0.03908111163245776
SPLN14,?,,tierA_p95,Endothelial,secondary_senescence,47531,9680,ctrl,45.204502969779604,-0.0002251582458606839,1.8413010240703502,-482803.50652720744,0.0,33.40540803599722,-3.674554142185508e-05,1.841294590038209,-482803.6726143991,0.0,-482806.16807877296,1.84135287488714,-0.16608719166833907,2.661551565513946,2.495464373845607,0.57,-0.003494291970889295,-0.10350580008918726,0.09379869172076588,0.5893108889495018,0.006232712748194514,-0.006514484458403829,-0.03612524031205871
SPLN14,?,,tierA_p95,Endothelial,secondary_senescence,47531,9680,ctrl+N2,6.999999999999999,-0.00024884549239025973,1.8412595398520981,-482802.5774051163,,38.85968176362148,-3.47960743517752e-05,1.8412317388159123,-482803.29507744784,,,,-0.7176723315673676,,,,,,,,0.006232712748194514,,
SPLN14,?,,tierA_p95,Endothelial,tnfa_nfkb_proximal,47531,9680,naive,6.999999999999999,0.0005672879846375877,1.9955399398332405,-479020.00545770297,1.0,6.999999999999999,0.00038014468900123097,1.9955664629711078,-479019.37371745915,1.0,-479019.02867186273,1.9957488959854783,0.63174024381442,-0.9767858402337879,-0.34504559641936794,0.355,0.01329112040172561,-0.07898502640606297,0.10698509850036796,0.9370047069965445,0.006479842845273001,0.009560899830995903,0.08754656526336493
SPLN14,?,,tierA_p95,Endothelial,tnfa_nfkb_proximal,47531,9680,ctrl,7.361938632551805,0.0005507864839436147,1.9844070872445791,-479245.9170353846,0.0,6.999999999999999,0.0003862844110568591,1.9844358219128484,-479245.2287806218,1.0,-479244.94000269606,1.9846148879650964,0.6882547628483735,-0.9770326885627583,-0.28877792571438476,0.41,0.014480123768664104,-0.11019303962725825,0.12175760698020864,0.9376623353963884,0.006479842845273001,0.009715318054536643,0.08499997561829906
SPLN14,?,,tierA_p95,Endothelial,tnfa_nfkb_proximal,47531,9680,ctrl+N2,6.999999999999999,0.000577725464876497,1.9844012529386181,-479244.05678030185,,6.999999999999999,0.00038751726327385994,1.984432054665378,-479243.3190134262,,,,0.737766875640432,,,,,,,,0.006479842845273001,,
