n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda
11740,1174,0.1,11.685315729703207,30.0,1.0,42.55281472245382,0.9991482112436116,0.4278119610318788,0.03367932563953231,1.0,1.034721565648946,0.5078606859053013,0.2967928164695546,29.21735362217713,1.901076557750342,2.49588226775281,0.08097043386561592,22.501082602602033,1.439069964264216,2.4042800502841613,25.684875069845184,1.9521326976764757,2.129367339959258,65.94590387506669,1.412012217391597,22.180929354343647,1.482394148919432,28.88096258773496,1.877470399137929,1.1572208558675858,22.047147421900853,1.483540555879712,30.817234453008524,1.8971438285659572,61.43541264857471,1.5244705469820727,0.37267328158388446,24.325424377381623,34.109282866972634,17.788693704045077,27.21347150115899,21.511315083525037,29.85843505616533,22.095952777839354,39.12425788344094,15.86927364784894,30.662479509935935,20.21795509473397,33.55982629898842,1.6663889870291755,2.180332844686325,1.7212926998228602,2.2265837051750283,4.444272351574243,3.785647639719155,3.433151549470758,22.290632743522803,38.03823867689703,1.639748982176623,2.147354573845742,1.7806418231320196,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7826463778228714,-0.026088212594095713,0.9010765577503419,0.817234453008524,0.027241148433617468,0.8971438285659572,-7.4989173973979675,-0.24996391324659892,0.43906996426421596,-4.315124930154816,-0.1438374976718272,0.9521326976764757,-7.819070645656353,-0.2606356881885451,0.4823941489194321,-1.1190374122650404,-0.037301247075501344,0.8774703991379289,-7.952852578099147,-0.2650950859366382,0.4835405558797119,1.901076557750342,1.439069964264216,1.9521326976764757,1.482394148919432,1.877470399137929,1.483540555879712,0.37267328158388446,1.0268564354854555,4.015097054620991,prev,4,10,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11715,1172,0.10004268032437047,11.67738310805892,30.0,1.0,39.48747959490991,0.9991467576791809,0.37971162766670863,0.031477328325534466,1.0,0.9916635653921051,0.45519734682308427,0.29220171357741226,28.541440215408453,1.915930812171411,2.5117962330654464,0.08303823113711252,25.25310360644163,1.5654309309782914,2.4926841045981676,25.98528296449378,1.9309457289822993,2.2561993451788878,116.20728725649008,1.670300270707267,25.039289026454934,1.5767905518799616,29.205585559763115,1.8753990107590752,0.9871816685966585,24.684476271098355,1.5764313952245852,29.561495916920478,1.8986529998527217,216.099330097275,3.2140785821394315,-1.3154255822867098,23.61831959860018,33.464560832216726,20.367442761429224,30.138764451454037,21.56313224794316,30.407433681044402,21.39758864386651,36.69107034641495,18.969854443810892,32.44007772844707,20.124137928196955,32.739162492564084,1.7169804744442285,2.1927092893096276,1.738208999555837,2.2124274793714838,3.93975160864246,3.444100819906715,3.2249620192088706,22.522652799261593,36.04773078189261,1.6662462636367483,2.112483820666447,1.5684996883024658,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4585597845915466,-0.048618659486384885,0.9159308121714109,-0.43850408307952193,-0.014616802769317398,0.8986529998527217,-4.7468963935583695,-0.15822987978527897,0.5654309309782914,-4.014717035506219,-0.13382390118354065,0.9309457289822993,-4.960710973545066,-0.16535703245150218,0.5767905518799616,-0.7944144402368849,-0.026480481341229496,0.8753990107590752,-5.3155237289016455,-0.1771841242967215,0.5764313952245852,1.915930812171411,1.5654309309782914,1.9309457289822993,1.5767905518799616,1.8753990107590752,1.5764313952245852,-1.3154255822867098,1.007836878406831,3.5553330451646126,prev,4,11,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11867,1187,0.10002528018875874,11.603844553408392,30.0,1.0,38.13450112059479,1.0,0.3169005440092449,0.05191387483241566,1.0,0.9521715613687507,0.3756628699318402,0.29145615934489316,29.632437233093906,1.7866149660370287,3.0490952538257865,0.07825863818109008,21.71691449731104,1.491000422526751,2.4013259746023974,27.139404094904183,1.8158258035481594,2.705301410048645,45.9847036480041,0.816460062067279,21.446517749880122,1.5049288553726772,28.408489379085317,1.7886795630446244,0.7537004095247468,21.248348654195798,1.50617682213051,31.061352129182534,1.7566732685495559,37.26666286763974,0.7389156727174183,1.0177575958321374,23.656210535595363,35.60866393059245,17.010315587090343,26.42351340753174,21.837013331208837,32.44179485859953,21.491126934755712,42.79501372712366,16.193103057973826,29.969503897364426,19.66125175975973,38.793594535647536,1.5754181564679202,2.012176961943574,1.5919392711970084,2.0934348466334733,5.422639726464592,3.4082546266951743,4.904237198756423,21.40078417906638,41.16796479961661,1.5775677631795655,2.030066748569851,1.7784422181172108,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3675627669060937,-0.012252092230203123,0.7866149660370287,1.0613521291825343,0.03537840430608448,0.7566732685495559,-8.283085502688959,-0.276102850089632,0.491000422526751,-2.860595905095817,-0.09535319683652724,0.8158258035481594,-8.553482250119878,-0.28511607500399594,0.5049288553726772,-1.5915106209146828,-0.053050354030489424,0.7886795630446244,-8.751651345804202,-0.29172171152680676,0.5061768221305101,1.7866149660370287,1.491000422526751,1.8158258035481594,1.5049288553726772,1.7886795630446244,1.50617682213051,1.0177575958321374,1.0163498224667424,3.3060853843223854,prev,4,12,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11733,1173,0.09997443109179238,11.67543168196049,30.0,1.0,40.29556465590284,1.0,0.3414589387976428,0.011264182280505408,1.0,0.9712206041839171,0.4289906445487045,0.2889799629557738,34.07410002077837,1.862178762278709,3.1517511839055063,0.0696070841863304,25.562035740963502,1.525532759947296,2.604913610901823,31.587991078047192,1.8836167046926195,2.8308102163339908,122.3492014972006,1.574498875489226,25.523296164370933,1.5396465022279913,34.415712452109695,1.8616202472863044,0.9005492860608754,25.33773308193312,1.576100477844483,33.211596105358524,1.858092069303309,88.4015175810759,1.359774838390983,0.49831723091232605,27.896667700323576,40.25153234123316,20.45640506359593,30.667666418331073,26.039603054032572,37.13637910206182,25.195924349367278,50.14685153175798,20.284411928090528,33.645470833434246,24.190254583263478,45.4224655768167,1.6309706927382777,2.128531571915459,1.6742856538221766,2.167209695902018,6.608991488760942,3.4027069383718547,5.236470249727605,26.139667704185875,48.49056194526289,1.6516683817603912,2.1144783348338665,2.096926788672252,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.074100020778367,0.13580333402594558,0.8621787622787089,3.211596105358524,0.10705320351195079,0.858092069303309,-4.437964259036498,-0.14793214196788326,0.5255327599472961,1.5879910780471924,0.05293303593490641,0.8836167046926195,-4.476703835629067,-0.14922346118763558,0.5396465022279913,4.415712452109695,0.14719041507032316,0.8616202472863044,-4.66226691806688,-0.155408897268896,0.5761004778444829,1.862178762278709,1.525532759947296,1.8836167046926195,1.5396465022279913,1.8616202472863044,1.576100477844483,0.49831723091232605,1.0115122902527776,3.429356884238156,prev,4,13,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11827,1183,0.10002536568867845,11.634558040556744,30.0,1.0,39.36418903459625,1.0,0.37941883123700154,0.033590409105564205,1.0,0.9789493697811888,0.443157030324302,0.2934461970149593,17.49307708307353,2.187162120199124,1.5092332814615808,0.15184827513288543,15.961226390126871,1.8442256933021408,1.5532055587160398,16.33272147504406,2.238554363263458,1.414233726312457,399.9999999999999,4.951266181904271,15.853401194284833,1.8666380754439527,20.40143859144112,1.9576333940982609,0.9993201661160724,16.189835095333084,1.7894153316301453,18.32121609560291,2.15926488024469,399.9999999999999,5.7731128901747555,-3.6138480099300656,14.534979851408831,20.45117431473823,12.916943495043434,19.00550928521031,13.560823371471646,19.104619578616475,13.702018718471887,21.9010118382475,12.340354762049804,20.026262383794652,12.792422642728598,20.664863861587808,1.8884244313976415,2.5112669810104573,1.9077981074114116,2.6646877985290347,2.1436241045085334,2.0043127671003305,1.96550646881829,16.4419025747384,25.362073241715756,1.6411516910422648,2.247977902540195,1.4203398048793305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.50692291692647,-0.4168974305642157,1.1871621201991238,-11.67878390439709,-0.3892927968132363,1.1592648802446899,-14.038773609873129,-0.4679591203291043,0.8442256933021408,-13.66727852495594,-0.45557595083186464,1.2385543632634581,-14.146598805715167,-0.4715532935238389,0.8666380754439527,-9.59856140855888,-0.31995204695196267,0.9576333940982609,-13.810164904666916,-0.46033883015556387,0.7894153316301453,2.187162120199124,1.8442256933021408,2.238554363263458,1.8666380754439527,1.9576333940982609,1.7894153316301453,-3.6138480099300656,1.0234972261954023,3.1527201165974628,prev,4,14,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11768,1177,0.10001699524133242,11.666771537869707,30.0,1.0,38.710141948532296,1.0,0.3903967138224768,0.021591356582848092,1.0,0.9342028916504554,0.4180403767833965,0.28943313607883175,25.38757341889276,2.045965175327622,2.1240098906632867,0.09144625146010142,26.04072712576924,1.5301004953980897,2.669734747202956,24.041184909579492,2.0962045210678975,1.9444802563344465,116.20728725649008,2.079819139580095,25.80460666456964,1.5421682137040205,27.75076506700095,1.9701461503744369,1.1519995298116512,25.876455096056088,1.5416424126419603,25.345056047075772,1.9840623568391358,66.73738911281677,1.5059606304280622,0.4781017264110736,21.22451403319272,29.5506328045928,20.808047021251447,31.273407230287035,20.230003607163976,27.852366211995008,19.22200165040567,34.66996931759058,18.82688807873218,36.104931943484516,18.256629776149428,32.072901967343284,1.7940867433813505,2.315452200952278,1.8558283129815658,2.38720781063042,3.88327667734924,4.574212752340415,3.539577772119457,21.434595225784598,36.557971107686434,1.7560798153277666,2.206777360400754,1.828276174428062,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.61242658110724,-0.15374755270357465,1.045965175327622,-4.654943952924228,-0.1551647984308076,0.9840623568391358,-3.9592728742307592,-0.13197576247435863,0.5301004953980897,-5.958815090420508,-0.19862716968068359,1.0962045210678975,-4.19539333543036,-0.13984644451434533,0.5421682137040205,-2.2492349329990518,-0.07497449776663506,0.9701461503744369,-4.1235449039439125,-0.13745149679813043,0.5416424126419603,2.045965175327622,1.5301004953980897,2.0962045210678975,1.5421682137040205,1.9701461503744369,1.5416424126419603,0.4781017264110736,1.0245553278941957,3.3737660357484986,prev,4,15,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11783,1178,0.09997453959093609,11.739903217927187,30.0,1.0,40.21537714682473,1.0,0.5049599360518845,0.010816249438360107,1.0,0.976212731952371,0.44370059188518374,0.28201106030666245,32.191932455834355,1.7401467289641752,3.253973338276873,0.07592045770571576,20.09287718281981,1.5277212138730565,2.1755247709109202,25.22132184382013,1.7928304202888263,2.4497616445017254,184.7325174776499,2.0273208667163036,20.008129120321907,1.5302669707227172,31.84150311238565,1.655614955500007,0.8432005525776025,20.019774283288868,1.530231106665106,34.272422736017816,1.76647427283029,182.43013737216492,2.727165029141709,-0.9606907563114189,25.814144712811682,38.56972019885703,15.828848631834404,24.356905733805213,20.41978902059675,30.022854667043514,21.79266161240242,50.77668911284658,13.748159992755058,29.25198734135512,17.405052079658965,39.630988455541484,1.5304305146467094,2.063987564508844,1.5325027067028603,2.154334726080147,7.222070838985305,4.20187213486466,5.697882390726397,23.06356732961491,47.20471017744541,1.4264271368613959,1.9824885447417906,2.2194622045704038,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.1919324558343547,0.0730644151944785,0.7401467289641752,4.272422736017816,0.14241409120059387,0.76647427283029,-9.907122817180191,-0.3302374272393397,0.5277212138730565,-4.778678156179868,-0.15928927187266229,0.7928304202888263,-9.991870879678093,-0.3330623626559364,0.5302669707227172,1.8415031123856487,0.061383437079521624,0.655614955500007,-9.980225716711132,-0.33267419055703773,0.530231106665106,1.7401467289641752,1.5277212138730565,1.7928304202888263,1.5302669707227172,1.655614955500007,1.530231106665106,-0.9606907563114189,1.0302754304839634,3.548364962816411,prev,4,16,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11836,1184,0.10003379520108145,11.654791613330357,30.0,1.0,39.5163584457089,1.0,0.4090566595860278,0.044271911125728675,1.0,0.9842646484814627,0.4571791501813511,0.28868765775581134,31.03380853196292,1.8102106372207727,3.0420329721984114,0.0730606530222908,20.521649321669035,1.441493045089206,2.33021109852559,27.646979476864814,1.871854583585609,2.554020056787507,94.57193137936622,1.6861273274033484,20.55514873565433,1.4386383862859287,32.397205268670085,1.792350373585002,1.0875523556714966,20.495286036156365,1.4448884462500025,30.778374164458793,1.7985657399708737,57.39435444996975,1.3507368607177193,0.4478288792531544,25.071423906454033,36.99619315747181,15.954435568558878,25.08886307477919,22.6411001655613,32.65285878816833,21.75585299774475,48.6308674174511,15.8379890071314,27.69389213501441,20.403562804049468,41.700999625767324,1.5828623648191722,2.1083237678830193,1.6519235075430125,2.1450752119682552,7.319647956698301,3.431483291530998,5.675438211313569,24.33759237151377,45.4086413085845,1.5841492835223556,2.054296429397811,2.406169829056307,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0338085319629187,0.03446028439876395,0.8102106372207727,0.7783741644587927,0.025945805481959756,0.7985657399708737,-9.478350678330965,-0.3159450226110322,0.44149304508920606,-2.3530205231351857,-0.07843401743783952,0.8718545835856091,-9.444851264345669,-0.314828375478189,0.43863838628592866,2.397205268670085,0.07990684228900283,0.7923503735850019,-9.504713963843635,-0.31682379879478784,0.44488844625000246,1.8102106372207727,1.441493045089206,1.871854583585609,1.4386383862859287,1.792350373585002,1.4448884462500025,0.4478288792531544,1.0340534659875156,3.604383802207453,prev,4,17,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11888,1189,0.10001682368775236,11.631436433822419,30.0,1.0,39.29538006961262,1.0,0.32363223023257703,0.04878000838367335,1.0,0.9661323672699998,0.46024271460508087,0.30033431359259816,25.47156854491162,1.6524862825752928,2.6175929890571616,0.09408434706336889,20.553778514262202,1.3490902258998079,2.467650544682915,24.386307897107315,1.6864058510267028,2.4459553786428034,48.41513733988736,1.053195000043658,20.482077829781755,1.3677187632167607,26.253257064199712,1.6493041860872524,0.9688495021970064,20.317162422214473,1.3695841214492457,24.10655673462869,1.7085424121374124,35.54457686880312,0.9877373309103927,0.7208050812270197,20.341086286359584,30.602050803463655,15.717183446683688,25.390373581840716,19.59223535496742,29.18038043924721,17.71715870638781,38.61692712414579,14.894572685097998,28.734821557989054,16.972389815894594,36.081778777922665,1.4692387092723518,1.9505682939551385,1.5087791172918197,2.0003261560016976,5.551526566086531,3.6360459884984255,4.866178046445333,19.105310524647972,39.8505590163084,1.439260334140796,1.9041518755303135,2.1208517096793384,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.528431455088381,-0.1509477151696127,0.6524862825752928,-5.89344326537131,-0.19644810884571035,0.7085424121374124,-9.446221485737798,-0.31487404952459325,0.34909022589980787,-5.613692102892685,-0.18712307009642284,0.6864058510267028,-9.517922170218245,-0.31726407234060816,0.36771876321676067,-3.746742935800288,-0.12489143119334294,0.6493041860872524,-9.682837577785527,-0.3227612525928509,0.3695841214492457,1.6524862825752928,1.3490902258998079,1.6864058510267028,1.3677187632167607,1.6493041860872524,1.3695841214492457,0.7208050812270197,1.0205263842786934,3.5514366952423377,prev,4,18,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11840,1184,0.1,11.646272401073208,30.0,1.0,40.736049849238896,1.0,0.4023481494752025,0.08529506251507607,1.0,0.9665387542322671,0.45000112344310256,0.2836433964272089,45.40272634313458,1.729165703523664,5.14091556322203,0.0595657270619035,22.4541396476646,1.2845907069613596,2.796390693437421,41.078221027972205,1.716375939569772,4.43535386718406,110.373696323808,1.5790083717023424,22.479226371522973,1.294599805115653,46.234255844637225,1.698735182826926,1.057026242042037,22.47952830951429,1.2864551869826686,48.10451089495602,1.7146849025227302,37.67206360657007,1.1575251555382615,0.5571597469844687,35.326531839219406,55.47892084704976,16.973213888527255,27.935065406801947,32.38492744829145,49.77151460765296,29.47609719051105,74.93218299795797,14.9942366152434,33.91777103322208,27.432359615134516,63.169876698229345,1.5387513366647974,2.0146571312954435,1.5323627358650629,1.9626857998871186,12.481883849805241,4.923308501300085,9.81976856821771,31.74648754134801,69.09428973824912,1.5183104416306301,1.9316466779767785,2.4279495930842163,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.402726343134582,0.5134242114378194,0.729165703523664,18.10451089495602,0.6034836964985341,0.7146849025227302,-7.545860352335399,-0.25152867841118,0.2845907069613596,11.078221027972205,0.3692740342657402,0.716375939569772,-7.520773628477027,-0.2506924542825676,0.2945998051156531,16.234255844637225,0.5411418614879075,0.6987351828269259,-7.52047169048571,-0.250682389682857,0.2864551869826686,1.729165703523664,1.2845907069613596,1.716375939569772,1.294599805115653,1.698735182826926,1.2864551869826686,0.5571597469844687,0.9926035058827333,3.8864567914804438,prev,4,19,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11590,1159,0.1,11.70617288027362,30.0,1.0,39.53920135955367,1.0,0.5381152441370346,0.03410190157678608,1.0,1.0385710331967242,0.5368718063866479,0.31015249951265705,21.371723863884398,1.8880105621439716,1.9561659008558743,0.11600716900348507,17.025379769430664,1.4890716859577964,1.984084704893183,18.59017802030802,1.9729424829608684,1.7048030463319832,62.63542794902594,1.2362032220242711,16.81126166447306,1.559358343364593,21.944438552079976,1.7581433435926024,1.0506178035379268,16.642921968388293,1.5592766934392546,23.241221407529597,1.8643488915267603,48.56362775749319,1.3755320885575528,0.4888168029692075,17.537638698206884,25.205809029561912,13.136573747840025,20.914185791021303,15.248764049497332,21.931591991118708,16.000153478694692,28.420396209597083,12.67669278057318,22.33618429239281,14.1097084987235,23.526060167211618,1.6183992472261655,2.2725835495265683,1.653730288066504,2.4577703187761157,3.1592975796690133,2.5958775586467366,2.4874575559414844,17.341728861919904,27.971399455858943,1.5103470661091738,2.139601344196493,1.6150458293372445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.628276136115602,-0.28760920453718675,0.8880105621439716,-6.758778592470403,-0.22529261974901343,0.8643488915267603,-12.974620230569336,-0.43248734101897784,0.4890716859577964,-11.40982197969198,-0.380327399323066,0.9729424829608684,-13.188738335526939,-0.4396246111842313,0.559358343364593,-8.055561447920024,-0.2685187149306675,0.7581433435926024,-13.357078031611707,-0.4452359343870569,0.5592766934392546,1.8880105621439716,1.4890716859577964,1.9729424829608684,1.559358343364593,1.7581433435926024,1.5592766934392546,0.4888168029692075,1.0449848758899158,3.4017713864509647,prev,4,20,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11745,1174,0.09995742869306087,11.69001504473561,30.0,1.0,42.1657186051045,0.9991482112436116,0.47207167683757356,0.036271281187174195,1.0,1.0068676311363287,0.4924116286251826,0.2991522986994266,26.454884208057045,2.045392291389425,2.16342983924104,0.09250150394440686,18.583039767519622,1.6807811848465781,1.8824158707173546,23.442559727986772,2.058503635235254,1.9278851327842372,69.4313486839866,1.4556205317983781,18.365712060463416,1.7332547876565316,26.18184402349963,1.9797635939423854,1.1596453644309208,18.652298759437702,1.7300691090659956,25.811103926950718,2.080304090736269,75.5092933684939,1.7022833533766888,0.3780207373595803,22.214561723144605,30.695206692969485,14.893504660913607,22.272574874125638,19.663904867729666,27.22121458824388,22.025581964608804,32.53234560512773,15.694105369918342,22.118404332206335,19.63004535407258,27.95074053840185,1.7871872382959508,2.305141314745022,1.7775681207646454,2.3518912691629965,2.843738081792196,1.667152350041988,2.2845327408209486,21.778954153942863,32.321117059310666,1.6992596007781597,2.2613288022232543,1.314458195136024,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.545115791942955,-0.1181705263980985,1.0453922913894251,-4.188896073049282,-0.13962986910164274,1.080304090736269,-11.416960232480378,-0.38056534108267925,0.6807811848465781,-6.557440272013228,-0.21858134240044091,1.0585036352352541,-11.634287939536584,-0.3878095979845528,0.7332547876565316,-3.818155976500371,-0.12727186588334571,0.9797635939423854,-11.347701240562298,-0.3782567080187433,0.7300691090659956,2.045392291389425,1.6807811848465781,2.058503635235254,1.7332547876565316,1.9797635939423854,1.7300691090659956,0.3780207373595803,1.0064101854206766,3.9749498377317827,prev,4,21,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11783,1178,0.09997453959093609,11.637892446544138,30.0,1.0,40.65172494238647,0.9991511035653651,0.3552824986631283,0.0587665047566648,1.0,0.9927816792137295,0.45009009304377,0.30321165355046303,23.778252282895636,2.07769377740649,1.9722286366286554,0.10273050595286226,17.56416264906787,1.7925819805619534,1.697893816247882,21.80190243900338,2.0711332135182268,1.8220443493178213,128.81573488556387,2.1688880872406564,17.436767316015533,1.8046899641642258,24.81824193686458,1.9795475863527092,1.141872481202577,17.281581557843953,1.8059579727159267,24.010399178083066,2.069589195129822,99.70201969164312,2.0366105764284614,0.03297861870136076,19.91268415510347,27.643820410687802,14.236290769222023,20.89203452891372,18.23069551434045,25.373109363666313,17.696479442800648,32.89536572182216,13.911488019129273,22.51634392928653,16.493193084547006,29.403837774884217,1.8109469185870313,2.3506208354263363,1.8543053363176687,2.406910106215602,3.8315418939958894,2.1528514758680477,3.2575857475937946,19.21167621751329,33.04103201511689,1.736092511901838,2.2285970139037716,1.9427473178492936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.221747717104364,-0.20739159057014547,1.0776937774064899,-5.989600821916934,-0.19965336073056447,1.0695891951298222,-12.435837350932129,-0.4145279116977376,0.7925819805619534,-8.198097560996619,-0.2732699186998873,1.0711332135182268,-12.563232683984467,-0.41877442279948224,0.8046899641642258,-5.181758063135419,-0.17272526877118063,0.9795475863527092,-12.718418442156047,-0.42394728140520155,0.8059579727159267,2.07769377740649,1.7925819805619534,2.0711332135182268,1.8046899641642258,1.9795475863527092,1.8059579727159267,0.03297861870136076,0.9968423817024411,3.6171617506791605,prev,4,22,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11778,1178,0.1000169808116828,11.74451138737045,30.0,1.0,40.13369217350782,1.0,0.31703766904271663,0.04351826926817108,1.0,0.96885629677228,0.4200379305731336,0.28613233073365285,21.545593901450548,1.800589595746431,2.007776707120005,0.11476593258259578,16.239685739759928,1.515196177909905,1.8791167931855028,20.047530391215197,1.887392991911312,1.81009776701405,81.0324425358068,1.5637843815863424,16.012219612682532,1.5456020532550139,23.106952355969916,1.7296731258373388,1.1006098952939438,15.964406490950957,1.6083753934045184,20.942971265003333,1.8239327528997755,70.69872400326184,1.37274363274621,0.4511891201535656,17.61035155549534,25.480836247405758,12.556616825116343,19.922754654403512,16.499738767867658,23.595322014562736,16.092075797713996,31.09135065200879,12.015152730825278,21.82234716950443,15.469644477184884,27.966502562960045,1.518145595748796,2.1098717295837885,1.6266913888725827,2.2717507422301746,3.709988984523418,2.4407147965150195,3.1350943925267356,18.569892998437368,30.39860137184861,1.4721929842001653,2.0245275175640325,1.8478095553987675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-8.454406098549452,-0.28181353661831504,0.8005895957464311,-9.057028734996667,-0.30190095783322224,0.8239327528997755,-13.760314260240072,-0.4586771420080024,0.515196177909905,-9.952469608784803,-0.33174898695949345,0.8873929919113119,-13.987780387317468,-0.4662593462439156,0.5456020532550139,-6.893047644030084,-0.2297682548010028,0.7296731258373388,-14.035593509049043,-0.46785311696830145,0.6083753934045184,1.800589595746431,1.515196177909905,1.887392991911312,1.5456020532550139,1.7296731258373388,1.6083753934045184,0.4511891201535656,1.0482083181919624,3.3108090443433786,prev,4,23,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
11603,1160,0.09997414461777127,11.692609698753085,30.0,1.0,42.84112259718589,0.9991379310344828,0.3712259127602368,0.07689931642172612,1.0,0.9927293460128974,0.4800866596849144,0.3048935276196814,19.507914553137134,2.0749025528692644,1.6656054344643905,0.13603968854472864,14.217970419107047,1.867322769805927,1.489178566632312,16.475569754355266,2.216791712541086,1.423377077885223,56.50469000989531,1.437992079362625,14.135999441341657,1.9051631605829948,21.306342442528482,1.8690612092946983,1.305975157340443,14.410821560954096,1.899049098631379,19.133702810602383,2.0671260622377075,53.19139523444105,1.5569002419999909,0.5102258202377166,16.24332790158693,22.772501204687337,11.299180428507714,17.13676040970638,13.68575068170023,19.265388827010305,14.941310039753851,26.821231143971485,11.183772022511214,18.173068044562715,13.02436126757183,21.219202151637006,1.6951419874524638,2.4007907887198967,1.8152109274325041,2.6161874100572975,3.0701039051166337,1.6928099519218678,2.1131563112708305,17.266093216007636,27.692040016565308,1.528462936233791,2.209876868569762,1.8432360039122282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.492085446862866,-0.3497361815620955,1.0749025528692644,-10.866297189397617,-0.3622099063132539,1.0671260622377075,-15.782029580892953,-0.5260676526964317,0.8673227698059269,-13.524430245644734,-0.45081434152149114,1.2167917125410859,-15.864000558658343,-0.5288000186219448,0.9051631605829948,-8.693657557471518,-0.2897885852490506,0.8690612092946983,-15.589178439045904,-0.5196392813015301,0.899049098631379,2.0749025528692644,1.867322769805927,2.216791712541086,1.9051631605829948,1.8690612092946983,1.899049098631379,0.5102258202377166,1.0683835293737582,3.9470695539511453,prev,4,24,1.5,30.0,1.0,0.1,2000.0,1.0,1.0
