n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11829,591,0.049961957900076084,11.700676547264232,30.0,1.0,40.46747231831937,1.0,0.28735187059509976,0.06378457579051362,1.0,1.3420196200215495,0.4552595074784957,0.28392371718987414,22.8257909618932,2.088459907098611,1.982272028100222,0.10416340497243057,18.201753193727736,1.8481934444920531,1.7367445003737783,22.557213612541997,2.0818780509996517,1.9553480858564596,85.31525753407561,0.7983980652293127,18.485974124113007,1.8752647025860003,25.32923555598518,1.9939068221615386,0.6565684935187764,18.684665158041284,1.8155819923084993,24.110762636190945,2.0681945081963797,80.70196585562537,0.8713510139842743,1.1968434942121053,18.940537786816765,26.711044136969637,14.79773397299513,21.60577241446034,18.724731364263334,26.38969586082066,18.164002968962084,30.17310377488653,15.066586147060583,23.264256159765534,18.1593352473371,29.190116797091722,1.8439999285616349,2.3244208145669565,1.855874197852689,2.3305892692383816,3.1854345618594055,2.0660431182831007,3.024221882481831,20.059212908943426,33.87434728211392,1.749184686974454,2.226208752159564,1.60696136388116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.174209038106799,-0.23914030127022662,1.0884599070986112,-5.889237363809055,-0.19630791212696852,1.0681945081963797,-11.798246806272264,-0.3932748935424088,0.8481934444920531,-7.442786387458003,-0.24809287958193343,1.0818780509996517,-11.514025875886993,-0.38380086252956647,0.8752647025860003,-4.6707644440148215,-0.1556921481338274,0.9939068221615386,-11.315334841958716,-0.37717782806529054,0.8155819923084993,2.088459907098611,1.8481934444920531,2.0818780509996517,1.8752647025860003,1.9939068221615386,1.8155819923084993,1.1968434942121053,0.996848464231184,1.5362522004158135,main,1,0,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11808,590,0.049966124661246614,11.759412760046292,30.0,1.0,38.98492553199257,1.0,0.26595656601211537,0.02494378608279247,1.0,1.2810162980451383,0.4395694742846532,0.26547735665517785,30.488020564706716,1.8237961139098393,3.304119807192992,0.07306237147349658,21.332693538313045,1.573685758441601,2.3933941237762864,30.089831518144777,1.7958749693867102,3.291186422486081,59.491137490359385,0.4058347402311057,21.310893531049476,1.575323202640743,30.7177625515592,1.7960877215771023,0.38460660967228133,21.15519102311238,1.5759077952634502,30.854183630510224,1.8700854741290012,50.676120280188215,0.5799222249877573,1.2901632491412438,24.01194574260845,36.96409538680498,16.641641055711524,26.023746020914565,23.639106130072058,36.540556906217496,24.90331010380299,37.823094918081786,17.479232280496507,26.42376524416438,24.512219460726442,37.32801020866285,1.6511294983697817,2.010564588447875,1.6297433154055903,1.9825633931712114,3.4942210674646517,2.3449996343774147,3.4140268105800855,25.21896183016102,38.616905756669375,1.6208712834652876,1.9733461672630912,1.057534614773294,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.48802056470671573,0.016267352156890524,0.8237961139098393,0.8541836305102244,0.028472787683674148,0.8700854741290012,-8.667306461686955,-0.2889102153895652,0.5736857584416011,0.08983151814477708,0.002994383938159236,0.7958749693867102,-8.689106468950524,-0.2896368822983508,0.5753232026407431,0.7177625515592005,0.023925418385306686,0.7960877215771023,-8.84480897688762,-0.294826965896254,0.5759077952634502,1.8237961139098393,1.573685758441601,1.7958749693867102,1.575323202640743,1.7960877215771023,1.5759077952634502,1.2901632491412438,0.984690643701794,1.2755236013464666,main,1,1,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11762,588,0.04999149804455025,11.68296371697136,30.0,1.0,38.55966013357916,1.0,0.2651920071525382,0.028806169358339212,1.0,1.3014966103145347,0.4438419240437979,0.2941677821297379,25.06885281287558,2.0755361933058305,2.339747103430069,0.09372311344282927,22.105258915076583,1.7644717273985482,2.2566253886615293,24.74461761127802,2.062114201600151,2.313816134817785,17.28325925889386,0.6225368937745408,22.116890481407975,1.774902189091276,24.2234331033403,2.0601784257515905,0.5167668668509363,21.46271719786061,1.8118680759540031,24.89861924436984,2.160699280160617,26.250291052356385,0.6712873453681867,1.4894119347924304,20.482948490152644,29.654757135598516,17.682273153299985,26.52824467685318,20.209537987035162,29.279697235520878,19.231642797894292,31.870205306777788,16.87024141750608,28.356463866919118,19.035525381383643,31.294891829095782,1.9014355132437453,2.311668000550867,1.8960993207929553,2.303059079009962,3.2938034935707763,2.9913936867335416,3.218252078269873,19.034633249389184,30.18474441457613,1.897777457307299,2.3045805221442603,1.4077604749428092,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.93114718712442,-0.16437157290414733,1.0755361933058305,-5.10138075563016,-0.170046025187672,1.160699280160617,-7.894741084923417,-0.26315803616411393,0.7644717273985482,-5.25538238872198,-0.17517941295739933,1.062114201600151,-7.8831095185920255,-0.2627703172864008,0.774902189091276,-5.776566896659698,-0.1925522298886566,1.0601784257515905,-8.53728280213939,-0.28457609340464635,0.8118680759540031,2.0755361933058305,1.7644717273985482,2.062114201600151,1.774902189091276,2.0601784257515905,1.8118680759540031,1.4894119347924304,0.9935332413142353,1.2472297751293802,main,1,2,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11677,584,0.05001284576517941,11.678379728222977,30.0,1.0,39.195319847349445,1.0,0.23607241116717875,0.09414988599118666,1.0,1.3189596045137832,0.4487236712272097,0.2948831255260254,31.81597273273083,1.8200554065645296,3.645814795457352,0.07139935693561583,19.50220452225568,1.6737860119264598,2.11410969048956,30.03889469293991,1.8008768681989509,3.399947072118917,26.09563408705545,0.410957918982501,19.46064295334202,1.6753768960165092,29.6739242721593,1.8176582558333714,0.4014394800838389,19.176751614101107,1.6757798113407507,33.03062805736789,1.8583567268235242,41.75777688761715,0.6147556064612472,1.243601120362277,24.670175733634423,38.96176973182724,15.358549528896143,23.64585951561522,23.37499843158683,36.702790954292986,23.828130433555234,43.56575202385178,15.386452780779281,24.789640433735556,22.63734124751217,40.65603556383019,1.6587598234920202,2.003833422339706,1.6433140241043394,1.9930173891710992,4.927733400436677,2.4397655134803964,4.535468347747417,22.947515469821663,40.247435536747844,1.644371974661264,1.994728564132499,1.3516137480643784,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.815972732730831,0.060532424424361034,0.8200554065645296,3.030628057367892,0.1010209352455964,0.8583567268235242,-10.497795477744319,-0.3499265159248106,0.6737860119264598,0.03889469293990899,0.001296489764663633,0.8008768681989509,-10.53935704665798,-0.351311901555266,0.6753768960165092,-0.32607572784069916,-0.010869190928023305,0.8176582558333714,-10.823248385898893,-0.36077494619662975,0.6757798113407507,1.8200554065645296,1.6737860119264598,1.8008768681989509,1.6753768960165092,1.8176582558333714,1.6757798113407507,1.243601120362277,0.9894626623473076,1.2433815885637107,main,1,3,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11810,590,0.04995766299745978,11.623944162771394,30.0,1.0,39.04391070203093,1.0,0.26906222622168224,0.026054842557877555,1.0,1.198152223864891,0.47516137156626254,0.294522946242559,34.741355393718614,1.747636349974415,3.9950285861322925,0.06615153458030698,25.921935130757934,1.4212400934162763,3.14954862378008,34.267668243678145,1.7257977397077553,3.9584733053874746,399.9999999999999,1.5486563608222308,25.941750687431067,1.4215881661925047,36.70407645746674,1.7137826566636205,0.3915563431438555,25.944917246772064,1.421509607672645,35.17145687735015,1.8043940950701556,201.39007412057242,1.3246371318998484,0.47975696317030714,26.91109936489932,42.571611422537906,19.748819828148978,32.09505043336689,26.509060565118695,42.026275922237595,25.887450993179353,50.98254821859046,19.50057290780673,36.01458487462769,25.50548692136917,51.257491617203,1.60001412625031,1.9497352279129474,1.5681708232564295,1.9263621036562824,6.4788162362097825,4.191440193977114,6.583176272617652,27.4597431044726,55.18348080546411,1.5446190667096107,1.948770776171242,1.6217196189031828,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.741355393718614,0.15804517979062047,0.747636349974415,5.171456877350153,0.17238189591167175,0.8043940950701556,-4.078064869242066,-0.1359354956414022,0.42124009341627633,4.267668243678145,0.14225560812260482,0.7257977397077553,-4.0582493125689325,-0.13527497708563108,0.4215881661925047,6.704076457466741,0.22346921524889135,0.7137826566636205,-4.055082753227936,-0.13516942510759786,0.421509607672645,1.747636349974415,1.4212400934162763,1.7257977397077553,1.4215881661925047,1.7137826566636205,1.421509607672645,0.47975696317030714,0.9875039162083237,1.2986085771851614,main,1,4,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11757,588,0.050012758356723655,11.698397396123475,30.0,1.0,38.86823450755325,1.0,0.28361992623949916,0.06895690589996986,1.0,1.2547905354065458,0.47138378959294885,0.2894441655986502,25.44552599467451,1.8489609829291542,2.6352512631036076,0.09072435436696254,17.507181095499632,1.7210046657523634,1.8941312377011625,24.775370541968673,1.8364664486280602,2.5727543627632237,48.41513733988736,0.3142633373688553,17.49038211906789,1.7182967602567263,25.287808214269717,1.8392538328281143,0.3184484736629637,17.446487885239677,1.7173156941849972,26.238627127390323,1.91255051277139,75.31336948003243,0.7201618910530517,1.1923886217183384,20.28043351899144,30.610618470357583,13.794683869605354,21.21967832139391,19.732771990952756,29.81796909298459,18.936845466281763,37.50376952220491,13.711439044905962,23.406066508984384,18.52209605701507,36.50516405031667,1.666424378126419,2.138132435761279,1.626459729773361,2.128372490496412,7.996449441556627,2.5169257139512893,9.385279103443128,19.016173189665885,37.16484307725016,1.6194640963702838,2.124739769330219,3.0344163205670904,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.554474005325488,-0.15181580017751628,0.8489609829291542,-3.7613728726096767,-0.12537909575365588,0.91255051277139,-12.492818904500368,-0.41642729681667895,0.7210046657523634,-5.224629458031327,-0.17415431526771089,0.8364664486280602,-12.509617880932112,-0.41698726269773706,0.7182967602567263,-4.712191785730283,-0.15707305952434278,0.8392538328281143,-12.553512114760323,-0.4184504038253441,0.7173156941849972,1.8489609829291542,1.7210046657523634,1.8364664486280602,1.7182967602567263,1.8392538328281143,1.7173156941849972,1.1923886217183384,0.9932424023998062,1.2145824921561938,main,1,5,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11835,592,0.05002112378538234,11.653870072450419,30.0,1.0,39.393094642234374,1.0,0.2641546823159936,0.050168677903066,1.0,1.3318303421739428,0.420205480199518,0.2856828912318597,25.69350988007397,1.8203806624415182,2.638936540976909,0.09054374023298052,18.66793680109429,1.692901981446889,1.9560709596221906,25.373276062024352,1.8153034643897825,2.595231917381218,50.97402696302673,0.6879598658787482,18.743699027396648,1.6535317461106116,27.0680599666244,1.7595810044962885,0.6862536630832541,18.485904275212107,1.7068495902325032,25.216527787490644,1.9228395849340014,69.46693533882787,0.919916164901988,1.0029234200320134,20.52119425975923,30.865825500388713,14.834037720234795,22.50183588195378,20.286621503957164,30.45993062009154,19.131320526790997,36.38028794147457,14.226483624821379,24.98029249425167,18.86641420615381,35.89995937057486,1.6835199765551994,2.099089217179158,1.665386816217689,2.081948928194061,4.485439742734049,2.785336177403828,4.648276102219458,19.761161993316236,38.1717093714641,1.6354310133347323,2.0200100129001446,1.699714893891909,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.306490119926028,-0.14354967066420093,0.8203806624415182,-4.783472212509356,-0.15944907375031186,0.9228395849340014,-11.332063198905711,-0.3777354399635237,0.6929019814468891,-4.6267239379756475,-0.1542241312658549,0.8153034643897825,-11.256300972603352,-0.37521003242011175,0.6535317461106116,-2.9319400333756,-0.09773133444585333,0.7595810044962885,-11.514095724787893,-0.3838031908262631,0.7068495902325032,1.8203806624415182,1.692901981446889,1.8153034643897825,1.6535317461106116,1.7595810044962885,1.7068495902325032,1.0029234200320134,0.9972109140925909,1.3810767831838708,main,1,6,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11852,593,0.050033749578130275,11.671104326950378,30.0,1.0,39.19175295982793,1.0,0.321920391544337,0.024472127402549976,1.0,1.3625969418079462,0.5410055068051539,0.28070108586594084,23.76088140907123,2.060899355244562,2.1879244998281964,0.09950384526236879,15.845311884082566,1.991516964421673,1.5528576874576414,23.355783045930508,2.0184830403392695,2.184476944769978,39.401255758809576,0.5888393202012119,16.114159213369174,1.935246690103337,24.833697747913913,1.9834776391691507,0.6237433026875655,16.20773953222358,1.9337467954092005,25.948346803474074,2.073526368496849,49.37432308939587,0.8362410953200563,1.2372852731767925,19.472549389407966,28.049213428734497,12.801710816665588,18.88891295149954,19.074208234181352,27.637357857679664,19.86936602344243,29.344974261727977,12.631495947429118,19.023130505329135,19.547111333944482,28.519799645703007,1.8653975361341737,2.26538166027316,1.8279433143418782,2.238678572042353,2.3400797230320936,1.540236625943935,2.308992244716767,21.06933296996901,29.451669216465902,1.8089203519199173,2.1670661303648706,1.0695431781196494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2391185909287685,-0.20797061969762562,1.0608993552445618,-4.051653196525926,-0.1350551065508642,1.0735263684968488,-14.154688115917434,-0.4718229371972478,0.991516964421673,-6.644216954069492,-0.22147389846898308,1.0184830403392695,-13.885840786630826,-0.46286135955436086,0.9352466901033369,-5.166302252086087,-0.17221007506953623,0.9834776391691507,-13.79226046777642,-0.4597420155925473,0.9337467954092005,2.060899355244562,1.991516964421673,2.0184830403392695,1.935246690103337,1.9834776391691507,1.9337467954092005,1.2372852731767925,0.9794185413288856,1.4753140195511787,main,1,7,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11949,597,0.049962339944765254,11.657016602270405,30.0,1.0,38.71636523507361,1.0,0.282300844678158,0.0538369148965773,1.0,1.2974286562201371,0.4236234281939113,0.2767296983083799,29.20364863724579,1.796853060850276,3.1181084376527655,0.07654360101363829,20.9863130224864,1.5163261616876544,2.393893378483089,28.19540362286796,1.7569810432501838,3.040452250149283,69.4313486839866,0.5396577306036224,20.975321476778447,1.519390831215271,29.723796389384724,1.7422820227786133,0.48496527868649325,20.88146969346318,1.519563263637495,28.960447885778606,1.8265658993804945,85.83024666551657,0.8312665013901165,0.995299397990378,23.09215609944637,35.31514117504521,16.294282000659543,25.678344044313256,22.236117212575365,34.154690033160556,22.946874258618678,37.35420992523387,16.234589609485848,27.33619495183113,21.82249683095477,36.11537852281211,1.638074799239878,1.9620048509364503,1.6131136191197142,1.9393026370354447,3.764426412401055,2.9198187406322074,3.6123629002888147,23.661699558871273,37.80275369310284,1.604208099407916,1.9217280694392103,1.2072788639880727,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7963513627542085,-0.026545045425140284,0.796853060850276,-1.0395521142213937,-0.034651737140713124,0.8265658993804945,-9.0136869775136,-0.3004562325837867,0.5163261616876544,-1.8045963771320395,-0.06015321257106798,0.7569810432501838,-9.024678523221553,-0.3008226174407184,0.5193908312152711,-0.2762036106152763,-0.00920678702050921,0.7422820227786133,-9.118530306536819,-0.30395101021789395,0.5195632636374949,1.796853060850276,1.5163261616876544,1.7569810432501838,1.519390831215271,1.7422820227786133,1.519563263637495,0.995299397990378,0.9778100844922597,1.2920584808658166,main,1,8,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11709,585,0.04996156802459646,11.8168760307447,30.0,1.0,38.69996430475909,0.9982905982905983,0.24956332381368906,0.04202622384007585,1.0,1.2715099744240352,0.4451868541727592,0.2892690169288275,39.91615171715734,1.9246737060297638,4.968830185542654,0.06494997222253665,27.524234370693744,1.5508977322379744,3.3597156893043834,40.24921375108353,1.9138188354082462,5.065324904272248,14.8088834847813,0.40950657066521295,27.20836220847654,1.545032812728546,38.92660261879635,1.911908504059548,0.25973298819394713,27.803506421344576,1.5491462580211988,43.0761448378538,1.9990094649952717,98.744056791373,0.5601691618138948,1.4388403031813768,30.17724455349374,49.655058880820945,20.93919161965715,34.10927712173034,30.321176938709925,50.177250563457136,30.165016210758328,60.519895705514585,19.326393961980283,44.21877979305034,30.040281776135686,62.2357828761675,1.790646008010428,2.1102700821928932,1.7790078431003649,2.102372154075625,7.826209712733492,6.606501263962241,8.235921572069927,29.968855356093854,58.14212064753823,1.7596122398364453,2.0807393676710513,1.5750608132080448,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.91615171715734,0.33053839057191137,0.9246737060297638,13.076144837853803,0.4358714945951268,0.9990094649952717,-2.475765629306256,-0.0825255209768752,0.5508977322379744,10.24921375108353,0.341640458369451,0.9138188354082462,-2.79163779152346,-0.093054593050782,0.545032812728546,8.926602618796352,0.29755342062654505,0.911908504059548,-2.1964935786554243,-0.07321645262184748,0.5491462580211988,1.9246737060297638,1.5508977322379744,1.9138188354082462,1.545032812728546,1.911908504059548,1.5491462580211988,1.4388403031813768,0.9943601501971421,1.2169818538084989,main,1,9,0.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
