n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11811,591,0.05003810007620015,11.66665629006935,30.0,1.0,109.59050925284339,1.0,0.2776767049467286,0.045754425711987984,1.0,0.9242813968186114,0.38723121376280695,0.28593157640461236,20.51704704084181,1.2816070411060791,3.0856495749251684,0.1734331565798917,21.337897113981764,1.0357155747743352,3.5839616101512703,19.937291886731657,1.2877452141741121,3.040423416523826,45.9847036480041,0.5672709439065555,21.253055028836485,1.0377038305630009,23.2592360385864,1.14626430896241,0.5948544758608412,21.252331523945646,1.0377038305630009,19.687721046134985,1.3532103541575642,54.22778207531759,0.6056903821151773,0.7475199720423868,14.46917387398848,26.56492020769514,14.313332358085274,28.362461869878253,13.978061990344958,25.896521783118356,12.442739968729368,33.00043959751763,12.940463880689226,32.90687270576568,12.142166543524448,30.292189608095168,0.9063995481542921,1.852812118650231,0.928096054377626,1.8324640582344989,5.136796890756972,5.049668185349486,4.787427311317831,15.564542126468213,35.60926192260498,0.8227567320867941,1.5320440440878325,1.664737607439285,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.48295295915819,-0.31609843197193965,0.28160704110607915,-10.312278953865015,-0.34374263179550046,0.3532103541575642,-8.662102886018236,-0.2887367628672745,0.03571557477433518,-10.062708113268343,-0.3354236037756114,0.28774521417411214,-8.746944971163515,-0.29156483237211717,0.03770383056300086,-6.740763961413599,-0.22469213204711996,0.14626430896241005,-8.747668476054354,-0.29158894920181183,0.03770383056300086,1.2816070411060791,1.0357155747743352,1.2877452141741121,1.0377038305630009,1.14626430896241,1.0377038305630009,0.7475199720423868,1.0047894345701593,8.448982967113556,main,11,0,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11867,593,0.04997050644644813,11.66709280840311,30.0,1.0,97.7302095800293,1.0,0.10153527961952034,0.033160529577247126,1.0,0.8036050687722162,0.3603671772381626,0.2816341249623209,17.868156190820315,1.4921955681956958,2.530613850870835,0.21454355243557363,20.62824824245138,1.2429025104407778,2.913470296180739,17.826296561076163,1.5384825281149421,2.4493655875482605,37.42331776750649,0.4047664747706211,20.660247238208914,1.2489739916367533,19.240224193968807,1.4628180567882627,0.4671104118687291,20.42350139730352,1.2496540396788047,19.08054982312459,1.4413482052316806,32.96416468496158,0.35996371040040753,1.0813844948312732,12.90815304311348,22.82815933852715,14.917846461937133,26.33865002296563,13.025540009481572,22.62705311267075,10.770858187947276,32.39159431564548,13.48295136931311,31.865784803680306,11.195132772713086,31.905695679368858,1.0163347091199888,2.316658446452704,1.0565227182614885,2.4377528810875884,5.257189484160005,4.375451662756681,5.096424815533289,13.224652041664521,31.628402516477966,0.9886553749766133,2.0422295232523258,2.0774364616517453,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-12.131843809179685,-0.40439479363932285,0.49219556819569577,-10.919450176875412,-0.36398167256251374,0.4413482052316806,-9.371751757548619,-0.3123917252516206,0.24290251044077782,-12.173703438923837,-0.40579011463079456,0.5384825281149421,-9.339752761791086,-0.3113250920597029,0.24897399163675327,-10.759775806031193,-0.3586591935343731,0.4628180567882627,-9.576498602696478,-0.3192166200898826,0.24965403967880473,1.4921955681956958,1.2429025104407778,1.5384825281149421,1.2489739916367533,1.4628180567882627,1.2496540396788047,1.0813844948312732,1.031019365628605,9.518033589613246,main,11,1,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11700,585,0.05,11.74636586561508,30.0,1.0,105.09656472527722,1.0,0.13159088111426756,0.06369812086205269,1.0,0.8037509987451212,0.37317152526040037,0.285568979562722,22.73510936344978,1.316528051018879,3.0550044783880628,0.1496176186032496,24.357807323992258,1.059291924904366,3.610573221250152,23.574431530664555,1.343079713374437,3.0167202007789187,104.83295090859119,0.9435702143343047,24.7440180514408,1.095256670551103,29.335441516355285,1.1607104528445695,0.6708901805028682,25.879665869966747,1.0538118760624404,21.72073117759133,1.3086181963913073,54.5714753070388,0.6778878970623895,0.6307302993289178,16.747300585809178,28.722918141090382,17.28108381034196,31.434530837642555,17.661659937137873,29.487203124191236,17.129002566624006,36.55701326642022,18.925956539329093,34.211295721457155,18.239133543599102,37.92582695141474,0.9470267048515939,1.689719595417153,0.9849388715033767,1.708858230312034,5.474783511973919,3.944086851215792,5.343441712490482,22.512691886711977,47.53454064297147,0.8796217649728761,1.4890275373121686,1.792070535642103,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.26489063655022,-0.24216302121834066,0.31652805101887904,-8.279268822408671,-0.27597562741362236,0.3086181963913073,-5.642192676007742,-0.18807308920025806,0.05929192490436597,-6.425568469335445,-0.21418561564451485,0.343079713374437,-5.255981948559199,-0.17519939828530665,0.0952566705511031,-0.6645584836447149,-0.022151949454823832,0.16071045284456953,-4.120334130033253,-0.13734447100110844,0.05381187606244042,1.316528051018879,1.059291924904366,1.343079713374437,1.095256670551103,1.1607104528445695,1.0538118760624404,0.6307302993289178,1.0201679427453212,8.284298330676261,main,11,2,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11622,581,0.04999139562897952,11.762449816787836,30.0,1.0,101.84453182025322,1.0,0.1958508566844177,0.09294930335749693,1.0,0.7968710603940692,0.4210581884327705,0.287703585661828,20.98463702638564,1.4862190301799847,2.667071206409721,0.171599367276852,21.26096318108138,1.3372270768371535,2.778153219729439,20.949454980843814,1.5125165307660595,2.6125813366316946,53.66816181034961,0.5148518883606181,21.20505437690721,1.3446524522417618,22.660244335979076,1.4467665557377989,0.5404068755620908,21.17040045149568,1.3449621010280912,20.68645047169417,1.4540751523715547,51.53073367655961,0.5772189301553374,0.8768562222162173,15.75717746182259,26.212096590948693,15.81578287041168,26.706143491751078,15.828795561045693,26.070114400641934,14.416910603423165,30.96155056686991,15.099194537284797,28.31977256709658,14.490463917772598,30.535630781399856,1.0974847911557224,2.0708617865966126,1.1158075250161832,2.1387361627273833,4.232273790867838,3.4205019109068373,3.9952861326710463,15.653634191449116,32.25893851618166,1.0527362164623244,1.9798115220068004,1.586861940804766,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.015362973614359,-0.3005120991204786,0.4862190301799847,-9.313549528305831,-0.3104516509435277,0.4540751523715547,-8.73903681891862,-0.29130122729728736,0.33722707683715347,-9.050545019156186,-0.30168483397187285,0.5125165307660595,-8.79494562309279,-0.293164854103093,0.3446524522417618,-7.339755664020924,-0.2446585221340308,0.4467665557377989,-8.82959954850432,-0.294319984950144,0.3449621010280912,1.4862190301799847,1.3372270768371535,1.5125165307660595,1.3446524522417618,1.4467665557377989,1.3449621010280912,0.8768562222162173,1.0176942294857374,8.511938328861662,main,11,3,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11911,596,0.05003778020317354,11.712965296993273,30.0,1.0,96.53388506904454,1.0,0.2975971650615885,0.03673951485761341,1.0,0.8715258980370503,0.3720871721267002,0.286229552018236,33.2682597402304,1.0996712213895314,4.240808605522387,0.0943386227789549,29.21107216579899,1.0115637211067172,4.007652309406032,30.118076681084265,1.1565555667242835,3.7996578747209084,41.48373388526971,0.5447291180941994,29.047929708472665,1.0146982021582784,31.674300985084187,1.125775424613737,0.5475703123424049,28.69012211210628,1.01423330428342,32.41412790163981,1.038775202135876,44.24138192729752,0.4810999344360629,0.5576752676998131,24.95627487340652,41.580244607054276,21.356073639363167,37.06607069223481,22.670747246631286,37.56540611553724,20.6618383192758,56.14640674978457,18.11503077266384,47.150060131534325,19.340496306728514,51.66993534927047,0.8266899815770927,1.5238098042532997,0.855666894256239,1.6797663742347773,9.885291135996399,8.748836964119704,8.964131085474044,22.56484564387247,50.99287710770034,0.8567540709481951,1.4496743136409798,2.330992047866475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2682597402303983,0.10894199134101328,0.09967122138953144,2.4141279016398087,0.08047093005466029,0.03877520213587604,-0.7889278342010115,-0.02629759447336705,0.011563721106717217,0.11807668108426483,0.003935889369475494,0.1565555667242835,-0.9520702915273347,-0.03173567638424449,0.01469820215827844,1.6743009850841872,0.05581003283613958,0.12577542461373703,-1.3098778878937196,-0.043662596263123986,0.014233304283419956,1.0996712213895314,1.0115637211067172,1.1565555667242835,1.0146982021582784,1.125775424613737,1.01423330428342,0.5576752676998131,1.0517285023271534,8.801891205459789,main,11,4,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11802,590,0.04999152685985426,11.652086536383578,30.0,1.0,104.37619194120924,1.0,0.49929396841352386,0.06538314425282973,1.0,0.7256330331916264,0.4294440931814415,0.28802088930301106,21.827409976819997,1.4852751511872877,2.6467465158970658,0.16105032478541298,23.508962916909834,1.2833660308059966,2.913937051495322,21.54312385225166,1.5454353616597631,2.5331385596060776,21.23717517589868,0.3127651677567542,23.283695157662468,1.2910139490302566,21.54047364986017,1.5454353616597631,0.3127651677567542,22.948321948885496,1.2913056457162182,21.24427424363541,1.4886857135477116,36.20108268063572,0.4290976782584719,1.0595880352892397,16.63978680566175,27.015033147978244,17.797646295979003,29.220279537840664,16.57817227542375,26.50807542907957,16.45432772782707,31.992019126908158,18.017159461020206,30.93729187658075,16.254631602288825,30.94034377076198,1.1243876753392774,2.0209104867178724,1.1353108814681125,2.0553392620325655,3.920602325853152,3.4677148826331443,3.703772674594444,15.8157821270968,30.740528101164898,1.108733480154352,2.08318433045958,1.481291201218163,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-8.172590023180003,-0.27241966743933343,0.4852751511872877,-8.75572575636459,-0.291857525212153,0.4886857135477116,-6.491037083090166,-0.21636790276967222,0.28336603080599665,-8.45687614774834,-0.2818958715916113,0.5454353616597631,-6.716304842337532,-0.22387682807791773,0.29101394903025657,-8.459526350139829,-0.28198421167132764,0.5454353616597631,-7.051678051114504,-0.2350559350371501,0.2913056457162182,1.4852751511872877,1.2833660308059966,1.5454353616597631,1.2910139490302566,1.5454353616597631,1.2913056457162182,1.0595880352892397,1.040504421301592,9.225346686731493,main,11,5,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11738,587,0.0500085193388993,11.71512712545668,30.0,1.0,94.5816261826397,1.0,0.14797966466646273,0.06561346944090966,1.0,0.7788313102831402,0.2992484040291991,0.27395561353923326,21.89239517725522,1.3084862820440963,2.9572126379232127,0.15444869005082537,20.822394676080485,1.2844664914039339,2.761541637397696,21.890015217066647,1.3205941395842347,2.9295934988302132,14.8088834847813,0.20896227637996842,20.84057147538766,1.2892299794894302,21.770844187860334,1.3735395274113176,0.16562965353643136,20.663117936871352,1.3402138114204258,23.217602827190778,1.2537210566280872,4.227514371057831,1.8937237463095553,-0.6400026896814681,16.096258406925724,27.688531947584718,15.409773066781,26.23501628537997,16.14801195935943,27.632018474773865,15.530985511411972,32.87078139317075,15.814523043931885,30.230191874853634,15.49043409129526,32.31045630395671,0.9781707717647175,1.802671423980776,0.9893316539549113,1.7973040124696562,4.391357076490614,3.628698795338255,4.304103595148152,15.516078706406079,32.98156282094588,0.9922564717100715,1.8176542443669692,1.4849649362970971,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.10760482274478,-0.27025349409149263,0.30848628204409634,-6.7823971728092225,-0.22607990576030743,0.2537210566280872,-9.177605323919515,-0.3059201774639838,0.2844664914039339,-8.109984782933353,-0.2703328260977784,0.32059413958423466,-9.159428524612341,-0.30531428415374473,0.2892299794894302,-8.229155812139666,-0.2743051937379889,0.3735395274113176,-9.336882063128648,-0.3112294021042883,0.34021381142042584,1.3084862820440963,1.2844664914039339,1.3205941395842347,1.2892299794894302,1.3735395274113176,1.3402138114204258,-0.6400026896814681,1.0092533316598655,7.516022434578518,main,11,6,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11820,591,0.05,11.642553664918982,30.0,1.0,123.82565199644773,1.0,0.557350064592449,0.09003619366918353,1.0,0.783398797841101,0.3071970478021908,0.27983194003384815,17.617760047458116,1.5574665989383594,2.517923226692652,0.2251415110302044,19.024082952065275,1.2436329993671351,2.9939453399599576,18.059178238984003,1.5074039472889467,2.606228207697101,166.650951013172,0.7620455827322115,19.193869511200376,1.258010854055214,20.317061094144908,1.3770367324272517,0.4844083340424613,19.328420028133984,1.2533063386823369,17.562594949360836,1.5861170964432911,399.9999999999999,2.10889611730551,-0.5227790208622187,12.682630523140519,22.552889571775715,13.155950085743758,24.89221581838679,12.950970951897686,23.16738552607032,13.007507206866288,23.461331410617454,13.37325771765947,26.062680709248653,13.224058950133932,24.396824332876612,1.1701016532096205,2.0847655947704764,1.1659460140286633,2.0864693605150872,2.80013776195808,3.315586982991628,2.9533746025236303,15.210090108341083,28.27380564441156,0.9835145295507701,1.878553565994263,1.112082263777408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-12.382239952541884,-0.4127413317513961,0.5574665989383594,-12.437405050639164,-0.4145801683546388,0.5861170964432911,-10.975917047934725,-0.36586390159782417,0.24363299936713512,-11.940821761015997,-0.39802739203386656,0.5074039472889467,-10.806130488799624,-0.36020434962665415,0.25801085405521396,-9.682938905855092,-0.32276463019516977,0.37703673242725166,-10.671579971866016,-0.3557193323955339,0.2533063386823369,1.5574665989383594,1.2436329993671351,1.5074039472889467,1.258010854055214,1.3770367324272517,1.2533063386823369,-0.5227790208622187,0.9678563561597162,9.77637789555909,main,11,7,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11828,591,0.049966181941156575,11.68591827478748,30.0,1.0,102.6755819971576,0.9983079526226735,0.21495711591864347,0.056807987157995614,1.0,0.8355097812997746,0.40315167045409495,0.28077649412086947,24.945036524567545,1.5431851717943506,2.692561299304816,0.13931537713422307,24.101184353861147,1.2898701094488934,2.937699663330356,25.258313432827048,1.60067231618072,2.6028424614798804,62.63542794902594,0.5407414466392138,24.176796615136357,1.2504432305597954,26.105125215911986,1.5365911615171488,0.5078301091168836,23.93793962846506,1.2980493684077399,25.261029506408747,1.5240921688122577,42.86261582725097,0.48198399874204945,1.0421081700702084,19.667616377930106,30.222456671204984,18.34329301373365,29.859075693988643,20.156742208326484,30.359884657327612,18.989598053503922,33.27203751024103,17.815953598081165,30.87225350589143,19.364041437107122,33.33455773269061,1.273046723741084,1.9489729578421338,1.3338415226248985,1.9906203973535561,3.556094792466744,3.448606668167311,3.5215008330465016,20.067408700560687,34.14138195861012,1.3153095310120115,1.9323521641959287,1.3207108017874583,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.054963475432455,-0.16849878251441516,0.5431851717943506,-4.738970493591253,-0.15796568311970843,0.5240921688122577,-5.8988156461388535,-0.19662718820462846,0.28987010944889335,-4.741686567172952,-0.15805621890576507,0.6006723161807199,-5.823203384863643,-0.19410677949545477,0.25044323055979545,-3.894874784088014,-0.12982915946960047,0.5365911615171488,-6.06206037153494,-0.20206867905116468,0.2980493684077399,1.5431851717943506,1.2898701094488934,1.60067231618072,1.2504432305597954,1.5365911615171488,1.2980493684077399,1.0421081700702084,1.0372522659218697,9.564382924618462,main,11,8,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
11778,589,0.0500084904058414,11.718417709038349,30.0,1.0,106.13047842683389,1.0,0.43623148358679614,0.06311987688029085,1.0,0.769706944472628,0.47292233725294885,0.29102761323950627,16.79210183760831,1.5406269936929793,2.421428218729178,0.2310373490259583,14.913489838317535,1.3962135834224005,2.4704321164158713,16.46900987354601,1.5287407589233368,2.426188528403958,28.9270007207838,0.5676056977174672,14.928825153282995,1.3932971123991358,19.9895422096081,1.2767642044740615,0.643190686588891,14.816522927683598,1.3974345603729639,14.609572082232217,1.6586391312526991,30.99270546453976,0.5131392503142522,1.145499880938447,12.046102528899121,21.5381011463175,10.071442890142427,19.75553678649264,11.713680357874253,21.224339389217768,11.35306318715431,33.8795094761518,11.219004077921662,21.460868506415263,11.425324520528955,36.5969534974644,0.9199029609838669,2.3400815392844536,0.8897461779204242,2.3502160909532352,27.456074476012816,2.8631803240490443,33.445757554467164,13.94426113122615,33.679862890705664,0.8566691305794202,1.9382651304676246,11.338793470583408,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.20789816239169,-0.440263272079723,0.5406269936929793,-15.390427917767783,-0.5130142639255928,0.6586391312526991,-15.086510161682465,-0.5028836720560822,0.39621358342240054,-13.53099012645399,-0.451033004215133,0.5287407589233368,-15.071174846717005,-0.5023724948905668,0.3932971123991358,-10.0104577903919,-0.33368192634639665,0.27676420447406147,-15.183477072316402,-0.5061159024105467,0.3974345603729639,1.5406269936929793,1.3962135834224005,1.5287407589233368,1.3932971123991358,1.2767642044740615,1.3974345603729639,1.145499880938447,0.992284806888168,9.844561192026006,main,11,9,3.0,15.0,1.0,0.05,2000.0,1.0,0.5,0.5
