n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11779,589,0.050004244842516345,11.63888598751126,30.0,1.0,66.27215845677671,1.0,0.4677468595769025,0.060936802547641396,1.0,1.0577284150419541,0.6380350723658669,0.29353680914162156,53.685423372648906,1.861598963231433,4.662956991490392,0.056139227814352266,36.314597815665785,1.1667314921566492,4.120198186219082,51.12807625032555,1.7430498654352697,4.530430699434098,59.491137490359385,1.6142274702917043,36.633188731135725,1.1634253815189106,54.188291624822746,1.7343427979243522,1.5811021800078853,34.632115747850776,1.2047439509811917,50.482998546089355,1.8737506371934542,68.32823597064777,1.985129368269704,-0.11137873107624974,44.546027669327735,62.824819075970076,28.239009370676385,44.390186260655184,42.248432079434714,60.00772042121638,33.24954472695872,130.54747885317613,21.150230487744828,74.96159985089214,32.18737672318006,126.43364216472746,1.5876563026076695,2.3424607006055616,1.5044242667425483,2.191676034058436,24.365300394803935,29.49062615790411,27.296043904288034,37.96538633577997,90.76438490732578,1.448739653214056,2.0737467376417804,5.22528954036443,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.685423372648906,0.7895141124216302,0.8615989632314329,20.482998546089355,0.6827666182029785,0.8737506371934542,6.314597815665785,0.21048659385552615,0.16673149215664917,21.12807625032555,0.7042692083441849,0.7430498654352697,6.633188731135725,0.2211062910378575,0.16342538151891062,24.188291624822746,0.8062763874940916,0.7343427979243522,4.632115747850776,0.15440385826169253,0.2047439509811917,1.861598963231433,1.1667314921566492,1.7430498654352697,1.1634253815189106,1.7343427979243522,1.2047439509811917,-0.11137873107624974,0.936318670058571,5.742616550680163,main,8,0,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11741,587,0.049995741418959204,11.692157167696012,30.0,1.0,61.908601472035144,1.0,0.5242706401670505,0.05008074807363098,1.0,0.962580621943182,0.5361366715866965,0.2946885627849254,35.31404580111155,1.7564602881265365,2.880844606858875,0.07588518830588878,27.095365286440348,1.1333770413156474,3.1702176287194543,32.424811267468144,1.667172794481951,2.7518801349002278,158.28509462236286,2.3393194303025218,27.254658003773663,1.127171784575214,43.1084001202716,1.5273560780508866,1.3356392111110653,27.3490598516282,1.1317443557600504,36.458304865394446,1.779630887814207,192.04346499906435,3.267386931329133,-1.487756043514926,29.66759037166815,40.96050123055494,20.88173873415022,33.30899183873048,27.031126203063696,37.81849633187259,23.558832023585982,60.51086943971412,16.977759291419346,47.73833196529303,21.715479995205385,55.79380279208324,1.507277094252954,2.0820548936000045,1.4101568246438185,1.983567007796287,9.125126152405663,7.576552418486966,8.22222808939096,31.15122703746241,69.53778621086651,1.2224493166837198,1.8755129802573458,3.1675176546072827,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.314045801111547,0.17713486003705156,0.7564602881265365,6.458304865394446,0.21527682884648153,0.7796308878142071,-2.904634713559652,-0.09682115711865506,0.13337704131564743,2.4248112674681437,0.08082704224893812,0.667172794481951,-2.745341996226337,-0.09151139987421122,0.12717178457521405,13.108400120271597,0.4369466706757199,0.5273560780508866,-2.6509401483717987,-0.0883646716123933,0.1317443557600504,1.7564602881265365,1.1333770413156474,1.667172794481951,1.127171784575214,1.5273560780508866,1.1317443557600504,-1.487756043514926,0.9491662326508841,5.023498037075553,main,8,1,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11770,588,0.04995751911639762,11.685862754754343,30.0,1.0,59.546459733385504,1.0,0.3654391939203931,0.04733757084301421,1.0,0.9693886219377339,0.4651103371504855,0.2947797464083147,28.31481156581425,2.329494235685374,1.8472984198309583,0.09699931667260327,23.05140018148782,1.8541638365590507,1.772581323884477,25.583195461091275,2.4252150568347357,1.6155306191638048,399.9999999999999,4.5917143476472155,22.77401982155958,1.9401575958989168,32.582186258326345,2.1972983298257662,1.1549583139329025,23.315717271228376,1.8680483775757608,28.796824202783036,2.348185015241448,399.9999999999999,4.7659792676205255,-2.4177942523790774,24.694106662945572,31.935516468682927,19.577140786674246,26.525659576301397,22.416755447530218,28.749635474652333,22.405950266042474,38.617487008967245,18.731479469120618,29.95364940488135,20.53885708317605,33.42134582161932,2.0257527038720298,2.7263604794657725,2.1351940719280966,2.8123582509151173,4.096047036897813,2.947117087108857,3.2598196956773875,25.38843081781539,45.2132013424998,1.8428287372358256,2.5645698151258123,2.2173174582548674,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6851884341857506,-0.056172947806191684,1.3294942356853738,-1.2031757972169643,-0.040105859907232144,1.348185015241448,-6.948599818512179,-0.23161999395040594,0.8541638365590507,-4.416804538908725,-0.14722681796362416,1.4252150568347357,-7.22598017844042,-0.240866005948014,0.9401575958989168,2.5821862583263453,0.08607287527754484,1.1972983298257662,-6.684282728771624,-0.22280942429238745,0.8680483775757608,2.329494235685374,1.8541638365590507,2.4252150568347357,1.9401575958989168,2.1972983298257662,1.8680483775757608,-2.4177942523790774,1.04109081691769,5.627906273989619,main,8,2,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11796,590,0.05001695489996609,11.619984340328099,30.0,1.0,65.44078376006118,1.0,0.6432489583696448,0.07700654139268118,1.0,1.0628994279752475,0.5939428499272812,0.2979663571101067,36.42371998227947,2.278582527585707,2.217749380616189,0.07683689681325924,27.66575507119087,1.7724228739889059,2.060392208485039,32.54522473941027,2.1898024988992386,2.0608480280454384,73.10101002194283,1.2976908346080305,27.879918390527845,1.7683386016071334,38.974539197253826,2.030957547427119,1.1600212831395025,27.687633160180706,1.7723017773545606,36.48963333492756,2.2798885605004786,83.39534335948719,1.8220307382827556,0.457857822217723,32.076931196271744,40.7705087682872,23.627386342560193,31.704123799821545,28.505962604441216,36.58448687437933,28.691267862571227,52.37480908301829,21.583429993209293,37.52912883245815,25.502995047136608,46.30615945035268,2.0681878282793256,2.4910452608795546,1.9765985444264118,2.4170699100610995,5.775932287812699,4.263053356829799,5.21646686478081,32.03045165120584,53.06892169505599,1.8037858769929926,2.287639996282335,2.604411633837494,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.423719982279472,0.21412399940931573,1.2785825275857068,6.489633334927561,0.21632111116425204,1.2798885605004786,-2.334244928809131,-0.0778081642936377,0.7724228739889059,2.5452247394102727,0.0848408246470091,1.1898024988992386,-2.1200816094721553,-0.07066938698240517,0.7683386016071334,8.974539197253826,0.2991513065751275,1.030957547427119,-2.312366839819294,-0.07707889466064313,0.7723017773545606,2.278582527585707,1.7724228739889059,2.1898024988992386,1.7683386016071334,2.030957547427119,1.7723017773545606,0.457857822217723,0.9610371677954821,7.917489460907062,main,8,3,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11909,595,0.04996221345201109,11.618755893880554,30.0,1.0,61.761454360864114,0.9966386554621849,0.6886380136596935,0.05572889264092913,1.0,1.0251503072131651,0.6439314443154714,0.28459597902991873,58.168639363957595,1.9912468664169665,4.199722351508875,0.05390894578673153,33.775359899298316,1.2994838868921723,3.3188755611456955,48.827815248703224,1.7895952678341434,3.7579667256909413,184.7325174776499,2.3843575291616643,33.825701857885214,1.299043775850528,58.09689426883928,1.7556140155484412,1.3246691945158433,33.653684933490105,1.2988788820232082,59.161756702656405,2.0865007417127455,189.97778950973296,3.5876665837874158,-1.5011658420746703,49.9371835550002,66.40009517291499,27.270363799452753,40.28035599914388,41.46220046634898,56.19343003105747,43.751543238224315,85.03215760441451,22.610202514709353,51.514378272526,35.90675983022329,71.67110331082509,1.7452406675328946,2.256362681398537,1.5434152967989845,2.071123956577706,10.604328693134647,7.34163006897041,9.40233220513014,45.60355501558109,81.11346486517814,1.4936642571658305,2.0466657551955887,2.525007085129027,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.168639363957595,0.9389546454652532,0.9912468664169665,29.161756702656405,0.9720585567552135,1.0865007417127455,3.7753598992983157,0.12584532997661052,0.2994838868921723,18.827815248703224,0.6275938416234408,0.7895952678341434,3.825701857885214,0.12752339526284046,0.299043775850528,28.09689426883928,0.9365631422946427,0.7556140155484412,3.653684933490105,0.12178949778300349,0.2988788820232082,1.9912468664169665,1.2994838868921723,1.7895952678341434,1.299043775850528,1.7556140155484412,1.2988788820232082,-1.5011658420746703,0.8987309901229508,6.954127628550829,main,8,4,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11815,591,0.05002115954295387,11.622657319715293,30.0,1.0,60.8965533382868,1.0,0.37720181033569894,0.061959887554527436,1.0,0.9626779229183333,0.5117439226256691,0.29780391661983024,60.50687558057863,1.6181834701921356,6.168756571093026,0.05488791994254821,36.166812736386746,1.0234266009207662,4.554006043641555,55.028654806607186,1.543340868783088,5.604930950404723,43.67627741608475,1.007406013609433,37.019591720897935,1.0033503126900125,50.92573985944316,1.5460844978354114,1.0182459490297324,36.568968573229434,1.0062102984139667,65.1558678360948,1.682756782204395,65.79681200097421,1.3232165369673268,0.3595402452370682,48.4161127012363,72.59763845992096,27.2409608908493,45.09266458192419,44.042990143813924,66.01431946940045,35.64209748436095,123.77889806305117,20.998561482454903,100.97085371884859,32.09835713992117,107.58750255734202,1.3780199614157296,2.0998734941098003,1.3346205662570354,1.9695112556068568,22.30834760348431,20.91191056123084,20.31404452111591,32.66558708077072,93.80279533288078,1.3139641152123318,1.9616151228734973,3.616344290196485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.50687558057863,1.0168958526859544,0.6181834701921356,35.1558678360948,1.17186226120316,0.682756782204395,6.1668127363867455,0.20556042454622486,0.023426600920766205,25.028654806607186,0.8342884935535728,0.5433408687830881,7.019591720897935,0.23398639069659785,0.0033503126900125135,20.925739859443162,0.6975246619814387,0.5460844978354114,6.568968573229434,0.21896561910764778,0.006210298413966697,1.6181834701921356,1.0234266009207662,1.543340868783088,1.0033503126900125,1.5460844978354114,1.0062102984139667,0.3595402452370682,0.9537490014033074,5.270041859721979,main,8,5,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11776,589,0.050016983695652176,11.624608379143206,30.0,1.0,62.59004066712004,1.0,0.5650657868444493,0.053566425121856574,1.0,1.2158352629929636,0.664784284917132,0.2931763129534619,31.62783012371234,2.1669888150889647,2.1571935162349076,0.0865089771562696,23.359197580988674,1.4849189504554645,2.2386227758832256,27.087192267927406,2.1024270938857286,1.9203662921943583,81.0324425358068,1.807807112131063,22.928557959050245,1.553251198247326,35.974630572253936,1.903478254346445,1.545004951659226,24.35835530059306,1.462765160899258,30.39361550569824,2.2196448184731494,96.83281013819645,2.3339167966875176,-0.11427197821436819,27.399730831891922,35.855929415532756,18.971496940257552,27.746898221719796,23.323274335226465,30.851110200628348,23.149909509589918,42.604084056370766,16.843642021236967,31.268876088163687,19.89295606349621,37.81674524737902,1.8980576995472385,2.541343987748451,1.84081987052444,2.4888972579616397,4.981430849540194,3.747668867263883,4.397130061025281,27.269889924787734,47.29585435884915,1.6300202495605935,2.1935395637786974,2.309218348771331,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.6278301237123394,0.05426100412374465,1.1669888150889647,0.39361550569823933,0.013120516856607978,1.2196448184731494,-6.640802419011326,-0.22136008063371088,0.4849189504554645,-2.9128077320725936,-0.09709359106908645,1.1024270938857286,-7.071442040949755,-0.23571473469832516,0.553251198247326,5.974630572253936,0.19915435240846455,0.903478254346445,-5.641644699406939,-0.18805482331356463,0.462765160899258,2.1669888150889647,1.4849189504554645,2.1024270938857286,1.553251198247326,1.903478254346445,1.462765160899258,-0.11427197821436819,0.9702067123034109,5.629466394026524,main,8,6,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11950,598,0.0500418410041841,11.637240460594821,30.0,1.0,59.31854664211873,1.0,0.6232818859107814,0.06420877613647957,1.0,1.0470203195107617,0.4573208630149436,0.288878539291817,30.74154521168883,1.8859097365173882,2.414330096367695,0.0890512428837143,31.550384170033517,1.3652343173783243,2.983252677950472,30.23663019511888,1.8426360358979434,2.413994859717347,399.9999999999999,3.000454395422374,31.552062458189074,1.3579190875288984,34.11367868391702,1.758841287098664,0.8682135027467307,31.80406517242623,1.3616270383909923,31.460661788470713,1.970550936354799,81.83432134264031,1.362461070380844,0.6080898659739551,26.00945822280815,35.47363220056951,25.703208921250592,37.39755941881644,25.50520027007288,34.96806012016488,22.065887283721235,44.4009987770561,22.33275326665223,49.03685956759555,20.877246929956314,43.798549784388676,1.5436218063298783,2.199024075591235,1.522932059946378,2.1832261906448367,5.732825466438246,7.782036474253869,5.866068292948278,23.711330856712003,50.86441633038079,1.3874366308501458,2.1347782249131244,2.3744994419210337,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7415452116888304,0.024718173722961014,0.8859097365173882,1.4606617884707127,0.04868872628235709,0.970550936354799,1.5503841700335173,0.051679472334450575,0.36523431737832435,0.23663019511888095,0.007887673170629364,0.8426360358979434,1.5520624581890736,0.05173541527296912,0.35791908752889845,4.113678683917023,0.13712262279723408,0.758841287098664,1.804065172426231,0.060135505747541035,0.3616270383909923,1.8859097365173882,1.3652343173783243,1.8426360358979434,1.3579190875288984,1.758841287098664,1.3616270383909923,0.6080898659739551,0.9770542037184897,5.156621206597912,main,8,7,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11804,590,0.049983056590986105,11.617963324727004,30.0,1.0,63.74527595714771,1.0,0.44008491655495163,0.05093672901024891,1.0,0.9627404918124836,0.5598479822782236,0.2994093686176159,29.892130454936883,1.8535339945316986,2.390009931655015,0.09338352122971603,18.92036840105022,1.3762567112649915,2.16124485711879,26.731164185468366,1.7835855282763007,2.2230769909563803,116.20728725649008,2.367832375011383,18.895221696768388,1.3874393856357143,42.48538276378303,1.4831825017661242,1.662444686281564,20.73238828450812,1.2915542896988408,28.350451123690515,1.9306711112005575,141.41525463275102,3.130280002244923,-1.1996088910443654,25.207710988893055,34.57654992098071,14.68432848109739,23.15640832100305,22.37393328319386,31.08839508774287,21.552255230814165,47.49427949213909,13.404822970860787,28.459736011706273,20.325522682796468,38.09397286678092,1.5506942890224362,2.1778335028057008,1.444348641379099,2.091554802974982,6.640481922407973,3.865988783172717,4.580948563333124,33.42919938923607,60.931723601160606,1.1921336730815337,1.7550836134149455,2.7784327732101204,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1078695450631173,-0.00359565150210391,0.8535339945316986,-1.6495488763094848,-0.05498496254364949,0.9306711112005575,-11.079631598949781,-0.36932105329832604,0.3762567112649915,-3.2688358145316343,-0.10896119381772114,0.7835855282763007,-11.104778303231612,-0.37015927677438704,0.38743938563571434,12.48538276378303,0.4161794254594343,0.4831825017661242,-9.267611715491881,-0.308920390516396,0.2915542896988408,1.8535339945316986,1.3762567112649915,1.7835855282763007,1.3874393856357143,1.4831825017661242,1.2915542896988408,-1.1996088910443654,0.9622621077024969,5.699410898043619,main,8,8,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
11784,589,0.04998302783435166,11.681747900244282,30.0,1.0,62.394145493387896,1.0,0.6281352656203595,0.02776430521521909,1.0,1.164731718333847,0.575528950400914,0.29337895278508785,44.38265043703593,2.128961721085437,2.9901081975110566,0.06231923110331248,21.48191510096834,1.689571589721867,1.8934587406951393,38.099507319680185,1.9838641987038967,2.6773433323450604,62.63542794902594,1.3864770345368413,21.410292715084303,1.6914465738846556,42.078231654089414,1.93277152151016,1.2870276210098495,21.182684631706074,1.6918755526113403,49.87492115265816,2.146536260792235,68.34577233795719,2.0114432270891434,0.13509303370309178,38.522038369914256,50.2432625041576,17.770735969205866,25.193094232730814,32.851914388283866,43.347100251076505,31.076472657523404,65.25919392055526,15.407066302592867,31.789668731250696,26.436312701687232,58.64862086046509,1.9316579912021772,2.3761265745101503,1.7676405085108098,2.266169030974508,9.097368222873472,4.107853652588637,8.383237628113275,31.622589507651014,62.40954380232092,1.7088602650027798,2.1720901875474112,3.0424879709858166,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.382650437035927,0.47942168123453094,1.128961721085437,19.87492115265816,0.662497371755272,1.1465362607922351,-8.51808489903166,-0.2839361633010553,0.689571589721867,8.099507319680185,0.26998357732267286,0.9838641987038967,-8.589707284915697,-0.28632357616385656,0.6914465738846556,12.078231654089414,0.4026077218029805,0.93277152151016,-8.817315368293926,-0.2939105122764642,0.6918755526113403,2.128961721085437,1.689571589721867,1.9838641987038967,1.6914465738846556,1.93277152151016,1.6918755526113403,0.13509303370309178,0.9318458754121877,6.626943631851999,main,8,9,1.5,60.0,1.0,0.05,2000.0,1.0,2.0,2.0
