n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda
11759,235,0.019984692575899313,11.721639778691717,30.0,1.0,97.69406183689352,1.0,0.3184404459407616,0.07847522729165776,1.0,1.051702230597487,0.42224767259845597,0.2855653207287707,22.603760561819314,1.9351806782358445,2.0431958483820636,0.16383933085695085,16.455687727286918,1.8988800197045475,1.772996015491175,22.32316104510363,1.937275594640939,2.0279033594313547,50.97402696302673,0.46299500686545714,16.328268791377706,1.8710275426697682,23.900460135607656,1.8638672719372997,0.5773558450750741,16.680207193351215,1.8931146182681884,21.28146541493386,2.054434909849118,80.42533371179887,0.5547495933935607,1.4996853164555572,18.59909669899047,26.60842442464816,12.980615536924216,19.93075991764962,18.348470460618177,26.297851629589086,16.1003001748773,35.729851182683774,11.940407102919254,24.275886651565607,15.739204254923543,35.5427985049027,1.4823355639694895,2.4652207758736857,1.4861856224338554,2.501451034880202,4.884714826824397,3.1017492423588133,4.889437779093762,17.16647658978679,38.07676804349661,1.4077080093838077,2.3588183969834087,2.3907227643852322,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.396239438180686,-0.24654131460602285,0.9351806782358445,-8.718534585066141,-0.2906178195022047,1.054434909849118,-13.544312272713082,-0.4514770757571027,0.8988800197045475,-7.676838954896368,-0.2558946318298789,0.937275594640939,-13.671731208622294,-0.45572437362074314,0.8710275426697682,-6.099539864392344,-0.2033179954797448,0.8638672719372997,-13.319792806648785,-0.4439930935549595,0.8931146182681884,1.9351806782358445,1.8988800197045475,1.937275594640939,1.8710275426697682,1.8638672719372997,1.8931146182681884,1.4996853164555572,1.0010825430558785,9.438891202793066,prev,2,0,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11706,234,0.01998974884674526,11.683788730630823,30.0,1.0,109.11770650956139,1.0,0.9194689234138025,0.08887689995917093,1.0,1.0676675425266424,0.6068055663897484,0.2941567932236246,23.863161098801633,1.971174923946807,2.1339707651065387,0.16000487323188964,20.65494211921503,1.64225365342168,2.284046398813178,23.437559504087336,1.875330410848024,2.2207417189750007,35.54467200996848,0.6795471775467056,20.463901035303984,1.6391131829546102,25.31813157602358,1.8101664201456926,0.8028544110833384,20.618357193236243,1.6438006684949955,26.298676300015114,2.0250340503534154,41.43848837226173,0.9660130680551307,1.0590209822982848,19.680578399192818,28.04574379841045,16.1782111775412,25.131673060888858,19.084905734896335,27.790213273278336,17.778962886998833,32.45565312901168,14.207669692863778,29.33477283835887,17.421063111357952,31.70946013584834,1.4787661588653565,2.4382686990255564,1.4420018617269885,2.4080271168933183,3.5986958648620866,4.278026864258163,3.7612987503202477,20.640152960979158,34.4109280519729,1.277987835641021,2.271364668356443,1.6863848013786737,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.136838901198367,-0.20456129670661222,0.971174923946807,-3.7013236999848864,-0.12337745666616289,1.0250340503534154,-9.345057880784971,-0.31150192935949905,0.6422536534216801,-6.562440495912664,-0.21874801653042214,0.875330410848024,-9.536098964696016,-0.31786996548986723,0.6391131829546102,-4.681868423976422,-0.15606228079921405,0.8101664201456926,-9.381642806763757,-0.31272142689212523,0.6438006684949955,1.971174923946807,1.64225365342168,1.875330410848024,1.6391131829546102,1.8101664201456926,1.6438006684949955,1.0590209822982848,0.9513769620674367,13.153683869737986,prev,2,1,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11666,233,0.019972569861134923,11.743449324508521,30.0,1.0,105.19264520138907,1.0,0.44336494485590494,0.11330042783045463,0.0,1.207416467727102,0.5194860987599909,0.29570053107312183,22.485883476727288,1.9182928744031904,2.092687411669344,0.16881994308035583,23.361633727487618,1.3956314750961547,2.652045054202479,21.99966264289343,1.8731536621540792,2.123283698730706,24.785636599059412,0.6311176653488799,24.518753725510443,1.358434598795047,22.53663322972576,1.875139739461611,0.6727962122840028,24.76605227966534,1.3423350929255944,21.35963999237671,2.0075442276333066,32.08284608328033,0.7301682133076721,1.2773760143256345,18.384216149855373,26.587550803599203,18.16362542125076,28.559642033724476,17.838026593381247,26.161298692405612,17.333557894100444,32.44638826998169,16.097527937195192,38.63298170244116,17.050143146516902,32.15405091573639,1.4923002014468072,2.3319165263299277,1.4597711409087273,2.3168504973527884,3.776956339766456,6.159861886907677,3.782467070370031,17.82953710933338,33.16172632082973,1.419503317708282,2.275605697609252,1.8048354086258704,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-7.514116523272712,-0.2504705507757571,0.9182928744031904,-8.64036000762329,-0.28801200025410967,1.0075442276333066,-6.638366272512382,-0.22127887575041275,0.3956314750961547,-8.00033735710657,-0.26667791190355233,0.8731536621540792,-5.481246274489557,-0.18270820914965188,0.358434598795047,-7.4633667702742414,-0.24877889234247472,0.8751397394616109,-5.233947720334658,-0.17446492401115526,0.3423350929255944,1.9182928744031904,1.3956314750961547,1.8731536621540792,1.358434598795047,1.875139739461611,1.3423350929255944,1.2773760143256345,0.9764690716149614,7.909318331354318,prev,2,2,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11747,235,0.020005107687069038,11.675147700115147,30.0,1.0,110.09997007756485,1.0,0.9213090058264581,0.054456181075730234,1.0,1.236748022820291,0.6499867388226986,0.2968442710595072,19.83525913855066,1.8787823400800459,2.110865304459989,0.2018347737244725,20.1942134909776,1.4479884387029964,2.4838605581659268,19.38093935956991,1.9599400201027493,2.0085402814606144,35.54467200996848,0.5823593577607195,20.390013460343916,1.4227322467125763,21.857346986908592,1.709528038380459,0.7293528697640715,20.037124480691656,1.4532765461499175,21.648663006966416,1.985838190086802,32.0256442512389,0.8138812940248883,1.1719568960619138,15.697963141809083,23.97255513529224,15.325846796972382,25.062580184982817,15.444200407907108,23.317678311232715,15.296383984735298,25.854264586048984,14.576939135417836,27.078852632886935,14.842875893565923,24.82171831779705,1.5416623348099179,2.4157755242835206,1.583409460264442,2.5079661145477776,2.8263792565789427,3.2173600300761342,2.6559506646243753,17.137240906213318,26.895332117521804,1.3827404524475482,2.1984625702344442,1.3389671290760068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.164740861449339,-0.3388246953816446,0.8787823400800459,-8.351336993033584,-0.27837789976778615,0.9858381900868021,-9.8057865090224,-0.3268595503007467,0.4479884387029964,-10.619060640430089,-0.3539686880143363,0.9599400201027493,-9.609986539656084,-0.3203328846552028,0.42273224671257625,-8.142653013091408,-0.27142176710304694,0.709528038380459,-9.962875519308344,-0.33209585064361147,0.4532765461499175,1.8787823400800459,1.4479884387029964,1.9599400201027493,1.4227322467125763,1.709528038380459,1.4532765461499175,1.1719568960619138,1.0431969570350792,7.970004106323319,prev,2,3,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11869,237,0.01996798382340551,11.644573624179175,30.0,1.0,87.16815583149283,1.0,0.4291078239812813,0.06056968272372957,1.0,1.1287676456224183,0.5342110983535256,0.2974525982514896,33.321912979642924,1.6620151375848822,2.9230690022053456,0.10225507252950511,31.73070332133089,1.2719590582999727,3.3377656272197425,31.69517401574219,1.6484777153308439,2.832438665522201,53.66816181034961,0.6685692767802979,32.527264280963344,1.2760423764284665,34.74906454817632,1.5700232715577789,0.7143163013900654,32.36093107679748,1.2702807033643928,32.58192993648307,1.7610540913785513,89.42485119695722,0.9177204282521173,0.843333663126434,27.59269773532045,39.0511282239654,25.188682691980194,38.27272395068158,26.143594231318676,37.246753800165706,25.901231896878215,44.705186063856964,24.311363316176443,42.25890638642684,24.68405630712603,42.81648309375967,1.4863168047246478,1.9426418780219723,1.4492396385062805,1.951435670867945,5.149308309195704,4.903651921579875,4.698076628264968,28.091558588545833,43.12104608017698,1.353940599962915,1.8536099814401044,1.7616102477604,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.3219129796429243,0.11073043265476415,0.6620151375848822,2.5819299364830712,0.08606433121610238,0.7610540913785513,1.730703321330889,0.057690110711029634,0.2719590582999727,1.6951740157421895,0.05650580052473965,0.6484777153308439,2.527264280963344,0.08424214269877812,0.2760423764284665,4.749064548176321,0.15830215160587738,0.5700232715577789,2.3609310767974776,0.07869770255991591,0.2702807033643928,1.6620151375848822,1.2719590582999727,1.6484777153308439,1.2760423764284665,1.5700232715577789,1.2702807033643928,0.843333663126434,0.99185481410614,6.7814697944165125,prev,2,4,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11763,235,0.01997789679503528,11.665504504002989,30.0,1.0,97.36449139289657,1.0,0.38519033072135733,0.08992312229357932,1.0,1.2480291715129919,0.5769579327618284,0.29613319547309735,25.18626475277089,2.0897712878999157,1.993050988643238,0.14319626086568546,21.678809098493883,1.7578937315379393,1.9990175712996943,24.38462194322923,2.071282367868475,1.9727183644394246,43.67627741608475,0.7054255836165229,21.60928258440908,1.7620467544838965,26.611931942712935,1.993171765244595,0.8352638607951847,21.32879603930674,1.7629866383467674,25.866485707490863,2.0896973190337365,39.566373582599915,0.8281997344056432,1.2614975846280934,21.279884815030144,29.092644690511634,17.760734658746482,25.596883538241283,20.51809394892796,28.251149937530503,19.351738478867706,32.89724693044869,16.812173169984042,27.44837653825436,18.993340591324525,31.874125203498608,1.7258861370572611,2.5622810517205155,1.742109194315933,2.5556174596932433,3.5081005156216536,2.8558262695477374,3.2640544757942096,20.451257077660145,34.906551517743374,1.6063828860765241,2.433455051035107,1.7601659644491985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.813735247229111,-0.1604578415743037,1.0897712878999157,-4.133514292509137,-0.13778380975030455,1.0896973190337365,-8.321190901506117,-0.2773730300502039,0.7578937315379393,-5.615378056770769,-0.18717926855902564,1.0712823678684749,-8.39071741559092,-0.27969058051969736,0.7620467544838965,-3.3880680572870645,-0.11293560190956882,0.993171765244595,-8.671203960693258,-0.28904013202310863,0.7629866383467674,2.0897712878999157,1.7578937315379393,2.071282367868475,1.7620467544838965,1.993171765244595,1.7629866383467674,1.2614975846280934,0.9911526586002524,6.150601141358485,prev,2,5,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11679,234,0.020035961983046493,11.703684071918733,30.0,1.0,103.31415181030371,1.0,0.44126504843991515,0.055122119463827376,1.0,1.1792127240079358,0.6384155120795287,0.2936611158815287,20.866503691949102,1.9995148371556004,2.0048924279811002,0.1860665767249339,18.92586712122576,1.6623308507536998,2.131870922481058,19.885486729212754,2.039865031129982,1.933601465956408,33.760334028781045,0.7529905504692018,18.939806866593674,1.6671090297234354,23.09037057699803,1.8079426917987194,0.8842811659537361,18.713585988306697,1.6641186647303248,21.390312685526027,2.038502521527799,44.5396100405421,0.7952243608897894,1.2432781606380097,16.936914533106147,24.796092850792057,14.747400113162886,23.104334129288635,16.095627855938194,23.675345602487315,14.89584188622765,32.3000361475806,11.50308767048639,29.509744840375365,14.20485236569262,30.560194762125438,1.4929483709165343,2.855286114278765,1.543533427243011,2.8352733505930514,4.739954024799438,4.575273290282995,4.520795148607017,18.108717590879003,31.914923252280087,1.4258077141563752,2.3424239300365293,2.364193688721997,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-9.133496308050898,-0.30444987693502995,0.9995148371556004,-8.609687314473973,-0.2869895771491324,1.038502521527799,-11.07413287877424,-0.369137762625808,0.6623308507536998,-10.114513270787246,-0.33715044235957486,1.039865031129982,-11.060193133406326,-0.3686731044468775,0.6671090297234354,-6.90962942300197,-0.23032098076673233,0.8079426917987194,-11.286414011693303,-0.37621380038977675,0.6641186647303248,1.9995148371556004,1.6623308507536998,2.039865031129982,1.6671090297234354,1.8079426917987194,1.6641186647303248,1.2432781606380097,1.0201799922784176,8.446762538151166,prev,2,6,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11853,237,0.019994937990382183,11.633379409511985,30.0,1.0,95.62578868958897,1.0,0.5191820979781036,0.06544700901102002,1.0,1.1487041680369825,0.576303747466579,0.29587934339027894,40.72629226746856,1.2594777898915772,4.529173280448873,0.08416417687348253,30.63154868648039,1.155945513950791,3.5709362921203143,39.52728469329582,1.2649265780458931,4.392134003189086,20.17107170281391,0.4382122092642474,30.307218134004575,1.155178569434143,36.57110099364379,1.2933766644306024,0.2930163167432889,30.071427407355056,1.155733091831126,36.407373362379495,1.387250771289781,23.390878033456037,0.6902752058299819,0.6969755654597991,31.849112637788767,49.60347189714835,23.632513553924575,37.630583819036204,30.91870204704521,48.13586733954643,24.340906112251687,107.1286299160421,18.05124212893809,53.579069872670566,23.500807742236084,100.18423922778095,0.9966926053974583,1.686571430099466,0.9937036202103181,1.6911324088605542,25.6691577438777,9.301507103285926,24.426768667316615,22.933523438797476,86.28292012685704,1.0305315640890604,1.711894128049815,5.667515052842868,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.726292267468558,0.35754307558228526,0.2594777898915772,6.407373362379495,0.2135791120793165,0.387250771289781,0.6315486864803894,0.021051622882679647,0.15594551395079104,9.527284693295819,0.317576156443194,0.26492657804589315,0.3072181340045752,0.010240604466819174,0.155178569434143,6.571100993643789,0.2190366997881263,0.2933766644306024,0.07142740735505626,0.0023809135785018754,0.15573309183112594,1.2594777898915772,1.155945513950791,1.2649265780458931,1.155178569434143,1.2933766644306024,1.155733091831126,0.6969755654597991,1.0043262280589997,5.4546261788243005,prev,2,7,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11877,238,0.02003873031910415,11.600542117347787,30.0,1.0,97.02041477489851,1.0,0.4213051049446119,0.04913326463857975,1.0,1.1409175562785447,0.4965133341575554,0.29612888863799586,27.046779705095137,1.7137054161799086,2.492492902234609,0.13036680446866153,25.18887302054899,1.3899093201386465,2.6596001939871456,24.72487850319331,1.784560174753046,2.294402191206677,33.760334028781045,0.7441343562189178,24.544595801327603,1.3952430889264076,26.116764808625582,1.72611005152853,0.8371196768866798,23.586050531653008,1.4451531724709306,30.67150102113969,1.7057938923599845,45.49070126369161,0.8916250233066862,0.8141688690532982,22.161493616715305,31.93206579347497,19.976056640334185,30.401689400763793,20.227850208428222,29.221906797958397,18.638778696143785,39.177152974937286,16.174064403539752,40.550639774528975,17.311990601682393,34.868415749235055,1.3754968953679707,2.179362975786656,1.3984932680031503,2.2797981491042543,5.21482697710507,6.3969715879550995,4.563324129617126,18.606346298838062,37.63842980046931,1.307301926631504,2.175885326878911,2.092213370970802,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.953220294904863,-0.09844067649682878,0.7137054161799086,0.6715010211396901,0.022383367371323005,0.7057938923599845,-4.811126979451011,-0.1603708993150337,0.38990932013864654,-5.27512149680669,-0.1758373832268897,0.784560174753046,-5.455404198672397,-0.18184680662241323,0.3952430889264076,-3.8832351913744176,-0.12944117304581393,0.7261100515285299,-6.413949468346992,-0.2137983156115664,0.44515317247093056,1.7137054161799086,1.3899093201386465,1.784560174753046,1.3952430889264076,1.72611005152853,1.4451531724709306,0.8141688690532982,1.0413459384000097,6.957826092335457,prev,2,8,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
11798,236,0.020003390405153417,11.690952601601563,30.0,1.0,96.54032236005433,1.0,0.5963186390805079,0.08393462913114458,1.0,1.242165403698053,0.6359728227596869,0.29972547271112465,25.079415781349784,1.9652360740695105,2.1492716509846197,0.14633380829949033,23.656430878874815,1.5338941905637127,2.408402943264174,23.485494165222104,1.9599755521302786,2.095025493369159,32.065569585653414,0.7458836860905569,23.27278914071177,1.5330318454510798,25.1380505565603,1.8920978716081571,0.8415542836387899,23.1157954444704,1.5328473911423177,24.591277367000124,2.0410450914768,32.33153184484476,0.9416532623717716,1.0993918291050284,20.86684334541993,29.291988217279638,18.935961110077034,28.376900647672596,19.37924419821855,27.591744132225656,19.01906373976317,33.1863792261861,17.265561953322212,31.132771154785978,17.914501560378692,31.33818076618675,1.5768667908024494,2.399727335057417,1.5685410462956266,2.412438166732214,3.723023089891365,4.167764473445808,3.4560022319147694,20.21681466422896,32.17363030867731,1.4985950969701733,2.3087877370472425,1.732225467258074,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.920584218650216,-0.1640194739550072,0.9652360740695105,-5.408722632999876,-0.18029075443332918,1.0410450914768,-6.343569121125185,-0.21145230403750617,0.5338941905637127,-6.514505834777896,-0.21715019449259654,0.9599755521302786,-6.727210859288231,-0.22424036197627437,0.5330318454510798,-4.861949443439698,-0.16206498144798995,0.8920978716081571,-6.8842045555296,-0.22947348518431998,0.5328473911423177,1.9652360740695105,1.5338941905637127,1.9599755521302786,1.5330318454510798,1.8920978716081571,1.5328473911423177,1.0993918291050284,0.9973232111863596,7.515590049173173,prev,2,9,1.5,30.0,1.0,0.02,2000.0,1.0,1.0
