n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda
11862,3559,0.3000337211262856,11.654963464247341,30.0,1.0,16.3520004953713,0.96234897443102,0.3231671686939497,0.016549967215237497,1.0,0.7717288975379102,0.2500092951411822,0.2859843737317802,41.72794525862063,2.154843181846779,9.126696403100937,0.15256516348628804,19.711466137009147,1.4122578820320135,4.07373474093136,29.477621392613063,2.098530519717505,5.085310850572598,53.66816181034961,2.069708544925548,18.473716360836388,1.544738948741398,32.76572932999735,2.101914913082748,1.6474393127241218,19.29088256357422,1.5121334744060149,50.36522950878302,2.233919186791574,26.83239725043295,1.4609159600736714,0.7730032267179026,23.839620308542795,59.61627020869847,11.72694604478368,27.695986229234613,19.510412125490774,39.44483065973535,24.431529091662043,86.22197526561658,10.833249969867957,35.65236346131553,17.438817037959687,53.914030073528096,1.7901577181041144,3.1602271903654575,1.869870017650739,2.5775465046471595,18.680441349172558,6.761127763956002,8.630301921759747,21.240143521063644,56.58166242912371,1.8065940329400425,2.5576626272068297,2.0467911415159583,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.727945258620629,0.39093150862068765,1.154843181846779,20.365229508783017,0.6788409836261006,1.233919186791574,-10.288533862990853,-0.34295112876636175,0.4122578820320135,-0.522378607386937,-0.017412620246231234,1.0985305197175048,-11.526283639163612,-0.3842094546387871,0.544738948741398,2.765729329997349,0.0921909776665783,1.101914913082748,-10.709117436425782,-0.35697058121419273,0.5121334744060149,2.154843181846779,1.4122578820320135,2.098530519717505,1.544738948741398,2.101914913082748,1.5121334744060149,0.7730032267179026,0.9738669325899566,1.922300566316756,prev,6,0,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11819,3546,0.3000253828581098,11.640452233121009,30.0,1.0,16.099260750137265,0.9858996051889453,0.1893796559907881,0.023903234580020857,1.0,0.7370575171051643,0.23375556372250286,0.29549111914593484,36.59318851677531,2.4125862965492395,7.1618332385975805,0.1386291952765115,23.82002471194031,1.6208660342276189,4.8576247654230675,28.927504216820864,2.407047631651925,4.773040865574349,30.455882100450456,1.566831696573527,22.44466024974089,1.7228093930154653,29.140701435565795,2.4066430026230705,1.5466058249801562,22.22605557832246,1.7235466411833174,37.2140133747705,2.4094723396938353,26.653328527385007,1.343841642489081,1.0656306972047545,22.555995369124048,50.630381664426565,14.299080171711097,33.34096925216952,19.572344120295142,38.28266431334659,23.593203448285692,62.43580254947215,15.424115834196261,36.562375797602634,19.602537052725385,44.68718544453401,2.0841302035424993,3.0181855895808707,2.1951394096595322,2.7432847060099927,10.55322481777152,5.634763113184451,6.416947500137047,20.832542956813533,41.4162436714769,2.1822434722798207,2.7243290275568603,1.4735367979383498,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.593188516775307,0.2197729505591769,1.4125862965492395,7.214013374770502,0.24046711249235006,1.4094723396938353,-6.1799752880596905,-0.20599917626865635,0.6208660342276189,-1.0724957831791357,-0.035749859439304525,1.407047631651925,-7.555339750259112,-0.2518446583419704,0.7228093930154653,-0.859298564434205,-0.028643285481140167,1.4066430026230705,-7.773944421677541,-0.2591314807225847,0.7235466411833174,2.4125862965492395,1.6208660342276189,2.407047631651925,1.7228093930154653,2.4066430026230705,1.7235466411833174,1.0656306972047545,0.9977042624733313,1.7702576196592033,prev,6,1,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11756,3527,0.30001701258931607,11.67409727831019,30.0,1.0,16.43731598071591,0.9688120215480578,0.37047614812367025,0.01311387215696778,1.0,0.7957195007614235,0.2862835627036466,0.29940884937764406,53.250764845094714,2.6315078932603186,10.950267586069423,0.22065937649049266,26.06609858750517,1.4405547542308097,5.457409865118095,38.24270761054911,2.3853561224186173,6.435492519694122,32.065569585653414,1.4244907517764864,25.136601168837956,1.5025222213022458,37.26969254304371,2.3847713916612863,1.4912472138550938,24.42373148551586,1.5029724560864983,51.180387293349035,2.5445363766951408,40.638320222947954,1.4860513410462601,1.0584850356488806,31.788240376398647,74.71328931379078,15.369575251873705,36.762621923136635,25.62914227194863,50.85627294914959,34.80316401483243,95.09411763960719,17.414899621843684,42.6783329879762,27.43725504049581,60.50530412780414,2.187561471036441,3.5973572314641493,2.124171680245162,2.9097380566749576,14.752183646377924,6.91861164746764,8.48142256848091,27.0391478404334,56.35852142789271,2.1270063756404634,2.801808991002731,1.3471984616289356,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23.250764845094714,0.7750254948364905,1.6315078932603186,21.180387293349035,0.7060129097783012,1.5445363766951408,-3.93390141249483,-0.131130047083161,0.4405547542308097,8.242707610549111,0.274756920351637,1.3853561224186173,-4.863398831162044,-0.16211329437206815,0.5025222213022458,7.2696925430437105,0.24232308476812367,1.3847713916612863,-5.576268514484141,-0.18587561714947137,0.5029724560864983,2.6315078932603186,1.4405547542308097,2.3853561224186173,1.5025222213022458,2.3847713916612863,1.5029724560864983,1.0584850356488806,0.906459801442309,1.8669462121001474,prev,6,2,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11780,3534,0.3,11.61142244650999,30.0,1.0,16.565284444943696,0.9490662139219015,0.39319736761221846,0.014553655561704704,1.0,0.7934482855426672,0.24432635317820486,0.2826406275879069,30.058787357007535,1.9512584993469726,5.109539879073125,0.09169242676909246,16.995000808650556,1.3913679314089915,3.3244571138263526,23.56972196674863,1.9566730162804455,3.619448367673545,85.31525753407561,2.3511625716736306,16.708820235789155,1.4572351839359556,27.48690191335006,1.9151457917074641,1.3637454117679817,16.9848129340974,1.4194255396191218,32.0341314229399,1.9513915611192147,89.21804966516241,2.5505047212510594,-0.5991131601318447,20.04408919402421,40.07348551999086,10.479064865550905,23.510936751750208,16.47560316610848,30.66384076738878,22.880509558155953,46.25394319616195,13.133825465258235,23.535204322931072,17.851441010268978,33.00460073478324,1.7415929953179543,2.3012944288186614,1.7504335473161288,2.2215259241803635,7.4571417064866985,2.6451531280456693,3.817080046431458,21.480589528115654,37.33918619070239,1.6984085777496143,2.1875204549241616,1.4594546442485992,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.058787357007535235,0.0019595785669178412,0.9512584993469726,2.0341314229399003,0.06780438076466334,0.9513915611192147,-13.004999191349444,-0.4334999730449815,0.3913679314089915,-6.430278033251369,-0.21434260110837897,0.9566730162804455,-13.291179764210845,-0.44303932547369484,0.45723518393595564,-2.51309808664994,-0.08376993622166466,0.9151457917074641,-13.015187065902602,-0.43383956886342007,0.41942553961912177,1.9512584993469726,1.3913679314089915,1.9566730162804455,1.4572351839359556,1.9151457917074641,1.4194255396191218,-0.5991131601318447,1.002774884483673,1.9393025889490727,prev,6,3,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11847,3554,0.2999915590444838,11.680556926111201,30.0,1.0,16.77826847601045,0.9130557118739449,0.5555186908649141,0.015266729513193831,1.0,0.7993351371736274,0.24741747439147324,0.2890591751712342,29.658567099104943,2.1464519889840306,4.463694414399502,0.0919201017144912,19.509956820447588,1.4460358199054737,3.582308125902541,24.278975216907632,2.087171217823798,3.458875620190977,59.491137490359385,1.856383432233818,19.12643094237482,1.48267946062638,26.484676820743694,2.0803526089044153,1.3476001963023423,18.882868221822037,1.4824512270774375,30.023512418158475,2.0800154148775274,361.64125333510117,8.972171310399611,-6.892155895522084,20.90972604688192,38.407408151327964,12.488632893678608,26.53128074721657,17.499579001333316,31.058371432481948,20.554571308321567,48.02025771092998,12.718273973190572,31.248773965093637,16.78733547939527,38.87957009838399,1.8432903141225674,2.5876487156389554,1.8180909875905582,2.512917903803705,7.709808183272605,5.355297802118216,5.853620899625613,19.5122402510954,41.405065960178035,1.7819580407574964,2.5066509495793547,1.7272258061397334,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3414329008950574,-0.011381096696501914,1.1464519889840306,0.023512418158475157,0.0007837472719491718,1.0800154148775274,-10.490043179552412,-0.3496681059850804,0.4460358199054737,-5.721024783092368,-0.19070082610307892,1.0871712178237982,-10.87356905762518,-0.3624523019208393,0.48267946062638,-3.515323179256306,-0.11717743930854355,1.0803526089044153,-11.117131778177963,-0.37057105927259876,0.4824512270774375,2.1464519889840306,1.4460358199054737,2.087171217823798,1.48267946062638,2.0803526089044153,1.4824512270774375,-6.892155895522084,0.9723819719870411,1.938097726265344,prev,6,4,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11844,3553,0.29998311381290105,11.651350923229641,30.0,1.0,16.362480194685794,0.992682240360259,0.3321378425310822,0.02149750261628989,1.0,0.7709010667730395,0.2531934544841023,0.2800323147342224,35.81193437168023,2.175657077018926,7.027701585924083,0.11770212869294873,25.203282739515334,1.4970465562314628,5.314742831041201,26.19237545121921,2.1788191664016843,4.115767256876508,56.50469000989531,2.3455955455754944,22.860896185911834,1.6512366731586237,30.382029169964802,2.1698002027394048,1.797052700929812,24.49234262036298,1.6238483947026423,43.34587991848635,2.240656182616262,37.960685193263,1.7960036750577064,0.4446525075585557,22.03763926326903,49.58622948009143,14.78638679067458,35.62017868835609,18.125471627741256,34.259279274697164,23.175090582545394,63.6247933180354,14.427910665560102,47.674088451059944,17.32742383786129,41.59949369931125,1.8970412931035068,2.7260103133447044,1.964339326251946,2.53757702412761,10.687788980412062,8.774066379063719,6.297922115837819,21.632502097370203,45.42506436200934,1.9148580136597437,2.5081354465629406,1.5208085957745898,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.8119343716802305,0.19373114572267436,1.175657077018926,13.345879918486347,0.4448626639495449,1.240656182616262,-4.796717260484666,-0.15989057534948886,0.49704655623146277,-3.8076245487807903,-0.126920818292693,1.1788191664016843,-7.139103814088166,-0.23797012713627222,0.6512366731586237,0.3820291699648024,0.012734305665493413,1.1698002027394048,-5.5076573796370205,-0.183588579321234,0.6238483947026423,2.175657077018926,1.4970465562314628,2.1788191664016843,1.6512366731586237,2.1698002027394048,1.6238483947026423,0.4446525075585557,1.0014533951219422,1.9100168028778892,prev,6,5,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11797,3539,0.2999915232686276,11.721989560405625,30.0,1.0,16.872667489178788,0.851653009324668,0.654797139396502,0.022388466507754282,1.0,0.811136044659219,0.2359231337382184,0.27809567677674707,36.13926535117817,2.1416838604664834,6.497627421961473,0.10618964214332827,20.299288237495006,1.5753608010607199,3.4931134167275553,30.093856109408094,2.169555722969904,4.712561064637139,184.7325174776499,3.6089752947351927,19.893455713830555,1.649327811146245,32.85477874613571,2.1657050258643276,1.22029437550229,19.823951697632996,1.6512678780543337,38.617974449815115,2.1349289186134977,60.173598101735706,1.313788144938006,0.8211407736754917,23.40391560413368,48.874615098222655,13.452785940708997,27.145790534281012,20.857236422719303,39.330475796096884,23.327345186583862,68.46610192271343,14.36261960061151,30.819257074263795,20.281767962632955,47.50415868204345,1.873061907741052,2.773567002163389,1.9466736638438182,2.5407366460131953,11.347347542284911,4.665652004002482,7.23706688412292,21.597867151201285,56.73152259165678,1.933010202847897,2.61378105625757,1.746383226580792,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.139265351178167,0.2046421783726056,1.1416838604664834,8.617974449815115,0.2872658149938372,1.1349289186134977,-9.700711762504994,-0.32335705875016646,0.5753608010607199,0.09385610940809386,0.0031285369802697954,1.1695557229699038,-10.106544286169445,-0.3368848095389815,0.649327811146245,2.8547787461357075,0.09515929153785692,1.1657050258643276,-10.176048302367004,-0.33920161007890015,0.6512678780543337,2.1416838604664834,1.5753608010607199,2.169555722969904,1.649327811146245,2.1657050258643276,1.6512678780543337,0.8211407736754917,1.013013994744,1.9749189403090786,prev,6,6,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11788,3536,0.2999660671869698,11.652309770825681,30.0,1.0,16.431864692290738,0.9759615384615384,0.3521405288211253,0.015302958109606673,1.0,0.7788417093770994,0.26672789014077214,0.2840651471390687,39.21185534429355,2.511563901814998,6.928653566827442,0.13484495483480344,22.821282064939762,1.6760045571819988,4.071662780316581,31.939945448706716,2.4584390736473987,4.890347955256272,30.455882100450456,1.571629207636038,22.544082021882335,1.712794202751338,31.745708938416183,2.458840758678202,1.591747747126647,21.89951808429439,1.7198734705542245,41.92004601052897,2.5053907582118713,27.047201624387235,1.3636562030272052,1.141734555184666,25.63169435331176,52.792016335275335,14.840823015519263,30.80174111436026,22.354863456404424,41.52502744100901,26.954645944415255,57.39379657646097,15.688635629616352,33.995874019091005,23.22927304401274,45.36713783268597,2.159928484749589,3.006751845415716,2.179588539592682,2.8220405457031217,7.86379737174007,4.789178701296619,5.644214137528361,24.19458910625341,43.25476887487016,2.180717951674673,2.7767309698596154,1.1349676089146452,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.211855344293546,0.3070618448097849,1.511563901814998,11.92004601052897,0.3973348670176324,1.5053907582118713,-7.178717935060238,-0.23929059783534126,0.6760045571819988,1.939945448706716,0.06466484829022387,1.4584390736473987,-7.4559179781176645,-0.24853059927058882,0.7127942027513381,1.7457089384161826,0.058190297947206086,1.458840758678202,-8.100481915705611,-0.2700160638568537,0.7198734705542245,2.511563901814998,1.6760045571819988,2.4584390736473987,1.712794202751338,2.458840758678202,1.7198734705542245,1.141734555184666,0.9788479090142965,1.9188170971913774,prev,6,7,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11806,3542,0.30001694053870914,11.626632717464089,30.0,1.0,16.547752158098277,0.9875776397515528,0.28581675324818573,0.011996961774575345,1.0,0.8010514134421998,0.2354558170568325,0.29722270960850633,31.797848483898317,2.2162859203416265,5.824526853990715,0.10286562516239287,17.17964599132299,1.5557330197917005,3.255962509125518,25.825069946388187,2.305723037476233,3.9669411527561826,39.401255758809576,1.5296858121758554,16.909775000409518,1.6038352697855927,27.014963815530955,2.2983260220685247,1.3608599799386114,16.908929556630095,1.6040058426511905,33.5142071834387,2.1524712139203377,42.863844910842374,1.1232440999853175,1.0292271139350202,20.381775850076515,43.21392111772012,10.797959473436974,23.561332509209002,18.04986528698607,33.600274605790304,21.194204526295703,51.526549960281876,11.216310917860596,28.42158353273124,17.94204362316114,38.802665557149176,1.967406091845944,2.6111902260485995,2.0458473961699646,2.6342210415625336,7.567060875276016,4.614426829062576,5.538472181157911,18.880067369651478,41.04147261363678,2.0460071498626227,2.6026987712631855,1.2991717722258231,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.797848483898317,0.05992828279661057,1.2162859203416265,3.5142071834386996,0.11714023944795665,1.1524712139203377,-12.820354008677011,-0.42734513362256704,0.5557330197917005,-4.1749300536118135,-0.13916433512039378,1.3057230374762332,-13.090224999590482,-0.43634083331968276,0.6038352697855927,-2.9850361844690454,-0.09950120614896818,1.2983260220685247,-13.091070443369905,-0.4363690147789968,0.6040058426511905,2.2162859203416265,1.5557330197917005,2.305723037476233,1.6038352697855927,2.2983260220685247,1.6040058426511905,1.0292271139350202,1.0403545031413728,1.909046627647934,prev,6,8,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
11711,3513,0.2999743830586628,11.652523495131867,30.0,1.0,16.63339869908263,0.9655565044121833,0.3341554511956126,0.008133782835271539,1.0,0.7753061966955781,0.295991212204897,0.2980406503058531,29.92637046716111,2.149074148723853,4.869966310086834,0.09332917190866166,23.12943233501986,1.4352829012485537,4.656048579623746,24.327938052486296,2.227042017845307,3.4170614291893906,215.59896776792792,5.9958078547064595,21.793895213602173,1.5721857509149126,29.45737275983325,2.1812327499981348,1.6658321427946607,25.033117050256276,1.524835450692015,30.03030564738604,2.150821517880844,58.588952403797435,2.0436314883939724,0.10719002948687173,20.381236499390916,39.471504434931305,14.003577118957319,32.255287551082404,17.63049765127509,31.025378453697503,22.232671497069656,40.90576352515853,16.43486794264624,35.04263550862069,18.55444880363576,31.555553174755918,1.8796718730320463,2.4693639469405237,1.9603121896344227,2.5296310663762887,4.885420101032643,4.950830250215412,3.458075529514564,23.17078905789529,40.072619597474564,1.92614395868764,2.479646722899836,1.0031732849801855,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.07362953283888984,-0.002454317761296328,1.149074148723853,0.030305647386040135,0.001010188246201338,1.150821517880844,-6.87056766498014,-0.22901892216600467,0.43528290124855373,-5.672061947513704,-0.18906873158379014,1.227042017845307,-8.206104786397827,-0.27353682621326086,0.5721857509149126,-0.5426272401667482,-0.01808757467222494,1.1812327499981348,-4.966882949743724,-0.16556276499145745,0.524835450692015,2.149074148723853,1.4352829012485537,2.227042017845307,1.5721857509149126,2.1812327499981348,1.524835450692015,0.10719002948687173,1.036279748266365,1.9049936800319562,prev,6,9,1.5,30.0,1.0,0.3,2000.0,1.0,1.0
