n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda
5850,292,0.049914529914529916,11.62749815655051,30.0,1.0,61.08703666841586,1.0,0.7930800433665822,0.09395308160246278,1.0,1.3781019230636171,0.5937320316011909,0.30803004395303535,33.40398444181756,1.6522374826092796,3.936656110409035,0.11445337806065793,27.602068387577944,1.2373535612977629,4.133720018429907,38.28543618996083,1.5382347599627262,4.7580812566996915,399.9999999999999,2.3752455068519156,27.232933730405435,1.2300638041295473,44.999643290084364,1.4549369884605179,0.7170671817736498,27.282242844165886,1.230202752417336,29.066409614776664,1.7922838528618916,399.9999999999999,2.8893699498028065,-1.0970860969409149,25.688138465415854,41.11983041821927,19.499977151455326,35.70415962370056,28.959596926829438,47.61127545309223,21.64236184672221,72.7422466760146,16.937326413515986,70.31749205294638,22.11419765599598,96.60933570653059,1.3151368786736226,2.136798606066791,1.2606456283184857,2.013075854351786,13.535384181905515,16.16240702068263,19.938371354065495,24.61539748940734,109.84545195186641,1.1857482003400128,1.943893510686382,3.43829478681569,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.4039844418175633,0.11346614806058544,0.6522374826092796,-0.9335903852233365,-0.03111967950744455,0.7922838528618916,-2.397931612422056,-0.07993105374740186,0.23735356129776286,8.285436189960834,0.2761812063320278,0.5382347599627262,-2.767066269594565,-0.09223554231981884,0.2300638041295473,14.999643290084364,0.4999881096694788,0.4549369884605179,-2.7177571558341143,-0.09059190519447048,0.230202752417336,1.6522374826092796,1.2373535612977629,1.5382347599627262,1.2300638041295473,1.4549369884605179,1.230202752417336,-1.0970860969409149,0.9310010069094209,4.588492650692931,nsize,1,0,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5908,295,0.0499322951929587,11.665928613377467,30.0,1.0,52.560797358534785,0.9966101694915255,0.4394460710522789,0.05164001999768214,1.0,1.11776085459092,0.546944387635364,0.2987528899220691,31.309769157066498,1.7454263364087916,3.7869599868812194,0.11429035242032194,27.53639822723686,1.2558015240870057,4.314860966438318,31.343455817304655,1.7363973323963822,3.7861516557437898,69.4313486839866,0.8484769553145738,27.606830245284982,1.2401867139562932,32.669442796865674,1.7369610589014628,0.7652459172711317,27.873299164091023,1.2521990015719677,29.778149807044404,1.8306850497194063,43.43088016187042,0.9058116663721919,0.9248733833472144,23.887327582779307,38.73221073135369,19.079270733017758,35.99352572145596,23.922598572046827,38.76431306256248,23.32808986644963,46.59487771995816,18.0997694045135,50.37935818344747,23.299204661982323,46.67130402248559,1.4865917320520476,2.0927141592308547,1.4820670760609693,2.097361324466178,6.2048719188450905,8.000885353853734,6.258720662677751,24.577453292979566,48.69823784753337,1.461290131442767,2.053798553103812,1.6384836228373147,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.3097691570664978,0.04365897190221659,0.7454263364087916,-0.22185019295559627,-0.007395006431853209,0.8306850497194063,-2.463601772763141,-0.08212005909210471,0.25580152408700574,1.3434558173046547,0.044781860576821826,0.7363973323963822,-2.393169754715018,-0.07977232515716727,0.2401867139562932,2.669442796865674,0.08898142656218913,0.7369610589014628,-2.126700835908977,-0.07089002786363258,0.25219900157196773,1.7454263364087916,1.2558015240870057,1.7363973323963822,1.2401867139562932,1.7369610589014628,1.2521990015719677,0.9248733833472144,0.9948270495156005,3.5535525699447508,nsize,1,1,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5898,295,0.05001695489996609,11.663271179600024,30.0,1.0,54.528268869519266,1.0,0.4183252882778061,0.04207415063059431,1.0,1.1399255228020977,0.5881587279578285,0.3116129576761767,22.36323867818015,2.1011910791921307,2.449321145455424,0.16929821725950897,16.91305361582925,1.7102588221413364,2.3435860352159064,20.411774811409366,2.2628068976812896,2.131255417165938,184.7325174776499,2.0438641731279277,16.90366552956001,1.7144911411533015,25.277385986126195,1.9842121565310897,1.058803356878944,16.826782758845365,1.7864410723005164,22.951586872814506,2.1156351166172556,184.0702731419538,2.251283261645006,-0.13564814502775047,17.56256923308752,27.16390812327278,12.319624986806073,21.506482244852425,16.234514193764127,24.589035429054604,16.36640932314064,34.41385735706426,12.314168026037663,23.635160474596713,15.531497700619518,27.890219642010436,1.6605489381105412,2.5021924511723643,1.8055109662579942,2.6460010360724913,4.642523926715525,3.0810944156110067,3.109129260623603,18.841796585204065,37.617714857917896,1.538414933735941,2.3780380438104007,1.8954329183535055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.636761321819851,-0.25455871072732833,1.1011910791921307,-7.048413127185494,-0.23494710423951648,1.1156351166172556,-13.086946384170751,-0.43623154613902504,0.7102588221413364,-9.588225188590634,-0.3196075062863545,1.2628068976812896,-13.096334470439992,-0.4365444823479997,0.7144911411533015,-4.722614013873805,-0.15742046712912686,0.9842121565310897,-13.173217241154635,-0.43910724137182117,0.7864410723005164,2.1011910791921307,1.7102588221413364,2.2628068976812896,1.7144911411533015,1.9842121565310897,1.7864410723005164,-0.13564814502775047,1.0769162881422938,4.393531410384413,nsize,1,2,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5937,297,0.05002526528549773,11.693789643100363,30.0,1.0,59.71261160876369,1.0,0.4942897062941643,0.07494579937556772,1.0,1.1446536856727207,0.524432545268882,0.2824538514375045,28.836583074510596,1.843253756090981,3.412841401861077,0.13235122830050344,26.64055287843474,1.5147224193222615,3.604849288155614,29.503422185965942,1.8517348890323915,3.433615446949705,104.83295090859119,1.149950048521446,27.101679514108728,1.507580285152021,33.66582908791069,1.7374137441298312,0.8514653345185118,27.4397384497721,1.5050568949658896,27.51630808565148,1.9800357105646254,80.28576223227026,1.1248246958176333,0.855211014746992,22.147413926862885,35.5257522221583,19.575048273649735,33.706057483219745,22.77353590994452,36.23330846198736,20.733323290664245,40.63743468696373,18.055695278140156,46.05440861363386,22.07132526472314,41.1357896290088,1.557863382359568,2.1448394612951334,1.565654116178401,2.1148473940978225,4.936751144627482,7.433334198256017,4.836010187965375,24.189812464281296,47.34326061462415,1.4514033870534802,2.045810668986742,1.4465222854878026,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.163416925489404,-0.038780564182980135,0.843253756090981,-2.483691914348519,-0.08278973047828396,0.9800357105646254,-3.3594471215652604,-0.11198157071884202,0.5147224193222615,-0.4965778140340582,-0.016552593801135274,0.8517348890323915,-2.898320485891272,-0.0966106828630424,0.507580285152021,3.665829087910687,0.12219430293035624,0.7374137441298312,-2.5602615502278994,-0.08534205167426331,0.5050568949658896,1.843253756090981,1.5147224193222615,1.8517348890323915,1.507580285152021,1.7374137441298312,1.5050568949658896,0.855211014746992,1.004601174913321,4.321787321460631,nsize,1,3,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5930,296,0.04991568296795953,11.676128618268189,30.0,1.0,55.40571139055884,1.0,0.2769291360077601,0.048230874364283194,1.0,1.058069961425904,0.48502663567106236,0.2843270344900968,20.4115426357399,2.114591604873788,2.3193280969188157,0.19321240177326962,15.266654218363167,1.9261555186539059,2.067232250741902,19.00839918164101,2.1140565421363906,2.2207885442832627,56.50469000989531,1.0128893443010631,15.182922066946318,2.022726775943795,22.69130910002671,1.9231939212631386,1.011269741413171,15.123033248793815,2.0223866949324574,19.81146931640385,2.2565165769011886,86.7716541315552,1.4242784738286833,0.8322381030725052,15.86565956577902,24.95742570570078,11.214879006909038,19.318429429817293,14.655653634845816,23.361144728436205,15.356215387450451,30.1904061671321,10.984860273562603,22.539609158616802,14.25442042396678,28.95537545389633,1.6151392649546543,2.6338996938117223,1.6057657359365638,2.685564762488582,3.996667929839265,2.9529326291266282,3.6607556432983053,17.103033586279906,32.963195506275085,1.4099459741998193,2.4395418355025384,1.7232007559209774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.588457364260101,-0.3196152454753367,1.1145916048737878,-10.188530683596149,-0.339617689453205,1.2565165769011886,-14.733345781636833,-0.4911115260545611,0.9261555186539059,-10.99160081835899,-0.36638669394529966,1.1140565421363906,-14.817077933053682,-0.4939025977684561,1.022726775943795,-7.308690899973289,-0.24362302999910965,0.9231939212631386,-14.876966751206185,-0.49589889170687285,1.0223866949324574,2.114591604873788,1.9261555186539059,2.1140565421363906,2.022726775943795,1.9231939212631386,2.0223866949324574,0.8322381030725052,0.9997469663947572,3.604973933013456,nsize,1,4,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5883,294,0.049974502804691484,11.57986081966485,30.0,1.0,52.60574380430131,1.0,0.4789630373110358,0.0336281499413951,1.0,1.1331910992104401,0.48767835422821193,0.27833789236451834,23.48711319372043,2.021548353666455,2.6149684972003167,0.16080421757116342,24.37235479134555,1.61696749544512,3.1094849047439403,22.082224434531646,2.033406318742571,2.4935068632576867,14.8088834847813,1.069923367812988,23.85210972185252,1.6938059727348485,20.48283412328413,2.157772808360441,0.8608142532818466,22.330100416627552,1.7409204892772319,24.551141380282306,2.0762412132527204,24.348366408147964,1.0992454474912772,0.9769957657614432,18.36177493920781,28.61245144823305,18.27776437804743,30.46694520464367,17.19495098254658,26.969497886516713,17.889963037191993,32.351118603339344,17.441836221597235,34.28266379398555,17.187453584426105,29.776395576400677,1.707069591491677,2.4491504033911013,1.7240900579060119,2.470826497590452,3.997881968130147,4.460722022446106,3.5716615395526183,15.721448061565157,28.293240871827695,1.7881410391548005,2.5482896427994537,1.5288451743913662,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.512886806279571,-0.2170962268759857,1.021548353666455,-5.448858619717694,-0.18162862065725646,1.0762412132527204,-5.6276452086544495,-0.18758817362181499,0.6169674954451201,-7.917775565468354,-0.26392585218227843,1.0334063187425708,-6.147890278147479,-0.2049296759382493,0.6938059727348485,-9.517165876715872,-0.31723886255719574,1.1577728083604408,-7.669899583372448,-0.25566331944574827,0.7409204892772319,2.021548353666455,1.61696749544512,2.033406318742571,1.6938059727348485,2.157772808360441,1.7409204892772319,0.9769957657614432,1.0058657835488374,3.3251136479708503,nsize,1,5,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5879,294,0.05000850484776322,11.744640042856064,30.0,1.0,60.230409070282114,1.0,0.7778677849161042,0.06475939294509216,1.0,1.1221701503717472,0.45454389754355,0.29585160148591,21.154263524604836,1.7768340662059512,2.84402395553026,0.19176110939691948,25.976764894088113,1.1909345851374542,4.3610426186107425,20.63834270083546,1.77761547035728,2.7900755188272246,24.785636599059412,0.8025152810453994,25.960619803164416,1.2176616793038582,21.314602619270662,1.7166500365365,0.8613386607387595,24.89478806333082,1.2529036185045472,22.60362319221873,1.8243893072785884,27.181421138998548,1.0745495575292043,0.749839749749384,15.579976571765528,26.728550477444145,17.42912136161106,34.52440842656517,15.169794683934098,26.106890717736817,13.957042060866431,33.402582647057734,15.917242544867015,41.26402733638611,13.939022896579218,30.920783644189896,1.2866456974745375,2.449847652515722,1.266246092265267,2.3510706106474344,6.494008632801456,6.7101490071505285,5.109982665392144,15.926159324516703,31.786762708278733,1.1724580454896896,2.3478947710360476,2.2833874588762617,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-8.845736475395164,-0.29485788251317213,0.7768340662059512,-7.3963768077812695,-0.24654589359270898,0.8243893072785884,-4.023235105911887,-0.13410783686372957,0.1909345851374542,-9.361657299164541,-0.31205524330548473,0.77761547035728,-4.039380196835584,-0.13464600656118614,0.21766167930385816,-8.685397380729338,-0.2895132460243113,0.7166500365365001,-5.105211936669178,-0.17017373122230595,0.25290361850454723,1.7768340662059512,1.1909345851374542,1.77761547035728,1.2176616793038582,1.7166500365365,1.2529036185045472,0.749839749749384,1.0004397732833867,4.288383493706933,nsize,1,6,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5889,294,0.049923586347427405,11.606300217913377,30.0,1.0,53.52975834101752,1.0,0.46146552427794796,0.05039249308480599,1.0,1.13280918916947,0.4878582946324115,0.29520216177709024,25.074671582669783,1.8594798693173538,3.1506141087763617,0.15425483811449728,15.076322244960293,1.826145044603459,2.234785484589373,23.87351866282878,1.7749483498174048,3.1548346882537426,110.373696323808,1.172737779982121,15.080242826027929,1.828407713351102,27.3264984402113,1.6671195127324652,0.8532104087727007,14.643473865102223,1.8236140922128783,23.402154035377006,1.95225779967344,167.78743685098905,2.057586830118662,-0.1053290304452219,18.899467929468116,31.24987523587145,10.696142695165122,19.456501794755464,17.690042673851444,30.056994651806114,17.589705783650995,38.61799718876238,10.567628323836406,20.730018566084695,16.53369662419234,36.21196237411381,1.4807300873644054,2.305808552781352,1.3844173295673545,2.20789465375654,5.645523067214318,2.576556658409176,5.097094374136128,18.89535214560031,42.129235936371394,1.2810592608313551,2.094833419118407,1.7918802088418666,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.925328417330217,-0.16417761391100724,0.8594798693173538,-6.597845964622994,-0.21992819882076647,0.95225779967344,-14.923677755039707,-0.49745592516799025,0.8261450446034591,-6.126481337171221,-0.20421604457237402,0.7749483498174048,-14.919757173972071,-0.4973252391324024,0.8284077133511021,-2.6735015597887006,-0.08911671865962335,0.6671195127324652,-15.356526134897777,-0.5118842044965926,0.8236140922128783,1.8594798693173538,1.826145044603459,1.7749483498174048,1.828407713351102,1.6671195127324652,1.8236140922128783,-0.1053290304452219,0.9545402341295677,4.968494403185307,nsize,1,7,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5800,290,0.05,11.710239338535246,30.0,1.0,66.55822458726774,1.0,0.6174868701028646,0.0637260410213923,1.0,1.2680238592627704,0.5734434615865023,0.2968112962123502,30.208487293800964,1.8382816891209863,3.385228938646051,0.13073301727592263,18.82435671356971,1.4075211524445541,3.2421762132869856,22.82362254561079,1.9313627190574492,2.717901000395235,150.33920315060246,1.5893934891389052,18.462828911018697,1.4762126701406573,33.26695218507682,1.5761760705724388,0.9890817538515793,19.28732785293325,1.4163593936017582,29.953661808681456,1.8974084687765957,130.45570491549944,2.035929070298735,-0.1385206015221394,23.573438574054705,36.84353601354722,12.46969133552722,25.1790220916122,17.49653658483613,28.15070850638545,18.522251190120972,81.92324728560301,11.626399600154437,33.01444127250402,14.444120149231452,44.51002941340999,1.4368224769419011,2.4412650762350854,1.3932302364579847,2.5153058582005006,24.44028941120894,5.604495730581814,8.09778642796733,23.05265351065419,65.58587251755597,1.1526787974202062,2.06334255057111,7.219685833414868,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20848729380096387,0.0069495764600321286,0.8382816891209863,-0.046338191318543664,-0.0015446063772847887,0.8974084687765957,-11.17564328643029,-0.3725214428810097,0.4075211524445541,-7.176377454389211,-0.2392125818129737,0.9313627190574492,-11.537171088981303,-0.3845723696327101,0.47621267014065727,3.2669521850768177,0.10889840616922726,0.5761760705724388,-10.712672147066751,-0.3570890715688917,0.4163593936017582,1.8382816891209863,1.4075211524445541,1.9313627190574492,1.4762126701406573,1.5761760705724388,1.4163593936017582,-0.1385206015221394,1.0506348023196441,6.881736567161508,nsize,1,8,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
5910,296,0.050084602368866325,11.647250782116028,30.0,1.0,54.34841766397555,1.0,0.5380209860689554,0.11492876612032371,0.0,1.235609406661822,0.6297233510259079,0.29981908967289617,32.55202044308178,2.0181821336309382,3.3737077106044717,0.11181263671521038,27.835822292323055,1.495874413616054,3.6477495349522053,30.532212375576083,1.877327848881648,3.368230489375152,73.10101002194283,1.3680079939350853,27.60115618039815,1.4995614657321727,35.241727301970045,1.8011236303440528,1.1994816254096896,27.569218388818673,1.4973254036879318,32.57678180499895,2.0694165805353206,193.6635095713533,3.119685940343524,-1.0502693598082034,25.939553330297016,39.16448755586654,20.686233203816734,34.985411380829376,23.930480616400786,37.13394413475138,23.031265181766248,53.429713636087655,19.546266252014018,40.23313333367344,21.658494532993295,50.19643538157382,1.806830010514147,2.2933322431227716,1.6625605168050779,2.1516601664167645,7.7448745291037255,5.640183335311289,6.9573676052531335,26.41265990801183,52.389479979387104,1.5772867370239765,2.0853581918942306,2.295656646472218,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.55202044308178,0.085067348102726,1.0181821336309382,2.5767818049989515,0.08589272683329838,1.0694165805353206,-2.164177707676945,-0.07213925692256483,0.495874413616054,0.5322123755760835,0.017740412519202782,0.877327848881648,-2.3988438196018507,-0.07996146065339502,0.49956146573217275,5.2417273019700446,0.17472424339900147,0.8011236303440528,-2.4307816111813274,-0.08102605370604425,0.49732540368793177,2.0181821336309382,1.495874413616054,1.877327848881648,1.4995614657321727,1.8011236303440528,1.4973254036879318,-1.0502693598082034,0.930207347294331,4.267383363399217,nsize,1,9,1.5,30.0,1.0,0.05,1414.0,1.0,1.0
