n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11686,584,0.04997432825603286,11.784424844376343,30.0,1.0,128.69059192290462,1.0,0.238683197528315,0.051739295888982996,1.0,0.6025359687415222,0.34821250927689584,0.29294883886997697,23.967839360483655,1.2299576375619787,3.8046324691788618,0.1792658074585385,23.423459780797636,1.112756605863688,3.9284698551294657,24.010605122134848,1.3155220609492895,3.546562575563658,399.9999999999999,2.242839658057538,23.418384595107927,1.1349387993935316,30.798808711946425,1.0615705703537113,0.5263072300534979,23.860564888086888,1.1250912385465304,23.550676405932467,1.1899933585481295,399.9999999999999,1.9131322042701004,-0.723138845721971,16.510759720893084,31.424919000074226,15.723658864743882,31.12326069685139,17.05934247403008,30.961867770239618,14.994833279719444,37.38613981121813,16.077453864733446,33.28849774714858,15.912378556284008,36.19662777197905,0.8004499644714105,1.8611133080450994,0.8956965046300187,1.8936812660108866,6.215677317120272,4.5203068465430585,5.843856876777243,19.935260211069238,48.42870678204704,0.720619210289444,1.4699750964963885,1.6337129453299797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.032160639516345,-0.2010720213172115,0.22995763756197873,-6.449323594067533,-0.21497745313558442,0.1899933585481295,-6.576540219202364,-0.21921800730674548,0.11275660586368796,-5.989394877865152,-0.1996464959288384,0.3155220609492895,-6.581615404892073,-0.2193871801630691,0.1349387993935316,0.7988087119464247,0.026626957064880823,0.061570570353711274,-6.139435111913112,-0.2046478370637704,0.12509123854653037,1.2299576375619787,1.112756605863688,1.3155220609492895,1.1349387993935316,1.0615705703537113,1.1250912385465304,-0.723138845721971,1.0695669678159945,12.89778452850085,main,15,0,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11631,582,0.05003868970853753,11.826884170310752,30.0,1.0,123.17741979812115,1.0,0.30347388099642486,0.049593262398588744,1.0,0.6822581065969259,0.39359298183545216,0.278522789315722,19.560190774442084,1.0661317723094372,3.921264678310881,0.2095477632318387,25.463953587033263,0.9753860731322936,4.313818228009298,18.74724443535695,1.0471916635919214,3.993148295538975,399.9999999999999,0.6490696275925841,24.438199520619293,1.000578488835643,19.79798592108459,1.0097719088505765,0.16371112642783703,24.935904209173334,1.0039562506505404,20.36176429777849,0.9907130909969114,399.9999999999999,1.2726854024836598,-0.2819723114867484,11.874512004952757,27.245869543931413,17.00886986013504,33.91903731393148,10.92067377610056,26.57381509461334,12.831924604710075,29.048781721449753,17.684436250349922,37.63157490648299,12.212435293773337,26.984345813710895,0.6903333897332065,1.6106374621113573,0.7057115365479063,1.669599281229567,4.1096251948952105,4.987087867522463,3.7607253071611084,13.499088097259692,29.483557122951776,0.6551187670665789,1.5283356530090448,1.0480356548299787,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-10.439809225557916,-0.3479936408519305,0.06613177230943723,-9.638235702221511,-0.3212745234073837,-0.009286909003088595,-4.536046412966737,-0.15120154709889125,-0.02461392686770636,-11.25275556464305,-0.3750918521547683,0.047191663591921396,-5.561800479380707,-0.18539334931269025,0.0005784888356430429,-10.202014078915411,-0.340067135963847,0.00977190885057655,-5.064095790826666,-0.16880319302755556,0.003956250650540394,1.0661317723094372,0.9753860731322936,1.0471916635919214,1.000578488835643,1.0097719088505765,1.0039562506505404,-0.2819723114867484,0.9822347394483065,9.96203166752351,main,15,1,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11831,592,0.05003803566900516,11.757084733392546,30.0,1.0,134.6177370995286,0.9949324324324325,0.40525582945081634,0.07180369926417587,1.0,0.5243147238179416,0.19863456546395303,0.272384778539222,44.91888623956922,0.7978342818329612,7.529354412694808,0.0876063360907439,37.7091094443083,0.7913264286533623,6.4719779322929085,42.58309699055011,0.8142146439839698,7.143204187570872,399.9999999999999,0.5265952336257413,37.81596402552257,0.7887471754866939,45.84673332782605,0.7971952308158774,0.12231674568921617,37.7870499946168,0.788738644202169,39.53806110699328,0.8703224140631277,399.9999999999999,0.8359233344618929,0.03439907960123478,30.161351590687396,59.67642088845104,25.024032697014196,50.3941861916024,28.582416782911203,56.58377719818902,25.759330205047135,129.76888550471025,26.881847416286593,62.75037493077344,24.61238580340085,111.34904944753588,0.5883944973397343,1.1137694085382974,0.608635054508262,1.1145129419803403,30.309838318758185,9.096982034440549,22.472328271777833,26.07002780131648,120.24532446812249,0.5832082588647424,1.1104121940241183,4.025556064628134,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.918886239569218,0.4972962079856406,-0.20216571816703877,9.538061106993283,0.3179353702331094,-0.12967758593687229,7.709109444308297,0.25697031481027655,-0.20867357134663767,12.58309699055011,0.41943656635167037,-0.1857853560160302,7.815964025522568,0.2605321341840856,-0.21125282451330607,15.846733327826051,0.5282244442608683,-0.2028047691841226,7.787049994616801,0.2595683331538934,-0.211261355797831,0.7978342818329612,0.7913264286533623,0.8142146439839698,0.7887471754866939,0.7971952308158774,0.788738644202169,0.03439907960123478,1.020531033228324,11.151136998946194,main,15,2,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11791,590,0.05003816470189127,11.777793703095373,30.0,1.0,118.65873307217225,1.0,0.24301545845370534,0.08319471197887593,1.0,0.6665671965917459,0.30140990653002536,0.27721264924122335,37.41127368520074,0.9253182706147103,5.648645420421022,0.09860463392270469,34.12905297771831,0.8662157110572718,5.466562949121262,36.01180488066494,0.9571703413039414,5.3616103189128586,399.9999999999999,0.5305029924176407,33.968247706628226,0.8707746575948351,36.35635877333806,0.9584920520952946,0.14551832380061064,33.71659775747965,0.8699714933913456,32.64393960312028,0.8872999874666802,399.9999999999999,0.5536990627122615,0.3336009247544186,26.339928661175538,48.482618709225946,23.414589597440635,44.84351635799598,25.503048655595737,46.520561105734146,24.67317838642459,60.48814146201906,24.39361254059737,48.061748178094696,24.159747972109248,56.44705459146464,0.7556665611548061,1.2307556349594941,0.7669272540060512,1.2673544474137377,9.089516904559773,6.261690791801129,8.56826628110277,24.335968165754853,56.91366727732711,0.7601034120798205,1.2393497031374352,1.6091498453238522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.41127368520074,0.24704245617335802,-0.07468172938528972,2.6439396031202804,0.08813132010400934,-0.11270001253331985,4.12905297771831,0.137635099257277,-0.1337842889427282,6.01180488066494,0.20039349602216466,-0.04282965869605859,3.968247706628226,0.1322749235542742,-0.12922534240516492,6.356358773338059,0.2118786257779353,-0.041507947904705356,3.716597757479647,0.12388659191598823,-0.1300285066086544,0.9253182706147103,0.8662157110572718,0.9571703413039414,0.8707746575948351,0.9584920520952946,0.8699714933913456,0.3336009247544186,1.0344228269350728,10.576893748413728,main,15,3,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11832,592,0.050033806626098715,11.83068936145914,30.0,1.0,121.1066419298599,1.0,0.5705270728259817,0.03846390933766309,1.0,0.5809688558124362,0.2615180449816589,0.27102089474333796,43.05265674533322,0.8070576867504256,7.165848506309882,0.08718808016301616,36.606065015068815,0.7984404270201527,6.171379929600165,41.99406940630844,0.8218973700524008,6.9041591348191,142.79219441275728,0.614899485717387,36.67908923036687,0.80344444777193,46.83012721715125,0.7841552496438456,0.39241897736749315,36.86630921155667,0.8026700523485982,35.809690743871535,0.7861119301272931,399.9999999999999,0.9969842514878823,-0.2108723213605892,29.007593672965854,57.09771981770059,24.51016035305249,48.70196967708514,28.461917502063006,55.52622131055388,27.08559795207725,78.73248421703963,26.879168626651182,50.649012606447975,27.90102228845843,73.18866912633816,0.6212660574117895,1.0646815587920246,0.6187505904291429,1.080338080099795,12.377913694923816,6.084021858075718,11.361422339879693,31.564122432654152,74.3818427604201,0.5762992627043395,1.0136067152056008,1.7273479454700242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,13.052656745333223,0.4350885581777741,-0.19294231324957445,5.809690743871535,0.19365635812905116,-0.21388806987270692,6.606065015068815,0.2202021671689605,-0.20155957297984728,11.99406940630844,0.3998023135436147,-0.17810262994759918,6.67908923036687,0.22263630767889567,-0.19655555222806997,16.83012721715125,0.5610042405717084,-0.21584475035615436,6.866309211556668,0.22887697371855562,-0.19732994765140177,0.8070576867504256,0.7984404270201527,0.8218973700524008,0.80344444777193,0.7841552496438456,0.8026700523485982,-0.2108723213605892,1.0183873885914234,11.461913205756964,main,15,4,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11865,593,0.04997892962494732,11.73901548204458,30.0,1.0,133.88946108612004,1.0,0.21531895528051873,0.03876171112117884,1.0,0.5781746933861904,0.31592935286095236,0.28174214203124387,23.72856134467483,1.18651246948464,3.910133410704524,0.17837444460062069,23.085849522392824,1.0909421408249347,3.987781127859412,23.72324309084778,1.1900982417864505,3.898254812113796,3.0000000000000004,2.2312190608819096,23.04402355664917,1.0949950399913102,23.78397806351512,1.1889251451352882,0.017964439213346024,23.09394545799393,1.0964096575372537,26.860514990621105,1.0764820895132938,28.506999225235724,-0.17278114714071366,1.2492632366540075,16.064699859693963,31.392422829655697,15.269798511788377,30.90190053299727,16.08266365910474,31.363822522590823,16.641390269141255,36.2086087939675,15.831735042892337,34.01687438505301,16.821275781803617,35.9091266715017,0.8153523694716834,1.5956623159899603,0.8374288925713511,1.5754258871135347,4.7650104043960475,4.63662169736093,4.738606522419553,16.43717540757298,35.577869335398226,0.8228808196242259,1.5795811846413337,1.2186311575331883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.27143865532517,-0.20904795517750566,0.18651246948464006,-3.1394850093788946,-0.10464950031262982,0.07648208951329383,-6.914150477607176,-0.23047168258690587,0.09094214082493468,-6.276756909152219,-0.20922523030507398,0.19009824178645052,-6.955976443350831,-0.2318658814450277,0.0949950399913102,-6.2160219364848786,-0.20720073121616261,0.18892514513528824,-6.906054542006071,-0.23020181806686904,0.09640965753725372,1.18651246948464,1.0909421408249347,1.1900982417864505,1.0949950399913102,1.1889251451352882,1.0964096575372537,1.2492632366540075,1.0030221109293254,11.650324696449673,main,15,5,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11735,587,0.05002130379207499,11.777884159948384,30.0,1.0,109.59569442328045,1.0,0.25327248501730987,0.045331426192698476,1.0,0.6435781176903398,0.3204787745976062,0.28733903039847586,39.4605757910668,0.8458693411394518,6.299120598494454,0.09111577842060985,37.433365722936045,0.7983450245313621,6.116723042255106,39.10915760536056,0.8695156270797746,6.0917209737753115,399.9999999999999,0.7912632214649924,37.37333991398883,0.7998552088768647,40.55725897112126,0.8434106652801153,0.1917619453166248,37.34735862052428,0.7997943194594656,43.961260602055084,0.7614286737461711,116.78589397623504,0.28353939670736955,0.4778892770388015,27.114299418017673,51.80685216411593,25.44458856011604,49.42214288575605,27.169384496760948,51.04893071396017,22.51394571478817,66.74203961374118,23.688014340740935,57.307168003335306,22.549187200202258,65.52762383965698,0.6247014188170966,1.2445467889292248,0.6482083339949288,1.2779064426527331,11.68033081239192,8.766722949626386,11.30849462676858,22.799649554304164,66.71068616320703,0.6275032628853416,1.2323189488439632,1.854279598200362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.460575791066802,0.3153525263688934,-0.15413065886054822,13.961260602055084,0.46537535340183617,-0.23857132625382893,7.4333657229360455,0.2477788574312015,-0.20165497546863786,9.109157605360558,0.30363858684535194,-0.1304843729202254,7.373339913988829,0.24577799713296097,-0.20014479112313532,10.557258971121257,0.3519086323707086,-0.15658933471988468,7.3473586205242825,0.2449119540174761,-0.20020568054053445,0.8458693411394518,0.7983450245313621,0.8695156270797746,0.7998552088768647,0.8434106652801153,0.7997943194594656,0.4778892770388015,1.0279550100592008,10.066568306375997,main,15,6,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11771,589,0.05003822954719225,11.706043731481754,30.0,1.0,112.76289169635562,0.9966044142614601,0.25584334743114473,0.06978090115579366,1.0,0.6919773917788241,0.37430054359696446,0.2821734731626821,32.264502052934745,0.8711209776999896,5.4215694167121615,0.10801045375985262,32.21717510901354,0.881777185778554,5.079714652141553,30.050715868129405,0.9220262928730749,4.937975323605301,18.196732920264115,0.5292394002503086,31.383251066961872,0.8911143493974063,28.374995284265932,0.9566640115688614,0.43117731065045156,28.910448142983295,0.9511784771615377,33.54514369158668,0.8560931153803911,13.796674317891975,0.6791036294989883,0.17698948588140284,21.63822599617891,42.89077810969058,22.260934390816097,42.17341582721098,20.372284233863017,39.72914750239579,19.415799411264587,54.39900877637206,19.82497979578439,46.566902425601754,18.67281433860281,48.40729566116668,0.6389209239439274,1.2948017698450123,0.6819768299919743,1.3556010565298038,9.21031205664786,6.965519336505567,7.3283410208527275,17.705070629048045,45.18772644737283,0.703633276889749,1.430908081752142,1.6988276546375627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.264502052934745,0.07548340176449149,-0.12887902230001036,3.5451436915866807,0.11817145638622269,-0.14390688461960888,2.2171751090135388,0.07390583696711796,-0.11822281422144598,0.050715868129405095,0.0016905289376468364,-0.07797370712692508,1.383251066961872,0.04610836889872907,-0.1088856506025937,-1.6250047157340681,-0.05416682385780227,-0.04333598843113862,-1.0895518570167049,-0.03631839523389016,-0.048821522838462306,0.8711209776999896,0.881777185778554,0.9220262928730749,0.8911143493974063,0.9566640115688614,0.9511784771615377,0.17698948588140284,1.0584365621724436,10.466878486717942,main,15,7,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11863,593,0.04998735564359774,11.771553664988609,30.0,1.0,115.76973859656158,1.0,0.23712048728695148,0.03846284797200239,1.0,0.6605772098610356,0.2545568603263519,0.27415498433793273,30.999126338434966,0.8231441951143641,5.7410380506656855,0.11769313309805575,34.0287620447392,0.7287078767304754,6.479278536338827,30.912147742852603,0.8246346106878234,5.7241147574009705,7.20067898025468,0.16988385516777083,33.82852787884349,0.7324475933374252,30.85647298507566,0.824697868458191,0.021889057488444892,33.54259205330365,0.7350695353087323,30.332521228766428,0.7736773711227287,6.3001297647762255,0.3477165929226362,0.42596077820009254,19.746691759130222,42.25156091773971,21.329376113515103,46.7281479759633,19.692882818346703,42.131412667358504,14.781819253538977,59.09372879160607,16.77971394876523,58.66878044083122,14.685661160043251,59.05918009225234,0.5725701511931335,1.3067341463885171,0.5727054613531767,1.3057772290223724,22.074544197873884,10.667944407108916,22.211478159781862,14.2901296299017,59.00247218150753,0.5786280463846515,1.375928633781802,3.845044050058908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991263384349658,0.03330421128116553,-0.1768558048856359,0.33252122876642787,0.01108404095888093,-0.22632262887727128,4.028762044739203,0.13429206815797343,-0.27129212326952457,0.9121477428526035,0.03040492476175345,-0.1753653893121766,3.828527878843488,0.1276175959614496,-0.26755240666257485,0.8564729850756585,0.02854909950252195,-0.17530213154180896,3.5425920533036503,0.11808640177678835,-0.2649304646912677,0.8231441951143641,0.7287078767304754,0.8246346106878234,0.7324475933374252,0.824697868458191,0.7350695353087323,0.42596077820009254,1.0018106372884672,10.059917832357645,main,15,8,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
11873,594,0.050029478649035626,11.710409459603213,30.0,1.0,108.35297772167341,1.0,0.4169264638198751,0.041203784327784564,1.0,0.6871001576297808,0.3291453607478581,0.2735891989891063,21.949251745058724,1.0422626742398118,3.923864289913903,0.17193569302527195,26.39776412275409,1.0224791840867644,4.039459910281081,22.494550212735874,1.0295817428862466,4.005506502823861,399.9999999999999,-0.46283888409062807,26.89185450185662,0.9759975955044602,22.990541275588836,0.995847445742431,-0.11549931946316314,26.89925678064324,0.9843982194672836,22.029085916356358,0.9852358122447896,399.9999999999999,-0.5297031834345459,1.5149389956793355,14.258477736827475,29.640025753289976,18.48042269860317,34.31510554690501,14.643757467201105,30.345342958270642,9.851333319560455,36.64402664386261,15.335611874410786,38.208584267668925,9.9532204083316,38.71999520161866,0.7094706555937148,2.257105114820625,0.6935275410986984,2.2414256114475157,6.676871281198656,5.776056065985022,7.182749220166501,10.0722685874869,41.29952268471048,0.6477159693788899,2.1393059677154063,1.7016060668462003,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.050748254941276,-0.26835827516470917,0.04226267423981178,-7.970914083643642,-0.26569713612145474,-0.014764187755210378,-3.60223587724591,-0.12007452924153034,0.022479184086764414,-7.505449787264126,-0.2501816595754709,0.029581742886246598,-3.1081454981433794,-0.10360484993811264,-0.02400240449553981,-7.009458724411164,-0.23364862414703882,-0.004152554257568997,-3.1007432193567617,-0.10335810731189206,-0.015601780532716436,1.0422626742398118,1.0224791840867644,1.0295817428862466,0.9759975955044602,0.995847445742431,0.9843982194672836,1.5149389956793355,0.98783326730681,10.11164089153453,main,15,9,4.5,7.5,1.0,0.05,2000.0,1.0,0.25,0.25
