section,arm,week,call,celltype,response,stratum,n,n_senders,prevalence,match_rate,max_smd_before,max_smd_after,lam_naive,beta_naive,lam_grid_lo,lam_grid_hi,lam_railed,sd_y,lam_n6_profiled,beta_n6_profiled,lam_n6zon_profiled,beta_n6zon_profiled,lam_n6n5_profiled,beta_n6n5_profiled,lam_n5_profiled,beta_n5_profiled,lam_zon_profiled,beta_zon_profiled,lam_n2_profiled,beta_n2_profiled,beta_base,sf_base,beta_n6,sf_n6,beta_n6zon,sf_n6zon,beta_n6n5,sf_n6n5,beta_n5,sf_n5,beta_zon,sf_zon,beta_n2,sf_n2,beta_n2n5n6,sf_n2n5n6,beta_n2zon,sf_n2zon,beta_base_lo,beta_base_hi,beta_n6_lo,beta_n6_hi,beta_n6zon_lo,beta_n6zon_hi,beta_n6n5_lo,beta_n6n5_hi,beta_n5_lo,beta_n5_hi,beta_zon_lo,beta_zon_hi,beta_n2_lo,beta_n2_hi,beta_n2n5n6_lo,beta_n2n5n6_hi,beta_n2zon_lo,beta_n2zon_hi,sf_base_lo,sf_base_hi,sf_n6_lo,sf_n6_hi,sf_n6zon_lo,sf_n6zon_hi,sf_n6n5_lo,sf_n6n5_hi,sf_n5_lo,sf_n5_hi,sf_zon_lo,sf_zon_hi,sf_n2_lo,sf_n2_hi,sf_n2n5n6_lo,sf_n2n5n6_hi,sf_n2zon_lo,sf_n2zon_hi
SPLN07,?,,tierA_p95,Stromal,neg_control_codeword,A7,25721,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,24.48590136926191,-0.029573150306924912,6.999999999999999,49.99999999999999,0,1.3640649416573754,24.45842400515229,-0.029572805734690007,22.25521618985585,-0.03410434659456973,49.99999999999999,-0.0963332090017366,49.99999999999999,-0.09614789207751466,22.275191591595377,-0.03409883582071521,49.99999999999999,-0.049425988414516064,-0.029573150306924912,1.0,-0.029572805734690007,0.9999883484772055,-0.03449106258062533,1.1662965298813237,-0.07158188577929567,2.420502551685672,-0.07144707990196694,2.415944164231862,-0.03448628867035229,1.1661351027008073,-0.037192037039608584,1.2576285128101357,-0.07072534510041452,2.391539094293019,-0.04105886626361162,1.3883832407938355,-0.12087126232583467,0.03716766923208011,-0.12112236282967868,0.037324671610920915,-0.12549620459656877,0.0332047448111607,-0.1828360722825687,0.005912237800752868,-0.1823120208370263,0.005743485246110256,-0.12553447639434162,0.03320262309716864,-0.13705691176719015,0.03647845520362838,-0.18219709054725783,0.0070769175903604145,-0.1370426288845117,0.027919108851403626,1.0,1.0,0.978552382232768,1.0191765494486609,-1.4921500661351454,3.1452950212788116,-13.839885525589972,14.854316342024902,-13.848847850208491,14.792386738166867,-1.479596422427443,3.182629795530159,-0.5298668310479145,2.1395562875839254,-13.881393573615025,14.70465403240446,-3.135771577966772,3.944979212202332
SPLN07,?,,tierA_p95,Stromal,genomic_control,A7,25721,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,21.1121564836475,-0.032837784122754565,6.999999999999999,49.99999999999999,0,0.7868685612387538,21.34996650794596,-0.033268998497435656,20.877747362859804,-0.02856167335566784,46.981656314377815,-0.026498002038351214,46.84916947169559,-0.02558851681481302,20.61780557830475,-0.028081342568340023,25.6017145178097,-0.031418051600824906,-0.032837784122754565,1.0,-0.033268998497435656,1.0131316526434646,-0.02856167335566784,0.8697807759774009,-0.01870805132244813,0.5697111367963651,-0.01800071294087189,0.5481707557849039,-0.02814457253850731,0.8570789196157987,-0.03107213950559656,0.9462313105367386,-0.018480961119390665,0.5627956213581566,-0.02688984571228261,0.8188690689896339,-0.07991048529374982,0.010902495660643824,-0.0801525886601835,0.009577044569472889,-0.07732494674401123,0.012430283154114201,-0.06726113426206998,0.03696738219274399,-0.06668029949959596,0.03787716839294416,-0.07576196477679889,0.013480208692437724,-0.0777657249173101,0.011800270741207314,-0.06667312119713231,0.03691586748288286,-0.07502974811733709,0.013715730364064975,1.0,1.0,0.7863372814510246,1.206426895575148,-0.19105972233145277,1.6836683157899102,-5.357824529276764,3.8398774017259734,-5.488312584236391,3.736927789827114,-0.4185070697659435,1.6496928507561455,0.37666613694844064,1.518891510524069,-5.405109253375492,4.284464814331866,-1.0851760457760737,1.6262701104211428
SPLN07,?,,tierA_p95,Stromal,all_controls,A7,25721,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,22.599152116582175,-0.041630707848178135,6.999999999999999,49.99999999999999,0,0.7948919202072813,22.853470101980964,-0.04189891813809331,23.109162122907573,-0.037604808683776664,41.96925569756512,-0.04069632812921894,41.65955983731896,-0.03907142511236943,22.79925216800767,-0.03715912072782145,24.58026552637128,-0.03952756634469244,-0.041630707848178135,1.0,-0.04189891813809331,1.0064426070028236,-0.03739424706508325,0.8982371186542224,-0.031583266771519694,0.7586531290003482,-0.031017038951327906,0.7450519233168718,-0.03715912072782145,0.8925892123510369,-0.03922523284243501,0.9422187339567806,-0.03153354066950172,0.757458671721377,-0.035318306664604344,0.8483715144456753,-0.09098014180244507,0.00361227918566597,-0.08984891270579363,0.003031486528335183,-0.08328444212843966,0.005713895698682697,-0.0857411623151875,0.021662132780261016,-0.08576776635937555,0.022410028908741688,-0.08372029713341646,0.006270780956728305,-0.0884597348659929,0.004809528249506252,-0.08701699751738069,0.021836860504149198,-0.08169108358891274,0.00834285531073746,1.0,1.0,0.8966307843297471,1.2552402398270346,0.23649491591628827,1.1705823054104536,-1.9965518638981126,2.3034200218687455,-2.134884688786981,2.296923751679057,0.2053670129416456,1.1815901938421465,0.6469535429270474,1.300725689168264,-1.9733814210937861,2.2690825356299036,0.13319254835266864,1.2277847358159764
SPLN07,?,,tierA_p95,Stromal,neg_probe_rate,A7,25721,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,6.999999999999999,0.04237969355903562,6.999999999999999,49.99999999999999,1,0.6826047279517681,6.999999999999999,0.042252369981344844,6.999999999999999,0.04696643208380871,6.999999999999999,0.03477523834576608,6.999999999999999,0.03489376596793233,6.999999999999999,0.04709561515379275,6.999999999999999,0.04373750456985909,0.04237969355903562,1.0,0.042252369981344844,0.9969956465703695,0.04696643208380871,1.1082296293243294,0.03477523834576608,0.8205637045799682,0.03489376596793233,0.823360506826807,0.04709561515379275,1.1112778597180692,0.04373750456985909,1.0320391889793166,0.034451027468599925,0.8129135577775962,0.048009857750020646,1.1328505167962604,-0.04732978540306685,0.18470603816316564,-0.04791000305475403,0.18486788539421606,-0.04324606064753466,0.1938362271023551,-0.05083312259898931,0.16804318856282424,-0.05039419242822158,0.16795681918500893,-0.0430849379734422,0.19395492938707912,-0.04495278901665125,0.1847346014207815,-0.05086415928872932,0.16718620297171388,-0.04274473546844996,0.19466364299780434,1.0,1.0,0.9778908668710831,1.0267900639681702,0.5633547375128619,1.7511618890236098,-0.5513551259760491,2.437769302210773,-0.5491559883360378,2.4013462636423535,0.5247278008647625,1.7354596507645723,0.4848618293985106,1.3185008487727594,-0.516417200334565,2.372103244259297,0.3389809889519868,1.6980368042063634
SPLN07,?,,tierA_p95,T/NK cells,neg_control_probe,A7,26704,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,49.99999999999999,0.027970607741468072,6.999999999999999,49.99999999999999,1,0.8952288907887362,49.99999999999999,0.02819584930322374,49.99999999999999,0.026742615848719464,49.99999999999999,0.02906085212430862,49.99999999999999,0.02979531265427217,49.99999999999999,0.026508212257594543,49.99999999999999,0.023033639423921,0.027970607741468072,1.0,0.02819584930322374,1.0080527946992632,0.026742615848719464,0.956097060739655,0.02906085212430862,1.03897821573695,0.02979531265427217,1.065236512902037,0.026508212257594543,0.9477167068591991,0.023033639423921,0.8234944208871183,0.031090902330997303,1.1115561956454456,0.022119306748877236,0.7908053680250953,-0.025948651920715306,0.08949828653773573,-0.026181823727900372,0.08969791530093267,-0.026526695772410142,0.08403395312765065,-0.025217927462527486,0.08559049626679167,-0.025549609938152036,0.08714194406368773,-0.02695176216690128,0.08401471203790721,-0.030707436450660822,0.08790925276593962,-0.02319237301386012,0.08653963111285463,-0.03157145804802538,0.08260437701868789,1.0,1.0,0.7882552645434253,1.258111875969518,-0.5394641962427685,1.7725889931956071,-1.7249240352524384,3.0445657014318424,-1.9981246458986845,3.2569762767521295,-0.45978034373546756,1.6304197384502483,-0.6139872757706855,2.4496590747894937,-2.350754970846775,3.1170837756220204,-0.5579858767899062,1.9625630634796818
SPLN07,?,,tierA_p95,T/NK cells,neg_control_codeword,A7,26704,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,49.99999999999999,-0.07059733139584076,6.999999999999999,49.99999999999999,1,1.0584191979025532,49.99999999999999,-0.0705572084318702,49.99999999999999,-0.07644750407904723,49.99999999999999,-0.08770471526360825,49.99999999999999,-0.0876637735415356,49.99999999999999,-0.07648435049093477,49.99999999999999,-0.07302821328004332,-0.07059733139584076,1.0,-0.0705572084318702,0.9994316645802716,-0.07644750407904723,1.0828667680142812,-0.08770471526360825,1.2423233786535928,-0.0876637735415356,1.2417434456552319,-0.07648435049093477,1.0833886915935302,-0.07302821328004332,1.034433056266285,-0.08708221832109386,1.233505808212806,-0.07839664980598487,1.1104761080332224,-0.21421837147267625,0.036770518871032026,-0.21417735663236495,0.03688190491890419,-0.22124858973721057,0.03118961098452385,-0.22159622439615648,0.011788356745197705,-0.22161996959207853,0.011797471480581757,-0.22128903437318476,0.03096035659211439,-0.21097992579306651,0.0315477519935552,-0.22199544114247569,0.012179780025562139,-0.21789775674340958,0.02506245836390957,1.0,1.0,0.9766569242977271,1.0148545883382891,0.11236496227545877,2.6901733117600775,-2.786687263587296,5.438207754811088,-2.1642416780783607,5.4344173930373625,0.10569874511723233,3.387042891688985,0.23795662030299172,1.924829533282399,-2.8703174463365597,5.295194345840464,-0.21399264575187196,4.573997980424309
SPLN07,?,,tierA_p95,T/NK cells,genomic_control,A7,26704,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,49.99999999999999,0.060195782564663715,6.999999999999999,49.99999999999999,1,0.95668619544411,49.99999999999999,0.060400923017085356,49.99999999999999,0.05332618330640003,49.99999999999999,0.0769664700184653,49.99999999999999,0.07712114374656605,49.99999999999999,0.05315038881438178,49.99999999999999,0.060708532587271234,0.060195782564663715,1.0,0.060400923017085356,1.0034078874579173,0.05332618330640003,0.8858790605324517,0.0769664700184653,1.278602366133975,0.07712114374656605,1.2811718771779521,0.05315038881438178,0.8829586816532602,0.060708532587271234,1.0085180389848194,0.07711534148140876,1.2810754872830112,0.053951268199890184,0.8962632580103842,-0.043842967388329795,0.14525658829372673,-0.043053646169425246,0.1454605611198471,-0.05053565754795019,0.14029017234209679,-0.02773612966927742,0.18040469000313908,-0.02754935193468096,0.18052177462150412,-0.051915945854673885,0.1394088634022641,-0.04077501996334239,0.14719085139133625,-0.027349736832109565,0.1799041651404472,-0.04852557210359763,0.1441782892426264,1.0,1.0,0.8425826175191282,1.2619161944504527,-0.5249115504992311,2.7534954533405234,-1.7184249872292894,5.87858357622126,-1.7185743696127345,5.8492098802464145,-0.4740552365736291,2.7319097483334667,0.7809898011231644,1.5014066095921215,-1.9283154351212033,5.878780865156579,-0.2829023510895136,2.802881779199124
SPLN07,?,,tierA_p95,T/NK cells,all_controls,A7,26704,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,49.99999999999999,0.05800415934701402,6.999999999999999,49.99999999999999,1,0.954489290719927,49.99999999999999,0.05880720982077087,49.99999999999999,0.051097655157935996,49.99999999999999,0.07305276803330091,49.99999999999999,0.07303858706925102,49.99999999999999,0.050277296707876555,49.99999999999999,0.056988108306966795,0.05800415934701402,1.0,0.05880720982077087,1.0138447049797332,0.051097655157935996,0.8809308803570556,0.07305276803330091,1.2594401652519005,0.07303858706925102,1.2591956834042273,0.050277296707876555,0.8667877833913434,0.056988108306966795,0.9824831348047193,0.07378476863099499,1.2720599602103075,0.04973015100907131,0.8573549133184939,-0.034781443918273064,0.1496305834717576,-0.03176802042634644,0.14993681331162892,-0.039829337373323656,0.1467440535658575,-0.019943387189944355,0.1837191902509859,-0.020311924738224556,0.1843383678855453,-0.042932681718644124,0.1464215374019301,-0.035406763660666446,0.1470286782134281,-0.01928195920032864,0.18569470711735864,-0.04202871455768236,0.14656069756320464,1.0,1.0,0.8840263856714793,1.1583245325487135,0.14553057700625016,1.734830084562554,-0.6025195787791983,3.2213684614610605,-0.5978976885690264,3.2174377341040246,0.12760527299034008,1.8602607648169214,0.762588976888325,1.203107524800524,-0.6193791946333974,3.2345577930314753,-0.27979835473654363,1.7883436677215645
SPLN07,?,,tierA_p95,T/NK cells,neg_probe_rate,A7,26704,10355,0.0455445109078114,0.9998068565910189,0.4264680333004947,0.016801275193767562,49.99999999999999,0.021899669938373542,6.999999999999999,49.99999999999999,1,0.7102200769150298,49.99999999999999,0.021881812833795956,49.99999999999999,0.01943980542359706,49.99999999999999,0.018556734468111537,49.99999999999999,0.018602946323301752,49.99999999999999,0.01945645442505332,49.99999999999999,0.018146212446881443,0.021899669938373542,1.0,0.021881812833795956,0.9991845948076918,0.01943980542359706,0.887675726542974,0.018556734468111537,0.8473522441356812,0.018602946323301752,0.849462406312566,0.01945645442505332,0.8884359663777802,0.018146212446881443,0.8286066638422194,0.01999939335669752,0.9132280720657677,0.0161842033611711,0.7390158576231528,-0.025814654162868707,0.07120199353606456,-0.025811901602953005,0.07115599908025319,-0.026383437422662127,0.06543879988625098,-0.02447140951163084,0.06548627035179568,-0.024440060897240327,0.06573483854468834,-0.026355201579798867,0.06553106192250138,-0.03155395972179452,0.06846277147508129,-0.023311422546603493,0.06648559139143755,-0.03171541993326556,0.06382903131888869,1.0,1.0,0.9394971443894063,1.0599854332091767,0.27605942196715105,2.314273365536451,-0.8729408297777562,2.700132951889174,-0.8714125893409452,2.6393903580338036,0.26195541285641466,2.3114212997008936,0.11006525328327596,2.7249376740729807,-0.7666119319461991,2.7346927642563164,-0.2238681555128864,2.8981206166734954
SPLN07,?,,cdkn1a_pos,B cells,neg_control_probe,A7,36535,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,6.999999999999999,-0.09784417883311354,6.999999999999999,49.99999999999999,1,1.1264073787796445,6.999999999999999,-0.09858071315345883,6.999999999999999,-0.09859613632488305,6.999999999999999,-0.08327671216448859,6.999999999999999,-0.08263859472479197,6.999999999999999,-0.0978593288607801,6.999999999999999,-0.0959948606568967,-0.09784417883311354,1.0,-0.09858071315345883,1.0075276253439824,-0.09859613632488305,1.0076852552777011,-0.08327671216448859,0.8511156530479782,-0.08263859472479197,0.8445938809067349,-0.0978593288607801,1.000154838313809,-0.0959948606568967,0.9810993541131241,-0.08299374916717302,0.8482236772483938,-0.09601112383724329,0.9812655692169815,-0.14755990557096954,-0.043723836509299126,-0.14936071609493165,-0.04420017712674285,-0.14966781688576922,-0.04451522054420582,-0.13992125197271085,-0.01444771140706852,-0.13850011763167283,-0.013940217493309781,-0.14799917686834807,-0.04404645566119857,-0.1461138860880694,-0.042982129613439855,-0.14084182086512442,-0.013701407955095335,-0.14634174158561447,-0.04280379215461582,1.0,1.0,0.9959287606288603,1.0156280413336511,0.9814696048770191,1.0262808692206058,0.30342866618216524,1.215156405260864,0.30227964216654163,1.2029465027099695,0.9796024443073099,1.0181055929516751,0.961759651906901,1.0017839769633126,0.28929288274407544,1.2167011965577863,0.950474368990149,1.0082454320377405
SPLN07,?,,cdkn1a_pos,B cells,neg_control_codeword,A7,36535,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,16.207486192820053,0.008026935650375476,6.999999999999999,49.99999999999999,0,0.9912585202701657,16.19508663626575,0.008050141167499062,16.14746490937329,0.008206124517673292,49.99999999999999,-0.01032447817145796,49.99999999999999,-0.010276208688166161,16.160374752361104,0.008181619170305021,49.99999999999999,0.002909607800095112,0.008026935650375476,1.0,0.008050141167499062,1.002890955918215,0.008206124517673292,1.0223234463439899,-0.005368778781745354,-0.6688453745725765,-0.005347972059417326,-0.6662532618119549,0.008181619170305021,1.0192705568683995,0.006161833312019109,0.7676445383900488,-0.005844468102899576,-0.7281070083857205,0.00637666543506476,0.7944084408807337,-0.045449953129949296,0.0656615878193543,-0.04544704557563377,0.0656742510369111,-0.04530690315521306,0.06621912939747895,-0.0720079746264496,0.058555168773651536,-0.07166226097175285,0.058591645057123797,-0.04530947749900357,0.06610794126156676,-0.050087634463666035,0.06740508289682427,-0.07424655390223234,0.05935033740240222,-0.05018036208533544,0.0676395131784984,1.0,1.0,0.9853813061299485,1.0237086077839903,0.8108900530091416,1.2028671129491006,-7.789176584031447,7.844973317274234,-7.7720369475195525,7.787976971911199,0.8067449837275252,1.2287018264019198,-0.20885293486730974,2.052856457766159,-8.156881005415924,8.308388919706053,-0.12564737571553364,1.9654234970321443
SPLN07,?,,cdkn1a_pos,B cells,genomic_control,A7,36535,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,9.408603727658729,0.03201479006646292,6.999999999999999,49.99999999999999,0,1.051806061940112,9.373279431820816,0.031631793144128714,9.34963090920739,0.031013314818102464,8.450045930837272,0.04066617641132184,8.484818676834937,0.04094857518840928,9.383450129948834,0.03137436222947834,7.405784139020491,0.041412488366561105,0.03201479006646292,1.0,0.031631793144128714,0.9880368754085502,0.031013314818102464,0.9687183565382942,0.03734559359898406,1.166510650903984,0.0376179398828065,1.1750175404777417,0.03137436222947834,0.9799958757919373,0.034648109485120884,1.082253215254299,0.0379309813678156,1.1847955675820652,0.03397389963321589,1.0611938907825367,-0.04553980478122578,0.1098346677560344,-0.04852106077892096,0.10937233052097256,-0.05002035974734034,0.10904217710530864,-0.04326138776620915,0.11489607058608213,-0.04115376388185536,0.11495721372712817,-0.047063117632257685,0.10951489609914243,-0.04339412446328787,0.11241027132178227,-0.041905650923275126,0.11484084999338569,-0.0449568759297718,0.11211390736418146,1.0,1.0,0.6246711217957949,1.6193052714788965,0.15763507443773714,1.9492287433120845,-1.5111494215392898,5.094117469284423,-1.6344892711314585,5.156874913924869,0.6679826078886612,1.272590328584256,0.2962070328683552,2.093583413177895,-1.44445372762474,4.875786796860429,0.47386894263015117,1.7556979408432354
SPLN07,?,,cdkn1a_pos,B cells,all_controls,A7,36535,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,10.474457376432339,0.012309604624408787,6.999999999999999,49.99999999999999,0,1.0541925168119897,10.398833657225675,0.01158327765455364,10.389453855755587,0.011052047004299799,9.652515234744468,0.019559700164217497,9.72199200506646,0.01935597390843396,10.463806789187153,0.01175559214359236,6.999999999999999,0.017265468517913753,0.012309604624408787,1.0,0.01158327765455364,0.940995101628617,0.011052047004299799,0.8978393166572247,0.018125236370594773,1.4724466726294472,0.018628828344620416,1.5133571640214343,0.01175559214359236,0.9549934788548877,0.01518998966543756,1.233994927450167,0.018783240591071747,1.525901210005263,0.014601213416720242,1.18616428896241,-0.04629807074247747,0.09139189876636525,-0.045835310906263284,0.0922810967610432,-0.04640514849478461,0.09166068766957516,-0.04891040325946902,0.10516145774980072,-0.04896325491938141,0.1050602107011268,-0.04635277930540741,0.0909051633528187,-0.04361767163023402,0.09304298144018981,-0.04819854238234141,0.10547442956987144,-0.044802733428521764,0.09238388039470266,1.0,1.0,0.6001258590541296,1.528285099012833,0.5448487877396689,1.6750756445641035,-2.1980511219738768,5.311906212554037,-2.512120027628317,5.54788511953151,0.8376286722201549,1.3062125852973856,-0.025159402271811335,2.236848155325874,-2.071276313817983,5.6475784231136545,0.2983199212491766,2.070659852370316
SPLN07,?,,cdkn1a_pos,B cells,neg_probe_rate,A7,36535,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,6.999999999999999,-0.06579187598836017,6.999999999999999,49.99999999999999,1,0.7675205671762836,6.999999999999999,-0.06613970711151701,6.999999999999999,-0.06627234882278127,6.999999999999999,-0.05505905052541863,6.999999999999999,-0.05469234356349999,6.999999999999999,-0.06591532321410612,6.999999999999999,-0.06435554145305941,-0.06579187598836017,1.0,-0.06613970711151701,1.0052868400228985,-0.06627234882278127,1.007302920416893,-0.05505905052541863,0.8368670097681912,-0.05469234356349999,0.8312932674723563,-0.06591532321410612,1.00187632931713,-0.06435554145305941,0.9781685122407078,-0.05486825207068925,0.8339669791509895,-0.06450703490292745,0.9804711285986124,-0.10710272006697122,-0.02939699689084706,-0.10771219149848978,-0.02951936556729194,-0.10874756426556982,-0.02984309564039041,-0.09732320331183518,-0.009343975418336354,-0.09620466039210253,-0.009640800276029073,-0.10813554769787284,-0.02971469607778254,-0.10610495642107108,-0.028229826859878675,-0.09637482871652991,-0.009669495629061354,-0.10640791263962422,-0.02855911631341382,1.0,1.0,0.9997102386792149,1.010771677145461,0.9790369595469852,1.0343128609748284,0.24055115768880878,1.1608269500670305,0.23726216881309564,1.1528586509785153,0.9762041266264617,1.029889122724746,0.9580869613446388,0.9932788011675692,0.2310552815703087,1.1556741529865004,0.9454684193233625,1.0130200957040514
SPLN07,?,,cdkn1a_pos,Endothelial,neg_control_probe,A7,38432,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,17.692721998442046,-0.013788940982070487,6.999999999999999,49.99999999999999,0,0.9871307396965993,17.789897670826928,-0.013622488362507965,17.484741562346265,-0.01412363798869432,14.712161784772498,-0.006604318498346362,14.703799044169374,-0.006680296301452004,17.390727883540364,-0.014027030543278937,6.999999999999999,-0.01314374953402457,-0.013788940982070487,1.0,-0.013883444679591865,1.0068535863373598,-0.01412363798869432,1.0242728580141893,-0.005970386330896554,0.4329836742835973,-0.006039910233571187,0.4380256787975794,-0.014027030543278937,1.0172667039127974,-0.013835254543050299,1.0033587467696057,-0.005967801461386622,0.43279621467279084,-0.014078546884045758,1.0210027660827499,-0.06664930270716839,0.045721752883233505,-0.06708226744740414,0.04604490659078536,-0.06719154972677871,0.04576505659041583,-0.05315004100306317,0.05091803402187879,-0.05266307258999425,0.050071802556789474,-0.0667654495805277,0.045442564451901916,-0.06595230651820994,0.04556682230719805,-0.05349102971238527,0.05032993576994408,-0.06607543183157158,0.04527677762415321,1.0,1.0,0.937608674073724,1.053829209451063,0.8108172763295421,1.2135366221035127,-1.9055010856847614,4.240650882295156,-1.9085816101081725,4.263898269983346,0.8574294991468527,1.1865983652006953,0.561545711307137,1.3122490259194972,-1.875088498055098,4.114725218426643,0.6035700522564404,1.3205152956606472
SPLN07,?,,cdkn1a_pos,Endothelial,neg_control_codeword,A7,38432,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,6.999999999999999,-0.06335858538566784,6.999999999999999,49.99999999999999,1,1.3667146372737788,6.999999999999999,-0.06340127548952747,6.999999999999999,-0.06349131307623766,6.999999999999999,-0.06987653939985723,6.999999999999999,-0.06978693386794008,6.999999999999999,-0.06345068189787194,6.999999999999999,-0.06306363698601904,-0.06335858538566784,1.0,-0.06340127548952747,1.0006737856219448,-0.06349131307623766,1.002094865119887,-0.06987653939985723,1.1028740457905457,-0.06978693386794008,1.1014597854914603,-0.06345068189787194,1.0014535758909942,-0.06306363698601904,0.9953447761206562,-0.07009100724264308,1.106259030500674,-0.0631569562551933,0.9968176510058232,-0.15829916505209204,0.029897939693790062,-0.15839496763089783,0.029839466143856366,-0.15926477248162862,0.030180101238634023,-0.17989721620877622,0.03854970645217113,-0.1790954900915179,0.03848730590556758,-0.15917245701614408,0.03023821865982916,-0.15680555658234618,0.02946430729172301,-0.18006596363902663,0.03860393363973493,-0.1576732166913562,0.029803332271971086,1.0,1.0,0.9936481221932876,1.0140929374824235,0.8410692603483525,1.109251350996069,0.4528182444291318,2.6494140026429696,0.4539769877142461,2.6664387980210544,0.8420315884851937,1.110341815855401,0.9497808829520581,1.0629158446930596,0.47518418438451243,2.785242693942253,0.8446247591769546,1.133301255157808
SPLN07,?,,cdkn1a_pos,Endothelial,genomic_control,A7,38432,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,49.99999999999999,-0.05639436762956817,6.999999999999999,49.99999999999999,1,0.9709809902948445,49.99999999999999,-0.054374081263978365,49.99999999999999,-0.054373898305411415,49.99999999999999,-0.02912983352412852,49.99999999999999,-0.02984260586223453,49.99999999999999,-0.05640137549867258,49.99999999999999,-0.05627168258292534,-0.05639436762956817,1.0,-0.054374081263978365,0.9641757421794274,-0.054373898305411415,0.9641724979092168,-0.02912983352412852,0.5165379939264615,-0.02984260586223453,0.5291770635368865,-0.05640137549867258,1.0001242654080358,-0.05627168258292534,0.9978245159614397,-0.029265185871713173,0.5189380979310623,-0.056258694714729315,0.9975942116111659,-0.11017262715190623,-0.006218460886860055,-0.10885940180200782,-0.005837667090878076,-0.10904910564516496,-0.005402747150353162,-0.08283179522530563,0.020659524357768758,-0.0838118445217358,0.02069738208448343,-0.11018099484883112,-0.006145553483748554,-0.1098881018836332,-0.007619539549904136,-0.08283620521717999,0.020684815973437683,-0.10989266894056011,-0.007189651672086536,1.0,1.0,0.8568498023557044,1.0042841594250458,0.8552339319021359,1.0067017573985642,-1.434173360458153,0.8475075774463795,-1.43484410486433,0.8762626172267426,0.9826020142748165,1.0359587656226286,0.8892883618592399,1.1141773749053725,-1.4478403187069528,0.8472316475391886,0.9078029787739216,1.130813858821973
SPLN07,?,,cdkn1a_pos,Endothelial,all_controls,A7,38432,4035,0.017747185080928922,1.0,0.555136369657723,0.02253083266608738,49.99999999999999,-0.058012519324336195,6.999999999999999,49.99999999999999,1,0.9795794452287825,49.99999999999999,-0.055960409146723296,49.99999999999999,-0.0559734870034249,49.99999999999999,-0.029850658276532608,49.99999999999999,-0.030473147342056726,49.99999999999999,-0.05803165989415937,49.99999999999999,-0.05780968175739844,-0.058012519324336195,1.0,-0.055960409146723296,0.9646264254420677,-0.0559734870034249,0.9648518570705148,-0.029850658276532608,0.5145554549983195,-0.030473147342056726,0.525285708963742,-0.05803165989415937,1.0003299386071507,-0.05780968175739844,0.9965035552790987,-0.029964253350177092,0.5165135680912778,-0.057814229787107735,0.9965819526623234,-0.11897613572916564,0.0015582723963189985,-0.11682507915856924,0.003177508273516114,-0.11623690880561759,0.0030308215376029374,-0.08609355804232323,0.027316682406294042,-0.08840290825632609,0.026871102535139527,-0.11845337944966945,0.0016431921959360412,-0.1179664037199817,0.0004894750987102206,-0.08624938638647763,0.026352400296889927,-0.11738105604216849,0.0008402400602420602,1.0,1.0,0.8390675629329452,1.021066022440024,0.8475923266266853,1.0258210310186,-0.9702601899841182,1.2795141182325955,-0.9576856373052121,1.2931458289052291,0.9729942795194313,1.0202537069762345,0.8771652649438121,1.0667986607644382,-0.9406100394670048,1.2253629661056573,0.8800423446265754,1.0759615577840373
